term	stimulation	payoff	nu	lo	hi
memory_noise_sd	vertex	19.352941176470587	0.73123779618966	0.6995039397952806	0.7674541826314463
memory_noise_sd	vertex	20.235294117647058	0.7316606455824042	0.7006997237513732	0.7671650514415941
memory_noise_sd	vertex	21.11764705882353	0.7320176548969611	0.7016894664836865	0.7665434813069678
memory_noise_sd	vertex	22.0	0.7323328903779689	0.7023633662221112	0.7661883938416598
memory_noise_sd	vertex	22.88235294117647	0.7326072059083519	0.702962915220867	0.766362467527739
memory_noise_sd	vertex	23.764705882352942	0.7328415021956736	0.7034811887586719	0.7663877982142092
memory_noise_sd	vertex	24.647058823529413	0.7330367236012342	0.7036535125557354	0.7667171463474406
memory_noise_sd	vertex	25.52941176470588	0.7331938550588246	0.7036697205906337	0.7670600603834395
memory_noise_sd	vertex	26.41176470588235	0.7333139190837441	0.7034980052591178	0.767195654475165
memory_noise_sd	vertex	27.294117647058822	0.7333979728726885	0.7033235671693013	0.7674763552853849
memory_noise_sd	vertex	28.176470588235293	0.7334471054946772	0.7030463143898203	0.767730177756602
memory_noise_sd	vertex	29.058823529411764	0.7334624351733939	0.7026902659626034	0.768051650250388
memory_noise_sd	vertex	29.941176470588236	0.733445106660865	0.7023027940971289	0.7682960747455513
memory_noise_sd	vertex	30.823529411764707	0.7333962887026267	0.7018385171896843	0.7689761081657426
memory_noise_sd	vertex	31.705882352941174	0.7333171715942802	0.7013283035904564	0.769557693253628
memory_noise_sd	vertex	32.588235294117645	0.733208964829336	0.7007960412223548	0.7699116391777104
memory_noise_sd	vertex	33.470588235294116	0.7330728948383325	0.7003361212568184	0.7702407189413323
memory_noise_sd	vertex	34.35294117647059	0.7329102028189516	0.6997877217784064	0.7707458529974541
memory_noise_sd	vertex	35.23529411764706	0.7327221426571535	0.6992070046427525	0.7710772103524965
memory_noise_sd	vertex	36.11764705882353	0.7325099789390777	0.6985328230671777	0.7711511717145975
memory_noise_sd	vertex	37.0	0.73227498505375	0.6977485728536446	0.771584798629964
memory_noise_sd	vertex	37.88235294117647	0.7320184413862512	0.6969936205255022	0.7718986683610823
memory_noise_sd	vertex	38.76470588235294	0.7317416336015224	0.6960680823487473	0.7721775445316779
memory_noise_sd	vertex	39.64705882352941	0.7314458510185514	0.6951119832776349	0.7725429442711945
memory_noise_sd	vertex	40.529411764705884	0.7311323850749832	0.6942355713923857	0.7728509600436501
memory_noise_sd	vertex	41.411764705882355	0.7308025278821032	0.693311858615725	0.7733006726457876
memory_noise_sd	vertex	42.294117647058826	0.7304575708701586	0.692332220571096	0.7734529670527504
memory_noise_sd	vertex	43.17647058823529	0.7300988035241041	0.69118233524106	0.773780290095159
memory_noise_sd	vertex	44.05882352941176	0.7297275122097135	0.6898882298616841	0.7743353003997765
memory_noise_sd	vertex	44.94117647058823	0.7293449790901877	0.6886026163784601	0.7747773494363067
memory_noise_sd	vertex	45.8235294117647	0.7289524811331779	0.6871203922743914	0.7752728922026393
memory_noise_sd	vertex	46.705882352941174	0.7285512892085291	0.6855585238979771	0.775916739323158
memory_noise_sd	vertex	47.588235294117645	0.7281426672765263	0.6841317311227072	0.7764601885045541
memory_noise_sd	vertex	48.470588235294116	0.7277278716669257	0.6825920909821495	0.7772044780146632
memory_noise_sd	vertex	49.35294117647059	0.7273081504487983	0.6808525535072516	0.7781869939640321
memory_noise_sd	vertex	50.23529411764706	0.726884742891204	0.6790489937767081	0.7790953768831798
memory_noise_sd	vertex	51.11764705882353	0.7264588790148447	0.6772024929733335	0.7801768254198466
memory_noise_sd	vertex	52.0	0.7260317792346855	0.6753590879792402	0.7812488989661233
memory_noise_sd	vertex	52.88235294117647	0.7256046540936699	0.6737399424141232	0.7822963669080321
memory_noise_sd	vertex	53.76470588235294	0.7251787040875112	0.6718473835362428	0.7832085828299299
memory_noise_sd	vertex	54.64705882352941	0.7247551195806331	0.6700944380313781	0.7841378979586149
memory_noise_sd	vertex	55.529411764705884	0.724335080813246	0.6681314333468381	0.7854610925054597
memory_noise_sd	vertex	56.41176470588235	0.7239197579995978	0.6663815615159958	0.7868776332596542
memory_noise_sd	vertex	57.29411764705882	0.7235103115173405	0.6644172236861534	0.7881010056150567
memory_noise_sd	vertex	58.17647058823529	0.723107892188019	0.6623919010595299	0.7894541181662288
memory_noise_sd	vertex	59.05882352941176	0.7227136416486624	0.6603764856855507	0.7907653056138187
memory_noise_sd	vertex	59.94117647058823	0.7223286928143571	0.6584500371641421	0.7922900730140513
memory_noise_sd	vertex	60.8235294117647	0.7219541704318352	0.6564132523299335	0.793741999543425
memory_noise_sd	vertex	61.705882352941174	0.7215911917238427	0.6544994308753851	0.7950964102247552
memory_noise_sd	vertex	62.588235294117645	0.7212408671244174	0.6525660684378154	0.7965187316424077
memory_noise_sd	vertex	63.470588235294116	0.7209043011048282	0.6508510434844206	0.7979228585534975
memory_noise_sd	vertex	64.35294117647058	0.720582593090073	0.6489539751558188	0.7994941934557003
memory_noise_sd	vertex	65.23529411764706	0.720276838465951	0.6470488417607392	0.8010173735537479
memory_noise_sd	vertex	66.11764705882354	0.7199881296765112	0.6452214300883783	0.8023577233131892
