term	stimulation	payoff	nu	lo	hi	sim_lo	sim_hi
perceptual	ips	23.58823529411765	2.071464407222056	1.8096963593622797	2.3911147217604216		
perceptual	ips	23.764705882352942	2.0793335075854373	1.818099391997496	2.399158463060071		
perceptual	ips	23.941176470588236	2.0871964980890096	1.8261720944204811	2.406327112454399		
perceptual	ips	24.11764705882353	2.095053263178758	1.8342035490243214	2.4134594218303427		
perceptual	ips	24.294117647058826	2.1029036890298407	1.8421126413498938	2.420419153119597		
perceptual	ips	24.47058823529412	2.1107476635248363	1.8493360098455072	2.428128577857603		
perceptual	ips	24.647058823529413	2.1185850762323244	1.8572835964077488	2.4353997972321504		
perceptual	ips	24.823529411764707	2.126415818385591	1.864719528220795	2.4419279436112467		
perceptual	ips	25.0	2.13423978286144	1.8722174982734472	2.449211720614603		
perceptual	ips	25.176470588235297	2.1420568641592324	1.8805392828269867	2.456519477361495		
perceptual	ips	25.35294117647059	2.1498669583800707	1.8868978085400796	2.4646241645281126		
perceptual	ips	25.529411764705884	2.1576699632060903	1.893621778707081	2.4726409565376626		
perceptual	ips	25.705882352941178	2.165465777880186	1.9005723959202827	2.4802663914656935		
perceptual	ips	25.88235294117647	2.173254303185527	1.9082295690962003	2.4874726064906363		
perceptual	ips	26.058823529411764	2.181035441425633	1.9161182487210469	2.496018351539825		
perceptual	ips	26.23529411764706	2.188809096404409	1.923594225814059	2.5043306524474467		
perceptual	ips	26.411764705882355	2.1965751734064556	1.930749416115242	2.5121634102115484		
perceptual	ips	26.58823529411765	2.2043335791776157	1.937895527655395	2.520438541653228		
perceptual	ips	26.764705882352942	2.212084221905606	1.9447905850372804	2.5283880873656632		
perceptual	ips	26.941176470588236	2.2198270112008385	1.952120998644982	2.5359763783768146		
perceptual	ips	27.11764705882353	2.227561858077699	1.9592411351707284	2.544027950516957		
perceptual	ips	27.294117647058826	2.2352886749356635	1.966256680807254	2.55200672383056		
perceptual	ips	27.47058823529412	2.2430073755408264	1.97370301866666	2.5596829170441007		
perceptual	ips	27.647058823529413	2.25071787500761	1.980769659546466	2.5672233343267608		
perceptual	ips	27.823529411764707	2.258420089780712	1.9876184772102081	2.5752883220660565		
perceptual	ips	28.0	2.266113937617046	1.9948494217069461	2.5830059111799537		
perceptual	vertex	7.0	0.3980075849972161	0.0722215294554147	0.8411919228566926		
perceptual	vertex	7.176470588235294	0.41996205010324383	0.08515036985228201	0.855300336061624		
perceptual	vertex	7.352941176470588	0.4426855173864359	0.10016702743797945	0.8668855644164946		
perceptual	vertex	7.529411764705882	0.4661445859378926	0.11698352636080074	0.8800545071995103		
perceptual	vertex	7.705882352941177	0.4902998731449336	0.13476968118182325	0.8947958091212606		
perceptual	vertex	7.882352941176471	0.5151062674183704	0.15538627309937997	0.9120901350800191		
perceptual	vertex	8.058823529411764	0.54051330234485	0.1778920338041933	0.9270565820542478		
perceptual	vertex	8.235294117647058	0.5664656473531806	0.20294592474318696	0.9441150882327548		
perceptual	vertex	8.411764705882353	0.5929037050315197	0.2285662473477131	0.9597831818569363		
perceptual	vertex	8.588235294117647	0.6197643004864157	0.2587115056134295	0.97619122123572		
perceptual	vertex	8.764705882352942	0.6469814439464947	0.28755440870319543	0.9914931220821518		
perceptual	vertex	8.941176470588236	0.6744871445160191	0.31762085140491875	1.0098737095445753		
perceptual	vertex	9.117647058823529	0.7022122508534714	0.3483320844638222	1.0296908806695018		
perceptual	vertex	9.294117647058824	0.7300872937716314	0.3801259238683469	1.049220606141133		
perceptual	vertex	9.470588235294118	0.7580433063951137	0.4141357947498781	1.070017193001811		
perceptual	vertex	9.647058823529413	0.7860125995034704	0.44892103131369254	1.0890354592231757		
perceptual	vertex	9.823529411764707	0.8139294728436639	0.4830006944497777	1.109701132757954		
perceptual	vertex	10.0	0.8417308472226418	0.5180105286405146	1.131601473576467		
perceptual	vertex	10.176470588235293	0.8693568067320869	0.5516278115848107	1.1527477207158257		
perceptual	vertex	10.352941176470589	0.8967510451361406	0.5852742029119614	1.178456371860756		
perceptual	vertex	10.529411764705882	0.923861214916953	0.6201180263521253	1.202641976657421		
perceptual	vertex	10.705882352941178	0.9506391814320997	0.6514340431170191	1.2280960823781175		
perceptual	vertex	10.882352941176471	0.9770411878876852	0.684016751607984	1.2540599598965956		
perceptual	vertex	11.058823529411764	1.003027939264409	0.7124948389794703	1.2790309420467065		
perceptual	vertex	11.235294117647058	1.0285646149309298	0.7424837951413472	1.3050024495619978		
perceptual	vertex	11.411764705882353	1.0536208204980029	0.7710272866356095	1.329754869709751		
perceptual	vertex	11.588235294117649	1.0781704896167135	0.7953548912522901	1.3544425368292747		
perceptual	vertex	11.764705882352942	1.1021917460433652	0.8208176435064896	1.381305648425077		
perceptual	vertex	11.941176470588236	1.1256667355293297	0.8469759070660304	1.407209863447718		
perceptual	vertex	12.117647058823529	1.1485814360851285	0.8701558833978219	1.4316888542168784		
perceptual	vertex	12.294117647058824	1.170925454033554	0.8908614517392728	1.4561868330503407		
perceptual	vertex	12.470588235294118	1.1926918121021937	0.9118904787099787	1.4800863634574153		
perceptual	vertex	12.647058823529413	1.213876734681573	0.9309439261982563	1.5034027021869578		
perceptual	vertex	12.823529411764707	1.2344794343372594	0.9483578831983462	1.5269656784570462		
perceptual	vertex	13.0	1.254501902740239	0.9682062524841368	1.549669291149823		
perceptual	vertex	13.176470588235293	1.2739487083813457	0.9842120936714174	1.5731526270207428		
perceptual	vertex	13.352941176470589	1.2928268027625194	1.0007027456714164	1.5929988555195052		
perceptual	vertex	13.529411764705884	1.3111453362043801	1.01688771674166	1.6147049155777986		
perceptual	vertex	13.705882352941178	1.3289154839644397	1.0317137586440974	1.6351277709386312		
perceptual	vertex	13.882352941176471	1.3461502830098486	1.0476460820913016	1.6529335042450974		
perceptual	vertex	14.058823529411764	1.3628644795194325	1.0614708087810303	1.6716356503398804		
perceptual	vertex	14.235294117647058	1.3790743869890603	1.0756653453636291	1.6887679538757951		
perceptual	vertex	14.411764705882353	1.3947977546681984	1.0909175292169904	1.7066788603035423		
perceptual	vertex	14.588235294117649	1.4100536459558095	1.1047462723377526	1.7236140865543248		
perceptual	vertex	14.764705882352942	1.4248623263178213	1.1201537853592491	1.7400153136863281		
perceptual	vertex	14.941176470588236	1.439245160251843	1.1337650043219738	1.7550464858650592		
perceptual	vertex	15.11764705882353	1.4532245168078493	1.1472316742159792	1.770093892897434		
perceptual	vertex	15.294117647058824	1.4668236831736936	1.1603333924971804	1.7840891476566467		
perceptual	vertex	15.470588235294118	1.48006678584472	1.1743220416615785	1.7987384718589092		
perceptual	vertex	15.647058823529413	1.49297871891623	1.1875349038949201	1.8126064466391711		
perceptual	vertex	15.823529411764707	1.5055850790615624	1.2010142766467156	1.8243150382248678		
perceptual	vertex	16.0	1.5179121067858945	1.214070941033672	1.8366523078089259		
perceptual	vertex	16.176470588235297	1.529986633575385	1.2270456030479233	1.847540436206593		
perceptual	vertex	16.352941176470587	1.54183603458953	1.2390930025862181	1.858544368522272		
perceptual	vertex	16.529411764705884	1.5534881865741563	1.252569314348339	1.8695483165393816		
perceptual	vertex	16.705882352941178	1.5649714306984315	1.2666386408021173	1.880293238571183		
perceptual	vertex	16.88235294117647	1.5763145400451712	1.2795252511865849	1.89092109553693		
perceptual	vertex	17.058823529411764	1.5875466915055623	1.2914668856506462	1.9005849188638266		
perceptual	vertex	17.235294117647058	1.5986974418497024	1.3033640464943996	1.911044870064293		
perceptual	vertex	17.411764705882355	1.6097967077614175	1.316107015719179	1.9214287006403095		
perceptual	vertex	17.58823529411765	1.6208740998207523	1.328583949682987	1.931538889576981		
perceptual	vertex	17.764705882352942	1.6319445698728365	1.3409424921554558	1.9413753670771852		
perceptual	vertex	17.941176470588236	1.643008216123088	1.3532197389640555	1.9508590035537032		
perceptual	vertex	18.11764705882353	1.6540644978262313	1.3652663361024036	1.9608713121619834		
perceptual	vertex	18.294117647058826	1.6651128834127928	1.3764325122132006	1.9713506433020151		
perceptual	vertex	18.470588235294116	1.6761528504402716	1.387835822865449	1.9809345376805276		
perceptual	vertex	18.647058823529413	1.687183885540594	1.4005430338285418	1.991341208400667		
perceptual	vertex	18.823529411764707	1.6982054843636993	1.412655940874868	2.001704594712841		
perceptual	vertex	19.0	1.7092171515178805	1.4247309714797998	2.012026176606955		
perceptual	vertex	19.176470588235297	1.7202184005068257	1.4365432198097183	2.0218301011496633		
perceptual	vertex	19.352941176470587	1.7312087536634369	1.4487049583518556	2.032060394981066		
perceptual	vertex	19.529411764705884	1.7421877420812324	1.4613583201769238	2.042786652540249		
perceptual	vertex	19.705882352941178	1.7531549055426203	1.4733379506370639	2.053766876243437		
perceptual	vertex	19.88235294117647	1.7641097924450742	1.4853248834919275	2.0638615446662896		
perceptual	vertex	20.058823529411768	1.7750519597248022	1.4975361121297053	2.07490003505057		
perceptual	vertex	20.235294117647058	1.7859809727784155	1.5092012132915555	2.0859072612741025		
perceptual	vertex	20.411764705882355	1.796896405382551	1.5204317340042213	2.0954623909308787		
perceptual	vertex	20.58823529411765	1.8077978396118117	1.5316535976781889	2.106894662084585		
perceptual	vertex	20.764705882352942	1.8186848657549624	1.5426649197764153	2.1180858183654805		
perceptual	vertex	20.941176470588236	1.829557082229699	1.5535669807931531	2.129697477479207		
perceptual	vertex	21.11764705882353	1.8404140954960553	1.565491241217344	2.1407678732534934		
perceptual	vertex	21.294117647058826	1.851255519968537	1.5771961646212143	2.151951993914324		
perceptual	vertex	21.470588235294116	1.8620809779273255	1.5875491463577485	2.162624765351931		
perceptual	vertex	21.647058823529413	1.8728900994283366	1.5981287668491118	2.172239675481211		
perceptual	vertex	21.823529411764707	1.8836825222126048	1.6087400783449595	2.1836202890031196		
perceptual	vertex	22.0	1.8944578916148178	1.6204117342838893	2.194971750374866		
perceptual	vertex	22.176470588235297	1.905215860471373	1.631542703110102	2.205396858302676		
perceptual	vertex	22.352941176470587	1.9159560890277796	1.642146064985496	2.218155612237528		
perceptual	vertex	22.529411764705884	1.9266782448457889	1.6524295203730477	2.228968243285697		
perceptual	vertex	22.705882352941178	1.9373820027101274	1.6622898565091	2.2402491314826367		
perceptual	vertex	22.88235294117647	1.9480670445350567	1.673434668616724	2.2513771575427626		
perceptual	vertex	23.058823529411764	1.9587330592707919	1.6830222758401403	2.260925239488979		
perceptual	vertex	23.23529411764706	1.9693797428098347	1.6928991758919847	2.271802190644204		
perceptual	vertex	23.411764705882355	1.9800067978933813	1.7033257252384346	2.2831076412410445		
perceptual	vertex	23.58823529411765	1.990613934017788	1.714313542785585	2.2949363170174446		
perceptual	vertex	23.764705882352942	2.0012008673412303	1.7256092434682813	2.3061571146664908		
perceptual	vertex	23.941176470588236	2.011767320590582	1.7358207565476111	2.3173445394415437		
perceptual	vertex	24.11764705882353	2.0223130229686324	1.7466559228468412	2.328277366414584		
perceptual	vertex	24.294117647058826	2.0328377100615875	1.7572083328553152	2.3402191806517205		
perceptual	vertex	24.47058823529412	2.043341123746998	1.7672239562030838	2.3507843086785174		
perceptual	vertex	24.647058823529413	2.053823012102179	1.776991462269474	2.361806669025617		
perceptual	vertex	24.823529411764707	2.06428312931317	1.7870837084609235	2.373111482288038		
perceptual	vertex	25.0	2.074721235584139	1.7976677366847038	2.384027614451623		
perceptual	vertex	25.176470588235297	2.0851370970474576	1.8074439471297785	2.3964210456084816		
perceptual	vertex	25.35294117647059	2.0955304856744035	1.8175341183981784	2.4072578605352106		
perceptual	vertex	25.529411764705884	2.1059011791865374	1.8279296169575312	2.4184063084464658		
perceptual	vertex	25.705882352941178	2.1162489609677317	1.8375124116807953	2.428823246999696		
perceptual	vertex	25.88235294117647	2.126573619977071	1.8463647927733304	2.4403557802247517		
perceptual	vertex	26.058823529411764	2.1368749506622806	1.856250689708508	2.450968118212476		
perceptual	vertex	26.23529411764706	2.147152752874242	1.8653267114273953	2.461731596657599		
perceptual	vertex	26.411764705882355	2.157406831782039	1.8753167156372386	2.4730321994728026		
perceptual	vertex	26.58823529411765	2.1676369977890797	1.8843911587181437	2.483423516852793		
perceptual	vertex	26.764705882352942	2.1778430664499067	1.894333173424949	2.494364018731983		
perceptual	vertex	26.941176470588236	2.1880248583879824	1.903297653455824	2.505284378893171		
perceptual	vertex	27.11764705882353	2.198182199214313	1.9128195305223465	2.515918760526209		
perceptual	vertex	27.294117647058826	2.208314919447031	1.9214266561364801	2.526425714346236		
perceptual	vertex	27.47058823529412	2.2184228544318096	1.9303852107787989	2.5374256253075296		
perceptual	vertex	27.647058823529413	2.2285058442633714	1.9398321501819888	2.5488591926311486		
perceptual	vertex	27.823529411764707	2.238563733707728	1.948792502714392	2.560722114106642		
perceptual	vertex	28.0	2.2485963721255935	1.9575953685305654	2.570879454026223		
perceptual	ips - vertex	7.0	0.44331089082812103	0.010525018494217935	0.9071565966562933	-0.12889973284883127	1.0155215145050733
perceptual	ips - vertex	7.176470588235294	0.4461886731676747	0.02054547551441135	0.9029070932797598	-0.11508402199958573	1.0074613683349352
perceptual	ips - vertex	7.352941176470588	0.44838554928390034	0.02749567014431568	0.8963926890476547	-0.10228835923325869	0.9990594578010594
perceptual	ips - vertex	7.529411764705882	0.44988920104453645	0.035644753022548985	0.8865464989919115	-0.09056248924325783	0.9903408913323307
perceptual	ips - vertex	7.705882352941177	0.45069385414949	0.042945057926233016	0.875294864363783	-0.07994476917415666	0.9813324774731367
perceptual	ips - vertex	7.882352941176471	0.4508003930353399	0.04987816874227615	0.8666299457100064	-0.07046202912380706	0.9720628151944869
perceptual	ips - vertex	8.058823529411764	0.4502163290065038	0.05512967558184021	0.8593840703080603	-0.062129878994354015	0.9625625370073616
perceptual	ips - vertex	8.235294117647058	0.4489556201118132	0.06162418580225667	0.850136807537705	-0.054953401924664025	0.9528646421482905
perceptual	ips - vertex	8.411764705882353	0.4470383475396643	0.06817851774699875	0.8421404568916802	-0.048928138022396095	0.9430048331017247
perceptual	ips - vertex	8.588235294117647	0.4444902595354025	0.06880513589178514	0.8325274855919351	-0.044041236232337466	0.9330217553031425
perceptual	ips - vertex	8.764705882352942	0.4413421995994014	0.07039778325781537	0.8223725854806893	-0.04027264143608661	0.9229570406348895
perceptual	ips - vertex	8.941176470588236	0.43762944056452746	0.07453807980901161	0.8130875763421641	-0.037596190586210776	0.9128550717152657
perceptual	ips - vertex	9.117647058823529	0.4333909497058371	0.07672211198884751	0.8043110643070068	-0.03598051533183494	0.9027624147435092
perceptual	ips - vertex	9.294117647058824	0.4286686120409449	0.07668422168185778	0.7953460886186687	-0.035389685813572325	0.8927269098954622
perceptual	ips - vertex	9.470588235294118	0.42350643932021476	0.07653834036922685	0.7901973387611161	-0.035783575353759645	0.8827964539941892
perceptual	ips - vertex	9.647058823529413	0.41794979092113893	0.07466173321679076	0.7829525639411988	-0.03711797155668961	0.8730175533989675
perceptual	ips - vertex	9.823529411764707	0.4120446301432677	0.07410674982726237	0.7742330549922939	-0.039344498717690746	0.8634337590042261
perceptual	ips - vertex	10.0	0.4058368355618782	0.07131942208060273	0.7666261092526528	-0.04241044352934925	0.8540841146531057
perceptual	ips - vertex	10.176470588235293	0.39937158253340294	0.06766679873447719	0.7587939591893569	-0.04625858728056942	0.8450017523473753
perceptual	ips - vertex	10.352941176470589	0.39269280507296944	0.06333223321838154	0.7493485678987143	-0.05082714236499147	0.8362127525109304
perceptual	ips - vertex	10.529411764705882	0.38584274354115455	0.05959188926459011	0.7417474091789799	-0.05604987111263543	0.8277353581949445
perceptual	ips - vertex	10.705882352941178	0.3788615792160766	0.05433687371584198	0.7350655264752817	-0.06185643517453021	0.8195795936066834
perceptual	ips - vertex	10.882352941176471	0.37178715312920135	0.04669235496962425	0.7270754735779057	-0.06817298962445123	0.811747295882854
perceptual	ips - vertex	11.058823529411764	0.3646547636484045	0.04085688400776588	0.72072947380779	-0.07492300335088675	0.8042325306476957
perceptual	ips - vertex	11.235294117647058	0.35749703524249027	0.0358121632984743	0.7148139818589538	-0.08202826091247117	0.7970223313974517
perceptual	ips - vertex	11.411764705882353	0.35034384961803294	0.028924984239540416	0.7094318573527834	-0.08940998376476694	0.7900976830008328
perceptual	ips - vertex	11.588235294117649	0.34322232988465406	0.022495297963905987	0.7045634580367133	-0.0969900015546325	0.7834346613239407
perceptual	ips - vertex	11.764705882352942	0.33615686844627835	0.014751675975018351	0.7010103881401245	-0.10469190614259127	0.777005643035148
perceptual	ips - vertex	11.941176470588236	0.32916918978897286	0.007374724641186376	0.6941734185446445	-0.1124421300287422	0.770780509606688
perceptual	ips - vertex	12.117647058823529	0.32227844010111506	-0.0001834115503525244	0.6890196156816673	-0.1201709042308236	0.7647277844330538
perceptual	ips - vertex	12.294117647058824	0.3155012965966297	-0.007766977460465768	0.6829714856963285	-0.1278130657441976	0.758815658937457
perceptual	ips - vertex	12.470588235294118	0.30885209041678	-0.015677781083730604	0.6757804196297366	-0.13530869932797268	0.7530128801615328
perceptual	ips - vertex	12.647058823529413	0.302342937986106	-0.022432799077259254	0.6695671443836595	-0.14260361101499747	0.7472894869872095
perceptual	ips - vertex	12.823529411764707	0.29598387664150383	-0.029652726000758155	0.6646540776403218	-0.14964964064033132	0.741617393923339
perceptual	ips - vertex	13.0	0.2897830012084655	-0.036824962199350234	0.658872704560044	-0.15640482761279106	0.7359708300297221
perceptual	ips - vertex	13.176470588235293	0.2837465989487317	-0.04370257395293293	0.6520462395193334	-0.16283344832273755	0.7303266462202009
perceptual	ips - vertex	13.352941176470589	0.2778792809445387	-0.050595012672803544	0.6468187888599339	-0.16890594543321114	0.7246645073222885
perceptual	ips - vertex	13.529411764705884	0.2721841085193753	-0.05684980692735728	0.6409161894586448	-0.17459876938403762	0.7189669864227882
perceptual	ips - vertex	13.705882352941178	0.2666627137319585	-0.06352661557192206	0.6359909291438477	-0.17989415128711067	0.7132195787510276
perceptual	ips - vertex	13.882352941176471	0.2613154133296052	-0.06960470217120186	0.6294326801639013	-0.18477982447627356	0.7074106511354838
perceptual	ips - vertex	14.058823529411764	0.25614131582131444	-0.07501518584712442	0.6237015174810694	-0.1892487096736945	0.7015313413163233
perceptual	ips - vertex	14.235294117647058	0.25113842154111954	-0.07905921311579238	0.6178932885838786	-0.19329857632531083	0.6955754194075499
perceptual	ips - vertex	14.411764705882353	0.24630371572972035	-0.08261487874353507	0.6123381888134605	-0.19693169033113864	0.6895391217905793
perceptual	ips - vertex	14.588235294117649	0.24163325477693973	-0.0856504923321837	0.6065430625378379	-0.2001544562699896	0.683420965823869
perceptual	ips - vertex	14.764705882352942	0.23712224584739378	-0.09021036212201285	0.6001087577269792	-0.20297706035598617	0.6772215520507737
perceptual	ips - vertex	14.941176470588236	0.23276512016474377	-0.09353108591256476	0.5939287968701575	-0.20541311878976487	0.6709433591192524
perceptual	ips - vertex	15.11764705882353	0.2285556002615257	-0.09498992521096745	0.5880312328497227	-0.2074793348795276	0.664590535402579
perceptual	ips - vertex	15.294117647058824	0.22448676151731953	-0.09753773293629249	0.5827458503045506	-0.20919516728880602	0.658168690323445
perceptual	ips - vertex	15.470588235294118	0.22055108831171766	-0.09909828020942171	0.5763365571479456	-0.21058251099402991	0.6516846876174652
perceptual	ips - vertex	15.647058823529413	0.21674052511353073	-0.10196884799402459	0.5706300554976712	-0.21166539197787151	0.645146442204933
perceptual	ips - vertex	15.823529411764707	0.21304652281660458	-0.10339367524147443	0.5654787815363557	-0.2124696763156329	0.6385627219488421
perceptual	ips - vertex	16.0	0.2094600806174418	-0.1040946980863985	0.5595728251770798	-0.21302279410586633	0.63194295534075
perceptual	ips - vertex	16.176470588235297	0.20597178371222263	-0.10512423260418075	0.5548484864579054	-0.2133534786289037	0.6252970460533489
perceptual	ips - vertex	16.352941176470587	0.20257183707202378	-0.10593308868039887	0.5485997733779052	-0.21349152116755762	0.6186351953116052
perceptual	ips - vertex	16.529411764705884	0.1992500955359238	-0.10722706843771403	0.54232987841303	-0.21346754207356636	0.611967733145414
perceptual	ips - vertex	16.705882352941178	0.1959960904432074	-0.10771581601301196	0.5367750673384392	-0.21331277889457909	0.6053049597809939
perceptual	ips - vertex	16.88235294117647	0.19279905300813327	-0.10789203663701302	0.5315354139683396	-0.2130588926731708	0.5986569986894373
perceptual	ips - vertex	17.058823529411764	0.18964793462486534	-0.1082344049924529	0.5265080228986252	-0.21273779387482855	0.5920336631245593
perceptual	ips - vertex	17.235294117647058	0.18653142427553102	-0.10865053639803986	0.5204721808140722	-0.21238148978006258	0.5854443383311246
perceptual	ips - vertex	17.411764705882355	0.18343796320220837	-0.10950521032440722	0.513901360075733	-0.21202195556762835	0.5788978819720451
perceptual	ips - vertex	17.58823529411765	0.18035601562935857	-0.11005948331310927	0.5072125711455472	-0.21169038380828734	0.5724024150670045
perceptual	ips - vertex	17.764705882352942	0.17727979825322	-0.10992096592806748	0.5018244659951241	-0.21140289088341302	0.565962487389853
perceptual	ips - vertex	17.941176470588236	0.17420941324742253	-0.10989243075004686	0.4943797310445309	-0.21116062213546424	0.5595794486303093
perceptual	ips - vertex	18.11764705882353	0.1711452135916716	-0.11055114483921182	0.4882985273491078	-0.21096405917230546	0.5532544863556487
perceptual	ips - vertex	18.294117647058826	0.16808754557989614	-0.11087894333927903	0.48323863388903504	-0.2108136678346374	0.5469887589944297
perceptual	ips - vertex	18.470588235294116	0.1650367488486615	-0.11145021854672277	0.47621974535018996	-0.21070989707389523	0.5407833947712183
perceptual	ips - vertex	18.647058823529413	0.16199315640912643	-0.11153871165769698	0.4704059739133424	-0.2106531778096125	0.5346394906278653
perceptual	ips - vertex	18.823529411764707	0.1589570946823297	-0.11224039685259232	0.46422873179943563	-0.21064392176868518	0.5285581111333446
perceptual	ips - vertex	19.0	0.15592888353763995	-0.11343137289662032	0.45936010403115657	-0.21068252030927698	0.5225402873845568
perceptual	ips - vertex	19.176470588235297	0.15290883633416572	-0.11499228345353864	0.45409106064267346	-0.2107693432325535	0.516587015900885
perceptual	ips - vertex	19.352941176470587	0.14989725996498154	-0.116340213589287	0.4488626456984712	-0.2109047375857132	0.5106992575156764
perceptual	ips - vertex	19.529411764705884	0.14689445490394898	-0.11702158787547746	0.44403266829607374	-0.21108902646024436	0.5048779362681424
perceptual	ips - vertex	19.705882352941178	0.1439007152550233	-0.1177567310270364	0.43807456721315396	-0.21132250778964684	0.4991239382996934
perceptual	ips - vertex	19.88235294117647	0.14091632880383415	-0.11968122629286033	0.43219365481786254	-0.2116054531512661	0.4934381107589344
perceptual	ips - vertex	20.058823529411768	0.1379415770714093	-0.12071985327780625	0.4280639368775805	-0.21193810657719647	0.4878212607200151
perceptual	ips - vertex	20.235294117647058	0.13497673536989643	-0.12107414566291813	0.42312923210685754	-0.21232068337956236	0.48227415411935526
perceptual	ips - vertex	20.411764705882355	0.13202207286010575	-0.12234033873378908	0.41733745389669663	-0.21275336899582326	0.47679751471603476
perceptual	ips - vertex	20.58823529411765	0.12907785261076846	-0.12472170056146843	0.41157299830840205	-0.2132363178599385	0.47139202308147543
perceptual	ips - vertex	20.764705882352942	0.1261443316593488	-0.12656421828007552	0.40641174029736854	-0.2137696523055757	0.4660583156242733
perceptual	ips - vertex	20.941176470588236	0.12322176107428788	-0.12745601948957141	0.4009950726528816	-0.21435346150766993	0.4607969836562457
perceptual	ips - vertex	21.11764705882353	0.12031038601856181	-0.12984892681644775	0.39561254382724925	-0.21498780046882404	0.45560857250594766
perceptual	ips - vertex	21.294117647058826	0.1174104458144106	-0.13112416663491958	0.3902926395392267	-0.2156726890571448	0.450493580685966
perceptual	ips - vertex	21.470588235294116	0.11452217400914806	-0.1320852390411715	0.3863495400961893	-0.21640811110214836	0.44545245912044446
perceptual	ips - vertex	21.647058823529413	0.11164579844191821	-0.1332677584995737	0.3815823871165568	-0.21719401355535442	0.4404856104391909
perceptual	ips - vertex	21.823529411764707	0.1087815413113084	-0.13539584229414434	0.37769038358812757	-0.21803030572210536	0.43559338834472217
perceptual	ips - vertex	22.0	0.10592961924370443	-0.1377709175413079	0.3736457625884928	-0.21891685857100107	0.4307760970584099
perceptual	ips - vertex	22.176470588235297	0.1030902433622986	-0.14004292601273294	0.3694669073743214	-0.21985350412712634	0.42603399085172355
perceptual	ips - vertex	22.352941176470587	0.1002636193566535	-0.1422617836460689	0.3651686457195526	-0.2208400349549559	0.42136727366826293
perceptual	ips - vertex	22.529411764705884	0.09744994755273245	-0.1433774455425702	0.3622360950449385	-0.22187620373645395	0.41677609884191885
perceptual	ips - vertex	22.705882352941178	0.09464942298331126	-0.14523800533496173	0.35830887628966107	-0.22296172294947691	0.4122605689160994
perceptual	ips - vertex	22.88235294117647	0.09186223545869654	-0.14708823882698202	0.3546661158299149	-0.22409626465107074	0.4078207355684638
perceptual	ips - vertex	23.058823529411764	0.08908856963766122	-0.14892671227099916	0.34957856634784107	-0.22527946036970653	0.40345659964502895
perceptual	ips - vertex	23.23529411764706	0.08632860509854223	-0.15029329486244175	0.34635963743786	-0.2265109011098661	0.39916811130695057
perceptual	ips - vertex	23.411764705882355	0.08358251641041042	-0.1524984990323417	0.34317306798084296	-0.2277901374717538	0.39495517029257465
perceptual	ips - vertex	23.58823529411765	0.0808504732042697	-0.1543606855379286	0.33810632285012615	-0.22911667988810797	0.39081762629664735
perceptual	ips - vertex	23.764705882352942	0.07813264024420061	-0.15682332430956764	0.3337290384808739	-0.23048999897944375	0.38675527946784494
perceptual	ips - vertex	23.941176470588236	0.07542917749841094	-0.15879211701595805	0.3301030131499183	-0.23190952602814657	0.38276788102496845
perceptual	ips - vertex	24.11764705882353	0.07274024021012461	-0.1604417256223991	0.32677144276918835	-0.23337465357113113	0.3788551339913803
perceptual	ips - vertex	24.294117647058826	0.0700659789682569	-0.16245906487562087	0.3221413515521743	-0.2348847361098858	0.3750166940463996
perceptual	ips - vertex	24.47058823529412	0.06740653977784111	-0.16457103048057517	0.31800173583471203	-0.23643909093592996	0.3712521704916122
perceptual	ips - vertex	24.647058823529413	0.06476206413013881	-0.16698091227574233	0.3141546410743769	-0.23803699906891534	0.36756112732919294
perceptual	ips - vertex	24.823529411764707	0.06213268907241234	-0.16928994922456345	0.309785071321802	-0.23967770630376847	0.36394308444859313
perceptual	ips - vertex	25.0	0.059518547277302464	-0.17149374904689252	0.3057546819603883	-0.24136042436253305	0.360397518917138
perceptual	ips - vertex	25.176470588235297	0.05691976711178475	-0.17359611058692576	0.30142072444935886	-0.243084332145879	0.3569238663694485
