slope_vertex	slope_ips	rnp_vertex	rnp_ips	source	sim
2.198309591462209	2.0468489634521525	0.4792673385958009	0.48949475521490476	Simulated (no preference change)	2
2.3469995531896277	2.1796999350479687	0.5169492707764681	0.5407086068042382	Simulated (no preference change)	2
2.2537567011847095	2.0268743618116183	0.48790855437252095	0.5045655771097837	Simulated (no preference change)	2
2.2577519229984513	2.272361274389733	0.5416778155774412	0.5473030360403227	Simulated (no preference change)	2
2.080193275601442	1.9130958345548201	0.5509506931241124	0.5481159116366598	Simulated (no preference change)	2
2.140657248820564	2.005496466677564	0.5696688722776114	0.5757414013723231	Simulated (no preference change)	2
2.205175829069877	2.2273118158932403	0.5428843575975398	0.5715766007185988	Simulated (no preference change)	2
1.947631259739637	1.9938429953970498	0.49557000325818956	0.5307866420812389	Simulated (no preference change)	2
2.231770506510162	2.1794589802005557	0.5032452547013638	0.5074888455714671	Simulated (no preference change)	2
2.1585433576540813	2.1133344235950307	0.4913108293399177	0.5047278528993432	Simulated (no preference change)	2
2.3508530153817992	2.2773585638636202	0.5502898973201956	0.5636339738093233	Simulated (no preference change)	2
2.265651455282809	2.361049418263223	0.5214249028711129	0.53310840966465	Simulated (no preference change)	2
2.198701929069345	2.0698377909659476	0.5313243494937829	0.5703926673541021	Simulated (no preference change)	2
2.247672072788179	2.4057336945562415	0.48762479784525703	0.5153348070046185	Simulated (no preference change)	2
2.0811427980641146	1.9944022667936918	0.5335865175238587	0.5421029457973532	Simulated (no preference change)	2
2.2512923798244135	1.8854967044546405	0.5004661592985005	0.5281175708848111	Simulated (no preference change)	2
2.1544270262867866	1.9358166925310327	0.4822024663445598	0.5085841825041798	Simulated (no preference change)	2
2.2191842845425596	2.234950644658731	0.4992278645222594	0.5078301668323176	Simulated (no preference change)	2
2.1999088170867873	2.2466993704416773	0.5105486291597822	0.513914951692076	Simulated (no preference change)	2
2.3078057467063533	2.240421495767586	0.5026529400284347	0.5109566887007628	Simulated (no preference change)	2
2.2772557291105424	1.9581997449749389	0.497032935488966	0.5263591430031712	Simulated (no preference change)	2
2.3018787622418344	2.0904809879774047	0.5849093529391176	0.6179463182506488	Simulated (no preference change)	2
2.201378621781848	2.203499891144338	0.48584908197462995	0.503799733528075	Simulated (no preference change)	2
2.3197156906911194	2.307455622451635	0.4845546777689338	0.48639357276611656	Simulated (no preference change)	2
2.1511543174325594	1.93698496370296	0.4687574146161774	0.47815639250209574	Simulated (no preference change)	2
2.33260128689853	2.353157080564778	0.5630071002683497	0.5803906609841902	Simulated (no preference change)	2
2.486193925623511	2.3844745781525014	0.5685231470084589	0.5929710023918331	Simulated (no preference change)	2
2.3904634496417336	2.3248458722079293	0.5301885630893955	0.5380562105165178	Simulated (no preference change)	2
2.2654881517133973	2.056338924880568	0.5287527334566939	0.5500051812423709	Simulated (no preference change)	2
2.3536406518125315	2.443495971060413	0.5695605846490768	0.5797659613677115	Simulated (no preference change)	2
2.0954993282481142	1.946693548188085	0.5061032248774139	0.508978879303529	Simulated (no preference change)	2
2.0939249202521237	2.163001739786091	0.5149154776525665	0.5185090593009736	Simulated (no preference change)	2
2.1589582950950015	2.1175327097093484	0.5075518863098282	0.5131607869025808	Simulated (no preference change)	2
2.1727035768495506	2.0932367037591977	0.49939804779991115	0.5245957306833893	Simulated (no preference change)	2
2.1176312988899575	2.1206440413374423	0.5548353963432215	0.5730698332863431	Simulated (no preference change)	2
2.2235000792405986	2.201560454590835	0.5391732500570875	0.5405459777898785	Simulated (no preference change)	2
2.11929783619892	1.842805669340565	0.5185414956798691	0.5323368420742376	Simulated (no preference change)	2
2.292360247314099	2.4301302334575126	0.5187437823876448	0.5284322431349602	Simulated (no preference change)	2
2.418087752870116	2.184163055800402	0.5145068550487955	0.5396303878103247	Simulated (no preference change)	2
2.182529362389306	2.1524990613497303	0.5303206744738374	0.5692511828536668	Simulated (no preference change)	2
2.156672882486857	1.9706923779181449	0.5407809673429731	0.5365178340948373	Simulated (no preference change)	2
2.0726829818855372	2.1074799356148963	0.49862303179709433	0.5084669579696867	Simulated (no preference change)	2
2.139157671869367	2.119399330322701	0.49632472862446186	0.5097590088509043	Simulated (no preference change)	2
2.3168776201634	1.985776257952566	0.4918329403677448	0.5152363914699741	Simulated (no preference change)	2
2.3047051407176524	2.1771870604646106	0.5091941621180892	0.522763802820039	Simulated (no preference change)	2
2.24551385924895	2.027018834100755	0.5022280113391348	0.5155350079791945	Simulated (no preference change)	2
2.1572195674575996	2.1801360599785142	0.48062349286057954	0.5248271024864272	Simulated (no preference change)	2
2.128072740567381	1.9975399406938172	0.5137079332705451	0.5299154850748167	Simulated (no preference change)	2
2.1402720914858855	1.9860072538714961	0.4984121040691516	0.535012441251799	Simulated (no preference change)	2
2.093504462509403	1.9140347423933866	0.49972388507910087	0.5062526485798342	Simulated (no preference change)	2
2.0334295862831913	1.8070023716912023	0.5068990676734586	0.5162897482116444	Simulated (no preference change)	2
2.2031158604278853	2.026834544535215	0.5164236208725355	0.5283542016221979	Simulated (no preference change)	2
2.1341131768350556	2.0700066099418044	0.5118257644382341	0.5307654035439475	Simulated (no preference change)	2
1.9431044656646022	1.8787467098125283	0.5390666196377129	0.5459367827346441	Simulated (no preference change)	2
2.3722156079140113	2.1560594097074457	0.5186933089443069	0.5432144361224329	Simulated (no preference change)	2
2.3709426978659107	2.0719066316091594	0.508400985632105	0.55461956407495	Simulated (no preference change)	2
2.1936907910969086	2.4329014780130027	0.5403772752344157	0.5404240408517258	Simulated (no preference change)	2
2.5435636201243232	2.5719408428023103	0.5824189610252297	0.6036121516851217	Simulated (no preference change)	2
2.5114240663281002	2.365197463077637	0.5845908426757006	0.5965328306125602	Simulated (no preference change)	2
2.479753488220299	2.330608048418805	0.5358480431758329	0.5501518775822328	Simulated (no preference change)	2
2.679110309586035	2.289018212655266	0.5204312592195722	0.5705169614404181	Simulated (no preference change)	2
2.0271031247002553	2.1836761294954345	0.5007631317023303	0.5124586795867643	Simulated (no preference change)	2
2.417790779700173	2.3813370182485802	0.6011978436906669	0.6220069303710778	Simulated (no preference change)	2
2.486009353717082	2.208906841968385	0.5638222456809248	0.5869248582192689	Simulated (no preference change)	2
2.468925874126969	2.1902594962741233	0.5340496374539507	0.5606802045988986	Simulated (no preference change)	2
2.2407444168390453	2.205612659838943	0.5288203851865605	0.5441682007727872	Simulated (no preference change)	2
2.087407638489153	1.9938130231351858	0.5008924424966438	0.5291575442067328	Simulated (no preference change)	2
2.0910604501364545	2.0346487695306865	0.5781484575997153	0.6089411983460188	Simulated (no preference change)	2
2.1018171245133286	1.9733952249212212	0.6006703250124529	0.6097245103871161	Simulated (no preference change)	2
1.9620495622407887	2.1834850194334425	0.5397913040698292	0.5353341312292307	Simulated (no preference change)	2
2.2433563931541918	2.3229198263695334	0.5512886161246637	0.5642880248787224	Simulated (no preference change)	2
2.1790401127901196	2.1011360472285516	0.594724165437129	0.6082670094659949	Simulated (no preference change)	2
2.061587459348909	1.9417667414963307	0.45927902296785483	0.4792686765662486	Simulated (no preference change)	2
2.179854548110887	2.075927474235544	0.4719694116157987	0.49137868646701277	Simulated (no preference change)	2
1.8515031311030763	1.957727889085438	0.4533212743659709	0.4769845595251694	Simulated (no preference change)	2
2.255896831631978	2.168001550850175	0.542063831562727	0.5616242892542114	Simulated (no preference change)	2
2.4798580951301608	2.3378042843581333	0.5235671216486479	0.5491463780670884	Simulated (no preference change)	2
2.3513150963980367	2.1405796472915	0.5259058667647015	0.538086533732766	Simulated (no preference change)	2
2.119460759827486	2.1216740938880525	0.5078866179343776	0.5300899689882186	Simulated (no preference change)	2
2.0692308598810447	2.0991852953733354	0.492384115586869	0.4962857748673583	Simulated (no preference change)	2
2.03752627316499	2.0446057267159947	0.51603347532083	0.5182874927958556	Simulated (no preference change)	2
2.1220530891969402	2.0523138188131305	0.4921888246576678	0.5085141029673566	Simulated (no preference change)	2
2.2523520409055084	2.0650838857118776	0.5236561372859478	0.5434984694861235	Simulated (no preference change)	2
2.4469802680205963	2.3617468492874543	0.5356583669710582	0.5386748833523065	Simulated (no preference change)	2
2.533106726105099	2.3714729499540192	0.5580981042243628	0.5809973048495792	Simulated (no preference change)	2
2.018395791551215	2.0011807434786064	0.5282433762538903	0.5458165941587209	Simulated (no preference change)	2
2.1671232105555753	2.0585396286690534	0.5643455746400724	0.5830199975838776	Simulated (no preference change)	2
2.2888527369675913	2.153363727692342	0.5682778007802008	0.589864557293455	Simulated (no preference change)	2
2.482918435928674	2.29666083115751	0.5846126712654476	0.6192670738589359	Simulated (no preference change)	2
2.411369924987809	2.2499687209396346	0.5736582166912464	0.5862288972478917	Simulated (no preference change)	2
2.2851894326221607	2.302354600852829	0.5885182641498664	0.6083435180388052	Simulated (no preference change)	2
2.4807946627440027	2.1938873961392864	0.527861360991457	0.5420286176497938	Simulated (no preference change)	2
2.274058294345703	2.3061352110903317	0.5024113009385867	0.5150380856661697	Simulated (no preference change)	2
1.8683961464786643	2.035050218854658	0.5084833432034694	0.5134046351332759	Simulated (no preference change)	2
2.497814544339085	2.109606352591402	0.4928581907191648	0.5023283174722509	Simulated (no preference change)	2
2.436019885404339	2.37008787484558	0.52218887341371	0.5381341674265091	Simulated (no preference change)	2
2.4787843599186754	2.434242209297801	0.514614629984133	0.5355744758195761	Simulated (no preference change)	2
2.1104258162255474	1.9716673369932582	0.5153538067591594	0.541723729783306	Simulated (no preference change)	2
2.1754316329840684	2.188727975629473	0.5416286687119706	0.5374677304232199	Simulated (no preference change)	2
2.1476120740673434	2.1510430838301104	0.53574959485927	0.5278680918799924	Simulated (no preference change)	2
2.386868020008396	2.090487775619497	0.4470450092497463	0.47610400433990296	Simulated (no preference change)	2
2.3939163616171486	2.450209778867537	0.5280799316008358	0.5426267764129581	Simulated (no preference change)	2
2.517653446545852	2.2496905200863	0.5326664074248963	0.5663525566309449	Simulated (no preference change)	2
2.0856725557639355	2.2191350842835806	0.5771758229549009	0.5734148665117889	Simulated (no preference change)	2
2.4892062877811747	2.0852285858864135	0.4948755976740084	0.5143372304887808	Simulated (no preference change)	2
2.632263561533562	2.2097733835409064	0.50587707333135	0.5386820803506395	Simulated (no preference change)	2
2.513938343876156	2.3310831317913796	0.5410863690458214	0.5566463805473905	Simulated (no preference change)	2
2.2522289124138437	2.1481518269423243	0.5221058917107232	0.5530435623673161	Simulated (no preference change)	2
2.2216085398070278	2.0798042366598706	0.4928960540737226	0.5201341857739159	Simulated (no preference change)	2
2.2228218530775723	2.2007881418967314	0.5424852313959775	0.5638728354321927	Simulated (no preference change)	2
2.346048879399491	2.1776068995843523	0.523318456773417	0.5526836810202348	Simulated (no preference change)	2
2.11685606742322	2.2315642291220783	0.5452957895428638	0.5306603432452541	Simulated (no preference change)	2
1.9870848792572857	2.2168244081513033	0.5278581180427067	0.5534781954774859	Simulated (no preference change)	2
2.2997738046071476	2.2540836916382987	0.49940932471618615	0.5312334273607706	Simulated (no preference change)	2
2.3990019341515563	2.301214923742493	0.527324197705791	0.5459385907565301	Simulated (no preference change)	2
2.452955327511327	2.236073652266328	0.5424700778218033	0.5774915822080353	Simulated (no preference change)	2
2.1815299749959727	2.294407275109604	0.5386980312530179	0.5648626109158201	Simulated (no preference change)	2
2.2178889858812503	2.095120416516611	0.5155529451321127	0.5527924935822699	Simulated (no preference change)	2
2.2471915962066022	2.079026591736016	0.5245831235064458	0.5678104142081427	Simulated (no preference change)	2
2.1459069347340027	1.7971205376373671	0.5450081941422285	0.5647090898980198	Simulated (no preference change)	2
2.2257930875938254	2.224045955798233	0.5004078029714506	0.5198112368481123	Simulated (no preference change)	2
2.358142321780826	2.3288142511495113	0.5805277348279698	0.6042876829626335	Simulated (no preference change)	2
2.1643360602429755	1.9817391720146424	0.6099316481114743	0.665934030505806	Simulated (no preference change)	2
2.2136554916795212	2.3581984483398513	0.5520377372365508	0.5630301324361707	Simulated (no preference change)	2
2.302544187349587	2.017234842965587	0.5418160498823025	0.5829319265978398	Simulated (no preference change)	2
2.1431604991927333	2.085152259447977	0.5020690568961256	0.5219059621169202	Simulated (no preference change)	2
2.5149445777930763	2.39274542671436	0.5553796182298163	0.5811129518063493	Simulated (no preference change)	2
2.255982913173601	2.179842154640318	0.5635192252598522	0.5795210440650469	Simulated (no preference change)	2
2.7240771214612547	2.6868818060416606	0.6037461881338027	0.6217477829500618	Simulated (no preference change)	2
2.45510676968653	2.4143756070316913	0.5755799821613722	0.5877186396513738	Simulated (no preference change)	2
2.2626331939942688	2.1689113915020095	0.5390327707143033	0.5506698588140022	Simulated (no preference change)	2
1.9734277440940726	1.916310043248108	0.5099805601894158	0.502687819098449	Simulated (no preference change)	2
2.3084172919941026	1.949469291232346	0.5396819784454059	0.5507980704597243	Simulated (no preference change)	2
2.4907898173704752	2.4239026836365287	0.5615390581465263	0.5592893061405477	Simulated (no preference change)	2
2.2804591146283846	2.0876741150471747	0.49483329100654894	0.529857572044708	Simulated (no preference change)	2
2.0394865552087325	2.043472705368329	0.5340485479459608	0.5642900089257175	Simulated (no preference change)	2
2.1170738979463395	1.8199303285763724	0.46052736187620885	0.49261921230083844	Simulated (no preference change)	2
2.2249880935731556	2.1796726344237145	0.5679569460889763	0.5670196816659065	Simulated (no preference change)	2
2.462851095356174	2.1957967879698352	0.49506075207159317	0.5245397078376965	Simulated (no preference change)	2
2.141794434346084	2.123934420475126	0.5007136188147098	0.5057906795534951	Simulated (no preference change)	2
2.4816102270862785	2.4552352944949547	0.5168920050816274	0.526934968475384	Simulated (no preference change)	2
2.072385265250009	1.9293124082707303	0.45536453057060694	0.47385989296669256	Simulated (no preference change)	2
2.1747540756496586	1.932684121031253	0.47247845963405044	0.4954206355780439	Simulated (no preference change)	2
2.06480023015143	2.1144229932479965	0.4791346640399558	0.49472246201528536	Simulated (no preference change)	2
2.573837275155529	2.467686733681417	0.5269150613377267	0.5484876128458335	Simulated (no preference change)	2
2.21140386955244	2.1934074510336403	0.516454911080468	0.5451281438442445	Simulated (no preference change)	2
2.19443152339356	2.0548658601655316	0.47298187818281945	0.4892543577807571	Simulated (no preference change)	2
2.2922269739724097	2.167928943225064	0.5641445097971615	0.590760575188356	Simulated (no preference change)	2
2.2020366191643395	2.139429315245142	0.5240091292149578	0.5348252527480797	Simulated (no preference change)	2
2.088153988882502	1.8950262967442317	0.49450234029702994	0.5091926021766275	Simulated (no preference change)	2
2.0492372335487796	1.8462090115494914	0.5104801637602372	0.5339492346453594	Simulated (no preference change)	2
2.072197632661381	1.956889435281461	0.4841994212361978	0.5051231568655457	Simulated (no preference change)	2
2.2122467247810484	2.0683624134887237	0.4911762119457317	0.4952692336442822	Simulated (no preference change)	2
2.4583244806701865	2.3186845347008997	0.4986947398247002	0.523428216023115	Simulated (no preference change)	2
2.240949629329093	2.1396138169555043	0.5375815782404638	0.5639588927487963	Simulated (no preference change)	2
2.1629862695820177	2.186831837441805	0.518866586728744	0.5491763756137201	Simulated (no preference change)	2
2.1326363749418795	2.0094961794566557	0.5184137138091923	0.5328193380100794	Simulated (no preference change)	2
2.199970610677755	2.128830762810741	0.5308519003834443	0.55338222129059	Simulated (no preference change)	2
1.8178628797027963	1.7676425488590017	0.5090492606162946	0.5216571799854749	Simulated (no preference change)	2
2.470817699704892	2.3635358094658363	0.5265784709138683	0.5438859117561726	Simulated (no preference change)	2
2.319825967640963	2.051350326327861	0.5423086081881088	0.5522153413964157	Simulated (no preference change)	2
2.2738119805828605	2.122114722339966	0.5397161448305384	0.5528346054459422	Simulated (no preference change)	2
2.2245320511179756	2.1785431635645542	0.5744393569964875	0.5863159092183694	Simulated (no preference change)	2
2.1201691966567515	2.074424115107031	0.5560563163205581	0.589385881585159	Simulated (no preference change)	2
2.0746874070522234	2.1051431810880143	0.5736479689328585	0.5740420110265672	Simulated (no preference change)	2
2.541444012476747	2.339310424799388	0.5651896957117238	0.5979759859745222	Simulated (no preference change)	2
2.3803963081929154	2.271328821188507	0.48527736118787457	0.4895842955908763	Simulated (no preference change)	2
2.4388045695789775	2.3979229238022945	0.5736412907960274	0.5785096797262251	Simulated (no preference change)	2
2.444247940619118	2.422237177509924	0.5658068103573305	0.6112332045549523	Simulated (no preference change)	2
2.076352996596177	1.9902976244846495	0.49767214097374984	0.5183265256765641	Simulated (no preference change)	2
2.0052529821069527	1.8281007502530182	0.4874292515255566	0.49953856872206037	Simulated (no preference change)	2
2.027402818964838	1.8538340980239896	0.4926085558013873	0.5239963685504238	Simulated (no preference change)	2
2.2491771581737376	2.1749962826626357	0.5607434346341517	0.5761888272327669	Simulated (no preference change)	2
2.2461131453077092	2.2803635135830316	0.5589274282454155	0.5830764069587219	Simulated (no preference change)	2
2.2214553316443073	2.1684157175205323	0.48813263237933524	0.49837473916870806	Simulated (no preference change)	2
2.183545590680992	2.2529543454265095	0.5584364521181531	0.5663683116333911	Simulated (no preference change)	2
2.4261809272117327	2.0880990797731522	0.46080365444381494	0.48825046376569087	Simulated (no preference change)	2
2.2196478949022436	2.315016578115525	0.5122691157579655	0.5102149659685433	Simulated (no preference change)	2
2.4347921470394436	2.3020872262872794	0.5214008330599206	0.5429409263462833	Simulated (no preference change)	2
2.4341077790635537	2.226743053347551	0.5299554936605516	0.5634582594945986	Simulated (no preference change)	2
2.7190585251006936	2.646159568918483	0.581429064336299	0.5866910803131158	Simulated (no preference change)	2
2.5377242906320783	2.367277402211972	0.45297443511653485	0.46340732106143195	Simulated (no preference change)	2
2.3957980960249623	1.753284089216982	0.43248241325272796	0.43816960156469875	Simulated (no preference change)	2
2.524239401413448	2.6956299444442093	0.6159145760206661	0.6027976911501135	Simulated (no preference change)	2
2.338935302265285	2.597371574171173	0.5795652733618768	0.5965306819346617	Simulated (no preference change)	2
2.2578798430608247	2.0428013943044396	0.5256355504470848	0.531769714683965	Simulated (no preference change)	2
2.309747693825159	2.0668452929339733	0.511872902635369	0.5447194061672083	Simulated (no preference change)	2
2.1315532886007125	1.8576355168151353	0.5323285845912911	0.5412066217177964	Simulated (no preference change)	2
2.431174725440736	2.4109642289028876	0.5620058152876487	0.5763235016968018	Simulated (no preference change)	2
2.6219171773195473	2.3463313176303857	0.5588844242017987	0.590224765340804	Simulated (no preference change)	2
2.3476222047597557	2.3225718263190913	0.596991361757385	0.6092369498623045	Simulated (no preference change)	2
2.590158179248962	2.723823031097206	0.607849231679536	0.6026789637160147	Simulated (no preference change)	2
2.8158671726293605	3.044986764748912	0.6152376744723496	0.6073507697608074	Simulated (no preference change)	2
2.244711189314171	1.800022266346623	0.48239256090917854	0.5081079508499224	Simulated (no preference change)	2
2.3223054887643664	1.9585206720444828	0.5265499898916964	0.54863940066794	Simulated (no preference change)	2
2.144888486016049	2.1921325871838655	0.5300128571517739	0.5376596290790512	Simulated (no preference change)	2
2.3577163838774937	2.0535133245050003	0.46401987470441625	0.4850371728076736	Simulated (no preference change)	2
2.1329186468688097	2.0975516489924635	0.4606051995828945	0.47507169468332544	Simulated (no preference change)	2
2.6569577434866267	2.3667348738620615	0.595666437359294	0.6297532047469737	Simulated (no preference change)	2
2.7873579318696846	2.4174379475077012	0.5424811888265818	0.5637425489337703	Simulated (no preference change)	2
2.598134060812919	2.526501773243436	0.5529403483414069	0.5724886079336217	Simulated (no preference change)	2
2.543503282480027	2.3407914127228246	0.5479898802992267	0.5711685627681495	Simulated (no preference change)	2
2.496051466965294	2.342555211375131	0.5822848476339452	0.5989125432725301	Simulated (no preference change)	2
2.06872303705845	2.0548370969674847	0.4940605602676711	0.5221962322051268	Simulated (no preference change)	2
2.4765333010278843	2.3976209025550026	0.5516477888272927	0.5608759328790653	Simulated (no preference change)	2
2.302997153981735	2.1407105041520453	0.5728151702659874	0.6040119410271257	Simulated (no preference change)	2
2.2281098134830533	2.0469734033729665	0.5787390914492911	0.609492045367645	Simulated (no preference change)	2
2.204786700192228	2.2927606852658227	0.4750861961056049	0.4674707998103525	Simulated (no preference change)	2
2.605373123070309	2.2439425595390246	0.5781466718122126	0.6344787246011383	Simulated (no preference change)	2
2.287156436622087	2.2417248693248535	0.47976590031891087	0.49156615524789515	Simulated (no preference change)	2
1.8478124345486397	1.9644381864668876	0.49005467103702727	0.4924922927927812	Simulated (no preference change)	2
2.22005833417168	2.3845155359570835	0.4983364543753251	0.5014549845417363	Simulated (no preference change)	2
2.1014852090548417	1.9201315792362954	0.532233772390111	0.5551755832180564	Simulated (no preference change)	2
2.3498950534233334	2.0744201381311402	0.5648391446393721	0.5845971203723672	Simulated (no preference change)	2
2.3103240685509627	2.231593264774921	0.5154186962270803	0.5414558171610043	Simulated (no preference change)	2
2.532239220518175	2.4048167746255436	0.5516964250858956	0.5855178415359819	Simulated (no preference change)	2
2.7744837054717415	2.5907530509593633	0.5864624907280773	0.6037064666764678	Simulated (no preference change)	2
2.5560630092161447	2.3580027243273567	0.5658554958098392	0.5900592090037828	Simulated (no preference change)	2
2.116514143105818	2.100715115647259	0.49895970692132946	0.5036460249590264	Simulated (no preference change)	2
1.9908418578284521	1.8899273723972911	0.4911929152474037	0.4976972610203596	Simulated (no preference change)	2
1.9194533435911307	1.888249364692369	0.4890391749999011	0.5077167610540002	Simulated (no preference change)	2
2.450938927486391	2.3990636960022984	0.5619824137591499	0.5598726682673971	Simulated (no preference change)	2
2.0140928551396575	1.8274975771142499	0.5170049520666933	0.5500124982531555	Simulated (no preference change)	2
1.893849802053371	1.8701080539298705	0.5421011783283199	0.5410569209682445	Simulated (no preference change)	2
2.4270522437297424	2.20379977453328	0.5428818856965302	0.5852597791348645	Simulated (no preference change)	2
2.6768771791999155	2.4743577429327943	0.5850887934996412	0.5815381793961873	Simulated (no preference change)	2
2.1336017146661006	2.1031619691696606	0.5088291890801329	0.5209879016300007	Simulated (no preference change)	2
2.2640049694830577	2.044149855802921	0.5348757590093745	0.5277030715871576	Simulated (no preference change)	2
2.6126756473678925	2.532403855672331	0.5396541701032447	0.5359235725614142	Simulated (no preference change)	2
2.529380847381227	2.139361017874457	0.5351341304038397	0.5770095485408799	Simulated (no preference change)	2
2.0174299203283157	1.9438240121877566	0.5310697602750086	0.5410434452241121	Simulated (no preference change)	2
2.532860777513274	2.407983381863657	0.5413393226926065	0.5593495562585701	Simulated (no preference change)	2
2.2474840323712	1.8872486295836035	0.5560895684113488	0.5973757303647208	Simulated (no preference change)	2
2.284237488594895	1.7663651034279038	0.5460784701865032	0.5795762873629159	Simulated (no preference change)	2
2.4904145117606555	1.9744447529111169	0.5929086543292603	0.6119445473577562	Simulated (no preference change)	2
2.2774888305037417	2.0654488975023026	0.5727218788384298	0.6016412899993828	Simulated (no preference change)	2
2.438541014728482	2.254059851280643	0.6001091679871199	0.5889626496717152	Simulated (no preference change)	2
2.3468092979142368	2.340873439074171	0.5478619807014409	0.5512867402621959	Simulated (no preference change)	2
1.8516007086426955	1.898633412284253	0.5022904990157908	0.5245079426873561	Simulated (no preference change)	2
2.150862579010112	2.141076128330169	0.5339616398315655	0.5741049625532548	Simulated (no preference change)	2
2.392958219204472	2.1694348768978653	0.5161389767616423	0.5137486095347475	Simulated (no preference change)	2
2.282764748701165	2.287480920254924	0.535213428841494	0.5366383524713189	Simulated (no preference change)	2
2.2924752050552697	2.0645847798782273	0.48693610359674083	0.5120268401346276	Simulated (no preference change)	2
2.2429744697615086	1.9247973639680112	0.5075754047989514	0.5579265453690453	Simulated (no preference change)	2
2.19553009481991	2.397996637871562	0.516618552600803	0.5475291879165705	Simulated (no preference change)	2
2.5289036950826644	2.2300342476452917	0.5394740039918926	0.5407201692124974	Simulated (no preference change)	2
2.3523131819921956	2.3255684972217474	0.5347249047841877	0.5527111055800323	Simulated (no preference change)	2
2.1178759014143758	1.9643742610982506	0.5000207516894166	0.5228129162338082	Simulated (no preference change)	2
2.136729651152804	2.1094017938905423	0.5003753850422469	0.5308845483209043	Simulated (no preference change)	2
2.4053684515063227	2.487596195848222	0.5625588192551999	0.5699869861650972	Simulated (no preference change)	2
2.3736546959083915	2.1509377511431427	0.49062870350770693	0.5111040021894607	Simulated (no preference change)	2
2.3418930571193655	2.1872044376609683	0.499155171847949	0.5144132339023162	Simulated (no preference change)	2
1.8465063095746745	1.8901219251838248	0.4686595702344755	0.4844404081574634	Simulated (no preference change)	2
2.0597236465336723	1.970430750241315	0.5251619851721296	0.5174558209175738	Simulated (no preference change)	2
2.1790457484964363	2.104818011979764	0.5121801265639152	0.5161511199116425	Simulated (no preference change)	2
2.3641132371812286	2.1055277096898433	0.509946773275044	0.5125392168100426	Simulated (no preference change)	2
2.3520211274754232	2.3385181405711046	0.5343230172477382	0.5348585501560563	Simulated (no preference change)	2
2.2891892642999476	2.0473142098223343	0.5275978572780226	0.5753398876562614	Simulated (no preference change)	2
2.0375070709108565	2.0522025942884103	0.47451904260561495	0.49704870971242066	Simulated (no preference change)	2
2.1860433700531887	2.0077169174337195	0.48459733225160295	0.4989529243335887	Simulated (no preference change)	2
2.3071017411557606	2.164749058066082	0.5372624916329172	0.5751402786624947	Simulated (no preference change)	2
2.412038677416901	2.2314420198879095	0.5343331101852766	0.5598080887480498	Simulated (no preference change)	2
2.160571842705522	2.2333294940521036	0.4816543348596829	0.4906056495008607	Simulated (no preference change)	2
2.203553017008133	1.9843041920311568	0.5043288512814939	0.5352197431867023	Simulated (no preference change)	2
2.329679714869021	2.2626797350471595	0.5283686297205837	0.5375284863405886	Simulated (no preference change)	2
2.1462491516620927	1.986219221349725	0.5057361431775286	0.5290881620196624	Simulated (no preference change)	2
2.390796615509171	2.159781593979661	0.5363894233852337	0.5727011648222422	Simulated (no preference change)	2
2.3161109588025623	2.059963481995459	0.5050391390424566	0.5295273651221266	Simulated (no preference change)	2
2.205875314203389	2.2363539350778554	0.5289030410376288	0.5537563319730919	Simulated (no preference change)	2
2.270520148302727	2.210595333583516	0.5373820634862084	0.5548670603934531	Simulated (no preference change)	2
2.248782237297794	2.0052454567447047	0.5237840751748415	0.536584444625449	Simulated (no preference change)	2
2.3660660077607076	2.261815936000384	0.5495262058706617	0.5525859831173181	Simulated (no preference change)	2
1.9420638687068583	2.081931046743046	0.46224707423075234	0.49221727998882386	Simulated (no preference change)	2
2.3888557992901434	2.3092896207211373	0.5337638050569733	0.5338083727559186	Simulated (no preference change)	2
2.3141324637632033	2.28650739144423	0.5453243516775472	0.5575650778011609	Simulated (no preference change)	2
2.131452215881436	1.956054204299242	0.5587695870025918	0.5702585317173454	Simulated (no preference change)	2
2.1751388731277723	2.0750162436675805	0.4953675239445887	0.5049101816415695	Simulated (no preference change)	2
1.9161514171070195	1.995363574239848	0.469671345872132	0.4825665734278358	Simulated (no preference change)	2
2.086114489419437	1.9011103534306928	0.5314471124359669	0.5498936713540273	Simulated (no preference change)	2
2.0905135596952693	2.134900990058528	0.5129767867713813	0.5242283175155538	Simulated (no preference change)	2
2.401944572137071	2.2754877902097514	0.5181370645072576	0.5393692588105813	Simulated (no preference change)	2
2.609082168991435	2.53218762596623	0.5308396175477055	0.5432596846994446	Simulated (no preference change)	2
2.1304774020693067	2.095306373151681	0.5466059656845748	0.5664572533750637	Simulated (no preference change)	2
2.121962775062144	2.1304972150316455	0.5243244781386596	0.5493147530182751	Simulated (no preference change)	2
2.1974678101006115	2.067242163948121	0.5432236728621598	0.5693504787563888	Simulated (no preference change)	2
2.197456726470725	2.345075800384135	0.6000274061621743	0.5893097846964385	Simulated (no preference change)	2
2.274573885156578	2.205044132777133	0.5013518311279116	0.5324820860018755	Simulated (no preference change)	2
2.375883882384927	2.494431587193756	0.5203564803076912	0.5317260020331219	Simulated (no preference change)	2
2.0901636648330255	1.9051769736661999	0.5328903547758824	0.5501913193300662	Simulated (no preference change)	2
2.451262290191632	2.175415760453141	0.5100632396935685	0.5355839020713048	Simulated (no preference change)	2
