term	stimulation	payoff	nu	lo	hi
memory_noise_sd	ips	57.29411764705882	1.7344217711521646	1.5405478128967949	1.9464770901299866
memory_noise_sd	ips	58.17647058823529	1.7457188066424518	1.5483401235013448	1.961079604587245
memory_noise_sd	ips	59.05882352941176	1.7573521372140548	1.557089968820508	1.9774452833293046
memory_noise_sd	ips	59.94117647058823	1.769348210823402	1.5659961090992647	1.9938435937631738
memory_noise_sd	ips	60.8235294117647	1.7817107394597722	1.576099372295407	2.01043722423982
memory_noise_sd	ips	61.705882352941174	1.7944203886598935	1.5858662855844636	2.0277138098732856
memory_noise_sd	ips	62.588235294117645	1.807456600216711	1.5956749097536131	2.044956637294037
memory_noise_sd	ips	63.470588235294116	1.820798571228264	1.6062412422068384	2.0636701277608993
memory_noise_sd	ips	64.35294117647058	1.834425240036678	1.616797388438592	2.080872408481504
memory_noise_sd	ips	65.23529411764706	1.8483152749844725	1.62669464190306	2.101190551726973
memory_noise_sd	ips	66.11764705882354	1.8624470658805012	1.6373309182917941	2.1209934185676635
memory_noise_sd	ips	67.0	1.876798718052231	1.6475610857329845	2.1391534646147723
memory_noise_sd	ips	67.88235294117646	1.8913480488490857	1.6588934794300325	2.1605770285253834
memory_noise_sd	ips	68.76470588235294	1.906072586450132	1.6691718171171726	2.17908373208194
memory_noise_sd	ips	69.64705882352942	1.9209495708219981	1.6798936915625744	2.1997513362289025
memory_noise_sd	ips	70.52941176470588	1.9359559566668232	1.690227777249436	2.2208846579955335
memory_noise_sd	ips	71.41176470588235	1.9510684181967997	1.7005528535905672	2.2425530902794852
memory_noise_sd	ips	72.29411764705883	1.9662633555705664	1.7116365821829205	2.2643814919510112
memory_noise_sd	ips	73.17647058823529	1.9815169028276063	1.721832891904603	2.285436251328655
memory_noise_sd	ips	74.05882352941177	1.9968049371600245	1.7321619670514237	2.3087550536039654
memory_noise_sd	ips	74.94117647058823	2.0121030893653438	1.743615249044885	2.3315256226437553
memory_noise_sd	ips	75.82352941176471	2.0273867553308933	1.7540637532735746	2.3547851620256175
memory_noise_sd	ips	76.70588235294117	2.042631108407719	1.7634933104609039	2.37796356662472
memory_noise_sd	ips	77.58823529411765	2.0578111125415357	1.7738892617031317	2.400549424014269
memory_noise_sd	ips	78.47058823529412	2.072901536037895	1.7852853427614657	2.421606676553714
memory_noise_sd	ips	79.35294117647058	2.087876965850703	1.7957153613557828	2.4422630234038945
memory_noise_sd	ips	80.23529411764706	2.1027118222937733	1.8055943005514605	2.463332040974121
memory_noise_sd	ips	81.11764705882352	2.117380374088904	1.815956314837722	2.483939643831908
memory_noise_sd	ips	82.0	2.1318567536755686	1.8256151253493855	2.5053540791470574
memory_noise_sd	ips	82.88235294117646	2.146114972721195	1.8353228433845048	2.5264275330901973
memory_noise_sd	ips	83.76470588235294	2.1601289377836714	1.8459512809115104	2.545227769251315
memory_noise_sd	ips	84.6470588235294	2.1738724660918614	1.8572134305053727	2.5635117189004437
memory_noise_sd	ips	85.52941176470588	2.1873193014227352	1.866576983108834	2.583036231902348
memory_noise_sd	ips	86.41176470588235	2.2004431300677227	1.8753101776813212	2.6008303865325177
memory_noise_sd	ips	87.29411764705883	2.2132175968943453	1.8852033328242779	2.6180376839634967
memory_noise_sd	ips	88.17647058823529	2.225616321523307	1.8944291192980387	2.6364065992278207
memory_noise_sd	ips	89.05882352941177	2.237612914654852	1.9038102077294494	2.651314871808097
memory_noise_sd	ips	89.94117647058823	2.249180994592518	1.9136911673433556	2.6649298063191322
memory_noise_sd	ips	90.82352941176471	2.260294204027533	1.9220040342137004	2.6777136883528008
memory_noise_sd	ips	91.70588235294117	2.270926227161717	1.9305220099826754	2.6934423727656207
memory_noise_sd	ips	92.58823529411764	2.28105080726367	1.9379169853061493	2.7079748250250213
memory_noise_sd	ips	93.47058823529412	2.2906417647689246	1.9464265882466936	2.7183356509948116
memory_noise_sd	ips	94.35294117647058	2.2996730160543115	1.9526716641165744	2.731110667645339
memory_noise_sd	ips	95.23529411764706	2.3081185930356596	1.9585968652897425	2.742458727140714
memory_noise_sd	ips	96.11764705882352	2.3159526637600267	1.9653927726909748	2.751801079787911
memory_noise_sd	ips	97.0	2.32314955418768	1.972427653596313	2.7631793749316276
memory_noise_sd	ips	97.88235294117646	2.329683771385741	1.9773616422611897	2.7711047758267937
memory_noise_sd	ips	98.76470588235294	2.3355300283847065	1.9815971825357583	2.7787022875691405
memory_noise_sd	ips	99.6470588235294	2.3406632709835047	1.986390412738308	2.784530303819663
memory_noise_sd	ips	100.52941176470588	2.345058706825347	1.9903960698302574	2.7917010258592803
memory_noise_sd	ips	101.41176470588235	2.348691837110226	1.993170983787464	2.797595110414141
memory_noise_sd	ips	102.29411764705883	2.351538491357497	1.9940435839335784	2.799904710721157
memory_noise_sd	ips	103.17647058823529	2.353574865686681	1.9948302473769435	2.8034239903365417
memory_noise_sd	ips	104.05882352941177	2.3547775651461857	1.9961380619627227	2.8086241830216747
memory_noise_sd	ips	104.94117647058823	2.3551236506885904	1.9919658445595265	2.812631960101499
memory_noise_sd	ips	105.8235294117647	2.3545906914691828	1.9890639095796916	2.8209428115181594
memory_noise_sd	ips	106.70588235294117	2.3531568232309916	1.983841848832273	2.8288637278313593
memory_noise_sd	ips	107.58823529411764	2.3508008136352023	1.9736178236926507	2.83536204258447
memory_noise_sd	ips	108.47058823529412	2.3475021355018058	1.9630856651741322	2.8435928548108693
memory_noise_sd	ips	109.35294117647058	2.3432410490386655	1.950035413915775	2.8602216522363535
memory_noise_sd	ips	110.23529411764706	2.3379986942588955	1.9358988590517872	2.8735767031973394
memory_noise_sd	ips	111.11764705882352	2.3317571949120977	1.9159203867894146	2.885240672105001
memory_noise_sd	ips	112.0	2.324499775381122	1.890419989403809	2.9033840870876255
memory_noise_sd	vertex	7.0	0.9827532073523705	0.8042028780805471	1.1801511786375958
memory_noise_sd	vertex	7.882352941176471	1.0014901559051133	0.8292319735814927	1.1894289052433946
memory_noise_sd	vertex	8.764705882352942	1.019989086004616	0.8532708851918406	1.2014274747604894
memory_noise_sd	vertex	9.647058823529411	1.0382410255491161	0.8774486349093817	1.2133883029595536
memory_noise_sd	vertex	10.529411764705882	1.0562384557059352	0.9001986724862975	1.2266672590257361
memory_noise_sd	vertex	11.411764705882353	1.073975256882546	0.9235884300184859	1.2396064599308565
memory_noise_sd	vertex	12.294117647058822	1.0914466514970036	0.9443770131601055	1.2533869499741646
memory_noise_sd	vertex	13.176470588235293	1.1086491446521136	0.9648577832808124	1.2666133785736873
memory_noise_sd	vertex	14.058823529411764	1.125580463663218	0.9833280909101041	1.2805941050325298
memory_noise_sd	vertex	14.941176470588236	1.1422394972443748	1.0023384636323416	1.2950174169063629
memory_noise_sd	vertex	15.823529411764707	1.1586262350244214	1.0209524204178946	1.3100572550629839
memory_noise_sd	vertex	16.705882352941174	1.1747417079432918	1.0373167776865657	1.3247429938781778
memory_noise_sd	vertex	17.588235294117645	1.1905879299718667	1.0545449385933203	1.3395727312176393
memory_noise_sd	vertex	18.470588235294116	1.2061678415041615	1.0713754749225006	1.354685779281317
memory_noise_sd	vertex	19.352941176470587	1.221485254689173	1.0875717059841274	1.3717014438014092
memory_noise_sd	vertex	20.235294117647058	1.2365448009002027	1.1036572636898223	1.3864553397380186
memory_noise_sd	vertex	21.11764705882353	1.251351880480476	1.118552690104015	1.4010861885878014
memory_noise_sd	vertex	22.0	1.2659126148549706	1.133335889489781	1.4161997337703094
memory_noise_sd	vertex	22.88235294117647	1.280233801058204	1.1468659594496113	1.4313006978298433
memory_noise_sd	vertex	23.764705882352942	1.2943228686946906	1.1602973627488917	1.4462961531839849
memory_noise_sd	vertex	24.647058823529413	1.3081878393229616	1.1732377056153722	1.461446281603146
memory_noise_sd	vertex	25.52941176470588	1.321837288233268	1.1858979105942378	1.4768924526360996
memory_noise_sd	vertex	26.41176470588235	1.335280308573471	1.198337740027367	1.4922339696672822
memory_noise_sd	vertex	27.294117647058822	1.348526477765715	1.2103345250795476	1.5060755241759256
memory_noise_sd	vertex	28.176470588235293	1.3615858261480605	1.2221504121432791	1.521228233353614
memory_noise_sd	vertex	29.058823529411764	1.3744688077694858	1.233419214802995	1.535626992832186
memory_noise_sd	vertex	29.941176470588236	1.3871862732629558	1.2444056625634037	1.5506166268777213
memory_noise_sd	vertex	30.823529411764707	1.3997494447195926	1.255113287298398	1.5656056508578726
memory_noise_sd	vertex	31.705882352941174	1.4121698924862354	1.266077412816564	1.5796887191698512
memory_noise_sd	vertex	32.588235294117645	1.4244595138095468	1.2770191945629774	1.5948924818172296
memory_noise_sd	vertex	33.470588235294116	1.4366305132507817	1.2867494987501342	1.60958021854677
memory_noise_sd	vertex	34.35294117647059	1.4486953847975284	1.2969624696664994	1.6240544282224771
memory_noise_sd	vertex	35.23529411764706	1.4606668956006876	1.3073744797731335	1.6383304669806822
memory_noise_sd	vertex	36.11764705882353	1.4725580712674915	1.3173520243967154	1.6529490167987597
memory_noise_sd	vertex	37.0	1.4843821826437122	1.3269297960889137	1.6669697959350889
memory_noise_sd	vertex	37.88235294117647	1.496152734020665	1.3363584165270106	1.6810240429702759
memory_noise_sd	vertex	38.76470588235294	1.507883452704982	1.3450333526588152	1.6960365261940047
memory_noise_sd	vertex	39.64705882352941	1.5195882798907896	1.3542506168323982	1.711260995050101
memory_noise_sd	vertex	40.529411764705884	1.5312813627761754	1.3631730028209699	1.725379765149447
memory_noise_sd	vertex	41.411764705882355	1.5429770478670222	1.3727374319004908	1.7408822881598474
memory_noise_sd	vertex	42.294117647058826	1.5546898754121696	1.3818193589460641	1.7557258164479326
memory_noise_sd	vertex	43.17647058823529	1.56643457491526	1.3916839755773271	1.7713846649839258
memory_noise_sd	vertex	44.05882352941176	1.578226061667975	1.4013179068612776	1.7868605923922738
memory_noise_sd	vertex	44.94117647058823	1.5900794342502447	1.4097247817035223	1.8024659158018905
memory_noise_sd	vertex	45.8235294117647	1.602009972941642	1.4186148084271182	1.8178558144621744
memory_noise_sd	vertex	46.705882352941174	1.614033138987913	1.4280165796318602	1.8325890563419434
memory_noise_sd	vertex	47.588235294117645	1.6261645746647952	1.437438904705207	1.848706857766747
memory_noise_sd	vertex	48.470588235294116	1.6384201040794946	1.4464717623020855	1.8645940819094136
memory_noise_sd	vertex	49.35294117647059	1.6508157346487085	1.4553770314756242	1.8804244977207802
memory_noise_sd	vertex	50.23529411764706	1.6633676591884035	1.4643641775944234	1.8963488428667477
memory_noise_sd	vertex	51.11764705882353	1.6760922585490226	1.4735750336357503	1.9144677199773525
memory_noise_sd	vertex	52.0	1.6890061047255724	1.48364883155872	1.9323425432157988
memory_noise_sd	vertex	52.88235294117647	1.702125964369515	1.4940721563807906	1.95088815467393
memory_noise_sd	vertex	53.76470588235294	1.7154688026252252	1.5040765960181401	1.968974140829876
memory_noise_sd	vertex	54.64705882352941	1.7290517872103957	1.5138846396494772	1.9866356705508161
memory_noise_sd	vertex	55.529411764705884	1.7428922926560042	1.5237964379368572	2.005452239819408
memory_noise_sd	vertex	56.41176470588235	1.757007904617797	1.5342185590755493	2.024829718606377
memory_noise_sd	vertex	57.29411764705882	1.771416424167305	1.5447841514814447	2.0439068992044285
memory_noise_sd	vertex	58.17647058823529	1.7861358719676834	1.555656899453313	2.0631946317273844
memory_noise_sd	vertex	59.05882352941176	1.8011844922361309	1.5668024286712225	2.0845209812266665
memory_noise_sd	vertex	59.94117647058823	1.8165800221021067	1.5782064868166552	2.1049831217320736
memory_noise_sd	vertex	60.8235294117647	1.832323468510021	1.5896401543430214	2.1273180341875153
memory_noise_sd	vertex	61.705882352941174	1.8483987991715316	1.6023503810206827	2.1507346035397794
memory_noise_sd	vertex	62.588235294117645	1.8647889530059358	1.6136306085621297	2.1749559569507984
memory_noise_sd	vertex	63.470588235294116	1.8814765587601507	1.6252517138298812	2.1991309496596543
memory_noise_sd	vertex	64.35294117647058	1.898443925833984	1.6369009203202938	2.222267206556559
memory_noise_sd	vertex	65.23529411764706	1.9156730387641434	1.6491386341647376	2.247875814128776
memory_noise_sd	vertex	66.11764705882354	1.933145555127974	1.661103809515778	2.272802872455769
memory_noise_sd	vertex	67.0	1.950842806611361	1.6728616358890103	2.2973276035524584
memory_noise_sd	vertex	67.88235294117646	1.9687458029747238	1.684480425318697	2.3225304329083585
memory_noise_sd	vertex	68.76470588235294	1.9868352386437433	1.6965496404247706	2.3492565179072895
memory_noise_sd	vertex	69.64705882352942	2.005091501648645	1.7092047690829373	2.3772186401990254
memory_noise_sd	vertex	70.52941176470588	2.0234946846373516	1.7213299509865598	2.405190287182741
memory_noise_sd	vertex	71.41176470588235	2.0420245976924605	1.7341372323658326	2.4344670069107237
memory_noise_sd	vertex	72.29411764705883	2.060660782690461	1.7450771934093587	2.4613014319553406
memory_noise_sd	vertex	73.17647058823529	2.07938252895155	1.757691504841692	2.4898317748645047
memory_noise_sd	vertex	74.05882352941177	2.0981688899436595	1.7699971898847404	2.517229725967394
memory_noise_sd	vertex	74.94117647058823	2.116998700817482	1.7811776458408342	2.545033952956882
memory_noise_sd	vertex	75.82352941176471	2.1358505965680354	1.7935088841427047	2.571955628632215
memory_noise_sd	vertex	76.70588235294117	2.1547030306349577	1.807602895393894	2.601901370293754
memory_noise_sd	vertex	77.58823529411765	2.1735342937739133	1.8209302829611909	2.6288527905190926
memory_noise_sd	vertex	78.47058823529412	2.1923225330494995	1.8345748757077487	2.6572742785963563
memory_noise_sd	vertex	79.35294117647058	2.2110457708207667	1.8480435350671442	2.685285487123107
memory_noise_sd	vertex	80.23529411764706	2.2296819236086316	1.861073531852663	2.7135885095058208
memory_noise_sd	vertex	81.11764705882352	2.248208820755202	1.8744580683347412	2.741918103877482
memory_noise_sd	vertex	82.0	2.266604222802814	1.886616205218965	2.7694903714961776
memory_noise_sd	vertex	82.88235294117646	2.2848458395398943	1.8998234516964303	2.79457871795198
memory_noise_sd	vertex	83.76470588235294	2.3029113476789242	1.9128110980145823	2.819819923911725
memory_noise_sd	vertex	84.6470588235294	2.3207784081499487	1.9258635732851894	2.845797557135671
memory_noise_sd	vertex	85.52941176470588	2.3384246830112416	1.9391670061999533	2.8684509233493545
memory_noise_sd	vertex	86.41176470588235	2.355827851996325	1.9519426864672398	2.891907556884498
memory_noise_sd	vertex	87.29411764705883	2.3729656287355523	1.9647982021629986	2.913161595716579
memory_noise_sd	vertex	88.17647058823529	2.389815776708846	1.9761538473706246	2.935863397556243
memory_noise_sd	vertex	89.05882352941177	2.406356125006253	1.9883821921379097	2.9575770622265107
memory_noise_sd	vertex	89.94117647058823	2.4225645839935854	1.9999642094360213	2.975238972884162
memory_noise_sd	vertex	90.82352941176471	2.4384191610034684	2.0126228733803955	2.9912550782733462
memory_noise_sd	vertex	91.70588235294117	2.4538979761963273	2.0263475303943923	3.0084195358554124
memory_noise_sd	vertex	92.58823529411764	2.468979278762789	2.0365524518466946	3.023519573216063
memory_noise_sd	vertex	93.47058823529412	2.483641463669841	2.0474109573961825	3.040201969924218
memory_noise_sd	vertex	94.35294117647058	2.497863089185978	2.056834022046009	3.0550960747412135
memory_noise_sd	vertex	95.23529411764706	2.5116228954595283	2.0664904562094457	3.069356650389793
memory_noise_sd	vertex	96.11764705882352	2.5248998244666403	2.0751696353311933	3.0846863951598413
memory_noise_sd	vertex	97.0	2.537673041695268	2.0830851223330447	3.1027809179119212
memory_noise_sd	vertex	97.88235294117646	2.5499219599866505	2.089531620020103	3.1204549437359614
memory_noise_sd	vertex	98.76470588235294	2.5616262660195	2.094942710480815	3.1387589859762013
memory_noise_sd	vertex	99.6470588235294	2.5727659499946913	2.099231579067641	3.157563037146028
memory_noise_sd	vertex	100.52941176470588	2.583321339160958	2.1035843567748276	3.1820607156102154
memory_noise_sd	vertex	101.41176470588235	2.593273135915884	2.103865312666236	3.2014972607290364
memory_noise_sd	vertex	102.29411764705883	2.602602461324291	2.100351833025939	3.2277179617560074
memory_noise_sd	vertex	103.17647058823529	2.6112909050168303	2.10063894269149	3.267101067138898
memory_noise_sd	vertex	104.05882352941177	2.619320582568952	2.093471061938958	3.295853480964416
memory_noise_sd	vertex	104.94117647058823	2.6266742016140983	2.082386210164964	3.333239469333418
memory_noise_sd	vertex	105.8235294117647	2.6333351381146732	2.069367719710784	3.372637359119972
memory_noise_sd	vertex	106.70588235294117	2.6392875244009857	2.0558190559177048	3.4197525454907534
memory_noise_sd	vertex	107.58823529411764	2.6445163507870846	2.040325355972121	3.4740745807174402
memory_noise_sd	vertex	108.47058823529412	2.6490075827802726	2.0226812082530103	3.525905227294435
memory_noise_sd	vertex	109.35294117647058	2.652748296106572	2.0006197710934592	3.5822068324355394
memory_noise_sd	vertex	110.23529411764706	2.655726831965056	1.9755633888153539	3.638941724268479
memory_noise_sd	vertex	111.11764705882352	2.657932975076554	1.9389197429799145	3.707592075107783
memory_noise_sd	vertex	112.0	2.6593581571761953	1.9049317655036169	3.78090596606495
memory_noise_sd	ips - vertex	7.0	-0.07684212734185636	-0.2877223522658876	0.11742060646327582
memory_noise_sd	ips - vertex	7.882352941176471	-0.07011965572613069	-0.2728597727264066	0.11695897420050282
memory_noise_sd	ips - vertex	8.764705882352942	-0.06352914395340944	-0.25967986315973657	0.11710983814003036
memory_noise_sd	ips - vertex	9.647058823529411	-0.057089978264410216	-0.24640799627743587	0.11745951692305115
memory_noise_sd	ips - vertex	10.529411764705882	-0.05081991972296292	-0.2345470673185401	0.11697934991742932
memory_noise_sd	ips - vertex	11.411764705882353	-0.04473511869713183	-0.22195590448622068	0.11695759102554798
memory_noise_sd	ips - vertex	12.294117647058822	-0.03885014383697899	-0.21163843070334123	0.11795678323084484
memory_noise_sd	ips - vertex	13.176470588235293	-0.033178022823318165	-0.1998690486303242	0.11924579892903658
memory_noise_sd	ips - vertex	14.058823529411764	-0.027730292406748853	-0.19001171932912017	0.11960907963866754
memory_noise_sd	ips - vertex	14.941176470588236	-0.022517055522449935	-0.17997798320285174	0.12069182068278214
memory_noise_sd	ips - vertex	15.823529411764707	-0.01754704353880541	-0.17028485913752212	0.12230834039334187
memory_noise_sd	ips - vertex	16.705882352941174	-0.01282768196559262	-0.16214594356203849	0.12385049858341701
memory_noise_sd	ips - vertex	17.588235294117645	-0.008365158201951776	-0.15400808644792374	0.12569912868014207
memory_noise_sd	ips - vertex	18.470588235294116	-0.004164490140256577	-0.14805317954684688	0.12689050191571674
memory_noise_sd	ips - vertex	19.352941176470587	-0.00022959465597854504	-0.14119852465892935	0.12836970342290369
memory_noise_sd	ips - vertex	20.235294117647058	0.0034366447958004685	-0.13602866793185453	0.13044400772959677
memory_noise_sd	ips - vertex	21.11764705882353	0.0068323120896531305	-0.13131849135918727	0.13104292171510432
memory_noise_sd	ips - vertex	22.0	0.009956394313252931	-0.12697584897176198	0.13244419301239033
memory_noise_sd	ips - vertex	22.88235294117647	0.012808719970903834	-0.12239299551472123	0.1342031806982013
memory_noise_sd	ips - vertex	23.764705882352942	0.015389899750301932	-0.11975191904054532	0.1348313210363411
memory_noise_sd	ips - vertex	24.647058823529413	0.01770127001069232	-0.11608384717431547	0.13525578859581575
memory_noise_sd	ips - vertex	25.52941176470588	0.019744839081325655	-0.11320863869831185	0.13599931918470354
memory_noise_sd	ips - vertex	26.41176470588235	0.021523236403586766	-0.11019278019181078	0.13615457731796435
memory_noise_sd	ips - vertex	27.294117647058822	0.023039664506442625	-0.10815796217234841	0.1368503847707224
memory_noise_sd	ips - vertex	28.176470588235293	0.024297853771210298	-0.1055743160573192	0.13707236983945464
memory_noise_sd	ips - vertex	29.058823529411764	0.025302019916453256	-0.10317738266438713	0.13751354998866144
memory_noise_sd	ips - vertex	29.941176470588236	0.026056824115689124	-0.1015555350604885	0.13693265799649815
memory_noise_sd	ips - vertex	30.823529411764707	0.026567335648273214	-0.09970221526033794	0.13686747804635743
memory_noise_sd	ips - vertex	31.705882352941174	0.026838996976243635	-0.09874399476475902	0.1362991826788879
memory_noise_sd	ips - vertex	32.588235294117645	0.026877591136143873	-0.09792179098552985	0.13570728996089368
memory_noise_sd	ips - vertex	33.470588235294116	0.02668921133408971	-0.09763603002463292	0.135217565678025
memory_noise_sd	ips - vertex	34.35294117647059	0.026280232633971855	-0.097734706861641	0.1345679438225855
memory_noise_sd	ips - vertex	35.23529411764706	0.02565728563209151	-0.0988220374827255	0.13387567514503654
memory_noise_sd	ips - vertex	36.11764705882353	0.024827232016298433	-0.09954257638836858	0.13403453820905054
memory_noise_sd	ips - vertex	37.0	0.023797141913412857	-0.10034389745617826	0.13360195988678306
memory_noise_sd	ips - vertex	37.88235294117647	0.02257427293507514	-0.10172022312082803	0.1332003571138178
memory_noise_sd	ips - vertex	38.76470588235294	0.021166050838919506	-0.10340397488723857	0.13291475095394306
memory_noise_sd	ips - vertex	39.64705882352941	0.019580051728878875	-0.10677399439750894	0.13165627778346584
memory_noise_sd	ips - vertex	40.529411764705884	0.017823985725367177	-0.10957056084014738	0.13187541741222433
memory_noise_sd	ips - vertex	41.411764705882355	0.01590568204287076	-0.11336743733409786	0.1316394516698336
memory_noise_sd	ips - vertex	42.294117647058826	0.013833075419028954	-0.1164713665392762	0.1309997599404131
memory_noise_sd	ips - vertex	43.17647058823529	0.011614193845498392	-0.12091986712359323	0.13075486630353933
memory_noise_sd	ips - vertex	44.05882352941176	0.009257147556695695	-0.12554569394024495	0.13026300573992403
memory_noise_sd	ips - vertex	44.94117647058823	0.006770119237851544	-0.1303499360184269	0.13012724360287858
memory_noise_sd	ips - vertex	45.8235294117647	0.004161355418625103	-0.13535446757727632	0.1300643923460474
memory_noise_sd	ips - vertex	46.705882352941174	0.0014391590227897776	-0.13999293995565662	0.12991249396794108
memory_noise_sd	ips - vertex	47.588235294117645	-0.0013881169518316528	-0.14558983843861234	0.12892938899380782
memory_noise_sd	ips - vertex	48.470588235294116	-0.004312074645957837	-0.15048633918962923	0.12782982135374932
memory_noise_sd	ips - vertex	49.35294117647059	-0.007324275464345382	-0.15607345800374886	0.12724861091918382
memory_noise_sd	ips - vertex	50.23529411764706	-0.010416243132848375	-0.16206670390323	0.12614665584678078
memory_noise_sd	ips - vertex	51.11764705882353	-0.013579465704674928	-0.16817706816458636	0.12466026323894101
memory_noise_sd	ips - vertex	52.0	-0.01680539653316944	-0.1744966384883008	0.12385595557537322
memory_noise_sd	ips - vertex	52.88235294117647	-0.02008545422888939	-0.18066250519189628	0.12288520351359887
memory_noise_sd	ips - vertex	53.76470588235294	-0.023411021619944846	-0.18711772065739835	0.12147066756659976
