order	curve	x	p	delta
Risky first	Preference only	0.7453944554765242	0.5761238822912386	0.012446690801937943
Risky first	Preference only	0.7523607587987347	0.5827676321418465	0.012407705955456927
Risky first	Preference only	0.7593270621209451	0.589387833099831	0.012365272935089155
Risky first	Preference only	0.7662933654431556	0.5959826643662459	0.012319427988006226
Risky first	Preference only	0.7732596687653661	0.6025503267385305	0.012270210181443808
Risky first	Preference only	0.7802259720875766	0.6090890440796315	0.012217661347227904
Risky first	Preference only	0.7871922754097872	0.6155970647544962	0.01216182602253102
Risky first	Preference only	0.7941585787319977	0.6220726630320079	0.012102751386979249
Risky first	Preference only	0.8011248820542082	0.6285141404505031	0.012040487196230854
Risky first	Preference only	0.8080911853764187	0.6349198271450784	0.011975085712161215
Risky first	Preference only	0.8150574886986292	0.6412880831349757	0.011906601629788294
Risky first	Preference only	0.8220237920208396	0.6476172995694045	0.011835092001081904
Risky first	Preference only	0.8289900953430502	0.6539058999302512	0.011760616155807924
Risky first	Preference only	0.8359563986652607	0.6601523411901963	0.011683235619556642
Risky first	Preference only	0.8429227019874712	0.6663551149248587	0.011603014029117897
Risky first	Preference only	0.8498890053096817	0.6725127483776661	0.011520017045363762
Risky first	Preference only	0.8568553086318922	0.6786238054762436	0.011434312263804647
Risky first	Preference only	0.8638216119541027	0.6846868877992063	0.011345969122991795
Risky first	Preference only	0.8707879152763133	0.6907006354923325	0.01125505881093658
Risky first	Preference only	0.8777542185985238	0.6966637281331909	0.01116165416972592
Risky first	Preference only	0.8847205219207342	0.7025748855433909	0.011065829598508659
Risky first	Preference only	0.8916868252429447	0.708432868547723	0.010967660955037761
Risky first	Preference only	0.8986531285651552	0.714236479679552	0.01086722545594454
Risky first	Preference only	0.9056194318873657	0.7199845638319267	0.010764601575934618
Risky first	Preference only	0.9125857352095762	0.7256760088539644	0.010659868946080842
Risky first	Preference only	0.9195520385317868	0.7313097460921745	0.010553108251404986
Risky first	Preference only	0.9265183418539973	0.7368847508764693	0.010444401127924774
Risky first	Preference only	0.9334846451762078	0.7424000429507286	0.010333830059353066
Risky first	Preference only	0.9404509484984183	0.747854686847859	0.010221478273628515
Risky first	Preference only	0.9474172518206287	0.7532477922094039	0.010107429639458543
Risky first	Preference only	0.9543835551428392	0.7585785140498417	0.009991768563052394
Risky first	Preference only	0.9613498584650498	0.7638460529658146	0.009874579885221113
Risky first	Preference only	0.9683161617872603	0.76904965529061	0.00975594877901409
Risky first	Preference only	0.9752824651094708	0.7741886131943208	0.009635960648068598
Risky first	Preference only	0.9822487684316813	0.7792622647301863	0.009514701025830519
Risky first	Preference only	0.9892150717538918	0.7842699938277142	0.009392255475818345
Risky first	Preference only	0.9961813750761023	0.7892112302332557	0.009268709493081895
Risky first	Preference only	1.0031476783983129	0.7940854493987992	0.009144148407013386
Risky first	Preference only	1.0101139817205234	0.7988921723198205	0.009018657285662202
Risky first	Preference only	1.0170802850427338	0.8036309653231039	0.008892320841694334
Risky first	Preference only	1.0240465883649443	0.8083014398055268	0.008765223340139072
Risky first	Preference only	1.0310128916871548	0.8129032519248658	0.008637448508057144
Risky first	Preference only	1.0379791950093653	0.8174361022437528	0.008509079446255563
Risky first	Preference only	1.0449454983315758	0.8218997353279739	0.008380198543176731
Risky first	Preference only	1.0519118016537863	0.8262939393003628	0.008250887391072714
Risky first	Preference only	1.0588781049759968	0.8306185453516008	0.008121226704578932
Risky first	Preference only	1.0658444082982075	0.8348734272092866	0.00799129624178907
Risky first	Preference only	1.072810711620418	0.8390585005666922	0.007861174727928466
Risky first	Preference only	1.0797770149426285	0.8431737224726663	0.007730939781716684
Risky first	Preference only	1.086743318264839	0.8472190906841901	0.007600667844500308
Risky first	Preference only	1.0937096215870494	0.8511946429831306	0.0074704341122385776
Risky first	Preference only	1.10067592490926	0.8551004564587723	0.007340312470404231
Risky first	Preference only	1.1076422282314704	0.8589366467577364	0.007210375431865312
Risky first	Preference only	1.114608531553681	0.8627033673029338	0.0070806940778066485
Risky first	Preference only	1.1215748348758914	0.8664008084832096	0.006951338001733309
Risky first	Preference only	1.1285411381981019	0.8700291968153702	0.006822375256602342
Risky first	Preference only	1.1355074415203124	0.8735887940802929	0.006693872305116089
Risky first	Preference only	1.1424737448425228	0.8770798964348325	0.006565893973201953
Risky first	Preference only	1.1494400481647336	0.8805028335012528	0.00643850340670471
Risky first	Preference only	1.156406351486944	0.8838579674359094	0.006311762031298684
Risky first	Preference only	1.1633726548091545	0.8871456919789229	0.006185729515633787
Risky first	Preference only	1.170338958131365	0.890366431486568	0.0060604637377091874
Risky first	Preference only	1.1773052614535755	0.8935206399481102	0.005936020754474303
Risky first	Preference only	1.184271564775786	0.8966087999888059	0.005812454774640541
Risky first	Preference only	1.1912378680979965	0.8996314218607786	0.005689818134689384
Risky first	Preference only	1.198204171420207	0.9025890424234573	0.005568161278047823
Risky first	Preference only	1.2051704747424175	0.90548222411526	0.005447532737405281
Risky first	Preference only	1.212136778064628	0.9083115539181739	0.005327979120133608
Risky first	Preference only	1.2191030813868384	0.9110776423168627	0.005209545096767743
Risky first	Preference only	1.226069384709049	0.9137811222539112	0.005092273392503843
Risky first	Preference only	1.2330356880312596	0.9164226480827797	0.004976204781660831
Risky first	Preference only	1.2400019913534701	0.9190028945200159	0.004861378085049051
Risky first	Preference only	1.2469682946756806	0.9215225555982348	0.004747830170184986
Risky first	Preference only	1.253934597997891	0.9239823436213439	0.004635595954289751
Risky first	Preference only	1.2609009013201016	0.9263829881234504	0.004524708409996414
Risky first	Preference only	1.267867204642312	0.9287252348328482	0.004415198573699097
Risky first	Preference only	1.2748335079645225	0.9310098446424405	0.004307095556462692
Risky first	Preference only	1.281799811286733	0.9332375925879108	0.004200426557415704
Risky first	Preference only	1.2887661146089435	0.9354092668349081	0.00409521687954173
Risky first	Preference only	1.295732417931154	0.9375256676764679	0.0039914899477855315
Risky first	Preference only	1.3026987212533645	0.9395876065418415	0.003889267329384105
Risky first	Preference only	1.309665024575575	0.9415959050178554	0.0037885687563321557
Risky first	Preference only	1.3166313278977857	0.9435513938838773	0.003689412149890603
Risky first	Preference only	1.3235976312199962	0.9454549121614083	0.003591813647043085
Risky first	Preference only	1.3305639345422067	0.9473073061792747	0.0034957876288053136
Risky first	Preference only	1.3375302378644172	0.9491094286553364	0.003401346750288803
Risky first	Preference only	1.3444965411866276	0.9508621377955802	0.0033085019724251596
Risky first	Preference only	1.3514628445088381	0.9525662964114083	0.003217262595246795
Risky first	Preference only	1.3584291478310486	0.954222771055886	0.0031276362926299095
Risky first	Preference only	1.365395451153259	0.9558324311796518	0.003039629148398615
Risky first	Preference only	1.3723617544754696	0.9573961483071451	0.002953245693690043
Risky first	Preference only	1.37932805779768	0.958914795233754	0.002868488945483527
Risky first	Preference only	1.3862943611198906	0.9603892452444274	0.0027853604461938186
