term	stimulation	payoff	nu	lo	hi	sim_lo	sim_hi
perceptual	ips	94.35294117647058	5.3095350822112755	4.830084088993843	5.802349212398173		
perceptual	ips	95.23529411764706	5.328357331483751	4.847521145035764	5.8224970104422145		
perceptual	ips	96.11764705882352	5.347112535654918	4.863859584041227	5.843453977346359		
perceptual	ips	97.0	5.365809017856274	4.8798423049579975	5.8640954975745245		
perceptual	ips	97.88235294117646	5.384455105735442	4.896694339771744	5.885431602263883		
perceptual	ips	98.76470588235294	5.4030591312567235	4.913161044246078	5.906906989448259		
perceptual	ips	99.6470588235294	5.421629430511902	4.9308367980187064	5.930225799306941		
perceptual	ips	100.52941176470588	5.440174343541047	4.946354890660784	5.952544069853179		
perceptual	ips	101.41176470588235	5.458702214161894	4.962296455938566	5.973719213657842		
perceptual	ips	102.29411764705883	5.477221389807602	4.978030222376735	5.995858522479556		
perceptual	ips	103.17647058823529	5.4957402213727535	4.9922964591450825	6.016284342272753		
perceptual	ips	104.05882352941177	5.514267063065862	5.007165661521178	6.039588348806337		
perceptual	ips	104.94117647058823	5.532810272268574	5.020510392023132	6.062758031455686		
perceptual	ips	105.8235294117647	5.55137820940143	5.034056443537179	6.084614197610448		
perceptual	ips	106.70588235294117	5.569979237794799	5.047183046216287	6.107917637468464		
perceptual	ips	107.58823529411764	5.58862172356503	5.061995135308512	6.131791855997585		
perceptual	ips	108.47058823529412	5.607314035496179	5.074349268020918	6.156098138931419		
perceptual	ips	109.35294117647058	5.626064544924929	5.085656698519178	6.1817712915388405		
perceptual	ips	110.23529411764706	5.644881625631261	5.099044174817233	6.207608903223305		
perceptual	ips	111.11764705882352	5.663773653731409	5.112107050404745	6.230413624662425		
perceptual	ips	112.0	5.682749007575869	5.124310445297782	6.258038137507706		
perceptual	vertex	7.0	1.4895569782135818	1.1850146219265365	1.8621387256263395		
perceptual	vertex	7.882352941176471	1.5858875651176012	1.3126685950210095	1.9159112958538922		
perceptual	vertex	8.764705882352942	1.6778055388193978	1.4271457886786498	1.9731479485165477		
perceptual	vertex	9.647058823529411	1.7650162367521312	1.5297835711288539	2.031743920600386		
perceptual	vertex	10.529411764705882	1.8474047336471797	1.621017866944167	2.0970741737274476		
perceptual	vertex	11.411764705882353	1.9250006389867467	1.7031216693816007	2.1680189063296993		
perceptual	vertex	12.294117647058822	1.9979481275806499	1.7783947968487124	2.2350085466394423		
perceptual	vertex	13.176470588235293	2.0664814326139447	1.8464618468504563	2.3027407098799326		
perceptual	vertex	14.058823529411764	2.130905293264184	1.9093146350087014	2.3674925065181003		
perceptual	vertex	14.941176470588236	2.1915795904292845	1.967171985970465	2.430752704541039		
perceptual	vertex	15.823529411764707	2.248907387821305	2.0217247768710456	2.4902217424762703		
perceptual	vertex	16.705882352941174	2.303325683371299	2.073255533446898	2.5462858306519904		
perceptual	vertex	17.588235294117645	2.3552982951650656	2.1235313947959438	2.6008361699333333		
perceptual	vertex	18.470588235294116	2.40531042302637	2.1712533307355604	2.652005333412506		
perceptual	vertex	19.352941176470587	2.453864527789371	2.216966614861372	2.7026924713340565		
perceptual	vertex	20.235294117647058	2.5014755423999775	2.2622380778893554	2.7512880624100147		
perceptual	vertex	21.11764705882353	2.5484932492495065	2.3062789401951216	2.798813212332837		
perceptual	vertex	22.0	2.594945246962079	2.350346786089299	2.846539742167718		
perceptual	vertex	22.88235294117647	2.640825120698271	2.393612479667084	2.894434637839364		
perceptual	vertex	23.764705882352942	2.6861277339333767	2.4369651065487727	2.9417443203684503		
perceptual	vertex	24.647058823529413	2.730849132857828	2.4794580576003717	2.9891259398704144		
perceptual	vertex	25.52941176470588	2.7749864573953706	2.521016462863487	3.036012093098776		
perceptual	vertex	26.41176470588235	2.818537858523719	2.562391040797567	3.082893136054506		
perceptual	vertex	27.294117647058822	2.861502421565332	2.6023040707873397	3.1277574674737214		
perceptual	vertex	28.176470588235293	2.9038800951092245	2.6420078761483934	3.1731438177832074		
perceptual	vertex	29.058823529411764	2.945671625221419	2.681072018617879	3.2172935553813806		
perceptual	vertex	29.941176470588236	2.9868784946082885	2.719867007225016	3.2615025348099915		
perceptual	vertex	30.823529411764707	3.0275028664036343	2.7574455331209933	3.3050384920507843		
perceptual	vertex	31.705882352941174	3.0675475322627817	2.7947136955841296	3.3476546291240012		
perceptual	vertex	32.588235294117645	3.107015864459339	2.8312228285430496	3.389366830398302		
perceptual	vertex	33.470588235294116	3.1459117716956824	2.867454173552592	3.430548069591961		
perceptual	vertex	34.35294117647059	3.1842396583538517	2.9032828773211996	3.4719621706581933		
perceptual	vertex	35.23529411764706	3.2220043869286474	2.9381706470887137	3.5126518879001116		
perceptual	vertex	36.11764705882353	3.259211243401666	2.9726620820795304	3.5531811806421367		
perceptual	vertex	37.0	3.29586590532951	3.00658632668682	3.592732587006287		
perceptual	vertex	37.88235294117647	3.331974412436719	3.0405700852281896	3.6317846067093855		
perceptual	vertex	38.76470588235294	3.367543139515883	3.073140300642084	3.670415812782017		
perceptual	vertex	39.64705882352941	3.4025787714544546	3.1058885836038015	3.708530756861934		
perceptual	vertex	40.529411764705884	3.4370882802188985	3.1383014261624367	3.7460861064581583		
perceptual	vertex	41.411764705882355	3.4710789036411924	3.1698874167109476	3.782581363967886		
perceptual	vertex	42.294117647058826	3.5045581258627165	3.200793540003746	3.817528669443081		
perceptual	vertex	43.17647058823529	3.5375336593042572	3.2316522878819884	3.853101856079123		
perceptual	vertex	44.05882352941176	3.5700134280386124	3.262339889965197	3.8884591935125257		
perceptual	vertex	44.94117647058823	3.602005552453675	3.291054917439017	3.923135248612135		
perceptual	vertex	45.8235294117647	3.6335183351025715	3.3201389373014294	3.9575718628659824		
perceptual	vertex	46.705882352941174	3.66456024764509	3.348929224276608	3.9916882715559123		
perceptual	vertex	47.588235294117645	3.695139918793297	3.3772053705842	4.024801221635158		
perceptual	vertex	48.470588235294116	3.7252661231805853	3.404826938518709	4.056596302761417		
perceptual	vertex	49.35294117647059	3.7549477710803747	3.431529772210331	4.089374545459731		
perceptual	vertex	50.23529411764706	3.78419389890657	3.458898137680866	4.121556465731803		
perceptual	vertex	51.11764705882353	3.8130136604337	3.4854527393987196	4.152221226116637		
perceptual	vertex	52.0	3.8414163186789243	3.511030178150248	4.1829598479428185		
perceptual	vertex	52.88235294117647	3.869411238394426	3.5367053389726415	4.214654360615613		
perceptual	vertex	53.76470588235294	3.8970078791210194	3.561755419459782	4.244837058399989		
perceptual	vertex	54.64705882352941	3.92421578875945	3.5859053877486358	4.275036059017987		
perceptual	vertex	55.529411764705884	3.9510445976183117	3.6099447493792027	4.305566266045781		
perceptual	vertex	56.41176470588235	3.9775040129017762	3.6338751453059266	4.336021758114215		
perceptual	vertex	57.29411764705882	4.003603813602555	3.6571572737436147	4.364864348445502		
perceptual	vertex	58.17647058823529	4.029353845768687	3.6796662360638646	4.392797069091378		
perceptual	vertex	59.05882352941176	4.0547640181156	3.7020303561889722	4.421797010363866		
perceptual	vertex	59.94117647058823	4.079844297956597	3.7244803236933874	4.4494377418579205		
perceptual	vertex	60.8235294117647	4.1046047074275736	3.7470827147741748	4.477125729446617		
perceptual	vertex	61.705882352941174	4.129055319983242	3.7692195388470737	4.504937866660572		
perceptual	vertex	62.588235294117645	4.153206257144872	3.7900761070818674	4.532903382183867		
perceptual	vertex	63.470588235294116	4.17706768548	3.810299357908294	4.559546109246703		
perceptual	vertex	64.35294117647058	4.200649813796746	3.8309186601531073	4.5853331704725555		
perceptual	vertex	65.23529411764706	4.223962890537225	3.8516887637873793	4.61143880300944		
perceptual	vertex	66.11764705882354	4.247017201354438	3.8719026633209355	4.6370314943610715		
perceptual	vertex	67.0	4.269823066859425	3.8922980205565603	4.663489463532549		
perceptual	vertex	67.88235294117646	4.292390840526348	3.9121735782742344	4.687964152451822		
perceptual	vertex	68.76470588235294	4.314730906743555	3.931377966941261	4.712026278619144		
perceptual	vertex	69.64705882352942	4.336853678999698	3.9500365058795412	4.737092269524779		
perceptual	vertex	70.52941176470588	4.3587695981957815	3.969447085058523	4.761886280869623		
perceptual	vertex	71.41176470588235	4.380489131073202	3.988638536918739	4.786853665657427		
perceptual	vertex	72.29411764705883	4.402022768750022	4.0082619928747	4.811055132156636		
perceptual	vertex	73.17647058823529	4.423381025356868	4.027976841261466	4.8343795299925825		
perceptual	vertex	74.05882352941177	4.444574436766337	4.046198376813776	4.858555810563375		
perceptual	vertex	74.94117647058823	4.465613559407577	4.065385046246648	4.8819805619437995		
perceptual	vertex	75.82352941176471	4.486508969162042	4.083707453670974	4.906328599322061		
perceptual	vertex	76.70588235294117	4.507271260332016	4.101261101106656	4.93012639078903		
perceptual	vertex	77.58823529411765	4.52791104467927	4.12006883524054	4.9530770363648156		
perceptual	vertex	78.47058823529412	4.548438950526278	4.1383702311950845	4.976872727160489		
perceptual	vertex	79.35294117647058	4.568865621917809	4.156659459663107	5.000111147962592		
perceptual	vertex	80.23529411764706	4.589201717836307	4.173096988754932	5.023648921935043		
perceptual	vertex	81.11764705882352	4.609457911468753	4.191206429392081	5.04660588355809		
perceptual	vertex	82.0	4.629644889520675	4.208400725554132	5.068408964425721		
perceptual	vertex	82.88235294117646	4.649773351573137	4.22646936903748	5.091346335767234		
perceptual	vertex	83.76470588235294	4.669854009480731	4.24480703039346	5.11375459728974		
perceptual	vertex	84.6470588235294	4.689897586806451	4.261712338046071	5.137200285834356		
perceptual	vertex	85.52941176470588	4.7099148182912405	4.278918988012181	5.160028935571374		
perceptual	vertex	86.41176470588235	4.729916449354862	4.296709968882713	5.182872741460767		
perceptual	vertex	87.29411764705883	4.749913235626555	4.314814095703471	5.204631961048991		
perceptual	vertex	88.17647058823529	4.769915942502457	4.331112077557323	5.22696137271919		
perceptual	vertex	89.05882352941177	4.789935344727185	4.348834007044132	5.249311045906659		
perceptual	vertex	89.94117647058823	4.8099822259989775	4.3664772008042965	5.271767872476832		
perceptual	vertex	90.82352941176471	4.8300673785949755	4.383637128314349	5.293500003009586		
perceptual	vertex	91.70588235294117	4.850201603015627	4.401263069006887	5.316848046693455		
perceptual	vertex	92.58823529411764	4.870395707646393	4.41883159856952	5.339817999123019		
perceptual	vertex	93.47058823529412	4.890660508435208	4.4346529795035075	5.362531780888412		
perceptual	vertex	94.35294117647058	4.911006828583971	4.451145195345938	5.386917168528166		
perceptual	vertex	95.23529411764706	4.9314454982531055	4.467683684959753	5.412183194934422		
perceptual	vertex	96.11764705882352	4.951987354277868	4.484147438470098	5.437233231221574		
perceptual	vertex	97.0	4.9726432398947	4.501000565846464	5.462998147015991		
perceptual	vertex	97.88235294117646	4.9934240044773945	4.517951609171668	5.488846679609967		
perceptual	vertex	98.76470588235294	5.014340503281228	4.535039031579879	5.514027645938466		
perceptual	vertex	99.6470588235294	5.035403597194728	4.552649999601599	5.537851496014554		
perceptual	vertex	100.52941176470588	5.056624152498486	4.569056882807358	5.56344102469153		
perceptual	vertex	101.41176470588235	5.078013040628858	4.584517315451178	5.589471761567879		
perceptual	vertex	102.29411764705883	5.09958113794795	4.604130659734023	5.612663361233741		
perceptual	vertex	103.17647058823529	5.121339325517286	4.622149684578831	5.638593588849644		
perceptual	vertex	104.05882352941177	5.143298488876406	4.6393692437834515	5.666788664497368		
perceptual	vertex	104.94117647058823	5.165469517824196	4.6568622792049466	5.695932704611195		
perceptual	vertex	105.8235294117647	5.187863306204375	4.672700723608877	5.725026762643798		
perceptual	vertex	106.70588235294117	5.210490751693027	4.68996131868745	5.7531875146166		
perceptual	vertex	107.58823529411764	5.233362755589377	4.7055071988092845	5.782837011425435		
perceptual	vertex	108.47058823529412	5.25649022260887	4.721137622822682	5.814110940625032		
perceptual	vertex	109.35294117647058	5.279884060678331	4.735720871102512	5.846761956182586		
perceptual	vertex	110.23529411764706	5.303555180733895	4.7520814454880265	5.880664521371442		
perceptual	vertex	111.11764705882352	5.327514496520766	4.766769015298143	5.913438347649637		
perceptual	vertex	112.0	5.351772924394984	4.783622814892352	5.9480238500768134		
perceptual	ips - vertex	7.0	0.1980876847328615	-0.04017030991432157	0.463525747241734	-0.1417612403317526	0.5379366097974756
perceptual	ips - vertex	7.882352941176471	0.18880963477200216	-0.009395188415677111	0.4113336573286269	-0.0940343184120355	0.47165358795603984
perceptual	ips - vertex	8.764705882352942	0.18064657066649586	0.015229020342389717	0.366464690914365	-0.05673923883420934	0.41803238016720107
perceptual	ips - vertex	9.647058823529411	0.17375012533297404	0.03177601278788958	0.3336987150435098	-0.03069971378948566	0.37819996445543375
perceptual	ips - vertex	10.529411764705882	0.16819836869943727	0.04059197845344302	0.31180508715652594	-0.015651879832503685	0.35204861723137826
perceptual	ips - vertex	11.411764705882353	0.16401021373442226	0.04251715359998285	0.2991642142116725	-0.009721435115637056	0.3377418625844816
perceptual	ips - vertex	12.294117647058822	0.16115803698644052	0.04140506481989597	0.29309965416799416	-0.009763583325707065	0.3320796572985881
perceptual	ips - vertex	13.176470588235293	0.15957809263900344	0.037174115685174536	0.2900941700973376	-0.012505344876598268	0.33166153015460514
perceptual	ips - vertex	14.058823529411764	0.15917880828489106	0.033826851860442	0.29216395093024655	-0.015480976874843011	0.33383859344462513
perceptual	ips - vertex	14.941176470588236	0.15984725445510245	0.032373811290629835	0.2938585163355858	-0.017267282307701998	0.3369617912179069
perceptual	ips - vertex	15.823529411764707	0.16145412477029175	0.03238524651078477	0.2957695926313482	-0.017295092170096338	0.34020334171067984
perceptual	ips - vertex	16.705882352941174	0.1638575370242418	0.03392160387434995	0.298761431599376	-0.015572091045994968	0.34328716509447854
perceptual	ips - vertex	17.588235294117645	0.16690591406231686	0.036982693471077986	0.30221469585732413	-0.012449171638907408	0.34626099976354113
perceptual	ips - vertex	18.470588235294116	0.17044014915955943	0.04097831255603009	0.30581001291604043	-0.00844549474249201	0.3493257930616109
perceptual	ips - vertex	19.352941176470587	0.17429521294222128	0.045489224503350405	0.3093134110385221	-0.0041187916937302504	0.3527092175781728
perceptual	ips - vertex	20.235294117647058	0.17830186879308763	0.049660821280426995	0.3132433790326055	2.883030989508928e-05	0.35657490727628016
perceptual	ips - vertex	21.11764705882353	0.1823437779013403	0.05363820555406349	0.3184174084136882	0.003730217691061355	0.36095733811161923
perceptual	ips - vertex	22.0	0.18640815681589154	0.056823060147516494	0.32256918084335673	0.00701803419120306	0.36579827944058
perceptual	ips - vertex	22.88235294117647	0.19049350407545906	0.05941248302532961	0.3284810118399838	0.009953170796350608	0.3710338373545675
perceptual	ips - vertex	23.764705882352942	0.19459825989799853	0.0629371064173471	0.33371299087455375	0.012593433215340039	0.376603086580657
perceptual	ips - vertex	24.647058823529413	0.19872080947229892	0.06644837408047737	0.33824089079387104	0.014992383745771998	0.38244923519882584
perceptual	ips - vertex	25.52941176470588	0.20285948613305083	0.06923634361207325	0.34372890959117974	0.017198582888370534	0.38852038937773115
perceptual	ips - vertex	26.41176470588235	0.20701257440667423	0.07161177347180757	0.3488280038110569	0.019255178580115023	0.39476997023323346
perceptual	ips - vertex	27.294117647058822	0.21117831291978736	0.07398273427050468	0.3553495649708275	0.021199776727494568	0.40115684911208016
perceptual	ips - vertex	28.176470588235293	0.2153548971658246	0.07656038742226533	0.3607731414863908	0.023064524808087017	0.40764526952356217
perceptual	ips - vertex	29.058823529411764	0.21954048212824745	0.07904937383361117	0.3663497109722187	0.024876346256442416	0.4142046180000525
perceptual	ips - vertex	29.941176470588236	0.22373318476107623	0.0811601688698535	0.3722083001167783	0.026657273284290572	0.4208090962378619
perceptual	ips - vertex	30.823529411764707	0.22793108632910686	0.0836823625368414	0.378210113497211	0.028424836880141052	0.42743733577807264
perceptual	ips - vertex	31.705882352941174	0.23213223461158528	0.08624421353863818	0.38360385809906633	0.03019248323875856	0.434071985984412
perceptual	ips - vertex	32.588235294117645	0.23633464597394133	0.08911805759213337	0.3891183615237243	0.03196999489713798	0.4406992970507447
perceptual	ips - vertex	33.470588235294116	0.2405363073128771	0.09166288315239005	0.39541631466496396	0.03376390210112171	0.44730871252463245
perceptual	ips - vertex	34.35294117647059	0.24473517788056046	0.09398064348785486	0.4010901851603465	0.03557787544475777	0.45389248031636314
perceptual	ips - vertex	35.23529411764706	0.248929190993829	0.09649648179461091	0.4065670946683491	0.0374130948346478	0.46044528715301025
perceptual	ips - vertex	36.11764705882353	0.25311625563450807	0.09898723773612302	0.41266879326989175	0.03926859261548976	0.4669639186535264
perceptual	ips - vertex	37.0	0.25729425794679606	0.10133244684816411	0.41894325960366025	0.04114157052787554	0.4734469453657166
perceptual	ips - vertex	37.88235294117647	0.26146106263778457	0.10354674555864386	0.424622747642177	0.043027691298631404	0.47989443397693776
perceptual	ips - vertex	38.76470588235294	0.2656145142867877	0.10572900776111979	0.43058002739538803	0.044921346285639735	0.48630768228793564
perceptual	ips - vertex	39.64705882352941	0.2697524385691248	0.10810261693589311	0.4365235043068468	0.0468159008691621	0.4926889762690875
perceptual	ips - vertex	40.529411764705884	0.27387264339971823	0.11062014956308247	0.44207963784919857	0.04870391931687548	0.499041367482561
perceptual	ips - vertex	41.411764705882355	0.2779729200015852	0.11283936576247705	0.4476182020566356	0.05057737073724253	0.5053684692659278
perceptual	ips - vertex	42.294117647058826	0.2820510439040799	0.11473535980066454	0.4532735551555888	0.05242781753835282	0.511674270269807
perceptual	ips - vertex	43.17647058823529	0.28610477587548416	0.11711701318660134	0.458301455457812	0.05424658757218789	0.5179629641787804
perceptual	ips - vertex	44.05882352941176	0.29013186279421527	0.11944008413616725	0.4639986601629227	0.056024930899331915	0.5242387946890986
perceptual	ips - vertex	44.94117647058823	0.29413003846275454	0.12193746475260249	0.46973905784017705	0.05775416187882848	0.5305059150466807
perceptual	ips - vertex	45.8235294117647	0.29809702436805163	0.12359777379135874	0.47517187097492336	0.05942578708714402	0.5367682616489593
perceptual	ips - vertex	46.705882352941174	0.3020305303919487	0.1261301207259114	0.4811532929879792	0.06103161940862786	0.5430294413752695
perceptual	ips - vertex	47.588235294117645	0.3059282554750196	0.12790567827919014	0.487291742979116	0.0625638785226793	0.5492926324273599
perceptual	ips - vertex	48.470588235294116	0.3097878882368006	0.13015609645675685	0.49303060802550114	0.06401527794148137	0.5555604985321199
perceptual	ips - vertex	49.35294117647059	0.31360710755537385	0.13232879044611018	0.4987968918646145	0.06537909872563724	0.5618351163851105
perceptual	ips - vertex	50.23529411764706	0.3173835831089833	0.13439901653439895	0.5045265454632615	0.06664925001930988	0.5681179161986567
perceptual	ips - vertex	51.11764705882353	0.3211149758821414	0.13574504767180856	0.5100387434193101	0.06782031659553289	0.5744096351687499
perceptual	ips - vertex	52.0	0.32479893863856596	0.13758698932627278	0.5154935105921711	0.06888759367937936	0.5807102835977526
perceptual	ips - vertex	52.88235294117647	0.3284331163631431	0.13971940249436918	0.52085859900476	0.06984710941275946	0.5870191233135267
perceptual	ips - vertex	53.76470588235294	0.33201514667482174	0.14161761460582864	0.52617247745623	0.07069563543110341	0.5933346579185401
perceptual	ips - vertex	54.64705882352941	0.33554266021244006	0.1431607953561657	0.5317237305887239	0.0714306861308775	0.5996546342940026
perceptual	ips - vertex	55.529411764705884	0.339013280995115	0.14465403007181568	0.5369455294062234	0.07205050730882118	0.6059760546814088
perceptual	ips - vertex	56.41176470588235	0.3424246267588046	0.1459001937441981	0.5424265117393408	0.07255405494297773	0.6122951985746314
perceptual	ips - vertex	57.29411764705882	0.3457743092706566	0.1472324175753264	0.5478495774368832	0.07294096495610536	0.6186076535852079
