term	stimulation	payoff	nu	lo	hi	p_pos
memory_noise_sd	ips - vertex	63.470588235294116	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	64.35294117647058	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	65.23529411764706	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	66.11764705882354	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	67.0	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	67.88235294117646	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	68.76470588235294	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	69.64705882352942	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	70.52941176470588	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	71.41176470588235	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	72.29411764705883	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	73.17647058823529	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	74.05882352941177	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	74.94117647058823	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	75.82352941176471	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	76.70588235294117	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	77.58823529411765	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	78.47058823529412	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	79.35294117647058	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	80.23529411764706	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	81.11764705882352	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	82.0	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	82.88235294117646	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	83.76470588235294	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	84.6470588235294	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	85.52941176470588	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	86.41176470588235	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	87.29411764705883	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	88.17647058823529	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	89.05882352941177	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	89.94117647058823	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	90.82352941176471	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	91.70588235294117	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	92.58823529411764	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	93.47058823529412	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	94.35294117647058	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	95.23529411764706	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	96.11764705882352	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	97.0	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	97.88235294117646	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	98.76470588235294	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	99.6470588235294	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	100.52941176470588	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	101.41176470588235	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	102.29411764705883	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	103.17647058823529	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	104.05882352941177	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	104.94117647058823	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	105.8235294117647	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	106.70588235294117	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	107.58823529411764	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	108.47058823529412	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	109.35294117647058	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	110.23529411764706	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	111.11764705882352	0.0	0.0	0.0	
memory_noise_sd	ips - vertex	112.0	0.0	0.0	0.0	
perceptual_noise_sd	ips	7.0	1.7959848811042474	1.347030350358798	2.2757289474985263	
perceptual_noise_sd	ips	7.882352941176471	1.9111609393354232	1.4801301457324825	2.356890381623577	
perceptual_noise_sd	ips	8.764705882352942	2.019784667239529	1.5979244303557243	2.4347346864449118	
perceptual_noise_sd	ips	9.647058823529411	2.1216855925990226	1.709015448304918	2.517438834807708	
perceptual_noise_sd	ips	10.529411764705882	2.2168958063429773	1.810899685118866	2.599566963657268	
perceptual_noise_sd	ips	11.411764705882353	2.3056033670756677	1.9051330183505548	2.684209715570761	
perceptual_noise_sd	ips	12.294117647058822	2.3881154883011493	1.9936308879565179	2.765498943775518	
perceptual_noise_sd	ips	13.176470588235293	2.464830134721486	2.0697945821681403	2.8392881539572468	
perceptual_noise_sd	ips	14.058823529411764	2.5362143980951246	2.139744974376301	2.9115985116217855	
perceptual_noise_sd	ips	14.941176470588236	2.602788149905431	2.206194555959769	2.9793270557701	
perceptual_noise_sd	ips	15.823529411764707	2.6651117238442374	2.2687508362226754	3.0420156492954638	
perceptual_noise_sd	ips	16.705882352941174	2.7237766485185384	2.326212084105273	3.1017616217653146	
perceptual_noise_sd	ips	17.588235294117645	2.779398684197023	2.37946597366812	3.157331540600128	
perceptual_noise_sd	ips	18.470588235294116	2.8326126049648237	2.430039453807124	3.211049253406948	
perceptual_noise_sd	ips	19.352941176470587	2.8840683115246213	2.479637893403921	3.2639819140138946	
perceptual_noise_sd	ips	20.235294117647058	2.9344258222970834	2.528072631477062	3.314971249137024	
perceptual_noise_sd	ips	21.11764705882353	2.984133449872656	2.575551340773408	3.3660285516425286	
perceptual_noise_sd	ips	22.0	3.0332331282473963	2.6235950680575777	3.4159242549512765	
perceptual_noise_sd	ips	22.88235294117647	3.081723354477425	2.670127792631195	3.4659965253054974	
perceptual_noise_sd	ips	23.764705882352942	3.1296035760046146	2.715600026599556	3.5156635614519174	
perceptual_noise_sd	ips	24.647058823529413	3.1768741145110364	2.7608847780584185	3.565027289193381	
perceptual_noise_sd	ips	25.52941176470588	3.223536095796308	2.804643341043303	3.614426091548249	
perceptual_noise_sd	ips	26.41176470588235	3.2695913852548077	2.848030282310906	3.6630359688282534	
perceptual_noise_sd	ips	27.294117647058822	3.315042528547516	2.891633931967313	3.7101138515705627	
perceptual_noise_sd	ips	28.176470588235293	3.35989269708138	2.9342039539867275	3.7583737034494935	
perceptual_noise_sd	ips	29.058823529411764	3.4041456379295676	2.9754534071425467	3.8052986917635017	
perceptual_noise_sd	ips	29.941176470588236	3.447805627848191	3.0170868054975695	3.8512959531348603	
perceptual_noise_sd	ips	30.823529411764707	3.4908774310653965	3.05701571625851	3.8969187798116476	
perceptual_noise_sd	ips	31.705882352941174	3.533366260541391	3.0959960781250877	3.941381959035163	
perceptual_noise_sd	ips	32.588235294117645	3.575277742418345	3.1349235358997296	3.9867669049202283	
perceptual_noise_sd	ips	33.470588235294116	3.6166178833995852	3.173260414331813	4.030903297208241	
perceptual_noise_sd	ips	34.35294117647059	3.6573930408165443	3.212157946084339	4.07495764856233	
perceptual_noise_sd	ips	35.23529411764706	3.697609895161592	3.249035594509151	4.118223818236352	
perceptual_noise_sd	ips	36.11764705882353	3.7372754248801416	3.2848705509763634	4.160611781016465	
perceptual_noise_sd	ips	37.0	3.776396883234258	3.320920583163897	4.202322352362551	
perceptual_noise_sd	ips	37.88235294117647	3.814981777063175	3.3568765586412272	4.242763239456882	
perceptual_noise_sd	ips	38.76470588235294	3.8530378472814744	3.392022458790878	4.283980577581013	
perceptual_noise_sd	ips	39.64705882352941	3.890573050969228	3.4268014176260517	4.324034520063988	
perceptual_noise_sd	ips	40.529411764705884	3.927595544918786	3.4611150942230196	4.364725447753698	
perceptual_noise_sd	ips	41.411764705882355	3.964113670516308	3.4939779201208214	4.404682547711631	
perceptual_noise_sd	ips	42.294117647058826	4.000135939845708	3.52579922004207	4.444910043035334	
perceptual_noise_sd	ips	43.17647058823529	4.03567102291118	3.55949003196072	4.484067587883572	
perceptual_noise_sd	ips	44.05882352941176	4.0707277358856055	3.591012924224844	4.521339541295854	
perceptual_noise_sd	ips	44.94117647058823	4.105315030297346	3.621607543901528	4.559435382966896	
perceptual_noise_sd	ips	45.8235294117647	4.139441983077899	3.6528494293699247	4.596544152852464	
perceptual_noise_sd	ips	46.705882352941174	4.173117787398263	3.6834297023957343	4.634547758039507	
perceptual_noise_sd	ips	47.588235294117645	4.206351744227618	3.713445034133392	4.670740267969591	
perceptual_noise_sd	ips	48.470588235294116	4.23915325455572	3.7434863597646877	4.706656873704765	
perceptual_noise_sd	ips	49.35294117647059	4.271531812222005	3.7713198816780307	4.741921556209866	
perceptual_noise_sd	ips	50.23529411764706	4.303496997303813	3.7995470334244215	4.777380394264016	
perceptual_noise_sd	ips	51.11764705882353	4.335058470015664	3.8271077326496674	4.81326500252876	
perceptual_noise_sd	ips	52.0	4.366225965078543	3.8539216482076335	4.848204661383934	
perceptual_noise_sd	ips	52.88235294117647	4.397009286521376	3.881486025220637	4.882381310954658	
perceptual_noise_sd	ips	53.76470588235294	4.427418302878446	3.907869811632415	4.917130177549662	
perceptual_noise_sd	ips	54.64705882352941	4.457462942751998	3.933169477819643	4.950491936514034	
perceptual_noise_sd	ips	55.529411764705884	4.487153190709218	3.959136334202686	4.983802094626571	
perceptual_noise_sd	ips	56.41176470588235	4.516499083487974	3.984798772072439	5.016448363769995	
perceptual_noise_sd	ips	57.29411764705882	4.545510706486378	4.010743685006521	5.049695851754404	
perceptual_noise_sd	ips	58.17647058823529	4.574198190512839	4.035965006852083	5.082780294801887	
perceptual_noise_sd	ips	59.05882352941176	4.602571708777314	4.060228766274485	5.114849903596896	
perceptual_noise_sd	ips	59.94117647058823	4.630641474103604	4.085482943379075	5.14632322801081	
perceptual_noise_sd	ips	60.8235294117647	4.658417736346031	4.11021109200845	5.176875100542824	
perceptual_noise_sd	ips	61.705882352941174	4.685910779994587	4.134109507250568	5.207456869596289	
perceptual_noise_sd	ips	62.588235294117645	4.71313092195329	4.158188638937847	5.238023038176904	
perceptual_noise_sd	ips	63.470588235294116	4.740088509479382	4.182476845727795	5.2680507978304	
perceptual_noise_sd	ips	64.35294117647058	4.766793918269928	4.206279582551861	5.2985575153363875	
perceptual_noise_sd	ips	65.23529411764706	4.793257550685479	4.228395241528701	5.328560779975156	
perceptual_noise_sd	ips	66.11764705882354	4.819489834099376	4.251360598602728	5.357424674749606	
perceptual_noise_sd	ips	67.0	4.845501219364493	4.27398161604827	5.386774947983715	
perceptual_noise_sd	ips	67.88235294117646	4.871302179387043	4.296273629710746	5.415394259478168	
perceptual_noise_sd	ips	68.76470588235294	4.896903207800469	4.3187296679312634	5.444380606572735	
perceptual_noise_sd	ips	69.64705882352942	4.922314817731223	4.3419314473655675	5.4729005288768	
perceptual_noise_sd	ips	70.52941176470588	4.947547540650613	4.3640783361233	5.501085243910459	
perceptual_noise_sd	ips	71.41176470588235	4.972611925304565	4.385707682911439	5.529749988143064	
perceptual_noise_sd	ips	72.29411764705883	4.9975185367172195	4.407623397947809	5.55727961339165	
perceptual_noise_sd	ips	73.17647058823529	5.0222779552620835	4.430459185432221	5.585051492686539	
perceptual_noise_sd	ips	74.05882352941177	5.046900775795645	4.452578183797056	5.611621433909066	
perceptual_noise_sd	ips	74.94117647058823	5.0713976068490165	4.47346444660065	5.637455230121688	
perceptual_noise_sd	ips	75.82352941176471	5.095779069873603	4.494721707721529	5.664089887637603	
perceptual_noise_sd	ips	76.70588235294117	5.120055798536078	4.5173373614870584	5.690644626914121	
perceptual_noise_sd	ips	77.58823529411765	5.144238438060121	4.539416834740933	5.717051781142847	
perceptual_noise_sd	ips	78.47058823529412	5.168337644610022	4.560997008681018	5.744147919074477	
perceptual_noise_sd	ips	79.35294117647058	5.192364084714475	4.583243201670633	5.770488857802917	
perceptual_noise_sd	ips	80.23529411764706	5.216328434726526	4.604777836918154	5.796095914138025	
perceptual_noise_sd	ips	81.11764705882352	5.240241380317755	4.6277450447775035	5.821713125750787	
perceptual_noise_sd	ips	82.0	5.264113616003445	4.649350560551044	5.848218546269217	
perceptual_noise_sd	ips	82.88235294117646	5.287955844696848	4.671693691477002	5.874904090434162	
perceptual_noise_sd	ips	83.76470588235294	5.311778777290432	4.694614171215036	5.89805834249451	
perceptual_noise_sd	ips	84.6470588235294	5.335593132261689	4.716743280113322	5.924059825074209	
perceptual_noise_sd	ips	85.52941176470588	5.359409635301729	4.738643052511575	5.950828107340532	
perceptual_noise_sd	ips	86.41176470588235	5.38323901896506	4.761121939945125	5.975585014202642	
perceptual_noise_sd	ips	87.29411764705883	5.407092022339382	4.783634625122224	5.99998416663641	
perceptual_noise_sd	ips	88.17647058823529	5.430979390732139	4.806244571757036	6.025717259854964	
perceptual_noise_sd	ips	89.05882352941177	5.454911875374683	4.828675925787182	6.050600155191251	
perceptual_noise_sd	ips	89.94117647058823	5.478900233141445	4.851692610990678	6.074648648665315	
perceptual_noise_sd	ips	90.82352941176471	5.502955226282473	4.873860795922762	6.100684814037628	
perceptual_noise_sd	ips	91.70588235294117	5.5270876221696685	4.896674646509911	6.125886535370955	
perceptual_noise_sd	ips	92.58823529411764	5.551308193054337	4.91891066943279	6.1494503562060405	
perceptual_noise_sd	ips	93.47058823529412	5.575627715835884	4.941959613108832	6.173427123355485	
perceptual_noise_sd	ips	94.35294117647058	5.6000569718400435	4.965234363835748	6.199072700515588	
perceptual_noise_sd	ips	95.23529411764706	5.624606746606639	4.989187727178201	6.223558999739132	
perceptual_noise_sd	ips	96.11764705882352	5.649287829685715	5.0122259916679965	6.248635330838102	
perceptual_noise_sd	ips	97.0	5.674111014440811	5.03568880753942	6.27392266632224	
perceptual_noise_sd	ips	97.88235294117646	5.699087097860065	5.060049204344989	6.30062019514688	
perceptual_noise_sd	ips	98.76470588235294	5.7242268803732035	5.0853382453202025	6.3255701792636225	
perceptual_noise_sd	ips	99.6470588235294	5.74954116567447	5.110036091202637	6.3517208414091355	
perceptual_noise_sd	ips	100.52941176470588	5.7750407605515734	5.1330227042888215	6.377943368591783	
perceptual_noise_sd	ips	101.41176470588235	5.800736474718821	5.158717283743613	6.404985426771783	
perceptual_noise_sd	ips	102.29411764705883	5.826639120655895	5.182893678801522	6.4311088139119725	
perceptual_noise_sd	ips	103.17647058823529	5.852759513450211	5.208970845569679	6.457743393570904	
perceptual_noise_sd	ips	104.05882352941177	5.879108470643905	5.234303428941039	6.486394385642194	
perceptual_noise_sd	ips	104.94117647058823	5.905696812084095	5.260988263186902	6.514664096716408	
perceptual_noise_sd	ips	105.8235294117647	5.932535359777407	5.289176560730916	6.54264315618163	
perceptual_noise_sd	ips	106.70588235294117	5.9596349377475235	5.315423394535198	6.572592265695274	
perceptual_noise_sd	ips	107.58823529411764	5.987006371896352	5.341155205745679	6.601215545228802	
perceptual_noise_sd	ips	108.47058823529412	6.014660489868375	5.367822744107864	6.6310954604204975	
perceptual_noise_sd	ips	109.35294117647058	6.042608120918159	5.397044764812882	6.662691126300873	
perceptual_noise_sd	ips	110.23529411764706	6.070860095780842	5.426412627214706	6.696988881475632	
perceptual_noise_sd	ips	111.11764705882352	6.099427246546542	5.452628951133881	6.726441439449072	
perceptual_noise_sd	ips	112.0	6.1283204065369885	5.481224394673299	6.759218133077303	
perceptual_noise_sd	vertex	7.0	1.4775637638558359	1.1505173208802304	1.8454362935568587	
perceptual_noise_sd	vertex	7.882352941176471	1.6110042035224392	1.2972994111014802	1.951057958126595	
perceptual_noise_sd	vertex	8.764705882352942	1.7366064698817274	1.4276383806021384	2.0591103965169246	
perceptual_noise_sd	vertex	9.647058823529411	1.853645880074807	1.542809347815798	2.1690783582896627	
perceptual_noise_sd	vertex	10.529411764705882	1.961830891663755	1.6498316532186628	2.2748085909511047	
perceptual_noise_sd	vertex	11.411764705882353	2.061202823441548	1.746702528324222	2.3795473766449167	
perceptual_noise_sd	vertex	12.294117647058822	2.1520540917320057	1.832125487588132	2.4767653301640418	
perceptual_noise_sd	vertex	13.176470588235293	2.234864710886453	1.9086974860852668	2.566592432294873	
perceptual_noise_sd	vertex	14.058823529411764	2.310254301241338	1.9786265112307313	2.6499780679558085	
perceptual_noise_sd	vertex	14.941176470588236	2.378946349066585	2.041374397927817	2.7248461699934756	
perceptual_noise_sd	vertex	15.823529411764707	2.4417417910489587	2.1003810121348847	2.792662907030092	
perceptual_noise_sd	vertex	16.705882352941174	2.499499565623035	2.15485081905697	2.853039782546289	
perceptual_noise_sd	vertex	17.588235294117645	2.5531223359951656	2.20594133655456	2.9103405719157425	
perceptual_noise_sd	vertex	18.470588235294116	2.6035460598408684	2.2548696225626714	2.963481127203964	
perceptual_noise_sd	vertex	19.352941176470587	2.6517324438499434	2.301414021088568	3.0122548521296597	
perceptual_noise_sd	vertex	20.235294117647058	2.6986604027539074	2.346740954919068	3.061031054680611	
perceptual_noise_sd	vertex	21.11764705882353	2.744995758541364	2.3902392116818763	3.108594956734442	
perceptual_noise_sd	vertex	22.0	2.790800792549237	2.433921353815315	3.15649005824999	
perceptual_noise_sd	vertex	22.88235294117647	2.8360727928928298	2.4766152975541957	3.2026440294087335	
perceptual_noise_sd	vertex	23.764705882352942	2.880810011366671	2.5198287059211877	3.2499686282824	
perceptual_noise_sd	vertex	24.647058823529413	2.9250115911846812	2.5619953816741883	3.297594494724621	
perceptual_noise_sd	vertex	25.52941176470588	2.968677499929656	2.6024702504669976	3.3426428262408776	
perceptual_noise_sd	vertex	26.41176470588235	3.0118084674084615	2.6422137776575245	3.388279785573625	
perceptual_noise_sd	vertex	27.294117647058822	3.054405928111352	2.68263184563445	3.4325732201189685	
perceptual_noise_sd	vertex	28.176470588235293	3.096471967979639	2.721462277399987	3.4778123327558537	
perceptual_noise_sd	vertex	29.058823529411764	3.138009275193871	2.7602594911796	3.5223537087104626	
perceptual_noise_sd	vertex	29.941176470588236	3.1790210947061603	2.798404604849207	3.5665380377201488	
perceptual_noise_sd	vertex	30.823529411764707	3.2195111862524732	2.8361470839996548	3.610110991421076	
perceptual_noise_sd	vertex	31.705882352941174	3.2594837855937477	2.8734089490765755	3.653464890259664	
perceptual_noise_sd	vertex	32.588235294117645	3.298943568748974	2.9096325906453258	3.6963652545284447	
perceptual_noise_sd	vertex	33.470588235294116	3.337895618996747	2.9449649237089814	3.737991748737779	
perceptual_noise_sd	vertex	34.35294117647059	3.3763453964366215	2.9799789803979766	3.7795228425208105	
perceptual_noise_sd	vertex	35.23529411764706	3.4142987099141204	3.0149116684244257	3.820493834022391	
perceptual_noise_sd	vertex	36.11764705882353	3.4517616911279774	3.0487931104527215	3.860671853134481	
perceptual_noise_sd	vertex	37.0	3.4887407707493874	3.08183926562345	3.901432915063769	
perceptual_noise_sd	vertex	37.88235294117647	3.525242656396712	3.115011395698532	3.940668066699288	
perceptual_noise_sd	vertex	38.76470588235294	3.561274312318964	3.148057202548627	3.9805397406537373	
perceptual_noise_sd	vertex	39.64705882352941	3.596842940654848	3.1800158692570055	4.019057385038267	
perceptual_noise_sd	vertex	40.529411764705884	3.6319559641407926	3.2116994614898307	4.058340923050657	
perceptual_noise_sd	vertex	41.411764705882355	3.6666210101546546	3.2421103710644745	4.09682622128711	
perceptual_noise_sd	vertex	42.294117647058826	3.700845895988164	3.2726416721283487	4.13447282391981	
perceptual_noise_sd	vertex	43.17647058823529	3.734638615250829	3.3026301252120414	4.171511491864302	
perceptual_noise_sd	vertex	44.05882352941176	3.768007325315207	3.333295079579058	4.2087551602635	
perceptual_noise_sd	vertex	44.94117647058823	3.800960335720498	3.3621317883179214	4.245812550787269	
perceptual_noise_sd	vertex	45.8235294117647	3.833506097458973	3.390129945229608	4.282814595796843	
perceptual_noise_sd	vertex	46.705882352941174	3.8656531930746647	3.4183329884046763	4.318573105370285	
perceptual_noise_sd	vertex	47.588235294117645	3.897410327509696	3.446151234299205	4.354550321652803	
perceptual_noise_sd	vertex	48.470588235294116	3.92878631964031	3.4736020250904365	4.388948588446117	
perceptual_noise_sd	vertex	49.35294117647059	3.959790094446487	3.5010527413513386	4.423719008568697	
perceptual_noise_sd	vertex	50.23529411764706	3.9904306757669814	3.527306742591597	4.45791361891268	
perceptual_noise_sd	vertex	51.11764705882353	4.0207171795923236	3.553517623673961	4.491013082992792	
perceptual_noise_sd	vertex	52.0	4.05065880785476	3.580060834664127	4.5231944095631045	
perceptual_noise_sd	vertex	52.88235294117647	4.080264842675806	3.6061012046523597	4.555846619783422	
perceptual_noise_sd	vertex	53.76470588235294	4.109544641035956	3.630723040155787	4.58832170042754	
perceptual_noise_sd	vertex	54.64705882352941	4.138507629833836	3.6550606436682958	4.621409559756697	
perceptual_noise_sd	vertex	55.529411764705884	4.16716330130468	3.6794385390497375	4.652963386980964	
perceptual_noise_sd	vertex	56.41176470588235	4.195521208770746	3.7042794168732547	4.684686504406249	
perceptual_noise_sd	vertex	57.29411764705882	4.223590962697446	3.7286090513059693	4.7168472576953775	
perceptual_noise_sd	vertex	58.17647058823529	4.251382227033297	3.75296938923809	4.748264551319007	
perceptual_noise_sd	vertex	59.05882352941176	4.278904715810083	3.776761250411012	4.777987220615337	
perceptual_noise_sd	vertex	59.94117647058823	4.3061681899858915	3.8014774485697	4.808491933370218	
perceptual_noise_sd	vertex	60.8235294117647	4.333182454510335	3.824948799301568	4.837616779637186	
perceptual_noise_sd	vertex	61.705882352941174	4.359957355597134	3.848222869174871	4.866690481138096	
perceptual_noise_sd	vertex	62.588235294117645	4.386502778187235	3.870413397807682	4.897028587262254	
perceptual_noise_sd	vertex	63.470588235294116	4.412828643589482	3.893818971600181	4.927205396882522	
perceptual_noise_sd	vertex	64.35294117647058	4.438944907284119	3.9164318116966537	4.9567734212096095	
perceptual_noise_sd	vertex	65.23529411764706	4.4648615568783105	3.938526456778016	4.986982313290534	
perceptual_noise_sd	vertex	66.11764705882354	4.49058861020242	3.960574947606134	5.0160595194386906	
perceptual_noise_sd	vertex	67.0	4.516136113535396	3.981931625920806	5.044862596899168	
perceptual_noise_sd	vertex	67.88235294117646	4.541514139951543	4.003570469385867	5.07403719198316	
perceptual_noise_sd	vertex	68.76470588235294	4.5667327877784105	4.025424172638174	5.102048488763424	
perceptual_noise_sd	vertex	69.64705882352942	4.591802179158573	4.0476019878728	5.1308034653201515	
perceptual_noise_sd	vertex	70.52941176470588	4.616732458707091	4.069283899060973	5.158566594109316	
perceptual_noise_sd	vertex	71.41176470588235	4.6415337922581195	4.090461618092161	5.1860202122811545	
perceptual_noise_sd	vertex	72.29411764705883	4.666216365693975	4.112339947018725	5.213526722686822	
perceptual_noise_sd	vertex	73.17647058823529	4.690790383850718	4.1349911774441575	5.241539464073874	
perceptual_noise_sd	vertex	74.05882352941177	4.715266069494658	4.156275531803454	5.269054824701344	
perceptual_noise_sd	vertex	74.94117647058823	4.739653662364801	4.18033067421407	5.297408540451434	
perceptual_noise_sd	vertex	75.82352941176471	4.763963418276117	4.201466940574602	5.32504925626683	
perceptual_noise_sd	vertex	76.70588235294117	4.7882056082793065	4.222933978652704	5.352306909347121	
perceptual_noise_sd	vertex	77.58823529411765	4.8123905178732365	4.245082446513999	5.379702092981424	
perceptual_noise_sd	vertex	78.47058823529412	4.836528446265686	4.2670716976909056	5.406755078050659	
perceptual_noise_sd	vertex	79.35294117647058	4.860629705679329	4.28900655456415	5.433713332014822	
perceptual_noise_sd	vertex	80.23529411764706	4.884704620699096	4.3103092132208705	5.460926973321637	
perceptual_noise_sd	vertex	81.11764705882352	4.908763527658539	4.332115126828014	5.487216715016437	
perceptual_noise_sd	vertex	82.0	4.932816774061134	4.355590389479171	5.514241250103276	
perceptual_noise_sd	vertex	82.88235294117646	4.956874718035706	4.377221262591091	5.539167602846059	
perceptual_noise_sd	vertex	83.76470588235294	4.980947727821139	4.399223669581139	5.564654402405397	
perceptual_noise_sd	vertex	84.6470588235294	5.005046181280338	4.421748802084938	5.5910515536286605	
perceptual_noise_sd	vertex	85.52941176470588	5.029180465439558	4.44539794859313	5.615570887402215	
perceptual_noise_sd	vertex	86.41176470588235	5.05336097605179	4.469070650032631	5.640649567573067	
perceptual_noise_sd	vertex	87.29411764705883	5.077598117182909	4.493443332078015	5.669072423228432	
perceptual_noise_sd	vertex	88.17647058823529	5.101902300816983	4.514536208047985	5.694633219085249	
perceptual_noise_sd	vertex	89.05882352941177	5.126283946482048	4.537087191622509	5.720768699389244	
perceptual_noise_sd	vertex	89.94117647058823	5.1507534808916615	4.561075790525121	5.747217788419286	
perceptual_noise_sd	vertex	90.82352941176471	5.175321337603009	4.584707595945741	5.773624525950562	
perceptual_noise_sd	vertex	91.70588235294117	5.1999979566899395	4.608769491087021	5.799531720612469	
perceptual_noise_sd	vertex	92.58823529411764	5.224793784428767	4.63277902651592	5.826086682141805	
perceptual_noise_sd	vertex	93.47058823529412	5.249719272996925	4.656338747146995	5.852075366417448	
perceptual_noise_sd	vertex	94.35294117647058	5.274784880183204	4.680490014344978	5.8776353777211	
perceptual_noise_sd	vertex	95.23529411764706	5.300001069107501	4.704206036605398	5.905606074796887	
perceptual_noise_sd	vertex	96.11764705882352	5.325378307951209	4.727502649156265	5.933327957595985	
perceptual_noise_sd	vertex	97.0	5.350927069696354	4.750611651554535	5.960433026849633	
perceptual_noise_sd	vertex	97.88235294117646	5.3766578318724125	4.775419878556328	5.987353654331565	
perceptual_noise_sd	vertex	98.76470588235294	5.402581076311368	4.7995889753682786	6.014692131764522	
perceptual_noise_sd	vertex	99.6470588235294	5.428707288909389	4.82446751670347	6.042646627104839	
perceptual_noise_sd	vertex	100.52941176470588	5.455046959395732	4.849561050430573	6.071585115401371	
perceptual_noise_sd	vertex	101.41176470588235	5.4816105811073506	4.874463664186839	6.100872207939984	
perceptual_noise_sd	vertex	102.29411764705883	5.508408650769687	4.8983255991653945	6.130447862709671	
perceptual_noise_sd	vertex	103.17647058823529	5.535451668282841	4.924169128414383	6.1612391591132765	
perceptual_noise_sd	vertex	104.05882352941177	5.562750136513791	4.950364298635478	6.190614952694904	
perceptual_noise_sd	vertex	104.94117647058823	5.5903145610927645	4.977387626101261	6.221772456576139	
perceptual_noise_sd	vertex	105.8235294117647	5.618155450215574	5.00211435007786	6.254540946938526	
perceptual_noise_sd	vertex	106.70588235294117	5.646283314450401	5.0273737800729865	6.28675945129006	
perceptual_noise_sd	vertex	107.58823529411764	5.674708666549986	5.053589885957463	6.32166719464879	
perceptual_noise_sd	vertex	108.47058823529412	5.70344202126808	5.078320138485278	6.358137237765468	
perceptual_noise_sd	vertex	109.35294117647058	5.732493895181222	5.103741858582227	6.39242072098727	
perceptual_noise_sd	vertex	110.23529411764706	5.761874806515694	5.129568319841133	6.424245930837695	
perceptual_noise_sd	vertex	111.11764705882352	5.791595274979139	5.15542658308807	6.460660307935307	
perceptual_noise_sd	vertex	112.0	5.821665821597139	5.179238735974273	6.497583340357268	
perceptual_noise_sd	ips - vertex	7.0	0.3184211172484017	0.08046254847842828	0.625298470772412	
perceptual_noise_sd	ips - vertex	7.882352941176471	0.30015673581299335	0.09057577550996239	0.567573554594213	
perceptual_noise_sd	ips - vertex	8.764705882352942	0.2831781973577921	0.09387158645168033	0.5197915526595756	
perceptual_noise_sd	ips - vertex	9.647058823529411	0.26803971252422387	0.09316285506844062	0.4804431764510286	
perceptual_noise_sd	ips - vertex	10.529411764705882	0.25506491467922954	0.08716719958677378	0.45269966966744757	
perceptual_noise_sd	ips - vertex	11.411764705882353	0.24440054363412533	0.07860419641294729	0.43313778282378357	
perceptual_noise_sd	ips - vertex	12.294117647058822	0.23606139656914074	0.06935952142534985	0.42085029625554904	
