term	stimulation	payoff	nu	lo	hi	sim_lo	sim_hi
perceptual	vertex	40.529411764705884	2.8595247492434863	2.469792677150153	3.297808684251007		
perceptual	vertex	41.411764705882355	2.900182147460834	2.502475959430598	3.346446130299673		
perceptual	vertex	42.294117647058826	2.9401300045311562	2.5338759480434243	3.39605406321213		
perceptual	vertex	43.17647058823529	2.9793739578662803	2.5644046835813383	3.4414546349162793		
perceptual	vertex	44.05882352941176	3.0179203863443544	2.5952817299963287	3.4901947742495016		
perceptual	vertex	44.94117647058823	3.0557763482059364	2.6245420763363834	3.535644943019448		
perceptual	vertex	45.8235294117647	3.0929495244659297	2.652133278972099	3.5823680955377455		
perceptual	vertex	46.705882352941174	3.12944816734358	2.682030776581306	3.6281044260179076		
perceptual	vertex	47.588235294117645	3.165281053254895	2.7103807616646898	3.6719406392146565		
perceptual	vertex	48.470588235294116	3.200457439952017	2.737202156358902	3.717968207568478		
perceptual	vertex	49.35294117647059	3.2349870274312464	2.7641154170265567	3.761296264569069		
perceptual	vertex	50.23529411764706	3.2688799222658242	2.7897695214908613	3.805957662014385		
perceptual	vertex	51.11764705882353	3.3021466050504764	2.815071465043822	3.845442978280454		
perceptual	vertex	52.0	3.3347979006751594	2.837933677383875	3.887462963136369		
perceptual	vertex	52.88235294117647	3.366844951169829	2.863043972208678	3.9255545207853184		
perceptual	vertex	53.76470588235294	3.3982991908880678	2.8867577738063748	3.9658156830950118		
perceptual	vertex	54.64705882352941	3.429172323817916	2.9101714941713603	4.006121374694842		
perceptual	vertex	55.529411764705884	3.4594763028291005	2.9332369256575737	4.045937827314534		
perceptual	vertex	56.41176470588235	3.4892233106830894	2.955232012712174	4.085407918134274		
perceptual	vertex	57.29411764705882	3.518425742649362	2.9774648555471477	4.123624854357417		
perceptual	vertex	58.17647058823529	3.547096190585958	2.996163234649707	4.161425328010896		
perceptual	vertex	59.05882352941176	3.575247428354822	3.017444493754699	4.201527851887015		
perceptual	vertex	59.94117647058823	3.602892398456426	3.038349222736535	4.238525197470952		
perceptual	vertex	60.8235294117647	3.63004419977697	3.058180250707426	4.274673385508617		
perceptual	vertex	61.705882352941174	3.656716076352374	3.077511494986097	4.312523900928094		
perceptual	vertex	62.588235294117645	3.6829214070623495	3.09526310369035	4.346907714528657		
perceptual	vertex	63.470588235294116	3.708673696175206	3.1115023285407197	4.381943476890146		
perceptual	vertex	64.35294117647058	3.7339865646714596	3.1281804844050924	4.419994326787495		
perceptual	vertex	65.23529411764706	3.758873742280892	3.1443186369606306	4.454970780465341		
perceptual	vertex	66.11764705882354	3.7833490601739657	3.160477991864084	4.492998323141554		
perceptual	vertex	67.0	3.807426444252533	3.177201682463519	4.527018427336783		
perceptual	vertex	67.88235294117646	3.8311199089915107	3.192110624732133	4.564130129749856		
perceptual	vertex	68.76470588235294	3.8544435517851907	3.206972396651046	4.597648376182916		
perceptual	vertex	69.64705882352942	3.8774115477579096	3.221991919130882	4.632236571702771		
perceptual	vertex	70.52941176470588	3.900038145000827	3.236073579333113	4.661149218595771		
perceptual	vertex	71.41176470588235	3.9223376602001294	3.250997337780695	4.69245586946371		
perceptual	vertex	72.29411764705883	3.944324474625182	3.266040307711734	4.724319306052974		
perceptual	vertex	73.17647058823529	3.9660130304475447	3.279276250641188	4.75397845119441		
perceptual	vertex	74.05882352941177	3.987417827363588	3.2936660001512146	4.783465395188882		
perceptual	vertex	74.94117647058823	4.008553419496449	3.3067578294630797	4.813798822016772		
perceptual	vertex	75.82352941176471	4.029434412554468	3.3200186634248627	4.847065713332124		
perceptual	vertex	76.70588235294117	4.050075461225302	3.3315369418895546	4.8822816003300336		
perceptual	vertex	77.58823529411765	4.0704912667858615	3.3431149471264012	4.916001362196036		
perceptual	vertex	78.47058823529412	4.090696574911106	3.3553496164612735	4.950567738860573		
perceptual	vertex	79.35294117647058	4.110706173664517	3.366959216789314	4.982879483405497		
perceptual	vertex	80.23529411764706	4.130534891655472	3.3755533801702096	5.012618908565303		
perceptual	vertex	81.11764705882352	4.150197596349891	3.384710678019393	5.0433865041295665		
perceptual	vertex	82.0	4.169709192520939	3.394056327637741	5.074043570464962		
perceptual	vertex	82.88235294117646	4.189084620828706	3.4031664903931698	5.1020152959497045		
perceptual	vertex	83.76470588235294	4.208338856518041	3.4113085938662233	5.129371621482705		
perceptual	vertex	84.6470588235294	4.227486908225557	3.4170640339000986	5.16139563216791		
perceptual	vertex	85.52941176470588	4.246543816887244	3.4258301091445196	5.194959735426439		
perceptual	vertex	86.41176470588235	4.265524654739341	3.4340149208959643	5.227229120368117		
perceptual	vertex	87.29411764705883	4.284444524406758	3.440481431916744	5.257223542112333		
perceptual	vertex	88.17647058823529	4.303318558073408	3.4452304621344787	5.291212618698056		
perceptual	vertex	89.05882352941177	4.322161916731274	3.447827060752176	5.329067258697462		
perceptual	vertex	89.94117647058823	4.3409897895046194	3.451727758528411	5.357328179066573		
perceptual	vertex	90.82352941176471	4.3598173930485355	3.455180467741522	5.39197978721581		
perceptual	vertex	91.70588235294117	4.378659971021273	3.4564061485940196	5.421791118556663		
perceptual	vertex	92.58823529411764	4.397532793631063	3.456644687275114	5.45707955557535		
perceptual	vertex	93.47058823529412	4.416451157260807	3.4592838818768175	5.498975217957678		
perceptual	vertex	94.35294117647058	4.43543038417367	3.458493446999042	5.5314175698857415		
perceptual	vertex	95.23529411764706	4.454485822305762	3.4606159574100506	5.568643766064815		
perceptual	vertex	96.11764705882352	4.473632845152346	3.4596188371957894	5.601352522689111		
perceptual	vertex	97.0	4.49288685175785	3.457447486763104	5.641768521247083		
perceptual	vertex	97.88235294117646	4.512263266818998	3.4605384384622013	5.6866171147104625		
perceptual	vertex	98.76470588235294	4.531777540915065	3.4602526682216515	5.735147740649177		
perceptual	vertex	99.6470588235294	4.5514451508800695	3.45554228885316	5.779488315014471		
perceptual	vertex	100.52941176470588	4.571281600334271	3.4497784934018734	5.832303348177293		
perceptual	vertex	101.41176470588235	4.591302420394691	3.43980468030764	5.883898639117867		
perceptual	vertex	102.29411764705883	4.611523170588359	3.4292204477464727	5.934741076296416		
perceptual	vertex	103.17647058823529	4.6319594399924995	3.4192308735850703	5.984741534649781		
perceptual	vertex	104.05882352941177	4.65262684863201	3.4117390677509416	6.033183618733605		
perceptual	vertex	104.94117647058823	4.673541049165408	3.399293921625072	6.080449291795476		
perceptual	vertex	105.8235294117647	4.6947177288959985	3.385865082096299	6.1376500719782685		
perceptual	vertex	106.70588235294117	4.716172612148207	3.3743677222422717	6.192040966589716		
perceptual	vertex	107.58823529411764	4.737921463052667	3.3618460288402643	6.255568347600333		
perceptual	vertex	108.47058823529412	4.75998008879016	3.344059755647083	6.320512311201341		
perceptual	vertex	109.35294117647058	4.782364343346978	3.325841873116172	6.3956137451073		
perceptual	vertex	110.23529411764706	4.80509013184019	3.309091030836452	6.469418229330746		
perceptual	vertex	111.11764705882352	4.8281734154765275	3.28977979443317	6.549432949611535		
perceptual	vertex	112.0	4.851630217212515	3.2706631068791374	6.630952113086166		
perceptual	ips - vertex	7.0	0.44331089082812103	0.010525018494217935	0.9071565966562933	-0.19753471985506976	1.0841565015113117
perceptual	ips - vertex	7.882352941176471	0.45073250568119205	0.04291278085071585	0.875369334964911	-0.14330052917827263	1.0447655405406566
perceptual	ips - vertex	8.764705882352942	0.44681636178987605	0.0682095366697761	0.84200216364402	-0.10831133032711893	1.001944053906871
perceptual	ips - vertex	9.647058823529411	0.43246807775734464	0.07646214946238189	0.802603319784396	-0.09250931978100174	0.957445475295691
perceptual	ips - vertex	10.529411764705882	0.4099289778476204	0.07339897854539687	0.7700211107416307	-0.09384310636688997	0.9137010620621308
perceptual	ips - vertex	11.411764705882353	0.38206829872221815	0.05806586106519817	0.7347637266447575	-0.10911874084932988	0.8732553382937662
perceptual	ips - vertex	12.294117647058822	0.3516668061005918	0.03376968671960033	0.7057882728792119	-0.13409401773179858	0.8374276299329821
perceptual	ips - vertex	13.176470588235293	0.3209670435240285	0.006164934848969822	0.6776347997800509	-0.16371754405686983	0.8056516311049269
perceptual	ips - vertex	14.058823529411764	0.29152835976566316	-0.024556799905539273	0.6507412761262973	-0.1930515728328967	0.7761082923642231
perceptual	ips - vertex	14.941176470588236	0.2642765396749332	-0.05315111742955646	0.6220434253393632	-0.21828805265902107	0.7468411320088875
perceptual	ips - vertex	15.823529411764707	0.2396284386198781	-0.07388875247632413	0.5910895124600863	-0.23724901565238127	0.7165058928921375
perceptual	ips - vertex	16.705882352941174	0.21762130065237847	-0.09048222759671933	0.5627805681729134	-0.2493507423697713	0.6845933436745283
perceptual	ips - vertex	17.588235294117645	0.19801972628844683	-0.10119655169133195	0.5364634340301483	-0.25528784632582113	0.6513272989027148
perceptual	ips - vertex	18.470588235294116	0.18039565582881747	-0.10846744777707615	0.5068372244043121	-0.2566425997433611	0.6174339114009961
perceptual	ips - vertex	19.352941176470587	0.16418483384518634	-0.11140205000496467	0.4741707747744936	-0.2555112156619358	0.5838808833523085
perceptual	ips - vertex	20.235294117647058	0.14872728946213307	-0.11640193851212326	0.44687501855327966	-0.25417072743697533	0.5516253063612414
perceptual	ips - vertex	21.11764705882353	0.1335530630985002	-0.12162938502824602	0.4208116317627565	-0.25415697094962286	0.5212630971466233
perceptual	ips - vertex	22.0	0.11864686556312216	-0.13099434330110155	0.3926655685556733	-0.2556489632229272	0.4929426943491715
perceptual	ips - vertex	22.88235294117647	0.10404080658225125	-0.13922679137723795	0.3707924481768218	-0.25865849528151136	0.4667401084460138
perceptual	ips - vertex	23.764705882352942	0.08976323349015557	-0.14847881090856038	0.35148070455428	-0.2631691155612769	0.4426955825415881
perceptual	ips - vertex	24.647058823529413	0.07583895892320298	-0.15862390040300103	0.3310867974291231	-0.2691339152346977	0.42081183308110365
perceptual	ips - vertex	25.52941176470588	0.062289495624095984	-0.16987660843908425	0.31089334380199996	-0.276475246613344	0.40105423786153593
perceptual	ips - vertex	26.41176470588235	0.049133292013835386	-0.1819390506914064	0.2917092696883891	-0.28508667451461506	0.3833532585422858
perceptual	ips - vertex	27.294117647058822	0.03638596372720008	-0.19449015616532636	0.2754582759027505	-0.29483710181409145	0.36760902926849165
perceptual	ips - vertex	28.176470588235293	0.024060517601055605	-0.20778824854816114	0.26189044205512635	-0.30557663567007987	0.35369767087219106
perceptual	ips - vertex	29.058823529411764	0.012167565666677848	-0.2203527372955059	0.24986181371465593	-0.31714348321717195	0.3414786145505277
perceptual	ips - vertex	29.941176470588236	0.0007155275500287926	-0.23483476030786896	0.23632659791444074	-0.32937106122040744	0.330802116320465
perceptual	ips - vertex	30.823529411764707	-0.010289179645789358	-0.24723455525427498	0.2251330968355235	-0.3420945820808774	0.3215162227892987
perceptual	ips - vertex	31.705882352941174	-0.020841964386243434	-0.26025733650345506	0.21478272638222692	-0.35515658598422395	0.3134726572117371
perceptual	ips - vertex	32.588235294117645	-0.0309398967026233	-0.2728866324466504	0.20653685745982797	-0.3684111451129912	0.3065313517077446
perceptual	ips - vertex	33.470588235294116	-0.04058155688179853	-0.28578376742477657	0.19830850862843488	-0.3817266987242842	0.30056358496068714
perceptual	ips - vertex	34.35294117647059	-0.049766896390570727	-0.2988327850987005	0.1907907055265481	-0.3949876456298241	0.2954538528486826
perceptual	ips - vertex	35.23529411764706	-0.05849711044352806	-0.3102113946812913	0.18457184563642223	-0.40809491321556446	0.2911006923285083
perceptual	ips - vertex	36.11764705882353	-0.06677452154089432	-0.32158488471554814	0.17828713517594408	-0.4209657512658785	0.2874167081840899
perceptual	ips - vertex	37.0	-0.07460247325900021	-0.33245553821231505	0.17298150471139284	-0.43353298508543114	0.2843280385674307
perceptual	ips - vertex	37.88235294117647	-0.08198523356089328	-0.3440545106629787	0.16869596585590113	-0.4457439258813892	0.2817734587596027
perceptual	ips - vertex	38.76470588235294	-0.08892790690032551	-0.3546411330320395	0.16514961526788746	-0.4575590922716566	0.2797032784710055
perceptual	ips - vertex	39.64705882352941	-0.09543635441289429	-0.36478122071230423	0.16087350000840045	-0.46895085451111124	0.2780781456853227
perceptual	ips - vertex	40.529411764705884	-0.1015171215185945	-0.3764970698929456	0.15753685792592353	-0.47990207719898487	0.2768678341617959
perceptual	ips - vertex	41.411764705882355	-0.10717737229692953	-0.386819725777913	0.1537012516526726	-0.4904048082733455	0.2760500636794864
perceptual	ips - vertex	42.294117647058826	-0.11242483003621809	-0.3961097982833809	0.15117844314279721	-0.500459041644324	0.27560938157188775
perceptual	ips - vertex	43.17647058823529	-0.11726772340083672	-0.4050951099154742	0.14795898705816876	-0.5100715666920701	0.2755361198903966
perceptual	ips - vertex	44.05882352941176	-0.12171473770240165	-0.41347204084898226	0.14646756222395785	-0.519254908673645	0.2758254332688417
perceptual	ips - vertex	44.94117647058823	-0.12577497080223152	-0.4210021562649136	0.14416118318502774	-0.5280263585550575	0.27647641695059444
perceptual	ips - vertex	45.8235294117647	-0.12945789321216242	-0.42825715248227414	0.1442260552778557	-0.5364070878354568	0.277491301411132
perceptual	ips - vertex	46.705882352941174	-0.13277331199848505	-0.43409234232936683	0.14372620543909234	-0.5444213427221817	0.2788747187252115
perceptual	ips - vertex	47.588235294117645	-0.13573133812909874	-0.4401541624184586	0.14346417345647308	-0.5520957119223361	0.28063303566413866
perceptual	ips - vertex	48.470588235294116	-0.138342356936869	-0.4457056423080456	0.1440683982247474	-0.5594584628841376	0.28277374901039964
perceptual	ips - vertex	49.35294117647059	-0.1406170014025403	-0.4527537047298485	0.1439403343857253	-0.566538942226389	0.2853049394213084
perceptual	ips - vertex	50.23529411764706	-0.1425661279885198	-0.460300097360625	0.14445776956466036	-0.5733670371103412	0.2882347811333016
perceptual	ips - vertex	51.11764705882353	-0.14420079478032768	-0.4639434537691358	0.14624395545716395	-0.5799726952791285	0.2915711057184732
perceptual	ips - vertex	52.0	-0.14553224171590062	-0.46987004038053426	0.14979576188792146	-0.5863855023129585	0.2953210188811573
perceptual	ips - vertex	52.88235294117647	-0.14657187270406075	-0.474500085856116	0.15026009776408653	-0.5926343152594797	0.2994905698513583
perceptual	ips - vertex	53.76470588235294	-0.14733123945268006	-0.48058409512939854	0.15426524980287384	-0.5987469521671611	0.304084473261801
perceptual	ips - vertex	54.64705882352941	-0.14782202684452603	-0.4855182307499165	0.1573842327223295	-0.604749937169231	0.30910588348017887
