order	n_safe	ratio	p_vertex	cause	leverage	effect	noise_vertex	noise_ips	ratio_vertex	ratio_ips	ev_risky_vertex	ev_risky_ips	ev_safe_vertex	ev_safe_ips
Risky first	18.2	3.8000000000000003	0.7376925866183877	0.9975039518902029	0.2539386864708396	0.021656317823849136	0.7192514274534128	0.6998980649118578	1.1133310269608372	1.1105520991554132	9.303793131978528	8.869452686376736	8.416617019687173	8.008415150573128
Risky first	19.6	3.8000000000000003	0.7200576855452016	1.0013275996976587	0.25544456249435443	0.028133031815465892	0.708659845144588	0.6886578090674305	1.1047620911488156	1.1062287729670095	9.431411586960113	9.011037849777956	8.598958277709656	8.167107129561987
Risky first	21.0	3.8000000000000003	0.7041909481941283	1.0053190783494041	0.2576274936028665	0.035255576795205634	0.698266016590489	0.6776297302762949	1.095846518958665	1.101675412451928	9.536976638813108	9.13223247800161	8.76549824604025	8.309817008675457
Risky first	22.4	3.8000000000000003	0.6882078872662195	1.0092044151442603	0.2628572989023314	0.04381872642986284	0.6880309038481928	0.6667727324016371	1.086081669710257	1.0960784162788417	9.617452227439967	9.228144710668609	8.917971745408634	8.43845946254776
Risky first	23.799999999999997	3.8000000000000003	0.6697151800055247	1.012654351646713	0.27147095792394554	0.054571476392891616	0.6779070895476129	0.6560398309613954	1.0752771654391673	1.0888841008083152	9.671277528477399	9.294938322330063	9.057363170856114	8.55439534479637
Risky first	25.2	3.8000000000000003	0.6467463195499707	1.0153102206963114	0.2815949125340014	0.0661664083482808	0.667864378785249	0.6453973590083059	1.0635388610244174	1.079821875705805	9.699233560092505	9.330724892465415	9.184320080128556	8.658712406324446
Risky first	26.599999999999998	3.8000000000000003	0.6164003646728323	1.0168596572669388	0.29278164032384596	0.07479875024905347	0.657940068623806	0.6348571865777443	1.0511084295744064	1.0688297574474213	9.704821847313392	9.336064949950192	9.300425628652121	8.752988900818721
Risky first	28.0	3.8000000000000003	0.5777374440478542	1.0169996942689	0.29470833515012745	0.07894976476417459	0.6481981248556774	0.6244550352793478	1.038459287438822	1.0561127778359818	9.694055649677553	9.313937576605639	9.407317794071679	8.8387526599309
Risky first	7.0	4.0	0.9595567206457568	0.9832801936589772	0.07487445499140112	-0.0072565750310734645	0.7782303660325919	0.7752951602781193	1.33432530839483	1.312015647642543	7.629435993083072	7.296550193539596	5.7546639304170935	5.599481000489297
Risky first	8.4	4.0	0.9356959374426925	0.9848338946491731	0.11432309164145266	-0.007967597579194519	0.7806261786299111	0.7717308194004124	1.2734606827521981	1.2541472438774424	7.982160697490953	7.59871250224762	6.305670300572531	6.093563599949617
Risky first	9.8	4.0	0.9065277810053964	0.9855959450828745	0.1559085917323302	-0.004317953891596615	0.7772416817806701	0.7647064721609084	1.2296411620038254	1.2119293431779643	8.265649649162143	7.847889401063165	6.759482445809523	6.505874540683515
Risky first	11.2	4.0	0.8769461626007496	0.9863500330189896	0.18432334985215665	-0.0005890570515391103	0.7699707526027312	0.7552877119357252	1.1980052296200812	1.1816524977926892	8.506482980983742	8.067346732535503	7.138937323248043	6.853263977703774
Risky first	12.6	4.0	0.8493291863675989	0.9875566097207376	0.2030089739232433	0.002580872507262688	0.7604691616085353	0.7444593022110997	1.1749604201333594	1.160339929062954	8.7198313149546	8.269705382284748	7.462801131037189	7.150015657601695
Risky first	14.0	4.0	0.8225262867480609	0.989423017704976	0.21784977606367378	0.007185875821355436	0.7499089840967339	0.7329664016851294	1.1578627035841358	1.1456160102682578	8.913676667587351	8.460974683906299	7.744569184056506	7.407017398613181
Risky first	15.399999999999999	4.0	0.797045189214341	0.9919870719086937	0.22966760883542905	0.012618094989539363	0.7389807601030794	0.7212777355523715	1.1447019524419069	1.135529538011012	9.091141966768495	8.64269244034768	7.993473962102142	7.632165124426425
Risky first	16.799999999999997	4.0	0.774126553456442	0.9951800903849679	0.23745192318498048	0.018203459287422064	0.728034853979591	0.709641657823204	1.133872038102107	1.1284068773634426	9.251911262724821	8.813150745819572	8.215939805839866	7.831199596929748
Risky first	18.2	4.0	0.7540433626804464	0.9988600602760123	0.24176583576640231	0.024246917506587473	0.7172201681177299	0.6981626573549901	1.1240476722069945	1.1227663256137899	9.393328507811868	8.968287487801973	8.416617019687173	8.008415150573128
Risky first	19.6	4.0	0.7362714973314658	1.002821426437505	0.24464670030745075	0.030974977297030692	0.7065773345944837	0.6868622250972278	1.1141585692677447	1.1173020857106495	9.511522731000154	9.102601218374902	8.598958277709656	8.167107129561987
Risky first	21.0	4.0	0.7193927485918352	1.0067928196338012	0.2490344569698641	0.03883112745710071	0.6960943134637352	0.6757196643716795	1.1034348701381997	1.1109303041886953	9.602702876719007	9.21026800037193	8.76549824604025	8.309817008675457
Risky first	22.4	4.0	0.7008728521527315	1.010433662720887	0.2572815085830612	0.04878944855817113	0.6857389530640183	0.6646985391755188	1.091483955426053	1.102872130882228	9.664550393706339	9.286432556451789	8.917971745408634	8.43845946254776
Risky first	23.799999999999997	4.0	0.6778302286950411	1.0133382864410276	0.2687429080868888	0.06078062492670444	0.6754784573120562	0.653764134619854	1.0783483320137723	1.0927316509493763	9.697427110667833	9.328422232065599	9.057363170856114	8.55439534479637
Risky first	25.2	4.0	0.6472407979486269	1.0150734576655729	0.28242864340874074	0.07108363275972307	0.6653047487363345	0.6429025129274878	1.0644487385182126	1.0804936615154395	9.704997508098371	9.336504151286189	9.184320080128556	8.658712406324446
Risky first	26.599999999999998	4.0	0.6064227236748589	1.0152656996557552	0.28884124773231573	0.07715791337501698	0.6552816151880281	0.632150094107775	1.0503614679216793	1.0663959706209498	9.694055649677551	9.313937576605639	9.300425628652121	8.752988900818721
Risky first	28.0	4.0	0.5635158844019263	1.0135559468754232	0.2794257740656993	0.0753994352758216	0.645498769430045	0.621567450898068	1.0368800741455677	1.05093596534687	9.673923470638139	9.26644538323438	9.407317794071679	8.8387526599309
Risky second	7.0	1.0	0.039980055408921834	1.0660688596898813	0.09212834646118218	0.04623862541128377	0.7608928634652946	0.79205974803156	0.7280526231864852	0.7761542297946432	4.356635496186459	4.431689563862387	6.017469280543148	5.748660184263185
Risky second	8.4	1.0	0.03604842630094663	1.0637776592042127	0.08498010132093622	0.04301410888700811	0.7957123841765519	0.8082663439000829	0.7361827698643747	0.7831347836727981	4.822848226954979	4.848576602041482	6.59940903930611	6.238062611196846
Risky second	9.8	1.0	0.03700340894173549	1.0594962829925691	0.08754212458310436	0.041080086407858464	0.8125551224954574	0.8118117131812711	0.7503322299916293	0.7949742086856568	5.224350324933445	5.210176425089953	7.017943010711531	6.6008608860098175
Risky second	11.2	1.0	0.040646337771707695	1.0544989932736821	0.095344101131262	0.03999487571547609	0.8161112754738095	0.8069399437726315	0.7666386737386007	0.8084197096620253	5.570583727967554	5.524118783075604	7.323529766482961	6.876903030307855
Risky second	12.6	1.0	0.04583315062014368	1.0497354754516566	0.10592695430029929	0.039608425185630854	0.8116021064706627	0.7973270482612104	0.7826515589705374	0.8215771063689173	5.8717747085041765	5.798287321076598	7.560099462790031	7.097713813008476
Risky second	14.0	1.0	0.05165922202801578	1.0456994739412573	0.11747729207778726	0.03983828841566917	0.8029687097783983	0.7855102183541609	0.7970243021838358	0.8334478935120349	6.136728333567865	6.039604985085717	7.7575693519887325	7.284381475164618
Risky second	15.399999999999999	1.0	0.05729199826674832	1.0425593626798828	0.12847537345246482	0.040582221318111476	0.7926203122531449	0.7729833242173372	0.8091578955198616	0.8435951398605821	6.372300618505179	6.253658517740997	7.93379285883952	7.449746563360234
Risky second	16.799999999999997	1.0	0.06201873774707746	1.0403009486825066	0.13774104896282882	0.041716090570339676	0.7818493224492505	0.7605253341917917	0.8189123757533157	0.8519153213840195	6.583690921729889	6.444829934414681	8.098730731228741	7.601314466690369
Risky second	18.2	1.0	0.06536582863447783	1.0388172990371254	0.14457210278834842	0.04310289148640045	0.771273945661346	0.7484931626955221	0.8264190334124216	0.8584983881623637	6.774866644162598	6.616565795373107	8.257561616231587	7.743340547528185
Risky second	19.6	1.0	0.06718109485827231	1.0379552013131217	0.14879279053527855	0.044599107384676845	0.7611344316870382	0.7370103562304302	0.8319697769258328	0.8635473572954858	6.948887884713795	6.771608820149684	8.412468568933482	7.878034688291211
Risky second	21.0	1.0	0.06763690677740969	1.0375369356308957	0.15070242754290838	0.04606276767290064	0.7514637726347343	0.7260740840339134	0.8359533369102328	0.8673324635082647	7.108111722684725	6.912155942847877	8.563565631980367	8.00620494333605
Risky second	22.4	1.0	0.06716531074849418	1.037370019471891	0.15097599591059305	0.047366149616242234	0.742180554940515	0.7156127990843597	0.8388174786862937	0.870164104198163	7.254307646818834	7.039956650510506	8.709358243076037	8.127597981769734
Risky second	23.799999999999997	1.0	0.06636121138766118	1.0372519918989966	0.1505559395829106	0.048409555770961676	0.7331383505707476	0.7055168504608736	0.8410452860924831	0.8723758982766895	7.388721126213336	7.156374884070108	8.846986724927998	8.241094341227038
Risky second	25.2	1.0	0.06576993854217701	1.0370111858635342	0.15034337992662103	0.04913465152189532	0.7241964377435451	0.6956847192842602	0.8430547138082548	0.8742571685141408	7.512285173844735	7.262530238171588	8.973516054123232	8.345507130818905
Risky second	26.599999999999998	1.0	0.06546054644971828	1.0366222766559776	0.15046836127656682	0.049533320104037215	0.7153683150235899	0.6861203359578006	0.8449336285709899	0.8758770216724556	7.626241010733636	7.359658066184269	9.089654044327085	8.441767334806931
Risky second	28.0	1.0	0.06538678635060179	1.0360967120427904	0.15086632805220718	0.049610752201578026	0.7066974218941824	0.6768468921174527	0.8466871282458596	0.8772497497044874	7.731799980927545	7.4489128048013935	9.196902840987653	8.531197141246079
Risky second	7.0	1.2	0.0969523601693261	1.0540614574949232	0.1873333989164937	0.07368687530495344	0.7669313742374224	0.7951654970902075	0.8055462146715822	0.8490952171162461	4.822848226954979	4.848576602041482	6.017469280543148	5.748660184263185
Risky second	8.4	1.2	0.09146801889088003	1.054380943975788	0.17647667619352558	0.07240912270715415	0.7989498102530701	0.8093384689770616	0.8080834742283924	0.8520278163681668	5.297682734679289	5.276518488230622	6.59940903930611	6.238062611196846
Risky second	9.8	1.2	0.09323706699386211	1.052156813245644	0.17941729455006644	0.07160868792037617	0.8132745470601799	0.8109351079153749	0.8173765462148083	0.8600083020871035	5.695928430085076	5.638142381123572	7.017943010711531	6.6008608860098175
Risky second	11.2	1.2	0.09935551944944628	1.0485068055801832	0.1898800898165718	0.07094222351220965	0.8148752014691648	0.8044100732360733	0.8296997350570743	0.8699458187954173	6.034614715287601	5.9466327734632305	7.323529766482961	6.876903030307855
Risky second	12.6	1.2	0.10828678435489862	1.0444879034925043	0.20422430148765036	0.0701888526295497	0.8089276521104695	0.7934641493671302	0.8424616005754282	0.8799409509579685	6.3272668614918715	6.212803426979588	7.560099462790031	7.097713813008476
Risky second	14.0	1.2	0.1185420770122855	1.0407579348382652	0.21950975062184977	0.06928424905384009	0.7992268840444263	0.7805765129525136	0.8541218384854766	0.8889340807224069	6.583690921729889	6.444829934414681	7.7575693519887325	7.284381475164618
Risky second	15.399999999999999	1.2	0.12854552139778702	1.037627385905118	0.23335375110536957	0.06830677323598239	0.7880518799019895	0.7671716298507415	0.8639200268883729	0.8964270791312615	6.810958643411572	6.648832434453017	7.93379285883952	7.449746563360234
Risky second	16.799999999999997	1.2	0.1368914813135096	1.0351948868001957	0.24418988391370752	0.067418389211155	0.7766019453611351	0.753972527705012	0.8715914496750883	0.9022670120824214	7.014241699975719	6.82945996687326	8.098730731228741	7.601314466690369
Risky second	18.2	1.2	0.14261133128351536	1.0334483850398886	0.2513301235821739	0.0667799527938403	0.7654323422098643	0.7412960491461777	0.8771602481661587	0.9064998418885045	7.19730171533396	6.990270577421833	8.257561616231587	7.743340547528185
Risky second	19.6	1.2	0.14527479599332244	1.0323236007395478	0.25477729559673373	0.06649434953944225	0.7547397335498067	0.729237085497962	0.8808097932479094	0.9092807373323385	7.362737716948233	7.133948119186294	8.412468568933482	7.878034688291211
Risky second	21.0	1.2	0.14499246241050323	1.0317227407593996	0.25501117054980904	0.06657307070611446	0.7445288892979276	0.7177732145873742	0.8828293419897332	0.9108351083404648	7.512285173844735	7.262530238171588	8.563565631980367	8.00620494333605
Risky second	22.4	1.2	0.14261553029829793	1.0314594072763892	0.25301015533683496	0.06682534360823131	0.7347280970108567	0.7068340618093816	0.8837044393677991	0.9115052572378238	7.647988678309082	7.378104628222504	8.709358243076037	8.127597981769734
Risky second	23.799999999999997	1.2	0.13943738770053465	1.0312931326774204	0.2500866981220744	0.06695748967319942	0.72521501571137	0.6963191993988165	0.8840312974757442	0.9116954061586446	7.77191348059087	7.482640394661704	8.846986724927998	8.241094341227038
Risky second	25.2	1.2	0.13663985028818784	1.0310101653576966	0.24747915535604598	0.06672381041793188	0.715867385986274	0.6861336484134873	0.8843325886856375	0.911755888491979	7.885808983831629	7.577809815695303	8.973516054123232	8.345507130818905
Risky second	26.599999999999998	1.2	0.13441199142972202	1.0305775962830697	0.24541057063644897	0.06609791673492701	0.7066973557854997	0.676277877216974	0.8847075508909973	0.9117597812107254	7.991154159345444	7.665031088148958	9.089654044327085	8.441767334806931
Risky second	28.0	1.2	0.13269264122260746	1.0300089507708214	0.24383335062020117	0.06510682146434824	0.6977420533053348	0.6667691263846172	0.8851471039663962	0.9117094398342589	8.089198505006838	7.745506158565953	9.196902840987653	8.531197141246079
Risky second	7.0	1.4	0.1887648654983446	1.045988610542303	0.29934497298723217	0.09352496225616108	0.7702736695305933	0.7964394212637268	0.87236040934943	0.912479052467525	5.224350324933444	5.210176425089953	6.017469280543148	5.748660184263185
Risky second	8.4	1.4	0.17672683358605423	1.0482642546542171	0.2781628524903354	0.09594183246896398	0.799576037051354	0.8085736815478072	0.8684611014972535	0.9103767292571988	5.695928430085076	5.638142381123572	6.59940903930611	6.238062611196846
Risky second	9.8	1.4	0.17697422604889526	1.0472226352151666	0.2777547549659385	0.09654828959017683	0.8119670077911699	0.8085487652044113	0.8729130962713463	0.9141343529911097	6.086280832182119	5.993682385839513	7.017943010711531	6.6008608860098175
Risky second	11.2	1.4	0.18465994617193307	1.044142223135693	0.28750217382578186	0.09541140805346085	0.8122782441808624	0.8008121681062761	0.88160286485534	0.9205187752328506	6.416370984591886	6.293601292352011	7.323529766482961	6.876903030307855
Risky second	12.6	1.4	0.19686508487705265	1.040272172395863	0.3012784514030477	0.09256885862737149	0.8054235959770116	0.7889370006147984	0.8915339317768192	0.9274379399740967	6.700608814420017	6.550014588185768	7.560099462790031	7.097713813008476
Risky second	14.0	1.4	0.21083053691775272	1.0364234390019584	0.31489076448987197	0.08845983311450767	0.7950249660173656	0.7753002889160404	0.9008793169731967	0.9336924398230959	6.948887884713795	6.771608820149684	7.7575693519887325	7.284381475164618
Risky second	15.399999999999999	1.4	0.22390076657917596	1.0330357885393606	0.32578620916538326	0.08384371077195402	0.7832617804715061	0.7612635022976586	0.9086645253709493	0.9386829744843226	7.168072457971832	6.964721308047247	7.93379285883952	7.449746563360234
Risky second	16.799999999999997	1.4	0.2338582404371636	1.030332674537886	0.33290637044160176	0.07955611260258807	0.7712725685736372	0.7475103795311053	0.9144246649059316	0.9421616106559386	7.362737716948233	7.133948119186295	8.098730731228741	7.601314466690369
Risky second	18.2	1.4	0.2392257538884794	1.028415815240443	0.33622508874377605	0.07626931146593396	0.7595773147066167	0.7343337618489959	0.9180030321916411	0.9440888367445653	7.535803812762794	7.282638790314398	8.257561616231587	7.743340547528185
Risky second	19.6	1.4	0.2398787089867826	1.027214485294769	0.3363260681177762	0.07414855895710826	0.7483956890626726	0.7218362590168222	0.919639135815044	0.9446666415531766	7.690513246884799	7.414088135096498	8.412468568933482	7.878034688291211
Risky second	21.0	1.4	0.236687625515825	1.0265601004464586	0.3339912154912596	0.07298756828984759	0.7377712849743605	0.7100119426542311	0.9197954223135024	0.9442252811203419	7.830016629355688	7.531301776450187	8.563565631980367	8.00620494333605
Risky second	22.4	1.4	0.2310602409341207	1.0262439983395495	0.33010190582284193	0.07240061325570679	0.7276363995538494	0.6987884397980711	0.9190225468966726	0.9431413730914375	7.956907696164951	7.636762192804646	8.709358243076037	8.127597981769734
Risky second	23.799999999999997	1.4	0.22471729819400707	1.0260281591179732	0.32571854777659115	0.07191281139277192	0.7178579497305094	0.6880553967921219	0.9179251109512139	0.9418170117974352	8.073317818810118	7.73251685385547	8.846986724927998	8.241094341227038
Risky second	25.2	1.4	0.21919261387242425	1.0257006654407919	0.32189073125702233	0.07111159240607093	0.7083030660279876	0.6777081594173672	0.9170257996108169	0.9405939728871892	8.180997216409892	7.8202532133770415	8.973516054123232	8.345507130818905
Risky second	26.599999999999998	1.4	0.21472328600710874	1.0252304855271461	0.31882057795015234	0.06993529502703097	0.6989753028886835	0.6677392485830204	0.9164043768605223	0.9395257042279151	8.28138220120813	7.901361056969506	9.089654044327085	8.441767334806931
Risky second	28.0	1.4	0.21121744114790264	1.0246328782400826	0.31646700345196005	0.06840537512752382	0.6899043159253759	0.6581589059090724	0.9160284901065782	0.9385929083678203	8.37565004875115	7.976983827180451	9.196902840987653	8.531197141246079
Risky second	7.0	1.6	0.3062614023592305	1.0403820013012046	0.3938421364609679	0.09797918924609733	0.7714686962324155	0.7962534782880726	0.9300615939574635	0.9676193424548541	5.570583727967554	5.524118783075604	6.017469280543148	5.748660184263185
Risky second	8.4	1.6	0.28241797162746674	1.0438901235429061	0.36152393808295197	0.10598421414247478	0.7986192045698078	0.8066519569741686	0.9198749474195808	0.9602483725058505	6.034614715287602	5.9466327734632305	6.59940903930611	6.238062611196846
Risky second	9.8	1.6	0.2785130141468334	1.0434015153868095	0.35590420741749085	0.10810557240846624	0.8097053703833518	0.8054207707655134	0.9199176095980454	0.9598434278856119	6.416370984591887	6.293601292352012	7.017943010711531	6.6008608860098175
Risky second	11.2	1.6	0.2856367595351048	1.0404313487530803	0.36158535918288975	0.10604813676072011	0.809166951045592	0.7968143416610305	0.9253961450186643	0.96281115929267	6.738090677703454	6.5836331637920535	7.323529766482961	6.876903030307855
Risky second	12.6	1.6	0.29868326815773677	1.0364022210021826	0.37027777340376167	0.10070330443369607	0.8016738771449367	0.7842566863526448	0.9328519838832579	0.9668098679629007	7.014241699975719	6.82945996687326	7.560099462790031	7.097713813008476
Risky second	14.0	1.6	0.3133936837481807	1.0322797961479286	0.37767961123951277	0.09338792024446402	0.7907300736304878	0.7700481354304649	0.9401202167563026	0.9704671057077425	7.254307646818833	7.039956650510506	7.7575693519887325	7.284381475164618
Risky second	15.399999999999999	1.6	0.32594595236707885	1.0286692453717685	0.3822909787382075	0.08578994533833872	0.7784496512416029	0.75550776873428	0.9459034398498326	0.9730217776648873	7.46408611282097	7.221221434829295	7.93379285883952	7.449746563360234
Risky second	16.799999999999997	1.6	0.3337860016301281	1.0258683411098377	0.3842448843380527	0.0792647630563672	0.7659681828248717	0.7413122920390924	0.949612395527868	0.974177292897513	7.647988678309082	7.378104628222504	8.098730731228741	7.601314466690369
Risky second	18.2	1.6	0.33626253756574653	1.023886888271886	0.3842040162484213	0.0743357496777825	0.7538627240251521	0.7277799751524089	0.951303000089567	0.9740266685654163	7.810914833240239	7.515329364605332	8.257561616231587	7.743340547528185
Risky second	19.6	1.6	0.3338206978721473	1.0226229380636793	0.3827654099373155	0.07102410925486546	0.7423617205456557	0.7150132451659563	0.9512910521804449	0.9728120507344554	7.956907696164951	7.636762192804644	8.412468568933482	7.878034688291211
Risky second	21.0	1.6	0.3276023534322232	1.021912291583647	0.38037251061427363	0.06903931620262554	0.7314962423148665	0.7029944987706518	0.9500341248428766	0.9708515496008486	8.089198505006838	7.745506158565953	8.563565631980367	8.00620494333605
Risky second	22.4	1.6	0.31920204433620003	1.0215490799932583	0.37744276950244404	0.06790284928106866	0.721185816185519	0.6916395895480391	0.9480753828390488	0.9685055351034864	8.210367046649472	7.844049033289881	8.709358243076037	8.127597981769734
Risky second	23.799999999999997	1.6	0.31051177402100694	1.0212970410496285	0.37455443964557616	0.06702318183809713	0.711285090052837	0.6808268969784919	0.9460106006388863	0.9661578272340764	8.322471132619784	7.934383433225402	8.846986724927998	8.241094341227038
Risky second	25.2	1.6	0.30322819515052596	1.0209455767939164	0.3723821123139791	0.06585847222890218	0.7016501437355972	0.6704416142657447	0.9443495333118339	0.964129478982116	8.427149120669778	8.018102919648308	8.973516054123232	8.345507130818905
Risky second	26.599999999999998	1.6	0.2975827616061055	1.0204652066688993	0.3710042415266657	0.06431174935351397	0.6922759922818207	0.660468255845507	0.943144691539891	0.9624463425709302	8.525700243250395	8.096478289177119	9.089654044327085	8.441767334806931
Risky second	28.0	1.6	0.2934264244724006	1.0198728604736453	0.37028187095070936	0.06239713955148085	0.6831851787517524	0.6509103067070685	0.9423345136311257	0.9610613959400175	8.619147224394007	8.170517875713415	9.196902840987653	8.531197141246079
Risky second	7.0	1.8	0.43293490823136255	1.0362482553673649	0.44541097861135837	0.08760180701579506	0.7712039877547817	0.7950413828582996	0.9803243404004267	1.0158593874341049	5.8717747085041765	5.798287321076598	6.017469280543148	5.748660184263185
Risky second	8.4	1.8	0.39454847826287404	1.0404283908080336	0.4091639892002323	0.10241898137897054	0.7968273764178586	0.8040962817839714	0.9643455443491151	1.0033324828900472	6.3272668614918715	6.212803426979588	6.59940903930611	6.238062611196846
Risky second	9.8	1.8	0.38422447958545886	1.0400951748792502	0.3996844193395786	0.10654315484415078	0.8070338983669498	0.8019812247939656	0.960432003117201	0.9989406922418137	6.700608814420017	6.550014588185768	7.017943010711531	6.6008608860098175
Risky second	11.2	1.8	0.388294061563062	1.036978104083172	0.4006799785357916	0.10419586843411194	0.8058788659332423	0.792718858283692	0.9630514176036826	0.998663233161278	7.014241699975719	6.82945996687326	7.323529766482961	6.876903030307855
Risky second	12.6	1.8	0.3991965991606443	1.0326806533045592	0.4031281092993196	0.09750097095776522	0.7978658129250003	0.7796226148496942	0.9682393203628156	0.9998820139074348	7.282101799180694	7.064113496320971	7.560099462790031	7.097713813008476
Risky second	14.0	1.8	0.41110384332451694	1.0283695626448082	0.4041237958585502	0.08873544481514445	0.7864228399105264	0.7649425767304473	0.9733740215242678	1.0009882168047293	7.512285173844735	7.262530238171588	7.7575693519887325	7.284381475164618
Risky second	15.399999999999999	1.8	0.42004051533862224	1.0246791901541188	0.40391231890891394	0.07998359695253937	0.7736900772759622	0.7500055104656345	0.9770976620038396	1.0012116410035772	7.7113072211619205	7.431641385421564	7.93379285883952	7.449746563360234
Risky second	16.799999999999997	1.8	0.4243529179257291	1.021805416457089	0.4032521048786088	0.07242366618779689	0.7608574653267531	0.7355114609877839	0.979034385148878	1.0003826376428595	7.885808983831631	7.577809815695303	8.098730731228741	7.601314466690369
Risky second	18.2	1.8	0.42378597184361316	1.0197571184541834	0.402650112266356	0.06653098680276226	0.7484926947386049	0.721767997524916	0.9792337440284937	0.9985805811035982	8.041018806132838	7.706044301338209	8.257561616231587	7.743340547528185
Risky second	19.6	1.8	0.418974947508779	1.0184375092645477	0.4022860427235768	0.06229412326005429	0.7368093436030732	0.7088637493597415	0.9779872324519849	0.9960188811109278	8.18099721640989	7.82025321337704	8.412468568933482	7.878034688291211
Risky second	21.0	1.8	0.41110122565702895	1.0176853212666461	0.40210785705443275	0.059413655941887966	0.7258241304564255	0.6967677727219626	0.9757293446362815	0.9929854315654681	8.308894285874933	7.923482686751607	8.563565631980367	8.00620494333605
Risky second	22.4	1.8	0.4017146484020251	1.0172964454566995	0.40201122795949956	0.057417729340686896	0.7154433394283417	0.6853835892992045	0.9729813239507134	0.9898104423508141	8.427149120669778	8.018102919648308	8.709358243076037	8.127597981769734
Risky second	23.799999999999997	1.8	0.3926578276889723	1.0170359506004596	0.4020163660833136	0.05570726447199992	0.7055096849953704	0.6745784837286375	0.970318459442562	0.9868487567843395	8.53764193010931	8.10595218396306	8.846986724927998	8.241094341227038
Risky second	25.2	1.8	0.38560166687589736	1.0166946924177709	0.40224552352377646	0.05371521737194174	0.6958689428865719	0.664228085473526	0.968228402618299	0.9843926779901612	8.641809030649029	8.188447437907406	8.973516054123232	8.345507130818905
Risky second	26.599999999999998	1.8	0.38065360576465984	1.0162452702394578	0.4024910906385219	0.051400180030396425	0.6865083535562458	0.6543095689231776	0.9667301641052128	0.9824349568697374	8.740729627330545	8.266669062297582	9.089654044327085	8.441767334806931
Risky second	28.0	1.8	0.37748507257109937	1.0157072067005148	0.4024515895623863	0.0488721993352208	0.6774440849302289	0.6448203671740226	0.9657273345892223	0.9808962134499526	8.835191451254	8.341425797372821	9.196902840987653	8.531197141246079
Risky second	7.0	2.0	0.552176187750015	1.0329793834688734	0.44791119389277084	0.06913865837930877	0.7700563329402556	0.7931833493914204	1.024585672415771	1.0583758762030842	6.136728333567865	6.039604985085717	6.017469280543148	5.748660184263185
Risky second	8.4	2.0	0.5004297714052176	1.0374484259106822	0.41984210553259843	0.09015483214648501	0.7946251135036647	0.8012300662750848	1.0033402503564341	1.0409137633851124	6.583690921729889	6.444829934414681	6.59940903930611	6.238062611196846
Risky second	9.8	2.0	0.48289348801619375	1.0370268258805642	0.4105901757157224	0.09669376269725266	0.8041959867569072	0.7984436780608457	0.995858171191014	1.0327316382974407	6.948887884713795	6.771608820149684	7.017943010711531	6.6008608860098175
Risky second	11.2	2.0	0.4822730951019216	1.0336548122256342	0.40876494711909206	0.09509058929633563	0.8025370572248552	0.788656607429057	0.9958505795450102	1.0293657438043864	7.254307646818834	7.039956650510506	7.323529766482961	6.876903030307855
Risky second	12.6	2.0	0.4885973351289335	1.02916985829496	0.40685488869235575	0.0887331636656516	0.7940439211782913	0.775108591385615	0.9987272972195275	1.0278600309547294	7.512285173844735	7.262530238171588	7.560099462790031	7.097713813008476
Risky second	14.0	2.0	0.4957574968100464	1.0247772397641426	0.4043985893873782	0.08015612448197323	0.7821749310953678	0.7600581250604246	1.00174228533238	1.0265626941179407	7.731799980927545	7.4489128048013935	7.7575693519887325	7.284381475164618
Risky second	15.399999999999999	2.0	0.5006512819598444	1.0210078842075905	0.40269853343321504	0.0712174403796132	0.7691245559752181	0.7448545132836012	1.0037278074558802	1.024814005010852	7.921808015401333	7.607703229702942	7.93379285883952	7.449746563360234
Risky second	16.799999999999997	2.0	0.5019430548267328	1.0180640686747608	0.4022849224118258	0.06310768403513667	0.7560681316153675	0.7301834275643785	1.0042607010701785	1.0224017353416737	8.089198505006838	7.745506158565955	8.098730731228741	7.601314466690369
Risky second	18.2	2.0	0.49950575997320296	1.015960918916616	0.402964546891718	0.056349611223358964	0.7435562891032111	0.7163365993689137	1.0033436052782632	1.0193578912076149	8.239172382340623	7.867333759388792	8.257561616231587	7.743340547528185
Risky second	19.6	2.0	0.4939151952916872	1.0146048819563231	0.4041871338228744	0.051027612801853695	0.731786719057477	0.7033877537842925	1.0012276101367898	1.0158504211942492	8.37565004875115	7.976983827180451	8.412468568933482	7.878034688291211
Risky second	21.0	2.0	0.4861535263459774	1.0138365461649366	0.40534497759972804	0.046984783317810086	0.7207619006913982	0.6912925120353255	0.9983111278265775	1.01212430583372	8.501576701146407	8.077326315584372	8.563565631980367	8.00620494333605
Risky second	22.4	2.0	0.4775036479620793	1.0134533716402547	0.4059889481238394	0.04391197370808847	0.7103755908200957	0.6799425861205589	0.9950826384820646	1.008469855030329	8.619147224394007	8.170517875713411	8.709358243076037	8.127597981769734
Risky second	23.799999999999997	2.0	0.4695307918397272	1.0132223499712854	0.40588159236447185	0.04136876184160537	0.7004595584336034	0.6691950232165973	0.9920875197253537	1.0052052481133067	8.72997079874151	8.258161593505104	8.846986724927998	8.241094341227038
Risky second	25.2	2.0	0.4636307903814159	1.0129369918252913	0.40494166815955746	0.03894654512074264	0.6908502986920412	0.6589168560696493	0.9897830147690371	1.0025878295399162	8.835191451254	8.341425797372821	8.973516054123232	8.345507130818905
