term	stimulation	payoff	nu	lo	hi
memory_noise_sd	vertex	88.17647058823529	0.7653186245889345	0.622541648256298	0.9304804516479256
memory_noise_sd	vertex	89.05882352941177	0.7639096987441243	0.6203367613991486	0.9303840722946058
memory_noise_sd	vertex	89.94117647058823	0.7620333332079074	0.6169217194033049	0.9299710486049435
memory_noise_sd	vertex	90.82352941176471	0.7596717276538717	0.6133554457028599	0.9279685402657611
memory_noise_sd	vertex	91.70588235294117	0.7568080975063094	0.6093677818668413	0.9261581233732427
memory_noise_sd	vertex	92.58823529411764	0.7534267902562874	0.6050034199282902	0.9232601548586912
memory_noise_sd	vertex	93.47058823529412	0.7495134066139638	0.5997089965566509	0.9211007488509261
memory_noise_sd	vertex	94.35294117647058	0.7450549262803136	0.593206029950415	0.9184884086204501
memory_noise_sd	vertex	95.23529411764706	0.7400398380124855	0.5861210556803044	0.9148587677245522
memory_noise_sd	vertex	96.11764705882352	0.7344582735218591	0.579128908209429	0.9110502451568566
memory_noise_sd	vertex	97.0	0.7283021445787121	0.5710266146135579	0.9071039294216559
memory_noise_sd	vertex	97.88235294117646	0.7215652824999375	0.5621369338394338	0.9031385952784434
memory_noise_sd	vertex	98.76470588235294	0.7142435789637942	0.5518210077359605	0.9000311398727417
memory_noise_sd	vertex	99.6470588235294	0.7063351268278195	0.5414089112575796	0.8957041438048113
memory_noise_sd	vertex	100.52941176470588	0.6978403593230261	0.5297653568643067	0.8927603179141458
memory_noise_sd	vertex	101.41176470588235	0.688762185661248	0.5175194066475435	0.8877726780564701
memory_noise_sd	vertex	102.29411764705883	0.6791061207305371	0.5035681442404626	0.8828398133386306
memory_noise_sd	vertex	103.17647058823529	0.6688804061721073	0.48869623458856226	0.8794752980476758
memory_noise_sd	vertex	104.05882352941177	0.6580961197475252	0.47336929661906946	0.8748575374932658
memory_noise_sd	vertex	104.94117647058823	0.646767269532874	0.45723041956375376	0.8700275878295853
memory_noise_sd	vertex	105.8235294117647	0.6349108691415969	0.4406700416595686	0.8656035142905202
memory_noise_sd	vertex	106.70588235294117	0.6225469899077885	0.4231308678059744	0.8608408915429794
memory_noise_sd	vertex	107.58823529411764	0.6096987857893246	0.4050746315727862	0.8566843101937526
memory_noise_sd	vertex	108.47058823529412	0.59639248671083	0.3861100625923289	0.8528397621645708
memory_noise_sd	vertex	109.35294117647058	0.5826573561959495	0.36687587655676623	0.849526809067996
memory_noise_sd	vertex	110.23529411764706	0.5685256094704426	0.34686352963880546	0.8462096671209308
memory_noise_sd	vertex	111.11764705882352	0.5540322887782195	0.32676956633872867	0.8416723292379761
memory_noise_sd	vertex	112.0	0.5392150934582958	0.30685208698305544	0.8383876863979466
