order	stake_grp	rung	label	where	variant	over_subjects	quantity	value	n_safe
Risky second			log-power-n1n2	trials_safe	integrate/median	mean	p_vertex	0.5926488432112564	10.0
Risky second			log-power-n1n2	trials_safe	integrate/median	mean	p_vertex	0.5924265394165331	14.0
Risky second			log-power-n1n2	trials_safe	integrate/median	mean	p_vertex	0.5762712561071248	20.0
Risky second			log-power-n1n2	trials_safe	integrate/median	mean	p_vertex	0.5451184551277883	28.0
Risky first			log-power-n1n2	trials_safe	integrate/mean	median	p_vertex	0.6697778704390653	7.0
Risky first			log-power-n1n2	trials_safe	integrate/mean	median	p_vertex	0.5994909861653309	10.0
Risky first			log-power-n1n2	trials_safe	integrate/mean	median	p_vertex	0.5342760030936115	14.0
Risky first			log-power-n1n2	trials_safe	integrate/mean	median	p_vertex	0.5210585457342909	20.0
Risky first			log-power-n1n2	trials_safe	integrate/mean	median	p_vertex	0.4642861275518546	28.0
Risky second			log-power-n1n2	trials_safe	integrate/mean	median	p_vertex	0.5745555801271832	7.0
Risky second			log-power-n1n2	trials_safe	integrate/mean	median	p_vertex	0.5914011564786541	10.0
Risky second			log-power-n1n2	trials_safe	integrate/mean	median	p_vertex	0.6159478458466632	14.0
Risky second			log-power-n1n2	trials_safe	integrate/mean	median	p_vertex	0.6272324298071872	20.0
Risky second			log-power-n1n2	trials_safe	integrate/mean	median	p_vertex	0.6105002908177071	28.0
Risky first			log-power-n1n2	trials_safe	integrate/median	median	p_vertex	0.6695487694527438	7.0
Risky first			log-power-n1n2	trials_safe	integrate/median	median	p_vertex	0.5996142930009085	10.0
Risky first			log-power-n1n2	trials_safe	integrate/median	median	p_vertex	0.5336782148821294	14.0
Risky first			log-power-n1n2	trials_safe	integrate/median	median	p_vertex	0.5215693012570293	20.0
Risky first			log-power-n1n2	trials_safe	integrate/median	median	p_vertex	0.4637962145397053	28.0
Risky second			log-power-n1n2	trials_safe	integrate/median	median	p_vertex	0.5768804442138371	7.0
Risky second			log-power-n1n2	trials_safe	integrate/median	median	p_vertex	0.5918517275539922	10.0
Risky second			log-power-n1n2	trials_safe	integrate/median	median	p_vertex	0.6156226227140613	14.0
Risky second			log-power-n1n2	trials_safe	integrate/median	median	p_vertex	0.6284176523034645	20.0
Risky second			log-power-n1n2	trials_safe	integrate/median	median	p_vertex	0.6095949715757302	28.0
Risky first			log-power-n1n2	grid	integrate/mean	mean	dp	-0.012452314069429786	7.0
Risky first			log-power-n1n2	grid	integrate/mean	mean	dp	-0.0034980601565717485	10.0
Risky first			log-power-n1n2	grid	integrate/mean	mean	dp	0.00479961011951611	14.0
Risky first			log-power-n1n2	grid	integrate/mean	mean	dp	0.012923713661585989	20.0
Risky first			log-power-n1n2	grid	integrate/mean	mean	dp	0.01873258994437936	28.0
Risky second			log-power-n1n2	grid	integrate/mean	mean	dp	0.01736140434133379	7.0
Risky second			log-power-n1n2	grid	integrate/mean	mean	dp	0.013355833402911662	10.0
Risky second			log-power-n1n2	grid	integrate/mean	mean	dp	0.012323173115818556	14.0
Risky second			log-power-n1n2	grid	integrate/mean	mean	dp	0.012287759443548122	20.0
Risky second			log-power-n1n2	grid	integrate/mean	mean	dp	0.013428655872735342	28.0
Risky first			log-power-n1n2	grid	integrate/median	mean	dp	-0.012325991153715837	7.0
Risky first			log-power-n1n2	grid	integrate/median	mean	dp	-0.003435279513866617	10.0
Risky first			log-power-n1n2	grid	integrate/median	mean	dp	0.004826690573606195	14.0
Risky first			log-power-n1n2	grid	integrate/median	mean	dp	0.012882522927861972	20.0
Risky first			log-power-n1n2	grid	integrate/median	mean	dp	0.018993140524483948	28.0
Risky second			log-power-n1n2	grid	integrate/median	mean	dp	0.01674189581707456	7.0
Risky second			log-power-n1n2	grid	integrate/median	mean	dp	0.012581797419846708	10.0
Risky second			log-power-n1n2	grid	integrate/median	mean	dp	0.012081472169764292	14.0
Risky second			log-power-n1n2	grid	integrate/median	mean	dp	0.01210983428767585	20.0
Risky second			log-power-n1n2	grid	integrate/median	mean	dp	0.013036225864403787	28.0
Risky first			log-power-n1n2	grid	integrate/mean	median	dp	-0.004012395637067515	7.0
Risky first			log-power-n1n2	grid	integrate/mean	median	dp	0.00020298710573830894	10.0
Risky first			log-power-n1n2	grid	integrate/mean	median	dp	0.004461849754021768	14.0
Risky first			log-power-n1n2	grid	integrate/mean	median	dp	0.009774743175161272	20.0
Risky first			log-power-n1n2	grid	integrate/mean	median	dp	0.01151102209611984	28.0
Risky second			log-power-n1n2	grid	integrate/mean	median	dp	0.014918506878420551	7.0
Risky second			log-power-n1n2	grid	integrate/mean	median	dp	0.009486990100280604	10.0
Risky second			log-power-n1n2	grid	integrate/mean	median	dp	0.007227199520778844	14.0
Risky second			log-power-n1n2	grid	integrate/mean	median	dp	0.004954074950011506	20.0
Risky second			log-power-n1n2	grid	integrate/mean	median	dp	0.008353014838559669	28.0
Risky first			log-power-n1n2	grid	integrate/median	median	dp	-0.003432496654332881	7.0
Risky first			log-power-n1n2	grid	integrate/median	median	dp	0.00010160311572775276	10.0
Risky first			log-power-n1n2	grid	integrate/median	median	dp	0.004032703618224458	14.0
Risky first			log-power-n1n2	grid	integrate/median	median	dp	0.008877186810198855	20.0
Risky first			log-power-n1n2	grid	integrate/median	median	dp	0.010844325361451508	28.0
Risky second			log-power-n1n2	grid	integrate/median	median	dp	0.013822309821255954	7.0
Risky second			log-power-n1n2	grid	integrate/median	median	dp	0.008739267822731477	10.0
Risky second			log-power-n1n2	grid	integrate/median	median	dp	0.006349721500914739	14.0
Risky second			log-power-n1n2	grid	integrate/median	median	dp	0.004336387715736054	20.0
Risky second			log-power-n1n2	grid	integrate/median	median	dp	0.007597943391981299	28.0
Risky first			log-power-n1n2	grid	integrate/mean	mean	num_shift	-0.022125828875376438	7.0
Risky first			log-power-n1n2	grid	integrate/mean	mean	num_shift	-0.01035030305693626	10.0
Risky first			log-power-n1n2	grid	integrate/mean	mean	num_shift	0.003110569785391686	14.0
Risky first			log-power-n1n2	grid	integrate/mean	mean	num_shift	0.019251511695039844	20.0
Risky first			log-power-n1n2	grid	integrate/mean	mean	num_shift	0.03464801865810029	28.0
Risky second			log-power-n1n2	grid	integrate/mean	mean	num_shift	0.023570559730276126	7.0
Risky second			log-power-n1n2	grid	integrate/mean	mean	num_shift	0.015012018693889524	10.0
Risky second			log-power-n1n2	grid	integrate/mean	mean	num_shift	0.013098673884620689	14.0
Risky second			log-power-n1n2	grid	integrate/mean	mean	num_shift	0.02005030752241553	20.0
Risky second			log-power-n1n2	grid	integrate/mean	mean	num_shift	0.036567214520554496	28.0
Risky first			log-power-n1n2	grid	integrate/median	mean	num_shift	-0.02111312392469438	7.0
Risky first			log-power-n1n2	grid	integrate/median	mean	num_shift	-0.009331371814454932	10.0
Risky first			log-power-n1n2	grid	integrate/median	mean	num_shift	0.0035935262816301906	14.0
Risky first			log-power-n1n2	grid	integrate/median	mean	num_shift	0.01888072022211022	20.0
Risky first			log-power-n1n2	grid	integrate/median	mean	num_shift	0.033572244913014124	28.0
Risky second			log-power-n1n2	grid	integrate/median	mean	num_shift	0.022701759705097344	7.0
Risky second			log-power-n1n2	grid	integrate/median	mean	num_shift	0.014758166843746139	10.0
Risky second			log-power-n1n2	grid	integrate/median	mean	num_shift	0.012533989747666726	14.0
Risky second			log-power-n1n2	grid	integrate/median	mean	num_shift	0.019589996753149277	20.0
Risky second			log-power-n1n2	grid	integrate/median	mean	num_shift	0.03547187712830331	28.0
Risky first			log-power-n1n2	grid	integrate/mean	median	num_shift	-0.007288117290482117	7.0
Risky first			log-power-n1n2	grid	integrate/mean	median	num_shift	-0.0013740039258789939	10.0
Risky first			log-power-n1n2	grid	integrate/mean	median	num_shift	0.004281904872768958	14.0
Risky first			log-power-n1n2	grid	integrate/mean	median	num_shift	0.012030949622128998	20.0
Risky first			log-power-n1n2	grid	integrate/mean	median	num_shift	0.02100942956240112	28.0
Risky second			log-power-n1n2	grid	integrate/mean	median	num_shift	0.017307339901570386	7.0
Risky second			log-power-n1n2	grid	integrate/mean	median	num_shift	0.01018023210164262	10.0
Risky second			log-power-n1n2	grid	integrate/mean	median	num_shift	0.005552188307884096	14.0
Risky second			log-power-n1n2	grid	integrate/mean	median	num_shift	0.0022392823603081587	20.0
Risky second			log-power-n1n2	grid	integrate/mean	median	num_shift	0.004325251620859456	28.0
Risky first			log-power-n1n2	grid	integrate/median	median	num_shift	-0.005907822355892715	7.0
Risky first			log-power-n1n2	grid	integrate/median	median	num_shift	-0.0010872043491421935	10.0
Risky first			log-power-n1n2	grid	integrate/median	median	num_shift	0.004055703899638961	14.0
Risky first			log-power-n1n2	grid	integrate/median	median	num_shift	0.010654025227154258	20.0
Risky first			log-power-n1n2	grid	integrate/median	median	num_shift	0.022070315886957556	28.0
Risky second			log-power-n1n2	grid	integrate/median	median	num_shift	0.01618112443154611	7.0
Risky second			log-power-n1n2	grid	integrate/median	median	num_shift	0.009208097186721324	10.0
Risky second			log-power-n1n2	grid	integrate/median	median	num_shift	0.005233665536933218	14.0
Risky second			log-power-n1n2	grid	integrate/median	median	num_shift	0.0017478744162956516	20.0
Risky second			log-power-n1n2	grid	integrate/median	median	num_shift	0.0029708231039264786	28.0
Risky first			log-power-n1n2	grid	integrate/mean	mean	den_ratio	1.1005506449749727	7.0
Risky first			log-power-n1n2	grid	integrate/mean	mean	den_ratio	1.076411699509825	10.0
Risky first			log-power-n1n2	grid	integrate/mean	mean	den_ratio	1.0563347265802343	14.0
Risky first			log-power-n1n2	grid	integrate/mean	mean	den_ratio	1.0366279441496276	20.0
Risky first			log-power-n1n2	grid	integrate/mean	mean	den_ratio	1.0182730795479935	28.0
Risky second			log-power-n1n2	grid	integrate/mean	mean	den_ratio	1.1058181109010012	7.0
Risky second			log-power-n1n2	grid	integrate/mean	mean	den_ratio	1.0720568720819201	10.0
Risky second			log-power-n1n2	grid	integrate/mean	mean	den_ratio	1.0429694969792112	14.0
Risky second			log-power-n1n2	grid	integrate/mean	mean	den_ratio	1.0141280359214369	20.0
Risky second			log-power-n1n2	grid	integrate/mean	mean	den_ratio	0.9881353647832899	28.0
Risky first			log-power-n1n2	grid	integrate/median	mean	den_ratio	1.100613229791771	7.0
Risky first			log-power-n1n2	grid	integrate/median	mean	den_ratio	1.0757466005556047	10.0
Risky first			log-power-n1n2	grid	integrate/median	mean	den_ratio	1.0573630318442588	14.0
Risky first			log-power-n1n2	grid	integrate/median	mean	den_ratio	1.0346857474716695	20.0
Risky first			log-power-n1n2	grid	integrate/median	mean	den_ratio	1.01603227473671	28.0
Risky second			log-power-n1n2	grid	integrate/median	mean	den_ratio	1.1035112979715342	7.0
Risky second			log-power-n1n2	grid	integrate/median	mean	den_ratio	1.0711051412820842	10.0
Risky second			log-power-n1n2	grid	integrate/median	mean	den_ratio	1.043868640472855	14.0
Risky second			log-power-n1n2	grid	integrate/median	mean	den_ratio	1.013865860991999	20.0
Risky second			log-power-n1n2	grid	integrate/median	mean	den_ratio	0.986740945036316	28.0
Risky first			log-power-n1n2	grid	integrate/mean	median	den_ratio	1.0642639323582366	7.0
Risky first			log-power-n1n2	grid	integrate/mean	median	den_ratio	1.04234725456349	10.0
Risky first			log-power-n1n2	grid	integrate/mean	median	den_ratio	1.0199428052033976	14.0
Risky first			log-power-n1n2	grid	integrate/mean	median	den_ratio	1.0044221716023063	20.0
Risky first			log-power-n1n2	grid	integrate/mean	median	den_ratio	0.988813048044846	28.0
Risky second			log-power-n1n2	grid	integrate/mean	median	den_ratio	1.0742383723360407	7.0
Risky second			log-power-n1n2	grid	integrate/mean	median	den_ratio	1.0470440265680658	10.0
Risky second			log-power-n1n2	grid	integrate/mean	median	den_ratio	1.018375150240264	14.0
Risky second			log-power-n1n2	grid	integrate/mean	median	den_ratio	0.9921224670144688	20.0
Risky second			log-power-n1n2	grid	integrate/mean	median	den_ratio	0.9649125428847455	28.0
Risky first			log-power-n1n2	grid	integrate/median	median	den_ratio	1.064182977056252	7.0
Risky first			log-power-n1n2	grid	integrate/median	median	den_ratio	1.042140657232024	10.0
Risky first			log-power-n1n2	grid	integrate/median	median	den_ratio	1.0185338247461528	14.0
Risky first			log-power-n1n2	grid	integrate/median	median	den_ratio	1.002857149943582	20.0
Risky first			log-power-n1n2	grid	integrate/median	median	den_ratio	0.9854953321262714	28.0
Risky second			log-power-n1n2	grid	integrate/median	median	den_ratio	1.0721007647786767	7.0
Risky second			log-power-n1n2	grid	integrate/median	median	den_ratio	1.0477447629587342	10.0
Risky second			log-power-n1n2	grid	integrate/median	median	den_ratio	1.0179447118314755	14.0
Risky second			log-power-n1n2	grid	integrate/median	median	den_ratio	0.9905684468467029	20.0
Risky second			log-power-n1n2	grid	integrate/median	median	den_ratio	0.9649020784483708	28.0
Risky first			log-power-n1n2	grid	integrate/mean	mean	d_postR	-0.008808022016818772	7.0
Risky first			log-power-n1n2	grid	integrate/mean	mean	d_postR	-0.005726532115766198	10.0
Risky first			log-power-n1n2	grid	integrate/mean	mean	d_postR	0.001203888584941728	14.0
Risky first			log-power-n1n2	grid	integrate/mean	mean	d_postR	0.013699456740296947	20.0
Risky first			log-power-n1n2	grid	integrate/mean	mean	d_postR	0.030850981442804352	28.0
Risky second			log-power-n1n2	grid	integrate/mean	mean	d_postR	0.012051825265751432	7.0
Risky second			log-power-n1n2	grid	integrate/mean	mean	d_postR	0.0022515069846956648	10.0
Risky second			log-power-n1n2	grid	integrate/mean	mean	d_postR	0.0004863186494989387	14.0
Risky second			log-power-n1n2	grid	integrate/mean	mean	d_postR	0.010045682732499313	20.0
Risky second			log-power-n1n2	grid	integrate/mean	mean	d_postR	0.03238678415127218	28.0
Risky first			log-power-n1n2	grid	integrate/median	mean	d_postR	-0.00821004450758838	7.0
Risky first			log-power-n1n2	grid	integrate/median	mean	d_postR	-0.005683887160818501	10.0
Risky first			log-power-n1n2	grid	integrate/median	mean	d_postR	0.001303800580708695	14.0
Risky first			log-power-n1n2	grid	integrate/median	mean	d_postR	0.013610277173963462	20.0
Risky first			log-power-n1n2	grid	integrate/median	mean	d_postR	0.029429515005782017	28.0
Risky second			log-power-n1n2	grid	integrate/median	mean	d_postR	0.01138822923051859	7.0
Risky second			log-power-n1n2	grid	integrate/median	mean	d_postR	0.002345109712199281	10.0
Risky second			log-power-n1n2	grid	integrate/median	mean	d_postR	3.161110621096554e-05	14.0
Risky second			log-power-n1n2	grid	integrate/median	mean	d_postR	0.009683980333160935	20.0
Risky second			log-power-n1n2	grid	integrate/median	mean	d_postR	0.03173100156189712	28.0
Risky first			log-power-n1n2	grid	integrate/mean	median	d_postR	-0.0007183246856051803	7.0
Risky first			log-power-n1n2	grid	integrate/mean	median	d_postR	-0.00015049269372076755	10.0
Risky first			log-power-n1n2	grid	integrate/mean	median	d_postR	0.00022762288987871572	14.0
Risky first			log-power-n1n2	grid	integrate/mean	median	d_postR	0.002805505066652538	20.0
Risky first			log-power-n1n2	grid	integrate/mean	median	d_postR	0.011525179812958935	28.0
Risky second			log-power-n1n2	grid	integrate/mean	median	d_postR	0.003850521406755989	7.0
Risky second			log-power-n1n2	grid	integrate/mean	median	d_postR	0.001168745489130714	10.0
Risky second			log-power-n1n2	grid	integrate/mean	median	d_postR	0.0005850322118750319	14.0
Risky second			log-power-n1n2	grid	integrate/mean	median	d_postR	0.0007111127703913161	20.0
Risky second			log-power-n1n2	grid	integrate/mean	median	d_postR	0.0052127468060481205	28.0
Risky first			log-power-n1n2	grid	integrate/median	median	d_postR	-0.0001734699633622494	7.0
Risky first			log-power-n1n2	grid	integrate/median	median	d_postR	-0.00025769424756186157	10.0
Risky first			log-power-n1n2	grid	integrate/median	median	d_postR	2.7506869523215017e-05	14.0
Risky first			log-power-n1n2	grid	integrate/median	median	d_postR	0.001958175745842361	20.0
Risky first			log-power-n1n2	grid	integrate/median	median	d_postR	0.0094321826077557	28.0
Risky second			log-power-n1n2	grid	integrate/median	median	d_postR	0.0032249156028777383	7.0
Risky second			log-power-n1n2	grid	integrate/median	median	d_postR	0.00125139350433205	10.0
Risky second			log-power-n1n2	grid	integrate/median	median	d_postR	0.0007403313913805665	14.0
Risky second			log-power-n1n2	grid	integrate/median	median	d_postR	0.0007514370470143916	20.0
Risky second			log-power-n1n2	grid	integrate/median	median	d_postR	0.00409454177460809	28.0
Risky first			log-power-n1n2	grid	integrate/mean	mean	d_postS	0.013317806858557666	7.0
Risky first			log-power-n1n2	grid	integrate/mean	mean	d_postS	0.00462377094117006	10.0
Risky first			log-power-n1n2	grid	integrate/mean	mean	d_postS	-0.0019066812004499584	14.0
Risky first			log-power-n1n2	grid	integrate/mean	mean	d_postS	-0.005552054954742896	20.0
