order	stake_grp	rung	label	where	variant	over_subjects	quantity	value	n_safe
Risky second	1.0	1.0	log-power-n1n2pmusd	trials	plugin_median	median	p_vertex	0.269129346862924	
Risky second	1.0	2.0	log-power-n1n2pmusd	trials	plugin_median	median	p_vertex	0.425889562533617	
Risky second	1.0	3.0	log-power-n1n2pmusd	trials	plugin_median	median	p_vertex	0.5735210122679184	
Risky second	1.0	4.0	log-power-n1n2pmusd	trials	plugin_median	median	p_vertex	0.7105289475652666	
Risky second	1.0	5.0	log-power-n1n2pmusd	trials	plugin_median	median	p_vertex	0.8214247389770403	
Risky second	1.0	6.0	log-power-n1n2pmusd	trials	plugin_median	median	p_vertex	0.8973175945106987	
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	mean	dp	0.019223841355200923	7.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	mean	dp	0.029678291250142236	10.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	mean	dp	0.028367256426328744	14.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	mean	dp	0.02519277872940255	20.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	mean	dp	0.025811332089133002	28.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	mean	dp	0.03594375351520571	7.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	mean	dp	0.03193135913404123	10.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	mean	dp	0.02911397905542174	14.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	mean	dp	0.02705082421080872	20.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	mean	dp	0.025567541610460494	28.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	median	dp	0.034931024478597444	7.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	median	dp	0.024275255356274106	10.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	median	dp	0.02191872952699933	14.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	median	dp	0.026780100398709632	20.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	median	dp	0.01607862837862455	28.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	median	dp	0.037891757850452755	7.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	median	dp	0.026674729691447425	10.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	median	dp	0.018748122394146128	14.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	median	dp	0.015629265369500756	20.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	median	dp	0.01789709185778336	28.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	mean	num_shift	0.019282232919130348	7.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	mean	num_shift	0.027384549452741443	10.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	mean	num_shift	0.033308099909373126	14.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	mean	num_shift	0.037332908517790864	20.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	mean	num_shift	0.03888666467234201	28.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	mean	num_shift	0.03868728515805462	7.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	mean	num_shift	0.03162238044776257	10.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	mean	num_shift	0.030396193238384234	14.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	mean	num_shift	0.03506574319372699	20.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	mean	num_shift	0.04562386939074163	28.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	median	num_shift	0.03987764851122319	7.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	median	num_shift	0.02523555047646242	10.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	median	num_shift	0.022860296222001624	14.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	median	num_shift	0.01913640463912884	20.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	median	num_shift	0.015942200054762917	28.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	median	num_shift	0.02350531259896334	7.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	median	num_shift	0.021410140558027767	10.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	median	num_shift	0.012707660555232017	14.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	median	num_shift	0.014993622661636348	20.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	median	num_shift	0.01811198370289833	28.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	mean	den_ratio	1.08456378432435	7.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	mean	den_ratio	1.0829475991586037	10.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	mean	den_ratio	1.0813447055634655	14.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	mean	den_ratio	1.079027133254327	20.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	mean	den_ratio	1.0760491742454867	28.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	mean	den_ratio	1.0665778527197303	7.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	mean	den_ratio	1.0624039963714138	10.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	mean	den_ratio	1.0581975562272545	14.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	mean	den_ratio	1.0529062447054085	20.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	mean	den_ratio	1.0469508281003461	28.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	median	den_ratio	1.0631378361232733	7.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	median	den_ratio	1.0661656731892741	10.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	median	den_ratio	1.0684921229601068	14.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	median	den_ratio	1.069065390300999	20.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	median	den_ratio	1.0727372132771713	28.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	median	den_ratio	1.0283880820486315	7.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	median	den_ratio	1.0376868111384157	10.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	median	den_ratio	1.0448526404749237	14.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	median	den_ratio	1.0450305236665283	20.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	median	den_ratio	1.0350004605120882	28.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	mean	d_postR	0.034588814490475996	7.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	mean	d_postR	0.03230486052058914	10.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	mean	d_postR	0.02862968335180137	14.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	mean	d_postR	0.022975542986449958	20.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	mean	d_postR	0.016271492600280792	28.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	mean	d_postR	0.0326590285841941	7.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	mean	d_postR	0.023833437628467947	10.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	mean	d_postR	0.018769791769811323	14.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	mean	d_postR	0.017312623097208792	20.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	mean	d_postR	0.020395778685516144	28.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	median	d_postR	0.03910007491311577	7.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	median	d_postR	0.03288869362479289	10.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	median	d_postR	0.020792622471562144	14.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	median	d_postR	0.00799306988515173	20.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	median	d_postR	-0.006515959365508269	28.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	median	d_postR	0.01745734634235485	7.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	median	d_postR	0.011241869897215748	10.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	median	d_postR	0.008402694017675794	14.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	median	d_postR	0.0033551717073510012	20.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	median	d_postR	0.003546486515103956	28.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	mean	d_postS	0.015306581571345644	7.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	mean	d_postS	0.0049203110678477	10.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	mean	d_postS	-0.004678416557571781	14.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	mean	d_postS	-0.014357365531340881	20.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	mean	d_postS	-0.022615172072061263	28.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	mean	d_postS	-0.00602825657386053	7.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	mean	d_postS	-0.007788942819294605	10.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	mean	d_postS	-0.011626401468572897	14.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	mean	d_postS	-0.0177531200965182	20.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	mean	d_postS	-0.02522809070522555	28.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	median	d_postS	0.0053574970810006395	7.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	median	d_postS	0.002333681275507704	10.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	median	d_postS	-0.0015577299428817248	14.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	median	d_postS	-0.008190084808514353	20.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	median	d_postS	-0.015137017265147712	28.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	median	d_postS	-0.003164576868070146	7.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	median	d_postS	-0.005529211711815751	10.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	median	d_postS	-0.004957742847743862	14.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	median	d_postS	-0.0060182957769168155	20.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	median	d_postS	-0.013221964383697493	28.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	mean	p_vertex	0.6464802266155489	7.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	mean	p_vertex	0.5695068419305954	10.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	mean	p_vertex	0.5060637798423827	14.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	mean	p_vertex	0.45661676323828765	20.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	mean	p_vertex	0.422707243955209	28.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	mean	p_vertex	0.5673477580966879	7.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	mean	p_vertex	0.5865143207064086	10.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	mean	p_vertex	0.5856148917554496	14.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	mean	p_vertex	0.5704792698876809	20.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	mean	p_vertex	0.542132220330937	28.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	median	p_vertex	0.655043685934031	7.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	median	p_vertex	0.6116260082873229	10.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	median	p_vertex	0.5351474492144567	14.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	median	p_vertex	0.513977254846879	20.0
Risky first			log-power-n1n2pmusd	trials_safe	plugin_median	median	p_vertex	0.4848709694518026	28.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	median	p_vertex	0.5661516336913736	7.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	median	p_vertex	0.5833480781484823	10.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	median	p_vertex	0.6189445108804441	14.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	median	p_vertex	0.6241985359597128	20.0
Risky second			log-power-n1n2pmusd	trials_safe	plugin_median	median	p_vertex	0.6093572973508256	28.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	mean	dp	0.019410238267714843	7.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	mean	dp	0.03144739339820463	10.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	mean	dp	0.03380446919930639	14.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	mean	dp	0.03164599325113731	20.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	mean	dp	0.028105440161126496	28.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	mean	dp	0.03376129563054703	7.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	mean	dp	0.03102704441919035	10.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	mean	dp	0.029106073958473644	14.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	mean	dp	0.026132471790092312	20.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	mean	dp	0.023289031234032052	28.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	median	dp	0.02816558431473756	7.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	median	dp	0.02377990490216361	10.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	median	dp	0.019133992425935158	14.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	median	dp	0.02604776717774306	20.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	median	dp	0.007473056710223303	28.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	median	dp	0.02771105833817411	7.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	median	dp	0.01718556372779386	10.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	median	dp	0.011266161150068017	14.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	median	dp	0.013033125018851182	20.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	median	dp	0.01482288392500804	28.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	mean	num_shift	0.02051701316645159	7.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	mean	num_shift	0.028314317374143378	10.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	mean	num_shift	0.033655889614066986	14.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	mean	num_shift	0.037142358714405965	20.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	mean	num_shift	0.0381876807389766	28.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	mean	num_shift	0.04089970302400523	7.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	mean	num_shift	0.032431356645446836	10.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	mean	num_shift	0.029473907196460498	14.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	mean	num_shift	0.03225845094642492	20.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	mean	num_shift	0.0409297442779909	28.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	median	num_shift	0.03134741864033739	7.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	median	num_shift	0.023122021685033144	10.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	median	num_shift	0.024582063352894777	14.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	median	num_shift	0.015065218854158785	20.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	median	num_shift	0.025672954020844616	28.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	median	num_shift	0.02669266792344926	7.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	median	num_shift	0.02038386389455571	10.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	median	num_shift	0.011415779817201871	14.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	median	num_shift	0.010430938679311988	20.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	median	num_shift	0.013787778730803666	28.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	mean	den_ratio	1.085874992204447	7.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	mean	den_ratio	1.084139713146104	10.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	mean	den_ratio	1.0823637048820751	14.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	mean	den_ratio	1.079986464346991	20.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	mean	den_ratio	1.076923875716468	28.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	mean	den_ratio	1.068951108125111	7.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	mean	den_ratio	1.0649132358055056	10.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	mean	den_ratio	1.0607825100594772	14.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	mean	den_ratio	1.0557072112359966	20.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	mean	den_ratio	1.0499340061600118	28.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	median	den_ratio	1.0647568168828976	7.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	median	den_ratio	1.0642048159561475	10.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	median	den_ratio	1.0651549291178544	14.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	median	den_ratio	1.0735290972071434	20.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	median	den_ratio	1.0656012776446462	28.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	median	den_ratio	1.0309577480670993	7.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	median	den_ratio	1.0372625142748049	10.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	median	den_ratio	1.0468396351594844	14.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	median	den_ratio	1.044039273150488	20.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	median	den_ratio	1.0438896734801173	28.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	mean	d_postR	0.03582359473779724	7.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	mean	d_postR	0.03323462844199107	10.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	mean	d_postR	0.02897747305649524	14.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	mean	d_postR	0.022784993183065073	20.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	mean	d_postR	0.015572508666915385	28.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	mean	d_postR	0.034871446450144714	7.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	mean	d_postR	0.024642413826152204	10.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	mean	d_postR	0.01784750572788759	14.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	mean	d_postR	0.014505330849906711	20.0
Risky second			log-power-n1n2pmusd	grid	plugin_median	mean	d_postR	0.015701653572765407	28.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	median	d_postR	0.03419649677537045	7.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	median	d_postR	0.02598527481508535	10.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	median	d_postR	0.02020997387369718	14.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	median	d_postR	0.006148982709318585	20.0
Risky first			log-power-n1n2pmusd	grid	plugin_median	median	d_postR	-0.005674763364607678	28.0
