label	parameter	subject	mid	lo	hi	pct	p_gt0
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	1	0.15434412029963085	-0.3263454084124826	0.6464539485758665	16.689236904705172	0.7382222222222222
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	2	0.08129769787844562	-0.45061774006447514	0.6272885625454041	8.469375953754271	0.6216666666666667
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	3	0.41466837861775596	-0.268355892000609	1.210463537338332	51.386862623433686	0.8814722222222222
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	4	0.15182343951947178	-0.33971142107465097	0.6708194876480408	16.395470988582282	0.7322916666666667
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	5	-0.026756611248133423	-0.6800769500370308	0.6213323764074432	-2.640182446560644	0.4660972222222222
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	6	-0.05617101267553584	-0.4570367035304527	0.3244819339424151	-5.462254946153984	0.3867638888888889
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	7	0.07134869969706192	-0.6592286620819052	0.7952418979335736	7.395564859334056	0.5797083333333334
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	9	-0.7283431988438211	-1.2270480462059954	-0.3119294234065465	-51.72919207547161	0.00020833333333333335
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	10	0.1865725708791831	-0.5565190635019613	0.966480046717494	20.51120749551858	0.6923055555555555
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	11	-0.12640934210605081	-0.8452807999659843	0.5307931571480116	-11.874596144265425	0.350625
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	18	-0.3796458141415283	-1.0637911648041722	0.26773081319499537	-31.589633384788808	0.11965277777777777
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	19	0.2892290740263659	-0.06788437105187081	0.6784724251434954	33.5397598398414	0.9469583333333333
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	21	0.06542848525183023	-0.3964669514144569	0.511442259402102	6.761638426648337	0.6122638888888889
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	25	0.05630615588885733	-0.58508906710698	0.677926691462424	5.792152306565841	0.5723888888888888
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	26	0.29646110097658607	-0.3244661301347554	0.9837958125995746	34.50902362829925	0.8247361111111111
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	29	-0.22413713150324535	-0.7273451370127528	0.20703550636439172	-20.079446940134105	0.15690277777777778
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	30	-0.35634919764894424	-0.9495940168882301	0.19314234318684811	-29.977194045438953	0.100125
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	31	-0.07773163358152858	-0.7872525797042357	0.6408629213176935	-7.478731075489973	0.41108333333333336
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	34	0.3327013268819672	-0.05675430659420503	0.7538197526992365	39.473066769735766	0.9529722222222222
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	35	0.5845030768421471	0.04745819160635753	1.1965086035171704	79.40992346352112	0.98325
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	36	-0.2637051367378738	-0.9034369801529656	0.32895997948534933	-23.179997977140488	0.18743055555555554
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	37	0.07408977725828245	-0.6323969990235985	0.8111790938947848	7.690348259855488	0.5852916666666667
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	45	0.549152802856279	0.21414077496848993	0.9343101920763704	73.17852327008035	0.9978194444444445
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	46	0.024654312969287745	-0.505069186666808	0.5497813294408967	2.4960743640145804	0.538625
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	47	-0.060997512375519494	-0.7417055258220131	0.595537668461714	-5.917441980615614	0.42609722222222224
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	50	-0.1302872351605936	-0.8556522729063882	0.24110513486641807	-12.215675274181443	0.27744444444444444
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	53	-0.16036495501442183	-0.6491355753460606	0.29459387805262666	-14.81671484400463	0.24019444444444443
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	56	0.07776250136321988	-0.5460825742673243	0.7080013621335588	8.086592400073066	0.6000694444444444
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	59	-0.3602660636044621	-0.8196537719036854	0.01042350343297339	-30.250927551502286	0.028305555555555556
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	62	0.16743669767996394	-0.5303664701383823	0.9071896516200315	18.227044735385682	0.6819861111111111
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	63	0.07741137701078774	-0.5172281361073036	0.6831135952431701	8.048647227436927	0.6061388888888889
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	67	-0.6538141977876246	-1.2435876594502646	-0.14552263554687855	-47.99416165208154	0.005722222222222222
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	69	0.010154480854610636	-0.7859140492796753	0.7812808040033141	1.0206212549886962	0.51075
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	72	-0.1490077947300114	-0.8329431273235297	0.504175301955628	-13.843760077350506	0.32208333333333333
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	74	0.3171275120236324	-0.11391206104329099	0.7716999439398918	37.31776574243734	0.9253888888888889
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd112	GROUP	0.00515280890685854	-0.14380488140188785	0.150352776449851	0.516610745849403	0.5290138888888889
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd7	1	-0.14030503438387937	-0.6923784860178449	0.329152592659356	-13.090690831386912	0.2876666666666667
log-power+weber-percpmu.mapjitter.klw	log_perc_power_sd7	2	0.04793235509364599	-0.5129430315849788	0.5516367352468476	4.909968667410263	0.5758333333333333
