label	parameter	subject	mid	lo	hi	pct	p_gt0
log-power-perc.mapjitter.klw	log_perc_power_sd112	1	0.05009871392739331	-0.39970746701930093	0.5280395658184732	5.13748765968947	0.5870416666666667
log-power-perc.mapjitter.klw	log_perc_power_sd112	2	0.006864863810996149	-0.48740366221256715	0.5407591907533248	0.6888481000567327	0.5106666666666667
log-power-perc.mapjitter.klw	log_perc_power_sd112	3	0.37945649433782513	-0.32374621155511274	1.1572474013576846	46.14900454193004	0.8540416666666667
log-power-perc.mapjitter.klw	log_perc_power_sd112	4	0.15236351056501024	-0.28534571323228713	0.6687046298449392	16.458349790276756	0.7513333333333333
log-power-perc.mapjitter.klw	log_perc_power_sd112	5	-0.12740804758316768	-0.7713850317279685	0.5142658562660195	-11.962563533700816	0.3405
log-power-perc.mapjitter.klw	log_perc_power_sd112	6	-0.17584581424029114	-0.5352842504190826	0.14948347204857296	-16.125270374321047	0.14275
log-power-perc.mapjitter.klw	log_perc_power_sd112	7	0.016339218226325537	-0.7481484074379874	0.7550441646185128	1.6473433245546276	0.5177916666666667
log-power-perc.mapjitter.klw	log_perc_power_sd112	9	-0.938353415261259	-1.4257754808086514	-0.5626531011283	-60.872843297532405	0.0
log-power-perc.mapjitter.klw	log_perc_power_sd112	10	0.1314545982772628	-0.637134109841986	0.9258814517368051	14.048612651200058	0.63825
log-power-perc.mapjitter.klw	log_perc_power_sd112	11	-0.20733634050648522	-0.9560805830411881	0.4845541104267798	-18.725375547204546	0.2785416666666667
log-power-perc.mapjitter.klw	log_perc_power_sd112	18	-0.4275736272635	-1.1643332547756053	0.35507706724208127	-34.791061132862914	0.12566666666666668
log-power-perc.mapjitter.klw	log_perc_power_sd112	19	0.15557786437888857	-0.10717757686171195	0.4424330845041907	16.833290404153193	0.8849166666666667
log-power-perc.mapjitter.klw	log_perc_power_sd112	21	-0.055642826355384166	-0.4926160118052771	0.34694416654349947	-5.4123082130491555	0.390875
log-power-perc.mapjitter.klw	log_perc_power_sd112	25	0.021215516753536195	-0.657529490795261	0.7051527328376368	2.1442165817031853	0.5257916666666667
log-power-perc.mapjitter.klw	log_perc_power_sd112	26	0.30690327647786486	-0.34227429824942923	1.016199643794651	35.920949418417734	0.8210416666666667
log-power-perc.mapjitter.klw	log_perc_power_sd112	29	-0.5903103769249125	-1.0516096553127738	-0.17323244767777893	-44.58447389660493	0.004
log-power-perc.mapjitter.klw	log_perc_power_sd112	30	-0.6129960405900021	-1.1617897458976327	-0.1377445290078317	-45.82745959883246	0.006083333333333333
log-power-perc.mapjitter.klw	log_perc_power_sd112	31	-0.25732576395608653	-0.9640827432219126	0.4884871291452194	-22.68836806920836	0.23545833333333333
log-power-perc.mapjitter.klw	log_perc_power_sd112	34	0.16308138661373434	-0.14315036993589605	0.49640054829443325	17.71324886172042	0.8529166666666667
log-power-perc.mapjitter.klw	log_perc_power_sd112	35	0.5699951420738217	0.19777021816321863	1.098055971207444	76.82584613438009	0.9991666666666666
log-power-perc.mapjitter.klw	log_perc_power_sd112	36	-0.326611136710526	-0.9144064804681166	0.22060026066605792	-27.863579945081014	0.11916666666666667
log-power-perc.mapjitter.klw	log_perc_power_sd112	37	0.02955981088483021	-0.6812728338840842	0.7893248002488025	3.0001038903108324	0.5347916666666667
log-power-perc.mapjitter.klw	log_perc_power_sd112	45	0.5186406907123415	0.2696847001556706	0.857579058470969	67.9742807148215	1.0
log-power-perc.mapjitter.klw	log_perc_power_sd112	46	-0.10981276289390257	-0.6040539588635309	0.39270954600130675	-10.399811560849805	0.3275416666666667
log-power-perc.mapjitter.klw	log_perc_power_sd112	47	-0.10015429720888888	-0.782845210945184	0.5669226300436778	-9.530218508167893	0.38479166666666664
log-power-perc.mapjitter.klw	log_perc_power_sd112	50	0.02139376536463531	-0.2568169386635935	0.25516191822784556	2.1624252692291	0.5701666666666667
log-power-perc.mapjitter.klw	log_perc_power_sd112	53	-0.2614050245657534	-0.679611138226363	0.12766248900833413	-23.003099990809726	0.08845833333333333
log-power-perc.mapjitter.klw	log_perc_power_sd112	56	0.06311007346339288	-0.5359952085320503	0.6756209367412499	6.514407687636448	0.5866666666666667
log-power-perc.mapjitter.klw	log_perc_power_sd112	59	-0.40165122271990056	-0.7958443909277378	-0.09729748371102356	-33.078588833072246	0.004
log-power-perc.mapjitter.klw	log_perc_power_sd112	62	0.11610854276546753	-0.6288558712274807	0.904957247927393	12.311777182636993	0.6227083333333333
log-power-perc.mapjitter.klw	log_perc_power_sd112	63	0.013367515093633327	-0.5280024224073752	0.5648743487648503	1.345725976541881	0.519125
log-power-perc.mapjitter.klw	log_perc_power_sd112	67	-0.9386489577683769	-1.4408556273204087	-0.554502645685283	-60.88440532690092	0.0
log-power-perc.mapjitter.klw	log_perc_power_sd112	69	-0.051457645948187164	-0.8583011673081916	0.7211377365786051	-5.015612115287581	0.44633333333333336
log-power-perc.mapjitter.klw	log_perc_power_sd112	72	-0.3692892018921492	-1.0513729772589018	0.2961499724519874	-30.877452217483352	0.13154166666666667
