label	parameter	subject	mid	lo	hi	pct	p_gt0
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	1	-0.021055377785658604	-0.5246416131607587	0.4848452739930653	-2.0835260907015916	0.46570833333333334
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	2	0.04424606324993226	-0.6232193919963162	0.7535386277392455	4.523951828074199	0.5542083333333333
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	3	0.42105143008661894	-0.2848313452580265	1.2603977483733697	52.356263335203856	0.8752916666666667
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	4	-0.047170429807383306	-0.4967972752785954	0.3754396611076761	-4.60751934854506	0.4100416666666667
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	5	-0.27720237171047957	-1.011827886645442	0.33039257874070976	-24.20988961529566	0.18820833333333334
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	6	-0.2242540003800146	-0.6570876085066969	0.14754071466303254	-20.08878661963143	0.12179166666666667
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	7	0.006456728820977895	-0.7610879193808461	0.7931287848814561	0.6477618429823527	0.507125
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	9	-0.48511539902487	-1.078232317700678	-0.020363967994462	-38.43738499923946	0.019833333333333335
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	10	-0.07133888689113183	-0.8279028717342474	0.6609682695767797	-6.8853714616724115	0.42070833333333335
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	11	-0.15453877110360154	-0.8703175735991387	0.5697292870353725	-14.31897279817128	0.33079166666666665
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	18	-0.34627054669427326	-1.0506134355565353	0.300097306382848	-29.2678902167007	0.14491666666666667
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	19	0.1164805408862905	-0.2064215120405984	0.44212255644988174	12.353564724656886	0.7655
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	21	0.02320223849117855	-0.46792605200829	0.5047207684590871	2.3473504355668884	0.5391666666666667
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	25	-0.1663750412302098	-0.8885040549293587	0.61133539929921	-15.32713835087263	0.3385
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	26	0.4624483295534344	-0.1344275424248369	1.1454756477931005	58.795707174509104	0.9335
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	29	-0.4351386630822296	-0.8817382675210409	-0.034855196314544576	-35.28250784133837	0.017666666666666667
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	30	-0.5091531749118738	-1.0305089270675212	-0.05371798077361174	-39.89956910939851	0.01375
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	31	-0.07387052103845612	-0.7295796821298499	0.5536425623882111	-7.120805492734476	0.40625
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	34	0.21501675371937196	-0.1023486575200289	0.53447393554608	23.98826694383512	0.9084166666666667
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	35	0.6030992307553025	0.10964364743371968	1.3205498334830992	82.7774727000137	0.990875
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	36	-0.26317478058736277	-0.8861475386986414	0.26377812588743343	-23.139245210800492	0.16675
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	37	0.0011101933062758853	-0.6554326412671143	0.6710974860259222	0.11108097989854532	0.5011666666666666
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	45	0.41332273714995243	0.06693058156217141	0.8009055692617996	51.18328718390225	0.987
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	46	-0.15143034074346526	-0.7087963983971491	0.42039585381447214	-14.0522249231168	0.28420833333333334
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	47	-0.009367014512023887	-0.6876450393247658	0.6997969108748243	-0.932328068989543	0.48904166666666665
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	50	0.27077272740102454	-0.006645890972479494	0.559100022288588	31.097708735434143	0.9729583333333334
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	53	-0.46281025939546094	-0.9612143478426588	-0.06968734825159047	-37.04879348229975	0.009916666666666667
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	56	-0.29525240641929096	-1.0195735250791909	0.31997294538484466	-25.565631337144556	0.17554166666666668
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	59	-0.14255792407475754	-0.5141257553221572	0.17513869493027356	-13.286267528970361	0.19183333333333333
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	62	0.236458730026901	-0.4798442419612483	1.095539326712067	26.67552755851972	0.7386666666666667
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	63	0.23987700744118778	-0.3294182848504555	0.8143649963931897	27.10928057503253	0.79675
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	67	-0.8340293515283281	-1.424698083904862	-0.40640751699590855	-56.5704174509307	0.00025
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	69	-0.2228835877939641	-0.9721520999281682	0.46255305783576695	-19.97920021490481	0.258625
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	72	-0.05445280864607477	-0.7122112687229778	0.6159812870307986	-5.299680183356478	0.4355833333333333
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	74	0.053825335572132996	-0.40176066390120824	0.5501869617406535	5.530026264016879	0.59625
log-power-n1n2.mapjitter.klw	log_n1_power_sd112	GROUP	-0.06229491341906262	-0.2012593570225668	0.0778282952077404	-6.039425641593901	0.18916666666666668
log-power-n1n2.mapjitter.klw	log_n1_power_sd7	1	-0.2337205668203493	-0.83469425711034	0.2538895246277363	-20.84170204571548	0.177375
log-power-n1n2.mapjitter.klw	log_n1_power_sd7	2	-0.16019742078699134	-0.6957262396200665	0.3832690456754604	-14.80244253261908	0.26095833333333335
log-power-n1n2.mapjitter.klw	log_n1_power_sd7	3	-0.06300240070557545	-0.5626259611752448	0.394281324758067	-6.105878043499333	0.3908333333333333
log-power-n1n2.mapjitter.klw	log_n1_power_sd7	4	0.04617518112400611	-0.44538712497409016	0.5599013198438416	4.725785469663777	0.578875
log-power-n1n2.mapjitter.klw	log_n1_power_sd7	5	-0.03750663523423584	-0.5582101243830845	0.4118559735449319	-3.6811973278551555	0.43383333333333335
log-power-n1n2.mapjitter.klw	log_n1_power_sd7	6	-0.0650119245479168	-0.5514757727897563	0.3916796893193965	-6.2943710661842065	0.38825
log-power-n1n2.mapjitter.klw	log_n1_power_sd7	7	0.17196584491578137	-0.3201637145525238	0.7699530543055141	18.76372686702345	0.75875
log-power-n1n2.mapjitter.klw	log_n1_power_sd7	9	0.05430304190841587	-0.4260265527651275	0.5636093858355231	5.580450669301333	0.5928333333333333
log-power-n1n2.mapjitter.klw	log_n1_power_sd7	10	0.022100209819041695	-0.45254544515619205	0.49257374934206205	2.2346228467958014	0.54125
log-power-n1n2.mapjitter.klw	log_n1_power_sd7	11	-0.07060072014913951	-0.5165922636248554	0.36060084617708776	-6.816611964827763	0.36754166666666666
log-power-n1n2.mapjitter.klw	log_n1_power_sd7	18	0.15091097110178495	-0.2346520732246003	0.5541285490613015	16.289312237962655	0.7856666666666666
log-power-n1n2.mapjitter.klw	log_n1_power_sd7	19	-0.1966725327299394	-0.7493268706712568	0.2545281062677081	-17.854040959753334	0.20283333333333334
log-power-n1n2.mapjitter.klw	log_n1_power_sd7	21	0.06654777452456748	-0.4120860416975532	0.5677845421883333	6.881202484180066	0.6169583333333334
log-power-n1n2.mapjitter.klw	log_n1_power_sd7	25	0.07568473071774276	-0.40306285347264853	0.5100722790240201	7.862246401690391	0.6285833333333334
log-power-n1n2.mapjitter.klw	log_n1_power_sd7	26	0.12216821941736475	-0.23337481481525288	0.5022557454497888	12.994416434274417	0.7562083333333334
log-power-n1n2.mapjitter.klw	log_n1_power_sd7	29	-0.041264572802200375	-0.6309989643949424	0.5312803748591154	-4.042478114427923	0.4395
log-power-n1n2.mapjitter.klw	log_n1_power_sd7	30	0.24050980827038176	-0.22949397750804212	0.7383842442430046	27.18974088817016	0.8437083333333333
log-power-n1n2.mapjitter.klw	log_n1_power_sd7	31	-0.0478896449086558	-0.6388862591288484	0.46988400553660253	-4.676102395239662	0.42204166666666665
log-power-n1n2.mapjitter.klw	log_n1_power_sd7	34	-0.09301064815218257	-0.6283582947144566	0.3767919049360525	-8.881620217926155	0.34520833333333334
log-power-n1n2.mapjitter.klw	log_n1_power_sd7	35	0.15304302605105508	-0.3492560677986271	0.6871544842655204	16.53751193534418	0.7425
log-power-n1n2.mapjitter.klw	log_n1_power_sd7	36	0.06459959172454241	-0.437943121166468	0.5745452870411654	6.673181061527201	0.607375
log-power-n1n2.mapjitter.klw	log_n1_power_sd7	37	0.006860902712688098	-0.45480113219257295	0.44704142338755704	0.688449262420802	0.5131666666666667
