label	parameter	subject	mid	lo	hi	pct	p_gt0
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	1	0.02049387646561153	-0.3999799094049028	0.43540509809742534	2.070531789994181	0.5375416666666667
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	2	0.08264268321351409	-0.42501189081329666	0.6390321430122878	8.615363827483234	0.628625
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	3	0.4510934454754826	-0.14088824965318467	1.168537716451113	57.00279872504187	0.9319583333333333
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	4	-0.07513951405600805	-0.47493540683239527	0.2994903758159263	-7.238593789970041	0.34591666666666665
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	5	-0.1677286999850384	-0.789286827350078	0.34415558270284247	-15.441678969394562	0.26445833333333335
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	6	-0.22863774299685935	-0.6208168128491564	0.10772221149856998	-20.43833009720082	0.09508333333333334
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	7	0.012598959698278334	-0.5829202764948568	0.6282740416120955	1.2678660956947003	0.5171666666666667
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	9	-0.5176339894863355	-1.0702263397266505	-0.07574919760493234	-40.40711447848205	0.010166666666666666
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	10	-0.03049362703666724	-0.6500132184570029	0.5601586447337208	-3.003338639082433	0.4598333333333333
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	11	0.06581564420308872	-0.5454758039447055	0.685682324940192	6.802980153009547	0.585875
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	18	-0.1770635230321974	-0.8071812091989383	0.39459156198744044	-16.227343209897423	0.267375
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	19	0.10186810906273562	-0.19148042005936497	0.3974330680731262	10.723742751510185	0.7572083333333334
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	21	0.041678900156037146	-0.3579693868467243	0.4295643212741009	4.255965925448745	0.5834166666666667
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	25	0.17755013178199705	-0.4945916985691771	0.8059756398429125	19.428792818380238	0.7125
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	26	0.4179318934582367	-0.11261837448857243	1.0339793687623935	51.88172294905712	0.9344583333333333
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	29	-0.4165156502352648	-0.8218429642288855	-0.07773200565743439	-34.06598061144613	0.007166666666666667
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	30	-0.4918811295542713	-0.953456366213969	-0.09858785686274445	-38.85249521760605	0.006458333333333333
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	31	-0.08805276102109189	-0.6279180613040808	0.43963190063727603	-8.428743848101533	0.365
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	34	0.19146253985021214	-0.10567152783482821	0.49125427365043	21.101946731965104	0.8989166666666667
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	35	0.519719253373885	0.11991439366073413	1.1192715075342654	68.15554923925879	0.9955416666666667
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	36	-0.21103400106277698	-0.7051653747006935	0.22481818904930248	-19.025346582953354	0.17245833333333332
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	37	-0.006110522996067878	-0.5834314582757708	0.5563158388942875	-0.6091891718690877	0.49125
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	45	0.4010116543137656	0.15334111322937766	0.6941704713118673	49.33346721893726	0.9989583333333333
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	46	-0.14500106978778737	-0.5613242309643168	0.2689442327868534	-13.497863227904869	0.240625
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	47	-0.0551725322499089	-0.6230491863827876	0.5271320089773767	-5.367813717221781	0.42483333333333334
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	50	0.270962582719157	0.04639066511581701	0.51151241563784	31.12260069549328	0.9899166666666667
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	53	-0.40342865195842165	-0.8303579932682826	-0.060050458173326965	-33.19743125767551	0.010666666666666666
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	56	-0.20178463842042094	-0.7968560834948804	0.2886022747035906	-18.272908225337474	0.21566666666666667
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	59	-0.11851735874149041	-0.44008864398185443	0.17192622643964053	-11.176360314301606	0.214875
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	62	0.3089650970870176	-0.29510748758532557	1.0418115871326195	36.201483138865925	0.83675
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	63	0.2351909862866096	-0.23862205155655347	0.7279647569143592	26.515037203225607	0.8359583333333334
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	67	-0.690135800995849	-1.129539082143003	-0.3469506990555067	-49.84920408388165	0.0
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	69	-0.14067887857329592	-0.7854477900145533	0.44234817400755694	-13.123175299182705	0.31879166666666664
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	72	-0.047579532901983426	-0.6232067596885938	0.5286240196694374	-4.646536725972048	0.4312916666666667
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	74	0.09084209906414423	-0.2675969343911881	0.4704122551128644	9.509607491081244	0.6859166666666666
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd112	GROUP	-0.02522983277791268	-0.14453850373392285	0.09607438562782637	-2.491422040059858	0.34029166666666666
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd7	1	-0.14509055147318858	-0.6851334655426505	0.29198374550014844	-13.505603238594277	0.26566666666666666
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd7	2	-0.1219936148129131	-0.5981467899534025	0.3665384117891061	-11.484597964139628	0.29975
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd7	3	0.05668698130240739	-0.3871874820369384	0.49013411301549054	5.832448319104156	0.6050416666666667
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd7	4	0.0784599871022225	-0.3701604982947932	0.5407340507223157	8.16200755428942	0.6449166666666667
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd7	5	0.00573273263248894	-0.44458897924899266	0.43725370399826685	0.5749196189561793	0.512125
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd7	6	0.037141056911294636	-0.4054384165472713	0.46629268973930593	3.7839404934550034	0.5720416666666667
log-power-n1n2.mapjitter.klw.ti0.1	log_n1_power_sd7	7	0.1648712163949913	-0.2611858836082461	0.6489676099527263	17.924124199366602	0.7830416666666666
