label	parameter	subject	mid	lo	hi	pct	p_gt0
log-power-percx.pathfinder.klw	log_perc_power_sd112	1	0.030465937128498932	-0.43973778545758613	0.5399420593799288	3.093477285199432	0.5512916666666666
log-power-percx.pathfinder.klw	log_perc_power_sd112	2	-0.03771552224649727	-0.553975680916601	0.513925885560958	-3.7013149735393367	0.4435
log-power-percx.pathfinder.klw	log_perc_power_sd112	3	0.33670605756593447	-0.38908506088076156	1.1653491547371408	40.03273875961571	0.8141666666666667
log-power-percx.pathfinder.klw	log_perc_power_sd112	4	0.16107415809661485	-0.2909947731059934	0.6920485324391837	17.47720844454057	0.7591666666666667
log-power-percx.pathfinder.klw	log_perc_power_sd112	5	-0.1263366310552005	-0.7857930917720709	0.5390051148286211	-11.868188220583857	0.34441666666666665
log-power-percx.pathfinder.klw	log_perc_power_sd112	6	-0.15720322655937677	-0.547908525266177	0.2045753146090842	-14.546962209858853	0.19475
log-power-percx.pathfinder.klw	log_perc_power_sd112	7	-0.03435410638962409	-0.8060918395233505	0.7233109853523266	-3.377070391562061	0.46416666666666667
log-power-percx.pathfinder.klw	log_perc_power_sd112	9	-0.9499972199929256	-1.4526939864969641	-0.5611881436910957	-61.325790140122315	0.0
log-power-percx.pathfinder.klw	log_perc_power_sd112	10	0.10658751912555384	-0.7006142861080604	0.9106019424830646	11.247528504940021	0.6070833333333333
log-power-percx.pathfinder.klw	log_perc_power_sd112	11	-0.20866319432559122	-0.9613014420541199	0.5169900326332434	-18.833143581031674	0.28379166666666666
log-power-percx.pathfinder.klw	log_perc_power_sd112	18	-0.47613828953019105	-1.2216139063422102	0.34161091021855877	-37.88224260473774	0.11391666666666667
log-power-percx.pathfinder.klw	log_perc_power_sd112	19	0.16639786488952663	-0.12608838342466538	0.4795553153442169	18.104290376264213	0.8732916666666667
log-power-percx.pathfinder.klw	log_perc_power_sd112	21	-0.09496493376586815	-0.5560245530998893	0.332472505421924	-9.059517668842778	0.327125
log-power-percx.pathfinder.klw	log_perc_power_sd112	25	0.041663710456931	-0.6733673059550435	0.78563614450012	4.254382320723587	0.5449166666666667
log-power-percx.pathfinder.klw	log_perc_power_sd112	26	0.2837278303366046	-0.3895930350074646	1.0265310689077094	32.80714208074401	0.7942083333333333
log-power-percx.pathfinder.klw	log_perc_power_sd112	29	-0.6230041319610904	-1.107988012092737	-0.1859881878249234	-46.36691934896783	0.002958333333333333
log-power-percx.pathfinder.klw	log_perc_power_sd112	30	-0.6467097226586338	-1.2362424203349305	-0.1439463571833168	-47.62337189325543	0.0050416666666666665
log-power-percx.pathfinder.klw	log_perc_power_sd112	31	-0.28402664973792785	-1.0198336808427682	0.4807853113667658	-24.725341606029776	0.22083333333333333
log-power-percx.pathfinder.klw	log_perc_power_sd112	34	0.12131223764982657	-0.22361679336941212	0.505677967901773	12.897736657939122	0.7544166666666666
log-power-percx.pathfinder.klw	log_perc_power_sd112	35	0.5176199319623587	0.12195662453170258	1.0961128327297278	67.8029069785104	0.9964166666666666
log-power-percx.pathfinder.klw	log_perc_power_sd112	36	-0.3188524684044368	-0.9377685262159409	0.25391235904698034	-27.301720567327674	0.13795833333333332
log-power-percx.pathfinder.klw	log_perc_power_sd112	37	-0.0006982391145279089	-0.7617056549937125	0.7744109122786571	-0.0697995402323812	0.49933333333333335
log-power-percx.pathfinder.klw	log_perc_power_sd112	45	0.5125275678350083	0.24723567925830614	0.8797044279415066	66.95056553297002	0.9999583333333333
log-power-percx.pathfinder.klw	log_perc_power_sd112	46	-0.12413483745684967	-0.6243492351822826	0.40340211310674384	-11.673926377836075	0.3114166666666667
log-power-percx.pathfinder.klw	log_perc_power_sd112	47	-0.11235448907704859	-0.8245219900481537	0.5843771403410767	-10.62726152560409	0.36925
log-power-percx.pathfinder.klw	log_perc_power_sd112	50	-0.030499921821983196	-0.2945403040113282	0.2217283814521349	-3.003949210320355	0.40220833333333333
log-power-percx.pathfinder.klw	log_perc_power_sd112	53	-0.22540240826422328	-0.6743131870409098	0.1840214417504019	-20.180504612201116	0.13845833333333332
log-power-percx.pathfinder.klw	log_perc_power_sd112	56	0.1101563514246607	-0.5340368856819104	0.8054490262327636	11.64526157703535	0.635875
log-power-percx.pathfinder.klw	log_perc_power_sd112	59	-0.4268777471075811	-0.8254879008364753	-0.10135868093437113	-34.74566773396581	0.005208333333333333
log-power-percx.pathfinder.klw	log_perc_power_sd112	62	0.14307750038175143	-0.5859982361905067	0.9526728899130764	15.381921963099598	0.6495416666666667
log-power-percx.pathfinder.klw	log_perc_power_sd112	63	-0.04135460759980068	-0.6190975631027965	0.5482253899133853	-4.05111724157225	0.43933333333333335
log-power-percx.pathfinder.klw	log_perc_power_sd112	67	-0.9397928886714066	-1.4726575646047084	-0.519631380323925	-60.92912528129233	0.0
log-power-percx.pathfinder.klw	log_perc_power_sd112	69	-0.0692743110015563	-0.9106920072829511	0.7350196007180595	-6.692930658660513	0.4290833333333333
log-power-percx.pathfinder.klw	log_perc_power_sd112	72	-0.39142909131133224	-1.1028924754506884	0.309099275202329	-32.39100105503915	0.12829166666666666
log-power-percx.pathfinder.klw	log_perc_power_sd112	74	0.21461419087327796	-0.1821297896245523	0.6583098585815603	23.93836391943764	0.8550833333333333
log-power-percx.pathfinder.klw	log_perc_power_sd112	GROUP	-0.10019820228343654	-0.24833942045955343	0.04424273676361593	-9.534190503472589	0.0855
log-power-percx.pathfinder.klw	log_perc_power_sd7	1	-0.14820053282638787	-0.7959074283325802	0.421833776280858	-13.774181346750785	0.311125
log-power-percx.pathfinder.klw	log_perc_power_sd7	2	0.13833213055902624	-0.5004535382683272	0.7295060787068101	14.83568913594481	0.6745416666666667
log-power-percx.pathfinder.klw	log_perc_power_sd7	3	0.2833752658350404	-0.3746683505333215	0.9976746871115136	32.760327250000806	0.8050416666666667
log-power-percx.pathfinder.klw	log_perc_power_sd7	4	0.16387163717101433	-0.4744746681993735	0.7742042996526229	17.806308587639812	0.7003333333333334
log-power-percx.pathfinder.klw	log_perc_power_sd7	5	0.2131522595145364	-0.41239511944587687	0.8678943019085796	23.757306917374112	0.752625
log-power-percx.pathfinder.klw	log_perc_power_sd7	6	0.16738863130413378	-0.41926869333130323	0.7620252064865785	18.22136212639245	0.7155416666666666
log-power-percx.pathfinder.klw	log_perc_power_sd7	7	0.2506153346410811	-0.3195099834115446	0.8197977381805093	28.481576514611262	0.8144166666666667
log-power-percx.pathfinder.klw	log_perc_power_sd7	9	0.34183644316729617	-0.17355852147107348	0.8867837063006812	40.75300675269919	0.9079166666666667
log-power-percx.pathfinder.klw	log_perc_power_sd7	10	0.2437831173159509	-0.43702347806498754	0.9396198463194011	27.606754352152247	0.7710833333333333
log-power-percx.pathfinder.klw	log_perc_power_sd7	11	0.07178786009170196	-0.43310651398057226	0.5447068211158582	7.442739095750235	0.6137083333333333
log-power-percx.pathfinder.klw	log_perc_power_sd7	18	0.32965257351293475	-0.14300625061602334	0.730566810420653	39.04849532320852	0.930125
log-power-percx.pathfinder.klw	log_perc_power_sd7	19	0.034538499802380725	-0.46439614338326973	0.4927382324945829	3.5141880366792666	0.5604583333333333
log-power-percx.pathfinder.klw	log_perc_power_sd7	21	0.5417431400228558	0.018079001697828865	1.11490347838003	71.9000711016612	0.978875
log-power-percx.pathfinder.klw	log_perc_power_sd7	25	0.2638453158119936	-0.13645725748338178	0.6853514987342144	30.192679323550546	0.907
log-power-percx.pathfinder.klw	log_perc_power_sd7	26	0.2459391612677207	-0.16286513770426836	0.6719111960034826	27.882176927975173	0.8841666666666667
log-power-percx.pathfinder.klw	log_perc_power_sd7	29	0.21263878033969835	-0.4703436429019518	0.8842561457496936	23.693776429725062	0.733
log-power-percx.pathfinder.klw	log_perc_power_sd7	30	0.6724258975624038	0.09358159277248312	1.3416004335995744	95.89838551639282	0.9885833333333334
log-power-percx.pathfinder.klw	log_perc_power_sd7	31	0.1426901959287227	-0.5497852805850779	0.7900872205147242	15.337242683724714	0.6678333333333333
log-power-percx.pathfinder.klw	log_perc_power_sd7	34	0.12089088949799676	-0.5211616479452764	0.7421793660908353	12.850177425453502	0.6483333333333333
log-power-percx.pathfinder.klw	log_perc_power_sd7	35	0.11275173021154271	-0.5273643343964657	0.7202597510571778	11.935399666846116	0.6439583333333333
log-power-percx.pathfinder.klw	log_perc_power_sd7	36	0.2169119943947424	-0.4253449537366308	0.8340064744614093	24.223477370394527	0.763
log-power-percx.pathfinder.klw	log_perc_power_sd7	37	0.13672149975862113	-0.41807524104819627	0.6919164113384988	14.650880107544955	0.692125
log-power-percx.pathfinder.klw	log_perc_power_sd7	45	0.33624645430562994	-0.11647516483972074	0.837525429369684	39.96839404398562	0.9275833333333333
log-power-percx.pathfinder.klw	log_perc_power_sd7	46	0.1603612754270875	-0.3886773498891084	0.7052740342553364	17.393490822542386	0.72675
log-power-percx.pathfinder.klw	log_perc_power_sd7	47	-0.25301938434915144	-0.8051088571589958	0.2627880725184292	-22.35471693549092	0.17466666666666666
log-power-percx.pathfinder.klw	log_perc_power_sd7	50	0.8117027539664623	0.32195279040890334	1.3835240679934746	125.17388815271293	0.9995416666666667
log-power-percx.pathfinder.klw	log_perc_power_sd7	53	0.4637977752826452	-0.12375074221210398	1.1257590198787115	59.010138012221894	0.93925
log-power-percx.pathfinder.klw	log_perc_power_sd7	56	0.36200941293009176	-0.34643622719653905	1.1339696122323875	43.62124608642166	0.850625
log-power-percx.pathfinder.klw	log_perc_power_sd7	59	0.7084453438759128	0.24115831298021392	1.2471540132206664	103.08315584401986	0.99825
log-power-percx.pathfinder.klw	log_perc_power_sd7	62	0.7365569318307678	0.12015854423326035	1.4741359061530432	108.87314747564218	0.9904583333333333
log-power-percx.pathfinder.klw	log_perc_power_sd7	63	0.5140690103550274	-0.10746464371474077	1.245959045231966	67.20810867640527	0.9473333333333334
