label	order	n_safe	ratio	n_risky	quantity	lo	mid	hi
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.4997976278381022	20.99716678973343	p_vertex	0.16320128406819223	0.23821703006142766	0.341230615311548
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.5682054023087357	21.9548756323223	p_vertex	0.19592165785509513	0.2781602344560671	0.3888335824217144
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.6397333468084219	22.956266855317907	p_vertex	0.23217719337499268	0.32107080390955395	0.43904153952129626
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.714523776462679	24.003332870477507	p_vertex	0.2706993949651545	0.36636119141350715	0.49001189590184846
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.792725497580122	25.098156966121707	p_vertex	0.311703539826915	0.41369053868479494	0.5416543304219935
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.874494103723999	26.242917452135988	p_vertex	0.35458465190073296	0.4624675481830272	0.5924497200305904
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.959992285287949	27.439891994031285	p_vertex	0.40026768086788767	0.5114862531979139	0.6444853692867529
log-weber+affine-n1n2.pathfinder	Risky first	14.0	2.0493901531919194	28.691462144686874	p_vertex	0.4455416111456574	0.5608264656647678	0.6914815124694577
log-weber+affine-n1n2.pathfinder	Risky first	14.0	2.142865577342292	30.000118082792092	p_vertex	0.4905546403516035	0.6087465978338373	0.7370698767147713
log-weber+affine-n1n2.pathfinder	Risky first	14.0	2.2406045405296235	31.36846356741473	p_vertex	0.5360609773531938	0.6557643507379092	0.7792722892829831
log-weber+affine-n1n2.pathfinder	Risky first	14.0	2.342801508468136	32.79922111855391	p_vertex	0.5805720900089365	0.7001086132444302	0.8180387102110318
log-weber+affine-n1n2.pathfinder	Risky first	14.0	2.4496598167132055	34.29523743398488	p_vertex	0.624362808024719	0.741466765706354	0.8522863788539706
log-weber+affine-n1n2.pathfinder	Risky first	14.0	2.5613920752266717	35.859489053173405	p_vertex	0.6645875105391013	0.7800643203493574	0.8815765514676872
log-weber+affine-n1n2.pathfinder	Risky first	14.0	2.678220591394913	37.49508827952879	p_vertex	0.7036232918512347	0.8148508199093984	0.9069954341153296
log-weber+affine-n1n2.pathfinder	Risky first	14.0	2.8003778123413423	39.20528937277879	p_vertex	0.7391816465669848	0.8459291286350282	0.9274847876235456
log-weber+affine-n1n2.pathfinder	Risky first	14.0	2.9281067874133657	40.99349502378712	p_vertex	0.772962386239986	0.8736056433041539	0.9447168865067761
log-weber+affine-n1n2.pathfinder	Risky first	14.0	3.0616616517639894	42.86326312469585	p_vertex	0.8045692632150669	0.8973623064372691	0.9585635239861411
log-weber+affine-n1n2.pathfinder	Risky first	14.0	3.2013081319902303	44.81831384786322	p_vertex	0.8325290329997335	0.917638765498358	0.9696287529215051
log-weber+affine-n1n2.pathfinder	Risky first	14.0	3.347324074834376	46.862537047681265	p_vertex	0.8574434225361877	0.9349087424897276	0.9781046985961934
log-weber+affine-n1n2.pathfinder	Risky first	14.0	3.5000000000000004	49.00000000000001	p_vertex	0.8794773479235092	0.9492825953188884	0.9844957515042132
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.2	16.8	p_ips	0.05890749643009397	0.09979369324955278	0.15921220042753587
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.2547336039483463	17.56627045527685	p_ips	0.07546753965358344	0.12273900486840608	0.18853705626463751
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.3119636807310047	18.367491530234066	p_ips	0.09511836009106761	0.1490046041430836	0.22084656648791745
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.3718040978107926	19.205257369351095	p_ips	0.11824991782229242	0.1790510992725636	0.25668474364482535
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.4343739162977047	20.081234828167865	p_ips	0.14556071377696103	0.21254295965606265	0.2969473774670492
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.4997976278381022	20.99716678973343	p_ips	0.17564177514276605	0.2490839702797751	0.3385125369954605
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.5682054023087357	21.9548756323223	p_ips	0.20906600300221664	0.28915654048902595	0.3829648259122931
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.6397333468084219	22.956266855317907	p_ips	0.24561033788666103	0.3321578922179834	0.43070958545513033
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.714523776462679	24.003332870477507	p_ips	0.28399185313619274	0.3774865735028514	0.4808682606915948
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.792725497580122	25.098156966121707	p_ips	0.3249044287398319	0.42420953623131574	0.5299466971041283
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.874494103723999	26.242917452135988	p_ips	0.3672623317860935	0.47181649661084224	0.579619563123076
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.959992285287949	27.439891994031285	p_ips	0.41272684671255666	0.5196738987103862	0.6285472174602272
log-weber+affine-n1n2.pathfinder	Risky first	14.0	2.0493901531919194	28.691462144686874	p_ips	0.4586061353350958	0.5675968926769112	0.6765977098876758
log-weber+affine-n1n2.pathfinder	Risky first	14.0	2.142865577342292	30.000118082792092	p_ips	0.503048450039055	0.6145525046171544	0.722634725115243
log-weber+affine-n1n2.pathfinder	Risky first	14.0	2.2406045405296235	31.36846356741473	p_ips	0.5487369598607238	0.6597660055411116	0.7644571808032141
log-weber+affine-n1n2.pathfinder	Risky first	14.0	2.342801508468136	32.79922111855391	p_ips	0.5933222372902415	0.7027744467380963	0.8022103918237281
log-weber+affine-n1n2.pathfinder	Risky first	14.0	2.4496598167132055	34.29523743398488	p_ips	0.6368904883339935	0.7431606202474963	0.8373810872586896
log-weber+affine-n1n2.pathfinder	Risky first	14.0	2.5613920752266717	35.859489053173405	p_ips	0.6777411547068526	0.7803736953888625	0.8677364796098823
log-weber+affine-n1n2.pathfinder	Risky first	14.0	2.678220591394913	37.49508827952879	p_ips	0.7162939105128244	0.8141383723431761	0.8938750450310331
log-weber+affine-n1n2.pathfinder	Risky first	14.0	2.8003778123413423	39.20528937277879	p_ips	0.7523127102495197	0.8446789355130051	0.9164459478820014
log-weber+affine-n1n2.pathfinder	Risky first	14.0	2.9281067874133657	40.99349502378712	p_ips	0.7862080657890905	0.8717092373282395	0.9355654232775846
log-weber+affine-n1n2.pathfinder	Risky first	14.0	3.0616616517639894	42.86326312469585	p_ips	0.8172395435636207	0.8953233041591762	0.9512528438794349
log-weber+affine-n1n2.pathfinder	Risky first	14.0	3.2013081319902303	44.81831384786322	p_ips	0.8442781194650617	0.9154285694894542	0.9635013343115788
log-weber+affine-n1n2.pathfinder	Risky first	14.0	3.347324074834376	46.862537047681265	p_ips	0.8685175977007571	0.9326194224176796	0.973074622280856
log-weber+affine-n1n2.pathfinder	Risky first	14.0	3.5000000000000004	49.00000000000001	p_ips	0.890988151284596	0.9468679989795272	0.9805887290779756
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.2	16.8	dp	-0.027737150741596658	0.008219247387402116	0.03745358625130115
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.2547336039483463	17.56627045527685	dp	-0.02973716317605033	0.009087856586827703	0.039554268468274596
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.3119636807310047	18.367491530234066	dp	-0.030578246691587287	0.009784727676728333	0.040969418009424684
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.3718040978107926	19.205257369351095	dp	-0.0309039247377183	0.0105455149549957	0.041645903173402755
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.4343739162977047	20.081234828167865	dp	-0.03186176919170316	0.010936622173516042	0.04065449473038452
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.4997976278381022	20.99716678973343	dp	-0.031959868994020715	0.011257621632881354	0.03949274845600662
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.5682054023087357	21.9548756323223	dp	-0.03245691407686645	0.011186956704795886	0.03797622247076609
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.6397333468084219	22.956266855317907	dp	-0.03148141273776219	0.010755984912102473	0.03545556672398045
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.714523776462679	24.003332870477507	dp	-0.0317274045141589	0.00993773150374605	0.03447149890150631
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.792725497580122	25.098156966121707	dp	-0.031901867450411514	0.008920169969575426	0.034491134316698945
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.874494103723999	26.242917452135988	dp	-0.03271541138446876	0.008104162641245666	0.03569828995674764
log-weber+affine-n1n2.pathfinder	Risky first	14.0	1.959992285287949	27.439891994031285	dp	-0.0326641773107406	0.006834491233258855	0.03790484646622006
log-weber+affine-n1n2.pathfinder	Risky first	14.0	2.0493901531919194	28.691462144686874	dp	-0.03394533884377756	0.00556086046711024	0.040497182102726265
log-weber+affine-n1n2.pathfinder	Risky first	14.0	2.142865577342292	30.000118082792092	dp	-0.037596843903363215	0.004159740393634925	0.04350456555025093
log-weber+affine-n1n2.pathfinder	Risky first	14.0	2.2406045405296235	31.36846356741473	dp	-0.040958304221640415	0.002649962276814799	0.04638224872256264
log-weber+affine-n1n2.pathfinder	Risky first	14.0	2.342801508468136	32.79922111855391	dp	-0.0440911911048366	0.0013811095813154317	0.048437047929573214
log-weber+affine-n1n2.pathfinder	Risky first	14.0	2.4496598167132055	34.29523743398488	dp	-0.04655112644489312	0.0004147092228315996	0.050838511524742426
log-weber+affine-n1n2.pathfinder	Risky first	14.0	2.5613920752266717	35.859489053173405	dp	-0.04724296351752779	-0.0005039328302728907	0.05124536718285588
log-weber+affine-n1n2.pathfinder	Risky first	14.0	2.678220591394913	37.49508827952879	dp	-0.047220213797678275	-0.0012694303854431932	0.05192483162484934
log-weber+affine-n1n2.pathfinder	Risky first	14.0	2.8003778123413423	39.20528937277879	dp	-0.04640793579236185	-0.0017522776971835574	0.05146088877243736
log-weber+affine-n1n2.pathfinder	Risky first	14.0	2.9281067874133657	40.99349502378712	dp	-0.04422224434178509	-0.0019990359889564546	0.04992120476214378
log-weber+affine-n1n2.pathfinder	Risky first	14.0	3.0616616517639894	42.86326312469585	dp	-0.0417084358810568	-0.002140105185836516	0.047496484453951465
log-weber+affine-n1n2.pathfinder	Risky first	14.0	3.2013081319902303	44.81831384786322	dp	-0.038626883642568055	-0.0021676470641571743	0.04441206556202384
log-weber+affine-n1n2.pathfinder	Risky first	14.0	3.347324074834376	46.862537047681265	dp	-0.03519047929825083	-0.002145770883230036	0.040677671050371816
log-weber+affine-n1n2.pathfinder	Risky first	14.0	3.5000000000000004	49.00000000000001	dp	-0.03136464974984941	-0.0019854288629218564	0.03695412292685657
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.2	24.0	rel_risky	-1.141795890519482	0.04404945059826787	1.1736985126963768
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.2547336039483463	25.094672078966926	rel_risky	-1.1489358550308466	0.0640290343860413	1.3617134811270748
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.3119636807310047	26.239273614620092	rel_risky	-1.2039084262874327	0.08403747350449042	1.546148057382398
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.3718040978107926	27.43608195621585	rel_risky	-1.2750525208826262	0.10404147391786203	1.7238439259309972
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.4343739162977047	28.687478325954096	rel_risky	-1.3954053602624759	0.12116733916319145	1.9209924671120806
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.4997976278381022	29.995952556762045	rel_risky	-1.496104359508617	0.14090576053406645	2.1501643335474316
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.5682054023087357	31.364108046174714	rel_risky	-1.6159024154582775	0.1575631667517802	2.3609372605421712
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.6397333468084219	32.79466693616844	rel_risky	-1.7558847444965568	0.1740529208689935	2.585399764993809
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.714523776462679	34.290475529253584	rel_risky	-1.8892962738357737	0.19764288973544308	2.8197520975967687
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.792725497580122	35.85450995160244	rel_risky	-2.0437531849059045	0.22136241736570456	3.041578075504325
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.874494103723999	37.48988207447998	rel_risky	-2.1972341901678862	0.24686458197724878	3.2668636030475846
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.959992285287949	39.19984570575898	rel_risky	-2.3467259345939753	0.27340751898248494	3.5163690141629513
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.0493901531919194	40.987803063838385	rel_risky	-2.5037497092067866	0.31079064737905343	3.7327122016045458
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.142865577342292	42.85731154684584	rel_risky	-2.6610039775873577	0.33991048127235746	3.9372191904663754
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.2406045405296235	44.81209081059247	rel_risky	-2.8144198951679296	0.3752435239727065	4.156436572853263
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.342801508468136	46.856030169362725	rel_risky	-2.9656850105004313	0.41121683748340326	4.381884914107724
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.4496598167132055	48.99319633426411	rel_risky	-3.0939069209289927	0.4498587148776314	4.607869835862802
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.5613920752266717	51.22784150453343	rel_risky	-3.2418694195353535	0.48441015414862604	4.842956702402311
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.678220591394913	53.56441182789826	rel_risky	-3.3782773727183812	0.5220898139951865	5.074998469516016
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.8003778123413423	56.007556246826844	rel_risky	-3.521437227888951	0.5543405447357342	5.310489887061677
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.9281067874133657	58.562135748267316	rel_risky	-3.6818639956858283	0.5934019826254295	5.542299439073774
log-weber+affine-n1n2.pathfinder	Risky first	20.0	3.0616616517639894	61.23323303527979	rel_risky	-3.8229793847568754	0.6240256707551773	5.774528806733463
log-weber+affine-n1n2.pathfinder	Risky first	20.0	3.2013081319902303	64.02616263980461	rel_risky	-3.9759187158861056	0.6615277137497741	6.006523021558829
log-weber+affine-n1n2.pathfinder	Risky first	20.0	3.347324074834376	66.94648149668753	rel_risky	-4.13353536280502	0.6956319685822925	6.244919453666145
log-weber+affine-n1n2.pathfinder	Risky first	20.0	3.5000000000000004	70.00000000000001	rel_risky	-4.3051559822321535	0.7280610198509818	6.472039062456337
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.2	24.0	rel_safe	-2.6056724794228536	-0.7310988843848402	1.0996537156041226
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.2547336039483463	25.094672078966926	rel_safe	-2.6056724794228536	-0.7310988843848402	1.0996537156041226
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.3119636807310047	26.239273614620092	rel_safe	-2.6056724794228536	-0.7310988843848402	1.0996537156041226
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.3718040978107926	27.43608195621585	rel_safe	-2.6056724794228536	-0.7310988843848402	1.0996537156041226
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.4343739162977047	28.687478325954096	rel_safe	-2.6056724794228536	-0.7310988843848402	1.0996537156041226
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.4997976278381022	29.995952556762045	rel_safe	-2.6056724794228536	-0.7310988843848402	1.0996537156041226
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.5682054023087357	31.364108046174714	rel_safe	-2.6056724794228536	-0.7310988843848402	1.0996537156041226
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.6397333468084219	32.79466693616844	rel_safe	-2.6056724794228536	-0.7310988843848402	1.0996537156041226
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.714523776462679	34.290475529253584	rel_safe	-2.6056724794228536	-0.7310988843848402	1.0996537156041226
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.792725497580122	35.85450995160244	rel_safe	-2.6056724794228536	-0.7310988843848402	1.0996537156041226
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.874494103723999	37.48988207447998	rel_safe	-2.6056724794228536	-0.7310988843848402	1.0996537156041226
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.959992285287949	39.19984570575898	rel_safe	-2.6056724794228536	-0.7310988843848402	1.0996537156041226
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.0493901531919194	40.987803063838385	rel_safe	-2.6056724794228536	-0.7310988843848402	1.0996537156041226
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.142865577342292	42.85731154684584	rel_safe	-2.6056724794228536	-0.7310988843848402	1.0996537156041226
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.2406045405296235	44.81209081059247	rel_safe	-2.6056724794228536	-0.7310988843848402	1.0996537156041226
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.342801508468136	46.856030169362725	rel_safe	-2.6056724794228536	-0.7310988843848402	1.0996537156041226
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.4496598167132055	48.99319633426411	rel_safe	-2.6056724794228536	-0.7310988843848402	1.0996537156041226
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.5613920752266717	51.22784150453343	rel_safe	-2.6056724794228536	-0.7310988843848402	1.0996537156041226
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.678220591394913	53.56441182789826	rel_safe	-2.6056724794228536	-0.7310988843848402	1.0996537156041226
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.8003778123413423	56.007556246826844	rel_safe	-2.6056724794228536	-0.7310988843848402	1.0996537156041226
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.9281067874133657	58.562135748267316	rel_safe	-2.6056724794228536	-0.7310988843848402	1.0996537156041226
log-weber+affine-n1n2.pathfinder	Risky first	20.0	3.0616616517639894	61.23323303527979	rel_safe	-2.6056724794228536	-0.7310988843848402	1.0996537156041226
log-weber+affine-n1n2.pathfinder	Risky first	20.0	3.2013081319902303	64.02616263980461	rel_safe	-2.6056724794228536	-0.7310988843848402	1.0996537156041226
log-weber+affine-n1n2.pathfinder	Risky first	20.0	3.347324074834376	66.94648149668753	rel_safe	-2.6056724794228536	-0.7310988843848402	1.0996537156041226
log-weber+affine-n1n2.pathfinder	Risky first	20.0	3.5000000000000004	70.00000000000001	rel_safe	-2.6056724794228536	-0.7310988843848402	1.0996537156041226
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.2	24.0	ratio_shift	0.9831138552202519	1.0083424689310492	1.0301297902718312
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.2547336039483463	25.094672078966926	ratio_shift	0.9839724064538515	1.008629687692621	1.0312457610348198
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.3119636807310047	26.239273614620092	ratio_shift	0.9845546574690132	1.0089011352983794	1.0323466898393596
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.3718040978107926	27.43608195621585	ratio_shift	0.98472512850185	1.0091477228218446	1.0337243963470926
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.4343739162977047	28.687478325954096	ratio_shift	0.9848516995609854	1.009339120097887	1.035398928138044
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.4997976278381022	29.995952556762045	ratio_shift	0.9849083012947969	1.0095436831705455	1.0369000234292367
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.5682054023087357	31.364108046174714	ratio_shift	0.984595925773109	1.0097650416216764	1.038645589042106
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.6397333468084219	32.79466693616844	ratio_shift	0.9842084155898908	1.0100378853557264	1.0407648879460307
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.714523776462679	34.290475529253584	ratio_shift	0.9834882750757783	1.010221538076436	1.0426299164183497
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.792725497580122	35.85450995160244	ratio_shift	0.9833088540267123	1.010413445383306	1.0441305402166372
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.874494103723999	37.48988207447998	ratio_shift	0.9825960762641508	1.0106605880805513	1.0462836132927893
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.959992285287949	39.19984570575898	ratio_shift	0.9818137970866104	1.0108483432333268	1.0483391768597914
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.0493901531919194	40.987803063838385	ratio_shift	0.9806360937376484	1.011075661003999	1.050502226890739
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.142865577342292	42.85731154684584	ratio_shift	0.979336008326328	1.0112351802666302	1.0526620852252615
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.2406045405296235	44.81209081059247	ratio_shift	0.978033516539822	1.0114932253921873	1.054946555422309
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.342801508468136	46.856030169362725	ratio_shift	0.9769705036036593	1.0117768960491447	1.0574034205081067
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.4496598167132055	48.99319633426411	ratio_shift	0.9755908948562196	1.0121319812427343	1.0597327196957518
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.5613920752266717	51.22784150453343	ratio_shift	0.9741758610375946	1.0124244414718764	1.062175115445875
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.678220591394913	53.56441182789826	ratio_shift	0.9731035312888712	1.012670312891982	1.0641435692239614
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.8003778123413423	56.007556246826844	ratio_shift	0.9721056962580802	1.0129174855761574	1.0662436230341696
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.9281067874133657	58.562135748267316	ratio_shift	0.9706921045075515	1.0132128971669037	1.068420176188883
log-weber+affine-n1n2.pathfinder	Risky first	20.0	3.0616616517639894	61.23323303527979	ratio_shift	0.9693487508572713	1.0134198410153323	1.0707315595503843
log-weber+affine-n1n2.pathfinder	Risky first	20.0	3.2013081319902303	64.02616263980461	ratio_shift	0.967910375028908	1.0136701235339673	1.0728382852822063
log-weber+affine-n1n2.pathfinder	Risky first	20.0	3.347324074834376	66.94648149668753	ratio_shift	0.966335690221993	1.0139554015859293	1.075120499486002
log-weber+affine-n1n2.pathfinder	Risky first	20.0	3.5000000000000004	70.00000000000001	ratio_shift	0.9648064747035353	1.014228879448321	1.0772053653424218
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.2	24.0	leverage	0.1921578606420939	0.32291444124238283	0.535674707500244
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.2547336039483463	25.094672078966926	leverage	0.23728012466229498	0.386398407372251	0.6214854939387422
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.3119636807310047	26.239273614620092	leverage	0.2872835092942611	0.45529422925545693	0.7104058507008991
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.3718040978107926	27.43608195621585	leverage	0.3435258784754405	0.5286549781727736	0.803582491863893
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.4343739162977047	28.687478325954096	leverage	0.40261365628116835	0.6052099143484606	0.8913337981276125
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.4997976278381022	29.995952556762045	leverage	0.4632441274157986	0.682339642102275	0.9738288082927775
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.5682054023087357	31.364108046174714	leverage	0.5259802444452502	0.7598570933348816	1.0512049793834064
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.6397333468084219	32.79466693616844	leverage	0.5887405262940475	0.8340400300381356	1.123151493453898
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.714523776462679	34.290475529253584	leverage	0.6467328399353475	0.9023657880764052	1.1816938256676959
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.792725497580122	35.85450995160244	leverage	0.699866285650425	0.9593483019386917	1.2300323885577413
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.874494103723999	37.48988207447998	leverage	0.7512950425256381	1.0072194245809873	1.2527920310215692
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.959992285287949	39.19984570575898	leverage	0.7927845255239874	1.040825108218958	1.2617509028113152
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.0493901531919194	40.987803063838385	leverage	0.8313520514988368	1.058169882914866	1.2581871793125066
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.142865577342292	42.85731154684584	leverage	0.8567632981684877	1.059968536661343	1.239276548729559
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.2406045405296235	44.81209081059247	leverage	0.8665968121023795	1.0466233160144494	1.207759189337943
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.342801508468136	46.856030169362725	leverage	0.8451770010686248	1.0201702171988676	1.1693198785677377
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.4496598167132055	48.99319633426411	leverage	0.8010561943575886	0.9813408865487043	1.1267993696891805
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.5613920752266717	51.22784150453343	leverage	0.7230602325634148	0.9326014394127455	1.0775679900153425
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.678220591394913	53.56441182789826	leverage	0.6353425662580718	0.8746953616818443	1.0240503310016522
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.8003778123413423	56.007556246826844	leverage	0.5438635911042325	0.8092805008662283	0.9700392472091272
log-weber+affine-n1n2.pathfinder	Risky first	20.0	2.9281067874133657	58.562135748267316	leverage	0.4554442239035913	0.7375594647921591	0.9098869455345758
log-weber+affine-n1n2.pathfinder	Risky first	20.0	3.0616616517639894	61.23323303527979	leverage	0.37816790950037027	0.6625939365296641	0.8519572303875249
log-weber+affine-n1n2.pathfinder	Risky first	20.0	3.2013081319902303	64.02616263980461	leverage	0.30551566036496636	0.5860065167237418	0.7925421003186119
log-weber+affine-n1n2.pathfinder	Risky first	20.0	3.347324074834376	66.94648149668753	leverage	0.24526081779264153	0.5115381325848858	0.7314097335340272
log-weber+affine-n1n2.pathfinder	Risky first	20.0	3.5000000000000004	70.00000000000001	leverage	0.19017915451796827	0.4380650983132326	0.6695800057887858
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.2	24.0	p_vertex	0.03127412676022044	0.06078702087567225	0.1170359088222374
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.2547336039483463	25.094672078966926	p_vertex	0.04109100543454441	0.07673628815849262	0.14133519523853838
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.3119636807310047	26.239273614620092	p_vertex	0.05308999536675228	0.09573541989851511	0.17062116562458943
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.3718040978107926	27.43608195621585	p_vertex	0.0674795627775967	0.1180146198808095	0.20398378904047249
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.4343739162977047	28.687478325954096	p_vertex	0.08495448647985691	0.143462124883644	0.23887030705895404
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.4997976278381022	29.995952556762045	p_vertex	0.10520709937840643	0.17241826805313698	0.27989034500856147
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.5682054023087357	31.364108046174714	p_vertex	0.12853801100406861	0.20442729208442229	0.3235675133823479
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.6397333468084219	32.79466693616844	p_vertex	0.1548698388032059	0.24023668857012095	0.37117816922528746
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.714523776462679	34.290475529253584	p_vertex	0.18322269630405802	0.2791180901767809	0.4198894596057109
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.792725497580122	35.85450995160244	p_vertex	0.21548190309035165	0.3209862722178398	0.4699551098330628
log-weber+affine-n1n2.pathfinder	Risky first	20.0	1.874494103723999	37.48988207447998	p_vertex	0.24932052048267486	0.36493291491743973	0.5215007815210673
