label	order	n_safe	ratio	n_risky	quantity	lo	mid	hi
log-spl3-percmem	Risky first	7.0	3.0616616517639894	21.431631562347924	ratio_shift	0.9660719250146798	0.9882662713646279	1.0027157508612414
log-spl3-percmem	Risky first	7.0	3.2013081319902303	22.40915692393161	ratio_shift	0.9641449251379024	0.9870315259296829	1.0020634073833439
log-spl3-percmem	Risky first	7.0	3.347324074834376	23.431268523840632	ratio_shift	0.9622070513629322	0.9859038445125081	1.0014988223095536
log-spl3-percmem	Risky first	7.0	3.5000000000000004	24.500000000000004	ratio_shift	0.9608168070575271	0.9848407182273349	1.001642926067664
log-spl3-percmem	Risky first	7.0	1.2	8.4	leverage	0.4317712514199859	0.6695588516157053	0.9007800537294384
log-spl3-percmem	Risky first	7.0	1.2547336039483463	8.783135227638425	leverage	0.5680051274917535	0.7872496191299346	1.0040482905831953
log-spl3-percmem	Risky first	7.0	1.3119636807310047	9.183745765117033	leverage	0.7035432788899256	0.9056683548921295	1.1154912626844322
log-spl3-percmem	Risky first	7.0	1.3718040978107926	9.602628684675548	leverage	0.822153411307368	1.018640641437317	1.2224412256721837
log-spl3-percmem	Risky first	7.0	1.4343739162977047	10.040617414083933	leverage	0.9204121086516288	1.1245124662394312	1.3329767100526326
log-spl3-percmem	Risky first	7.0	1.4997976278381022	10.498583394866715	leverage	0.9934021627763554	1.2112884884298358	1.4433659711154927
log-spl3-percmem	Risky first	7.0	1.5682054023087357	10.97743781616115	leverage	1.0415386971032974	1.2711619614652414	1.522468548173124
log-spl3-percmem	Risky first	7.0	1.6397333468084219	11.478133427658953	leverage	1.0609755971629382	1.303530373181704	1.5676163467151578
log-spl3-percmem	Risky first	7.0	1.714523776462679	12.001666435238754	leverage	1.057365632371984	1.3062292690927444	1.57767376765327
log-spl3-percmem	Risky first	7.0	1.792725497580122	12.549078483060853	leverage	1.0249596707516884	1.2841620225321029	1.556806077950411
log-spl3-percmem	Risky first	7.0	1.874494103723999	13.121458726067994	leverage	0.9692220908876463	1.2364066152876279	1.5018812242994317
log-spl3-percmem	Risky first	7.0	1.959992285287949	13.719945997015643	leverage	0.9003176336493756	1.1621582706266949	1.4234162395607173
log-spl3-percmem	Risky first	7.0	2.0493901531919194	14.345731072343437	leverage	0.8154212570125433	1.0710069465281093	1.3214907049693965
log-spl3-percmem	Risky first	7.0	2.142865577342292	15.000059041396046	leverage	0.7170666950895287	0.9652151098837785	1.2041694446668214
log-spl3-percmem	Risky first	7.0	2.2406045405296235	15.684231783707364	leverage	0.6175018756744319	0.8514086528265722	1.073159865959438
log-spl3-percmem	Risky first	7.0	2.342801508468136	16.399610559276955	leverage	0.5156065293899758	0.7357541249738124	0.9487392159951092
log-spl3-percmem	Risky first	7.0	2.4496598167132055	17.14761871699244	leverage	0.424055497183363	0.6223465790328341	0.8216692584221359
log-spl3-percmem	Risky first	7.0	2.5613920752266717	17.929744526586703	leverage	0.3391478483437962	0.5148823070697204	0.7119812099573152
log-spl3-percmem	Risky first	7.0	2.678220591394913	18.747544139764393	leverage	0.25756420519114737	0.4177274805587414	0.603215926148361
log-spl3-percmem	Risky first	7.0	2.8003778123413423	19.602644686389397	leverage	0.18843464058162016	0.3313033662147672	0.5060974939208505
log-spl3-percmem	Risky first	7.0	2.9281067874133657	20.49674751189356	leverage	0.13431251818405232	0.25960430878326257	0.4177904202683498
log-spl3-percmem	Risky first	7.0	3.0616616517639894	21.431631562347924	leverage	0.09454665743115975	0.20044104824882827	0.3427370356712962
log-spl3-percmem	Risky first	7.0	3.2013081319902303	22.40915692393161	leverage	0.06530294846084686	0.15158442399515454	0.27810271417458515
log-spl3-percmem	Risky first	7.0	3.347324074834376	23.431268523840632	leverage	0.044672443835174866	0.11288231045933853	0.22182362520338608
log-spl3-percmem	Risky first	7.0	3.5000000000000004	24.500000000000004	leverage	0.02988683073568591	0.08330134248138385	0.17830291612041219
log-spl3-percmem	Risky first	7.0	1.2	8.4	p_vertex	0.05148687082952646	0.12200552136864029	0.2429744865495909
log-spl3-percmem	Risky first	7.0	1.2547336039483463	8.783135227638425	p_vertex	0.0759597960644	0.15579617857395853	0.28160763119631194
log-spl3-percmem	Risky first	7.0	1.3119636807310047	9.183745765117033	p_vertex	0.10736769836029587	0.19422273774734838	0.3237474058120906
log-spl3-percmem	Risky first	7.0	1.3718040978107926	9.602628684675548	p_vertex	0.14514805376703535	0.23892313832351159	0.3684808757788128
log-spl3-percmem	Risky first	7.0	1.4343739162977047	10.040617414083933	p_vertex	0.19042901671807258	0.2876766627521837	0.4176956430573175
log-spl3-percmem	Risky first	7.0	1.4997976278381022	10.498583394866715	p_vertex	0.23999275606627563	0.34067275419657544	0.4672688720227326
log-spl3-percmem	Risky first	7.0	1.5682054023087357	10.97743781616115	p_vertex	0.29595850851611705	0.39733914378878826	0.5207035252073396
log-spl3-percmem	Risky first	7.0	1.6397333468084219	11.478133427658953	p_vertex	0.35481347741950897	0.45553052568027197	0.5752286254173559
log-spl3-percmem	Risky first	7.0	1.714523776462679	12.001666435238754	p_vertex	0.4125753174844005	0.5145981561852435	0.6308190982146035
log-spl3-percmem	Risky first	7.0	1.792725497580122	12.549078483060853	p_vertex	0.4718816072535248	0.5737186970729322	0.6834003026728543
log-spl3-percmem	Risky first	7.0	1.874494103723999	13.121458726067994	p_vertex	0.5306820869467261	0.6310415975140371	0.7335976330451411
log-spl3-percmem	Risky first	7.0	1.959992285287949	13.719945997015643	p_vertex	0.5867454658972724	0.684887167884651	0.7778682124853882
log-spl3-percmem	Risky first	7.0	2.0493901531919194	14.345731072343437	p_vertex	0.6408549901712687	0.7356707761832295	0.8183909174852637
log-spl3-percmem	Risky first	7.0	2.142865577342292	15.000059041396046	p_vertex	0.6922555603599687	0.7817029400528732	0.8546066844581394
log-spl3-percmem	Risky first	7.0	2.2406045405296235	15.684231783707364	p_vertex	0.7391073299831364	0.8224152351376427	0.8869578022362866
log-spl3-percmem	Risky first	7.0	2.342801508468136	16.399610559276955	p_vertex	0.782256614654972	0.8580038653659604	0.9140642227672511
log-spl3-percmem	Risky first	7.0	2.4496598167132055	17.14761871699244	p_vertex	0.8192227989151992	0.8881577577455971	0.9369271661773488
log-spl3-percmem	Risky first	7.0	2.5613920752266717	17.929744526586703	p_vertex	0.853242308445954	0.9132838838887349	0.9544458791209063
log-spl3-percmem	Risky first	7.0	2.678220591394913	18.747544139764393	p_vertex	0.8810844843688712	0.9340014859169405	0.968574696039339
log-spl3-percmem	Risky first	7.0	2.8003778123413423	19.602644686389397	p_vertex	0.9037141640115383	0.9507130916764498	0.9787036011498695
log-spl3-percmem	Risky first	7.0	2.9281067874133657	20.49674751189356	p_vertex	0.9237579146971393	0.9636020127677083	0.9855970503829286
log-spl3-percmem	Risky first	7.0	3.0616616517639894	21.431631562347924	p_vertex	0.9398005633420881	0.9732529849875422	0.9903222108657584
log-spl3-percmem	Risky first	7.0	3.2013081319902303	22.40915692393161	p_vertex	0.9530105992280273	0.9805592254916314	0.993565848323316
log-spl3-percmem	Risky first	7.0	3.347324074834376	23.431268523840632	p_vertex	0.9636727220299575	0.9860596841975395	0.9958047627490836
log-spl3-percmem	Risky first	7.0	3.5000000000000004	24.500000000000004	p_vertex	0.9720043125193856	0.9901066301776799	0.9973274482207823
log-spl3-percmem	Risky first	7.0	1.2	8.4	p_ips	0.08869937646174986	0.16870688497071468	0.2944913753083901
log-spl3-percmem	Risky first	7.0	1.2547336039483463	8.783135227638425	p_ips	0.11642309612089505	0.20318332241318593	0.33087201453304643
log-spl3-percmem	Risky first	7.0	1.3119636807310047	9.183745765117033	p_ips	0.14881950867287247	0.2416360768476492	0.37084111416342286
log-spl3-percmem	Risky first	7.0	1.3718040978107926	9.602628684675548	p_ips	0.1862053043703502	0.2834500581294245	0.4131700837780242
log-spl3-percmem	Risky first	7.0	1.4343739162977047	10.040617414083933	p_ips	0.22784283229711227	0.3290896388080331	0.45574435226593624
log-spl3-percmem	Risky first	7.0	1.4997976278381022	10.498583394866715	p_ips	0.27199179612396074	0.37571934126340345	0.5013669363495671
log-spl3-percmem	Risky first	7.0	1.5682054023087357	10.97743781616115	p_ips	0.3197999958045062	0.4248830847676296	0.5479713956981825
log-spl3-percmem	Risky first	7.0	1.6397333468084219	11.478133427658953	p_ips	0.36864223184574113	0.47484922895547066	0.5956882176378901
log-spl3-percmem	Risky first	7.0	1.714523776462679	12.001666435238754	p_ips	0.41594821088144013	0.5251462714840949	0.6415844007224538
log-spl3-percmem	Risky first	7.0	1.792725497580122	12.549078483060853	p_ips	0.4671182808355555	0.5742979324111075	0.6844993575944783
log-spl3-percmem	Risky first	7.0	1.874494103723999	13.121458726067994	p_ips	0.517568926127354	0.6225453848250095	0.7283754257049156
log-spl3-percmem	Risky first	7.0	1.959992285287949	13.719945997015643	p_ips	0.5672296427912464	0.6693286234926081	0.7672135223314371
log-spl3-percmem	Risky first	7.0	2.0493901531919194	14.345731072343437	p_ips	0.6140193582647598	0.7132686854897757	0.802698651026837
log-spl3-percmem	Risky first	7.0	2.142865577342292	15.000059041396046	p_ips	0.660015259802378	0.7543340584977947	0.8348262526570258
log-spl3-percmem	Risky first	7.0	2.2406045405296235	15.684231783707364	p_ips	0.703694816917194	0.7916632885730819	0.8644017409371064
log-spl3-percmem	Risky first	7.0	2.342801508468136	16.399610559276955	p_ips	0.7435133487701876	0.8250194488588112	0.8905532275254089
log-spl3-percmem	Risky first	7.0	2.4496598167132055	17.14761871699244	p_ips	0.7801527423630288	0.8547559241753234	0.9126738430049787
log-spl3-percmem	Risky first	7.0	2.5613920752266717	17.929744526586703	p_ips	0.811932156972948	0.8811076265394706	0.9311994818221139
log-spl3-percmem	Risky first	7.0	2.678220591394913	18.747544139764393	p_ips	0.8404577095927066	0.9034776745708537	0.9469338364404661
log-spl3-percmem	Risky first	7.0	2.8003778123413423	19.602644686389397	p_ips	0.8659175928284787	0.9225349405035899	0.9597594303220832
log-spl3-percmem	Risky first	7.0	2.9281067874133657	20.49674751189356	p_ips	0.8887154279071269	0.9388209584084164	0.9698748674610467
log-spl3-percmem	Risky first	7.0	3.0616616517639894	21.431631562347924	p_ips	0.9091733150919996	0.9519946998662543	0.9777883509968388
log-spl3-percmem	Risky first	7.0	3.2013081319902303	22.40915692393161	p_ips	0.9265725826961869	0.9628481765792161	0.9838373689818507
log-spl3-percmem	Risky first	7.0	3.347324074834376	23.431268523840632	p_ips	0.9410304529967685	0.9715850448958279	0.9884098782618492
log-spl3-percmem	Risky first	7.0	3.5000000000000004	24.500000000000004	p_ips	0.9532040843237526	0.9786088864594802	0.9918897104844957
log-spl3-percmem	Risky first	7.0	1.2	8.4	dp	-0.015563036471836324	0.04458991022227646	0.11807461242213348
log-spl3-percmem	Risky first	7.0	1.2547336039483463	8.783135227638425	dp	-0.013296885843384414	0.045782825661373455	0.11822206874633615
log-spl3-percmem	Risky first	7.0	1.3119636807310047	9.183745765117033	dp	-0.010754161525246051	0.045452184637973014	0.11329889720474665
log-spl3-percmem	Risky first	7.0	1.3718040978107926	9.602628684675548	dp	-0.008575811500596907	0.04344506620064717	0.10694806268383614
log-spl3-percmem	Risky first	7.0	1.4343739162977047	10.040617414083933	dp	-0.006109944282859669	0.03941085382869322	0.09549879031224846
log-spl3-percmem	Risky first	7.0	1.4997976278381022	10.498583394866715	dp	-0.005597879013362243	0.03380027409945302	0.08156741110610113
log-spl3-percmem	Risky first	7.0	1.5682054023087357	10.97743781616115	dp	-0.0064271308256209905	0.026768947932027	0.06621652651839982
log-spl3-percmem	Risky first	7.0	1.6397333468084219	11.478133427658953	dp	-0.01053271716660639	0.019104688831024175	0.050572762678994895
log-spl3-percmem	Risky first	7.0	1.714523776462679	12.001666435238754	dp	-0.01752161229306874	0.010574448503143652	0.03592832555374085
log-spl3-percmem	Risky first	7.0	1.792725497580122	12.549078483060853	dp	-0.02787604072424147	0.00224485462106655	0.023929598226531245
log-spl3-percmem	Risky first	7.0	1.874494103723999	13.121458726067994	dp	-0.03676813194521969	-0.006194756020176551	0.01512940926151798
log-spl3-percmem	Risky first	7.0	1.959992285287949	13.719945997015643	dp	-0.04650183110635567	-0.014333151367779962	0.009806627049181041
log-spl3-percmem	Risky first	7.0	2.0493901531919194	14.345731072343437	dp	-0.05473023141511575	-0.02092686870057403	0.005127149560782889
log-spl3-percmem	Risky first	7.0	2.142865577342292	15.000059041396046	dp	-0.06222165489604364	-0.026188921405571497	0.002116242810391433
log-spl3-percmem	Risky first	7.0	2.2406045405296235	15.684231783707364	dp	-0.06735393802295679	-0.029461161423801785	0.00023434598087813946
log-spl3-percmem	Risky first	7.0	2.342801508468136	16.399610559276955	dp	-0.06901053449188302	-0.031459879453923645	-0.0017042413533003352
log-spl3-percmem	Risky first	7.0	2.4496598167132055	17.14761871699244	dp	-0.06953194781460109	-0.03192975888932165	-0.0027091496573302394
log-spl3-percmem	Risky first	7.0	2.5613920752266717	17.929744526586703	dp	-0.06826076861309698	-0.0308857212806411	-0.0031042250345884453
log-spl3-percmem	Risky first	7.0	2.678220591394913	18.747544139764393	dp	-0.06422709229214363	-0.029105947748630012	-0.0029235501795223436
log-spl3-percmem	Risky first	7.0	2.8003778123413423	19.602644686389397	dp	-0.059556078369071196	-0.02684389360231354	-0.002347453911189335
log-spl3-percmem	Risky first	7.0	2.9281067874133657	20.49674751189356	dp	-0.0532548049680494	-0.023710499786619377	-0.001941049399552726
log-spl3-percmem	Risky first	7.0	3.0616616517639894	21.431631562347924	dp	-0.046168287687263894	-0.020063726200033383	-0.0015887208738803997
log-spl3-percmem	Risky first	7.0	3.2013081319902303	22.40915692393161	dp	-0.03957582607230756	-0.01657078802495532	-0.0013980243889527638
log-spl3-percmem	Risky first	7.0	3.347324074834376	23.431268523840632	dp	-0.03385468629854822	-0.013315640473560375	-0.0011606285181190322
log-spl3-percmem	Risky first	7.0	3.5000000000000004	24.500000000000004	dp	-0.028160219610876246	-0.010641774821394001	-0.0007946827715878365
log-spl3-percmem	Risky first	10.0	1.2	12.0	rel_risky	0.005925151202087778	1.3171591432733734	3.5901888575658627
log-spl3-percmem	Risky first	10.0	1.2547336039483463	12.547336039483463	rel_risky	-0.009635829033644953	1.1606520367126993	3.27823412483568
log-spl3-percmem	Risky first	10.0	1.3119636807310047	13.119636807310046	rel_risky	-0.05180045669972513	1.0002414816913698	3.002978523007259
log-spl3-percmem	Risky first	10.0	1.3718040978107926	13.718040978107926	rel_risky	-0.13534110704653607	0.8293012526145063	2.7210237209369303
log-spl3-percmem	Risky first	10.0	1.4343739162977047	14.343739162977048	rel_risky	-0.26539388385724944	0.6623415240487076	2.4568233308635663
log-spl3-percmem	Risky first	10.0	1.4997976278381022	14.997976278381023	rel_risky	-0.4131741629832961	0.5041408384146957	2.2058863334333982
log-spl3-percmem	Risky first	10.0	1.5682054023087357	15.682054023087357	rel_risky	-0.5730281416385953	0.3517248371146787	1.9579101491024935
log-spl3-percmem	Risky first	10.0	1.6397333468084219	16.39733346808422	rel_risky	-0.793579982751082	0.2083202464633182	1.7133699530471844
log-spl3-percmem	Risky first	10.0	1.714523776462679	17.145237764626792	rel_risky	-1.035426769077013	0.07358100710035861	1.4375187217401961
log-spl3-percmem	Risky first	10.0	1.792725497580122	17.92725497580122	rel_risky	-1.29224438127061	-0.021828294901237277	1.2022803558184507
log-spl3-percmem	Risky first	10.0	1.874494103723999	18.74494103723999	rel_risky	-1.5603937923126359	-0.13222518332167327	0.9639912730916528
log-spl3-percmem	Risky first	10.0	1.959992285287949	19.59992285287949	rel_risky	-1.9067197390508959	-0.26414206945038177	0.7558946296538527
log-spl3-percmem	Risky first	10.0	2.0493901531919194	20.493901531919192	rel_risky	-2.153507270858177	-0.39773591866981395	0.5795821068655732
log-spl3-percmem	Risky first	10.0	2.142865577342292	21.42865577342292	rel_risky	-2.3743019069003264	-0.5427779422982404	0.4069315409767402
log-spl3-percmem	Risky first	10.0	2.2406045405296235	22.406045405296236	rel_risky	-2.6031744077787238	-0.6748044285547221	0.3336974299114528
log-spl3-percmem	Risky first	10.0	2.342801508468136	23.428015084681363	rel_risky	-2.818901016056505	-0.7981148043019795	0.3312513626425875
log-spl3-percmem	Risky first	10.0	2.4496598167132055	24.496598167132056	rel_risky	-3.0023966029573237	-0.9107494327020103	0.3642279162874659
log-spl3-percmem	Risky first	10.0	2.5613920752266717	25.613920752266715	rel_risky	-3.202341754913525	-1.0179141310747557	0.40515719153491897
log-spl3-percmem	Risky first	10.0	2.678220591394913	26.78220591394913	rel_risky	-3.394760312309007	-1.1154443229121016	0.4608629617772517
log-spl3-percmem	Risky first	10.0	2.8003778123413423	28.003778123413422	rel_risky	-3.535487426891501	-1.195566534580931	0.5337560994330487
log-spl3-percmem	Risky first	10.0	2.9281067874133657	29.281067874133658	rel_risky	-3.709991103323368	-1.2626202286868957	0.6377260340150472
log-spl3-percmem	Risky first	10.0	3.0616616517639894	30.616616517639894	rel_risky	-3.86826138427651	-1.3329372526846046	0.7697768409435838
log-spl3-percmem	Risky first	10.0	3.2013081319902303	32.013081319902305	rel_risky	-4.04000764152206	-1.3729058640973726	0.9245245762471226
log-spl3-percmem	Risky first	10.0	3.347324074834376	33.47324074834376	rel_risky	-4.187449298207818	-1.4148658882300995	1.061678992374798
log-spl3-percmem	Risky first	10.0	3.5000000000000004	35.00000000000001	rel_risky	-4.335986584119633	-1.4428028646403908	1.1936494288572759
log-spl3-percmem	Risky first	10.0	1.2	12.0	rel_safe	-1.0022532509381386	-0.015911202032855724	0.9137628023441832
log-spl3-percmem	Risky first	10.0	1.2547336039483463	12.547336039483463	rel_safe	-1.0022532509381386	-0.015911202032855724	0.9137628023441832
log-spl3-percmem	Risky first	10.0	1.3119636807310047	13.119636807310046	rel_safe	-1.0022532509381386	-0.015911202032855724	0.9137628023441832
log-spl3-percmem	Risky first	10.0	1.3718040978107926	13.718040978107926	rel_safe	-1.0022532509381386	-0.015911202032855724	0.9137628023441832
