label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
chf-spl5-null	chf	spl5	null	shared_perceptual_noise	14	-4286.789911579287	46.294037965690826	167.6018886821812	0.0002399520095980804	0.8787032709882567
