label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-power-n1psd	log	power	n1psd	shared_perceptual_noise	8	-4124.42468610207	46.809840275000454	211.86384190907802	0.0	0.6365041082375926
