label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-weber+spl5-percmem.pathfinder	log	weber+spl5	percmem	shared_perceptual_noise	10	-4196.781454140681	46.36361174262474	181.54340414572562	0.0	0.46166271449711366
