label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-weber+cspl5-n1n2.pathfinder	log	weber+cspl5	n1n2	independent	10	-4172.624457459008	46.79584873194292	243.3753691258362	0.0001199760047990402	0.7198992107636997
