label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-power-pmu	log	power	pmu	shared_perceptual_noise	8	-4164.001490385254	46.96496246876616	185.8902384526382	0.0	0.5499244629497417
