label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-spl5-perc	log	spl5	perc	shared_perceptual_noise	14	-4168.564992537234	46.51353750496108	238.41861777447002	0.0	0.6675788013931119
