label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-genweber-n1	log	genweber	n1	independent	8	-4179.592264231016	46.77449344749435	205.25473489418937	0.0002399520095980804	0.7875579574754449
