label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-spl5-percmem	log	spl5	percmem	shared_perceptual_noise	14	-4169.171408362143	46.536679634494114	245.0959367925584	0.0	0.6457449713968236
