label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-spl3-percmem.pathfinder	log	spl3	percmem	shared_perceptual_noise	10	-4161.4603758577405	46.52887632545276	214.83161104327883	0.0	0.6964659214885864
