label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-power-n2	log	power	n2	independent	8	-4179.79293035474	46.89765998292693	205.68864718693112	0.0	0.5791693056214479
