label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-weber-n2	log	weber	n2	independent	6	-4211.798694035761	46.68704235743285	167.76927596275937	0.0	0.5435435569933454
