label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-power-n2psd	log	power	n2psd	shared_perceptual_noise	8	-4126.970613041036	46.923961819408895	218.2670817356643	0.0001199760047990402	0.7334279299484233
