label	parameter	subject	mid	lo	hi	pct	p_gt0
log-power-n1n2psd	log_risky_prior_sd	59	0.21598595230116596	-0.036005193020382006	0.5151821283911251	24.108494449068697	0.9510833333333333
log-power-n1n2psd	log_risky_prior_sd	62	-0.4315156833475412	-0.9010608210911888	0.01538509887148672	-35.0476124250372	0.0285
log-power-n1n2psd	log_risky_prior_sd	63	0.00537509998734659	-0.42377254752219706	0.40599346459855296	0.5389571754730702	0.5095833333333334
log-power-n1n2psd	log_risky_prior_sd	67	0.7144951819702349	0.39440240409992045	1.0727091057229305	104.31550003928601	1.0
log-power-n1n2psd	log_risky_prior_sd	69	-0.15848750835968467	-0.5901694619753405	0.23220553391687324	-14.656637548978077	0.21458333333333332
log-power-n1n2psd	log_risky_prior_sd	72	0.2993861349106893	-0.15009976606483322	0.7529330889124258	34.903043066038144	0.909
log-power-n1n2psd	log_risky_prior_sd	74	-0.19076674384922454	-0.5834193852477759	0.14595315201232287	-17.3674688865227	0.14041666666666666
log-power-n1n2psd	log_risky_prior_sd	GROUP	0.005351120175109846	-0.13945402840077947	0.14339040898363623	0.5365462990638216	0.5295833333333333
log-power-n1n2psd	log_safe_prior_sd	1	-0.021794451176185045	-0.5877755009880747	0.4925790029242704	-2.155866815216974	0.4605
log-power-n1n2psd	log_safe_prior_sd	2	-0.05307352331895699	-0.5813843240514209	0.3700592204178692	-5.168971300059612	0.3903333333333333
log-power-n1n2psd	log_safe_prior_sd	3	-0.012318053071526714	-0.5243216495851072	0.46496487168516526	-1.2242496410972958	0.478
log-power-n1n2psd	log_safe_prior_sd	4	-0.06902043092654739	-0.61098809369364	0.3788038596375249	-6.6692388455848866	0.37075
log-power-n1n2psd	log_safe_prior_sd	5	-0.11546542365120191	-0.6982830797612782	0.32801734846462954	-10.904862244990024	0.29108333333333336
log-power-n1n2psd	log_safe_prior_sd	6	-0.07446936831854836	-0.6438640873547913	0.4161256940355154	-7.176409294987729	0.36291666666666667
log-power-n1n2psd	log_safe_prior_sd	7	-0.016709890449348848	-0.3929434810014577	0.37047073282295634	-1.657105461608227	0.4628333333333333
log-power-n1n2psd	log_safe_prior_sd	9	-0.11509270613852716	-0.7217012783940158	0.3470305033418239	-10.871648737611132	0.30616666666666664
log-power-n1n2psd	log_safe_prior_sd	10	0.1528127131297633	-0.25630315446385965	0.7214297957556559	16.51067493110333	0.7576666666666667
log-power-n1n2psd	log_safe_prior_sd	11	-0.01608159670990511	-0.5416802577512633	0.41479571451265	-1.5952978220077036	0.4696666666666667
log-power-n1n2psd	log_safe_prior_sd	18	0.1463844589563073	-0.11286833260172087	0.43063084083606695	15.764116802228372	0.863
log-power-n1n2psd	log_safe_prior_sd	19	-0.06192181723460427	-0.6347014208511479	0.43855027375383676	-6.004362769306063	0.38716666666666666
log-power-n1n2psd	log_safe_prior_sd	21	-0.10731754765776716	-0.6948564130052636	0.38167758160807247	-10.175960643529228	0.31708333333333333
log-power-n1n2psd	log_safe_prior_sd	25	0.08706533009031153	-0.16857585689341553	0.34439569542444876	9.09679504249198	0.753
log-power-n1n2psd	log_safe_prior_sd	26	-0.1802437121983505	-0.5131671896672987	0.09477856908410598	-16.49333293244802	0.11341666666666667
log-power-n1n2psd	log_safe_prior_sd	29	-0.24670646603747065	-0.877669953519611	0.17584409472805235	-21.86299814898701	0.14508333333333334
log-power-n1n2psd	log_safe_prior_sd	30	-0.3057053940673954	-0.8779749616037487	0.09508858953898845	-26.339640471750396	0.08066666666666666
log-power-n1n2psd	log_safe_prior_sd	31	-0.2272983638063299	-0.7435482605681114	0.14784851914838015	-20.331695456000844	0.13333333333333333
log-power-n1n2psd	log_safe_prior_sd	34	-0.1330711546937144	-0.773419937393908	0.35385051182895955	-12.459719912553236	0.283
log-power-n1n2psd	log_safe_prior_sd	35	0.03089749818177997	-0.39365947720766103	0.5426445059187389	3.137978016543613	0.5589166666666666
log-power-n1n2psd	log_safe_prior_sd	36	-0.1632818583913721	-0.7185720861411479	0.23923681535588373	-15.064824224674457	0.21383333333333332
log-power-n1n2psd	log_safe_prior_sd	37	-0.006758978502372629	-0.41446244153600087	0.39809593967859636	-0.6736187982959781	0.4845833333333333
log-power-n1n2psd	log_safe_prior_sd	45	-0.08718013607369066	-0.650512304223332	0.38589979485295656	-8.348801610796036	0.34191666666666665
log-power-n1n2psd	log_safe_prior_sd	46	-0.10694154732414185	-0.669486512555369	0.3013121159912194	-10.14218042447478	0.29875
