label	parameter	subject	mid	lo	hi	pct	p_gt0
log-power-n2.mapjitter.ti0.15	log_n2_power_sd112	1	-0.0023439749447209464	-0.4620700830119607	0.49149022533890097	-0.2341229980578128	0.49533333333333335
log-power-n2.mapjitter.ti0.15	log_n2_power_sd112	2	-0.11760460197174227	-0.6341889492559776	0.3774837817208031	-11.095248924010846	0.32104166666666667
log-power-n2.mapjitter.ti0.15	log_n2_power_sd112	3	-0.0385781454433908	-0.6913684034585947	0.7307549904959406	-3.784348634543543	0.4543333333333333
log-power-n2.mapjitter.ti0.15	log_n2_power_sd112	4	0.1302585963411039	-0.32241742458845124	0.6692357687850762	13.912291825888165	0.7140416666666667
log-power-n2.mapjitter.ti0.15	log_n2_power_sd112	5	-0.019782926174745044	-0.63487743409929	0.7110307354505372	-1.9588528122055846	0.47654166666666664
log-power-n2.mapjitter.ti0.15	log_n2_power_sd112	6	-0.16182494382913745	-0.5332493617367986	0.18820529461264063	-14.940990744745402	0.184375
log-power-n2.mapjitter.ti0.15	log_n2_power_sd112	7	-0.07881130958519153	-0.6747853674333378	0.5138705053950818	-7.578570162744308	0.3922083333333333
log-power-n2.mapjitter.ti0.15	log_n2_power_sd112	9	-0.8838764808696498	-1.4336307044157186	-0.4593633741403374	-58.682187387075714	0.0
log-power-n2.mapjitter.ti0.15	log_n2_power_sd112	10	0.052350109834140165	-0.6184649618681302	0.8303335220647292	5.3744604287162785	0.5590833333333334
log-power-n2.mapjitter.ti0.15	log_n2_power_sd112	11	-0.2770574706407357	-0.9774707087546782	0.36651598832404325	-24.198906751529773	0.19475
log-power-n2.mapjitter.ti0.15	log_n2_power_sd112	18	-0.26475386120914113	-0.9454485835670865	0.33264864261617777	-23.26051876370512	0.191125
log-power-n2.mapjitter.ti0.15	log_n2_power_sd112	19	0.11024575614143185	-0.22621121204194672	0.44036659865364775	11.655243636240426	0.7509166666666667
log-power-n2.mapjitter.ti0.15	log_n2_power_sd112	21	-0.23388897179051107	-0.7184067483989685	0.16506347234365742	-20.85503157410961	0.13045833333333334
log-power-n2.mapjitter.ti0.15	log_n2_power_sd112	25	-0.2744358186408691	-0.9103632197120822	0.30407367423575793	-23.999921943332183	0.174375
log-power-n2.mapjitter.ti0.15	log_n2_power_sd112	26	-0.22881923279044086	-0.8800430211556437	0.44854872163573284	-20.452768418004915	0.24220833333333333
log-power-n2.mapjitter.ti0.15	log_n2_power_sd112	29	-0.5380058826850928	-1.078223675461939	-0.11260077207170481	-41.608851982483465	0.005666666666666667
log-power-n2.mapjitter.ti0.15	log_n2_power_sd112	30	-0.48882557378699615	-0.975316760108101	-0.07935554433871841	-38.66536986633064	0.009916666666666667
log-power-n2.mapjitter.ti0.15	log_n2_power_sd112	31	-0.1917372648585553	-0.7939030592203403	0.4965315577401781	-17.4476265903629	0.27008333333333334
log-power-n2.mapjitter.ti0.15	log_n2_power_sd112	34	-0.04726141270255166	-0.429036608580082	0.3287004594951067	-4.616198037799896	0.3990416666666667
log-power-n2.mapjitter.ti0.15	log_n2_power_sd112	35	0.43969400593376806	-0.12865103454224802	1.167965210709221	55.22321720002895	0.9350416666666667
log-power-n2.mapjitter.ti0.15	log_n2_power_sd112	36	-0.21503118082242148	-0.7604447258150046	0.3933324709016228	-19.34837080560215	0.22658333333333333
log-power-n2.mapjitter.ti0.15	log_n2_power_sd112	37	-0.08886473184831864	-0.7085462585191997	0.5775889397397418	-8.503066858567829	0.38558333333333333
log-power-n2.mapjitter.ti0.15	log_n2_power_sd112	45	0.5170602360536456	0.20346921469940474	0.9747665445143793	67.70901465602982	0.99975
log-power-n2.mapjitter.ti0.15	log_n2_power_sd112	46	-0.053422314992032385	-0.5128918007367675	0.422576378757326	-5.2020418055255915	0.40458333333333335
log-power-n2.mapjitter.ti0.15	log_n2_power_sd112	47	-0.16444528543540887	-0.7993110490503601	0.4698719434378435	-15.16358264491338	0.29770833333333335
log-power-n2.mapjitter.ti0.15	log_n2_power_sd112	50	-0.17808990794782237	-0.5167788987848585	0.11547773182683381	-16.31328209043881	0.11433333333333333
log-power-n2.mapjitter.ti0.15	log_n2_power_sd112	53	-0.07489601220703704	-0.48957206703058126	0.3767235121688984	-7.216003465763513	0.36070833333333335
log-power-n2.mapjitter.ti0.15	log_n2_power_sd112	56	0.2788136920758699	-0.310639985661889	1.0178576751121406	32.15611036261695	0.820375
