label	parameter	subject	mid	lo	hi	pct	p_gt0
log-power-n2psd	log_safe_prior_sd	53	-0.0607893450612148	-0.5518567669436328	0.4274804659741925	-5.897855028578934	0.3930416666666667
log-power-n2psd	log_safe_prior_sd	56	-0.09895364277009086	-0.6941935396437269	0.4180008245087243	-9.421530328026483	0.342625
log-power-n2psd	log_safe_prior_sd	59	-0.42246119014050687	-1.0257403069636117	0.029766503718030767	-34.45683089549236	0.032625
log-power-n2psd	log_safe_prior_sd	62	-0.18620262033186155	-0.7611793323099711	0.3631743191396398	-16.98946182871287	0.23733333333333334
log-power-n2psd	log_safe_prior_sd	63	-0.18097232486589085	-0.8147373374022969	0.36092177511957074	-16.554154787419773	0.24520833333333333
log-power-n2psd	log_safe_prior_sd	67	0.09064800491181862	-0.5344218155304937	0.5446347336065961	9.488354379262836	0.6497083333333333
log-power-n2psd	log_safe_prior_sd	69	0.2804899710027694	-0.14279337049071017	0.7824868761065085	32.377826642725935	0.8917083333333333
log-power-n2psd	log_safe_prior_sd	72	-0.3477645289462177	-0.9547254144671795	0.08317689183133328	-29.37348383622253	0.05725
log-power-n2psd	log_safe_prior_sd	74	0.21293546194723156	-0.21471820926043628	0.7213405853007385	23.730479542458117	0.8469166666666667
log-power-n2psd	log_safe_prior_sd	GROUP	-0.11082187311290764	-0.28090758766515206	0.0484129727363486	-10.490182421880103	0.08379166666666667
