label	order	n_safe	ratio	quantity	lo	mid	hi
log-spl5+affine-percmem.pathfinder	Risky first	7.0	1.2	p_vertex	0.14686118120705935	0.19777723426876503	0.2531793159781153
log-spl5+affine-percmem.pathfinder	Risky first	7.0	1.233392832614218	p_vertex	0.16139421514180957	0.21221671806770645	0.2669816273550562
log-spl5+affine-percmem.pathfinder	Risky first	7.0	1.267714899620104	p_vertex	0.17807893407203002	0.22841500912084958	0.28228084598566366
log-spl5+affine-percmem.pathfinder	Risky first	7.0	1.3029920591580744	p_vertex	0.19675386683668866	0.24623457998129472	0.2980875238329037
log-spl5+affine-percmem.pathfinder	Risky first	7.0	1.339250888932342	p_vertex	0.21667607638926772	0.26572653420048964	0.31673164490281447
log-spl5+affine-percmem.pathfinder	Risky first	7.0	1.3765187062344757	p_vertex	0.23869162852706954	0.28705315790884534	0.3366602294128873
log-spl5+affine-percmem.pathfinder	Risky first	7.0	1.4148235885241658	p_vertex	0.26233215743507776	0.3095537101359444	0.35779084780072345
log-spl5+affine-percmem.pathfinder	Risky first	7.0	1.454194394582695	p_vertex	0.28752876002443845	0.333423260936519	0.3807104476827059
log-spl5+affine-percmem.pathfinder	Risky first	7.0	1.4946607862550567	p_vertex	0.3129160677692794	0.3581289559440566	0.4042791912567939
log-spl5+affine-percmem.pathfinder	Risky first	7.0	1.5362532507970992	p_vertex	0.3395405467157786	0.38400202707413733	0.42898352268669543
log-spl5+affine-percmem.pathfinder	Risky first	7.0	1.579003123844529	p_vertex	0.3676906239357863	0.4103689831064826	0.4543979141279316
log-spl5+affine-percmem.pathfinder	Risky first	7.0	1.6229426130210856	p_vertex	0.39624244451911167	0.4373970095321049	0.48057857953183986
log-spl5+affine-percmem.pathfinder	Risky first	7.0	1.6681048222036647	p_vertex	0.4248046421970979	0.46475457300425477	0.5067330200371476
log-spl5+affine-percmem.pathfinder	Risky first	7.0	1.714523776462679	p_vertex	0.4541028884230668	0.49198989281627203	0.5338643950987292
log-spl5+affine-percmem.pathfinder	Risky first	7.0	1.7622344476964418	p_vertex	0.48254703777439023	0.5193798686988744	0.5600916421526319
log-spl5+affine-percmem.pathfinder	Risky first	7.0	1.8112727809788889	p_vertex	0.5104494921211785	0.5466374701844838	0.586441636271612
log-spl5+affine-percmem.pathfinder	Risky first	7.0	1.861675721640487	p_vertex	0.5371608660639066	0.5733894848655532	0.6123796399348241
log-spl5+affine-percmem.pathfinder	Risky first	7.0	1.9134812431027324	p_vertex	0.5637098955461572	0.5996342055847148	0.6381831254194584
log-spl5+affine-percmem.pathfinder	Risky first	7.0	1.9667283754872122	p_vertex	0.5889745895965763	0.6246618137924194	0.6628300238674495
log-spl5+affine-percmem.pathfinder	Risky first	7.0	2.021457235020777	p_vertex	0.6130149744823147	0.6486061221633328	0.68577147414619
log-spl5+affine-percmem.pathfinder	Risky first	7.0	2.0777090542589844	p_vertex	0.6360757394073786	0.671446672376511	0.7072595711206029
log-spl5+affine-percmem.pathfinder	Risky first	7.0	2.1355262131505808	p_vertex	0.6582535141690109	0.6928182443140529	0.7277013519630972
log-spl5+affine-percmem.pathfinder	Risky first	7.0	2.1949522709664246	p_vertex	0.6790971525548163	0.7130297984895535	0.7469607335762787
log-spl5+affine-percmem.pathfinder	Risky first	7.0	2.256031999116908	p_vertex	0.6988722194870649	0.732211957024087	0.7648749515874608
