label	order	n_safe	ratio	quantity	lo	mid	hi
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.861675721640487	dp_scale	-0.00446845423169872	0.005702773489302751	0.01589046135638525
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.9134812431027324	dp_scale	-0.005968236952536048	0.004250699233919807	0.014202769497965787
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.9667283754872122	dp_scale	-0.007547527395691911	0.002758772486283977	0.012690304707228947
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.021457235020777	dp_scale	-0.009263756794581189	0.0012878056153658559	0.011248759584101266
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.0777090542589844	dp_scale	-0.010946797590275562	-0.000144206257735579	0.00988758712025302
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.1355262131505808	dp_scale	-0.012573420571673532	-0.00148337639087663	0.008714809743941909
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.1949522709664246	dp_scale	-0.014175051155560803	-0.0028104226026443796	0.0076850496996548326
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.256031999116908	dp_scale	-0.015670990464531225	-0.0040361623884550245	0.006711749696402978
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.3188114148826	dp_scale	-0.017185648021777473	-0.005154639857347675	0.005845949418016766
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.3833378160835275	dp_scale	-0.01851822122982701	-0.006211966617704402	0.005098744983426919
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.4496598167132055	dp_scale	-0.019808735386833514	-0.0071894807586952575	0.004365147907185857
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.5178273835642724	dp_scale	-0.020971472091169344	-0.008064941349851508	0.003767381682624937
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.58789187387332	dp_scale	-0.0221205405894981	-0.008878940698375214	0.0031216967046841103
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.659906074013276	dp_scale	-0.02306472424353494	-0.009567588914077593	0.002660691005555451
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.7339242392624983	dp_scale	-0.023786705666454244	-0.010209279902817132	0.002322166066161149
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.8100021346805373	dp_scale	-0.024498985170109695	-0.010727260047899718	0.001993514799012951
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.8881970771213568	dp_scale	-0.025145693753431002	-0.01115393886743751	0.0017329551630106891
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.9685679784156793	dp_scale	-0.025705414141646742	-0.011550081191177976	0.0015153367022984897
log-power-percpmu.mapjitter.klw	Risky first	28.0	3.051175389754982	dp_scale	-0.026167929704226885	-0.011879298169520009	0.0012455773542816694
log-power-percpmu.mapjitter.klw	Risky first	28.0	3.1360815473105736	dp_scale	-0.026563404047242847	-0.012169297855521878	0.0010846919239326429
log-power-percpmu.mapjitter.klw	Risky first	28.0	3.2233504191221405	dp_scale	-0.02679099784114902	-0.012394066629838552	0.0009842160707105962
log-power-percpmu.mapjitter.klw	Risky first	28.0	3.31304775329107	dp_scale	-0.026889502870157442	-0.012549550064459177	0.0008265428913855836
log-power-percpmu.mapjitter.klw	Risky first	28.0	3.40524112751487	dp_scale	-0.026990164026785148	-0.012644118452471272	0.0008323777641154207
log-power-percpmu.mapjitter.klw	Risky first	28.0	3.5000000000000004	dp_scale	-0.026990061395694803	-0.012689036019518582	0.0008481264636536641
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.2	dp_interaction	-0.010807637745151031	-0.004776317414067366	-0.0009641291035192941
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.233392832614218	dp_interaction	-0.011403681781946612	-0.0051895382989960125	-0.0012203940629323072
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.267714899620104	dp_interaction	-0.011927811694745947	-0.00553369960078876	-0.0014081920904561434
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.3029920591580744	dp_interaction	-0.012368414459932756	-0.005807066498479922	-0.0015704374653462958
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.339250888932342	dp_interaction	-0.012667751042269327	-0.005999860245482698	-0.0016559047601326679
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.3765187062344757	dp_interaction	-0.012827449726661357	-0.006105395661149397	-0.0017101844169897296
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.4148235885241658	dp_interaction	-0.01290855526858879	-0.006115943467924947	-0.0016629647520567067
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.454194394582695	dp_interaction	-0.012811533912126352	-0.006023725941386591	-0.0015392949035582138
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.4946607862550567	dp_interaction	-0.012520207853576408	-0.005814421726004817	-0.0013310649692840687
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.5362532507970992	dp_interaction	-0.012063698163901614	-0.005499764253003803	-0.0009746618427095361
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.579003123844529	dp_interaction	-0.01148508263173058	-0.0050979071137199385	-0.0005530439323673073
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.6229426130210856	dp_interaction	-0.010759187351988223	-0.004599668589840648	-6.79812319031882e-06
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.6681048222036647	dp_interaction	-0.009968346674346248	-0.003991137623500075	0.0006326835590073187
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.714523776462679	dp_interaction	-0.00905696371293861	-0.0032993660753590087	0.001439449312250533
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.7622344476964418	dp_interaction	-0.008149482336248433	-0.002519779043868837	0.002349351595103061
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.8112727809788889	dp_interaction	-0.007091065426009587	-0.0016833860698884933	0.0033756290399876133
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.861675721640487	dp_interaction	-0.006094968418411375	-0.0007856795290462881	0.004496691479164206
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.9134812431027324	dp_interaction	-0.005132737013753022	0.0001392058233276832	0.005675537941448312
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.9667283754872122	dp_interaction	-0.004200449901306461	0.001082120224884913	0.006952397415212363
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.021457235020777	dp_interaction	-0.0032550744079080525	0.0020319811077699826	0.008227116772563546
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.0777090542589844	dp_interaction	-0.002407579446968306	0.0029656986252909554	0.00951781962153295
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.1355262131505808	dp_interaction	-0.001663922789605756	0.003895580306972425	0.010715200076909575
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.1949522709664246	dp_interaction	-0.0009063630387699191	0.004777938718591199	0.011918676409215142
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.256031999116908	dp_interaction	-0.00020281341467402733	0.005623406057291428	0.013159922101560313
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.3188114148826	dp_interaction	0.0004638178269149987	0.006435935763244388	0.014289695330825768
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.3833378160835275	dp_interaction	0.0010651561295946927	0.0071772354586177	0.015320109873983434
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.4496598167132055	dp_interaction	0.0016288195651559085	0.00787892674440973	0.016257524591374622
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.5178273835642724	dp_interaction	0.002118077202347167	0.008516227692274647	0.017193980052237056
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.58789187387332	dp_interaction	0.002518622770412482	0.009098040180165414	0.018009425326308837
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.659906074013276	dp_interaction	0.002898980280844355	0.0096451531750067	0.01879586864542772
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.7339242392624983	dp_interaction	0.003182360747385008	0.010115668144137334	0.019506781511086202
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.8100021346805373	dp_interaction	0.003434945252454192	0.01055409146627875	0.020237118345892084
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.8881970771213568	dp_interaction	0.003583857253829168	0.010932326813398315	0.020798994061852545
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.9685679784156793	dp_interaction	0.003706945905552656	0.011246193569148938	0.02147151220192174
log-power-percpmu.mapjitter.klw	Risky first	28.0	3.051175389754982	dp_interaction	0.003779572748169275	0.011517173990764372	0.02200859271037493
log-power-percpmu.mapjitter.klw	Risky first	28.0	3.1360815473105736	dp_interaction	0.0038246818017258137	0.011754406917373238	0.022525401392436084
log-power-percpmu.mapjitter.klw	Risky first	28.0	3.2233504191221405	dp_interaction	0.00379919502385835	0.011942258404776192	0.02300299168548261
log-power-percpmu.mapjitter.klw	Risky first	28.0	3.31304775329107	dp_interaction	0.003761409177601216	0.012108033297197802	0.02345133436332148
log-power-percpmu.mapjitter.klw	Risky first	28.0	3.40524112751487	dp_interaction	0.0036743200692385576	0.012188881449360048	0.023825295616544635
log-power-percpmu.mapjitter.klw	Risky first	28.0	3.5000000000000004	dp_interaction	0.0034990466902712477	0.012241826433420769	0.024096429976108853
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.2	num_shift	0.004040937546467889	0.033752665152986805	0.06388043160335972
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.233392832614218	num_shift	0.004340320479664852	0.033645515342836246	0.06331182628151029
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.267714899620104	num_shift	0.004744515715047795	0.033572374930312926	0.06273806559539712
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.3029920591580744	num_shift	0.005058427623809434	0.03352318145982827	0.06231918369129895
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.339250888932342	num_shift	0.005397586424506619	0.03353620593725994	0.06182320935865355
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.3765187062344757	num_shift	0.005952830100004594	0.03355886321369414	0.06151365047466939
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.4148235885241658	num_shift	0.00653349020156334	0.03362657249606226	0.06122578534525824
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.454194394582695	num_shift	0.007111584060536629	0.033733789976156454	0.06089455122921502
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.4946607862550567	num_shift	0.007673569141619843	0.033907706653713635	0.06086726482605074
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.5362532507970992	num_shift	0.008274505052429436	0.03409917074546008	0.060810933919285534
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.579003123844529	num_shift	0.008871213538432364	0.034390019188608165	0.060735120155406136
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.6229426130210856	num_shift	0.009438617953840335	0.034710411547019496	0.06081251741044213
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.6681048222036647	num_shift	0.009864300604367182	0.03509870538960738	0.061204379020018296
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.714523776462679	num_shift	0.010395003011977131	0.03550296352782095	0.061496615231335205
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.7622344476964418	num_shift	0.010741564804274819	0.035964688383105556	0.06190847223086371
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.8112727809788889	num_shift	0.01122720873391383	0.036430609964427874	0.062475378987677695
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.861675721640487	num_shift	0.011672874892722323	0.036907951725365845	0.06306742522370484
