label	order	n_safe	ratio	quantity	lo	mid	hi
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	1.2	p_vertex	0.16294253993608332	0.20110472829666082	0.24534616877988427
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	1.233392832614218	p_vertex	0.1787220408127879	0.21708751766318046	0.2614433177687957
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	1.267714899620104	p_vertex	0.19571762623519764	0.23427502060655842	0.2786501035773007
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	1.3029920591580744	p_vertex	0.21367127740849504	0.2525998987763084	0.2968471535104662
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	1.339250888932342	p_vertex	0.23323948524682003	0.2720688139360436	0.3158229352315744
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	1.3765187062344757	p_vertex	0.25395442363342385	0.29266413809305614	0.33589483964907557
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	1.4148235885241658	p_vertex	0.275792015664789	0.31435934750679906	0.3568093939839027
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	1.454194394582695	p_vertex	0.2990143916847482	0.3371278517004326	0.37874928286632686
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	1.4946607862550567	p_vertex	0.32287960740408767	0.3607733762361434	0.4014104419287494
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	1.5362532507970992	p_vertex	0.3478472603759432	0.38505439700585486	0.4245794412001535
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	1.579003123844529	p_vertex	0.3733067988461847	0.40992180725607696	0.4481568204654339
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	1.6229426130210856	p_vertex	0.399043013547894	0.435135211920228	0.4721553424504361
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	1.6681048222036647	p_vertex	0.42551177609614094	0.46056191642645805	0.4964079903768164
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	1.714523776462679	p_vertex	0.45197685292121786	0.4860235229282043	0.5206032519663202
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	1.7622344476964418	p_vertex	0.47801674237081815	0.5112189553458328	0.5446270872399123
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	1.8112727809788889	p_vertex	0.5036661820702394	0.5361232310685086	0.5682946520186921
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	1.861675721640487	p_vertex	0.5291546629026759	0.5605365279118909	0.5914351682260878
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	1.9134812431027324	p_vertex	0.5537694653385324	0.5843203800669527	0.6140081125756102
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	1.9667283754872122	p_vertex	0.5776181872140016	0.6072807746049139	0.6359060616987039
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	2.021457235020777	p_vertex	0.6005762450729226	0.629270710536076	0.657262973820347
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	2.0777090542589844	p_vertex	0.6223901225790865	0.6503131736394983	0.6775752594046552
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	2.1355262131505808	p_vertex	0.6433024222589464	0.6704571660939305	0.6966045867107736
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	2.1949522709664246	p_vertex	0.6629434554875969	0.6895198281878687	0.7150164285833719
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	2.256031999116908	p_vertex	0.6814286662764493	0.7075342429759519	0.7323007554885927
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	2.3188114148826	p_vertex	0.698965677231339	0.7246586362965018	0.7485441661500698
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	2.3833378160835275	p_vertex	0.7153960800607742	0.7407115994313844	0.7640538768787609
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	2.4496598167132055	p_vertex	0.7307667950257128	0.7558284677669451	0.7787198294257884
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	2.5178273835642724	p_vertex	0.7453244934569383	0.7699605016972806	0.7926120848342844
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	2.58789187387332	p_vertex	0.7589392965261793	0.7832608037780862	0.8054658384639797
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	2.659906074013276	p_vertex	0.7717252421099653	0.7957340301586193	0.8175100594340865
log-power+weber-percpmu.mapjitter.klw	Risky first	7.0	2.7339242392624983	p_vertex	0.783756772347793	0.8074521487901433	0.8286306789263364
