label	order	n_safe	ratio	quantity	lo	mid	hi
log-power-n1psd	Risky first	7.0	3.051175389754982	p_full	0.8637480083327588	0.8819077448180539	0.8975427846024527
log-power-n1psd	Risky first	7.0	3.1360815473105736	p_full	0.8723167971242507	0.8898649760118627	0.9048669123505787
log-power-n1psd	Risky first	7.0	3.2233504191221405	p_full	0.8805322262660382	0.8973206134076059	0.9117439959583543
log-power-n1psd	Risky first	7.0	3.31304775329107	p_full	0.888105621041807	0.90421522938852	0.9180169077357031
log-power-n1psd	Risky first	7.0	3.40524112751487	p_full	0.8950573917491537	0.9105481990159885	0.9238341121563466
log-power-n1psd	Risky first	7.0	3.5000000000000004	p_full	0.9016491347691478	0.9164881671478573	0.9292574658731382
log-power-n1psd	Risky first	7.0	1.2	p_bias_only	0.19895567054884775	0.24851565136317225	0.30561585444005174
log-power-n1psd	Risky first	7.0	1.233392832614218	p_bias_only	0.21566883018002866	0.2651666561506409	0.32160372179484126
log-power-n1psd	Risky first	7.0	1.267714899620104	p_bias_only	0.23313992371638306	0.28268154061635753	0.33814404611245613
log-power-n1psd	Risky first	7.0	1.3029920591580744	p_bias_only	0.2521517747286407	0.3012741320181358	0.35533594318458017
log-power-n1psd	Risky first	7.0	1.339250888932342	p_bias_only	0.2724004544970239	0.32082610748481	0.3736010523582346
log-power-n1psd	Risky first	7.0	1.3765187062344757	p_bias_only	0.2929947602358957	0.34138375536418686	0.39357354554654966
log-power-n1psd	Risky first	7.0	1.4148235885241658	p_bias_only	0.3156248415241472	0.3628610527208532	0.4135182008895118
log-power-n1psd	Risky first	7.0	1.454194394582695	p_bias_only	0.3391286224146887	0.38536117994905195	0.4345875953372197
log-power-n1psd	Risky first	7.0	1.4946607862550567	p_bias_only	0.3629721049055524	0.40838339785216904	0.4566328358820643
log-power-n1psd	Risky first	7.0	1.5362532507970992	p_bias_only	0.38751254169272287	0.43167702908749267	0.4788879532637921
log-power-n1psd	Risky first	7.0	1.579003123844529	p_bias_only	0.4129744515186646	0.45556002186954775	0.5006026059944616
log-power-n1psd	Risky first	7.0	1.6229426130210856	p_bias_only	0.4382716027139514	0.47978632597787624	0.5229387957558534
log-power-n1psd	Risky first	7.0	1.6681048222036647	p_bias_only	0.4638592528037278	0.5041823744252234	0.5457185357428262
log-power-n1psd	Risky first	7.0	1.714523776462679	p_bias_only	0.48919409566416033	0.5283826281300824	0.5682753299280083
log-power-n1psd	Risky first	7.0	1.7622344476964418	p_bias_only	0.5148631923190911	0.5526118623067807	0.5903205979476228
log-power-n1psd	Risky first	7.0	1.8112727809788889	p_bias_only	0.540181981976622	0.5763764247256922	0.6129739629062653
log-power-n1psd	Risky first	7.0	1.861675721640487	p_bias_only	0.5645335313663806	0.5996991122414548	0.6346864773661679
log-power-n1psd	Risky first	7.0	1.9134812431027324	p_bias_only	0.5883479524366967	0.6223884892449191	0.6554398272720305
log-power-n1psd	Risky first	7.0	1.9667283754872122	p_bias_only	0.6117649095672881	0.6445585952681249	0.6763782616423868
log-power-n1psd	Risky first	7.0	2.021457235020777	p_bias_only	0.6341422351002755	0.6657797889670871	0.6962591060254206
log-power-n1psd	Risky first	7.0	2.0777090542589844	p_bias_only	0.6554233985588691	0.6860730826754894	0.7154844012593672
log-power-n1psd	Risky first	7.0	2.1355262131505808	p_bias_only	0.6757698909262086	0.7056704905104543	0.7336079691011471
log-power-n1psd	Risky first	7.0	2.1949522709664246	p_bias_only	0.6952369358427405	0.7242577559560719	0.7511934614188349
log-power-n1psd	Risky first	7.0	2.256031999116908	p_bias_only	0.7137020089290661	0.7418345337553701	0.7678543434716968
log-power-n1psd	Risky first	7.0	2.3188114148826	p_bias_only	0.7312607383286145	0.7584979398444117	0.7834708798164631
log-power-n1psd	Risky first	7.0	2.3833378160835275	p_bias_only	0.7481749004154571	0.7744791658433108	0.7984193725258023
log-power-n1psd	Risky first	7.0	2.4496598167132055	p_bias_only	0.7641875021524273	0.7894329652274629	0.8124477906157219
log-power-n1psd	Risky first	7.0	2.5178273835642724	p_bias_only	0.7792574824090891	0.8035490460283992	0.8256028261445383
log-power-n1psd	Risky first	7.0	2.58789187387332	p_bias_only	0.7935507342954106	0.8168476254901887	0.8379438350648671
log-power-n1psd	Risky first	7.0	2.659906074013276	p_bias_only	0.8066013725736997	0.8291631882013863	0.8494145597390336
log-power-n1psd	Risky first	7.0	2.7339242392624983	p_bias_only	0.8192386261787148	0.8407788075317187	0.8601742303438111
log-power-n1psd	Risky first	7.0	2.8100021346805373	p_bias_only	0.8308952533032543	0.8515835524545008	0.8701214063887739
log-power-n1psd	Risky first	7.0	2.8881970771213568	p_bias_only	0.8419030984317482	0.8617211692527078	0.8793551826392961
log-power-n1psd	Risky first	7.0	2.9685679784156793	p_bias_only	0.8520163699791171	0.8712024758310117	0.8879250118438085
log-power-n1psd	Risky first	7.0	3.051175389754982	p_bias_only	0.8615324391533005	0.8799758977824789	0.8957948405084678
log-power-n1psd	Risky first	7.0	3.1360815473105736	p_bias_only	0.8703163828425973	0.888113432024241	0.9032630365019956
log-power-n1psd	Risky first	7.0	3.2233504191221405	p_bias_only	0.8784621065262123	0.8956583811297825	0.9100129730241414
log-power-n1psd	Risky first	7.0	3.31304775329107	p_bias_only	0.8860633547887713	0.9026503709711577	0.9164702444278012
log-power-n1psd	Risky first	7.0	3.40524112751487	p_bias_only	0.8933718118899561	0.9091115546877879	0.9224806245516964
log-power-n1psd	Risky first	7.0	3.5000000000000004	p_bias_only	0.9000901234650684	0.9151906820652453	0.9280507311522649
log-power-n1psd	Risky first	7.0	1.2	p_scale_only	0.1929377029406195	0.24800071449005157	0.30542147832718197
log-power-n1psd	Risky first	7.0	1.233392832614218	p_scale_only	0.21059404305995796	0.26488760924915644	0.32093743062840957
log-power-n1psd	Risky first	7.0	1.267714899620104	p_scale_only	0.22887199170083658	0.28250740954390663	0.33753940539005545
log-power-n1psd	Risky first	7.0	1.3029920591580744	p_scale_only	0.2485172626220989	0.3011421717446999	0.3551902894769156
log-power-n1psd	Risky first	7.0	1.339250888932342	p_scale_only	0.26887113663677337	0.32082705089749075	0.37344889507538076
log-power-n1psd	Risky first	7.0	1.3765187062344757	p_scale_only	0.2909389372383246	0.3414132530982712	0.3924232687189099
log-power-n1psd	Risky first	7.0	1.4148235885241658	p_scale_only	0.3137520548879664	0.3629224070725874	0.4125384507309625
log-power-n1psd	Risky first	7.0	1.454194394582695	p_scale_only	0.33711003164679765	0.3851613667289594	0.4331291167900263
log-power-n1psd	Risky first	7.0	1.4946607862550567	p_scale_only	0.3615228750518034	0.4081049334060506	0.45438335235519506
log-power-n1psd	Risky first	7.0	1.5362532507970992	p_scale_only	0.38655800860847517	0.43157598823179294	0.476229708452272
log-power-n1psd	Risky first	7.0	1.579003123844529	p_scale_only	0.4119421146636693	0.45566158378521415	0.4988818329732194
log-power-n1psd	Risky first	7.0	1.6229426130210856	p_scale_only	0.4376195450629703	0.4799150646612928	0.5217459086797599
log-power-n1psd	Risky first	7.0	1.6681048222036647	p_scale_only	0.4642885455442415	0.5045180439146199	0.5442538584686075
log-power-n1psd	Risky first	7.0	1.714523776462679	p_scale_only	0.49060073246533636	0.528973417772301	0.567165173756139
log-power-n1psd	Risky first	7.0	1.7622344476964418	p_scale_only	0.5168009997772726	0.5535220807586327	0.5897432923167748
log-power-n1psd	Risky first	7.0	1.8112727809788889	p_scale_only	0.5423486861835974	0.5776656234284117	0.6121442331336153
log-power-n1psd	Risky first	7.0	1.861675721640487	p_scale_only	0.5673217783543864	0.6013732975432615	0.6348078505952643
log-power-n1psd	Risky first	7.0	1.9134812431027324	p_scale_only	0.591881709926954	0.6244402671135301	0.656963908918195
log-power-n1psd	Risky first	7.0	1.9667283754872122	p_scale_only	0.61529663739191	0.6469674846437121	0.6782209029271677
log-power-n1psd	Risky first	7.0	2.021457235020777	p_scale_only	0.6382393475354362	0.6687290506974255	0.6987384230988161
log-power-n1psd	Risky first	7.0	2.0777090542589844	p_scale_only	0.6602578526129343	0.6897097042874778	0.7183313280454304
log-power-n1psd	Risky first	7.0	2.1355262131505808	p_scale_only	0.6811477152426761	0.7098191543851137	0.737540350032269
log-power-n1psd	Risky first	7.0	2.1949522709664246	p_scale_only	0.7011685269194713	0.728945788920965	0.7556024909328733
log-power-n1psd	Risky first	7.0	2.256031999116908	p_scale_only	0.7204500881610238	0.7470299120025394	0.7726673153292929
log-power-n1psd	Risky first	7.0	2.3188114148826	p_scale_only	0.7386950846432873	0.7642899553861444	0.7891194047640311
log-power-n1psd	Risky first	7.0	2.3833378160835275	p_scale_only	0.75593733060086	0.7805750042090365	0.8044977274823353
log-power-n1psd	Risky first	7.0	2.4496598167132055	p_scale_only	0.7720327730280526	0.795702321071192	0.8187391302734717
log-power-n1psd	Risky first	7.0	2.5178273835642724	p_scale_only	0.7867262953944568	0.8099761042404929	0.8321293220105316
log-power-n1psd	Risky first	7.0	2.58789187387332	p_scale_only	0.8008529403335743	0.8233021998799608	0.8444062388609985
log-power-n1psd	Risky first	7.0	2.659906074013276	p_scale_only	0.814325526172794	0.835754073774297	0.8558582450103845
log-power-n1psd	Risky first	7.0	2.7339242392624983	p_scale_only	0.826656318849696	0.8472931183549999	0.8664908859238994
log-power-n1psd	Risky first	7.0	2.8100021346805373	p_scale_only	0.8382409121128609	0.8580157956284404	0.8762861796684456
log-power-n1psd	Risky first	7.0	2.8881970771213568	p_scale_only	0.8489584909016652	0.8680044481310015	0.8854067156807583
log-power-n1psd	Risky first	7.0	2.9685679784156793	p_scale_only	0.8588531179032972	0.8771428380622005	0.8940469532793277
log-power-n1psd	Risky first	7.0	3.051175389754982	p_scale_only	0.8678365370597552	0.8857014618672538	0.9019156364974342
log-power-n1psd	Risky first	7.0	3.1360815473105736	p_scale_only	0.8763994935900656	0.8935890434285195	0.9092326728304577
log-power-n1psd	Risky first	7.0	3.2233504191221405	p_scale_only	0.8841569945663681	0.9008601679416904	0.9159481715466958
log-power-n1psd	Risky first	7.0	3.31304775329107	p_scale_only	0.8914246660900589	0.9075928084548489	0.9220016004233744
log-power-n1psd	Risky first	7.0	3.40524112751487	p_scale_only	0.8982337829524405	0.9139426360170347	0.9277917694914875
log-power-n1psd	Risky first	7.0	3.5000000000000004	p_scale_only	0.9045788778945761	0.9197700123471226	0.9331114873168534
log-power-n1psd	Risky first	7.0	1.2	dp_full	-0.05210462063545474	0.011927587750441322	0.07488090077564717
log-power-n1psd	Risky first	7.0	1.233392832614218	dp_full	-0.04889639340213245	0.013579862210783583	0.07516535907014692
log-power-n1psd	Risky first	7.0	1.267714899620104	dp_full	-0.045390639389362046	0.01499435499312328	0.07486723853986202
log-power-n1psd	Risky first	7.0	1.3029920591580744	dp_full	-0.04218847694978556	0.016090776029784835	0.07377114901395679
log-power-n1psd	Risky first	7.0	1.339250888932342	dp_full	-0.03946917737120282	0.016776004420750123	0.07210511820209307
log-power-n1psd	Risky first	7.0	1.3765187062344757	dp_full	-0.03668698048413063	0.017257411159511647	0.07006903442830247
log-power-n1psd	Risky first	7.0	1.4148235885241658	dp_full	-0.034187108256063956	0.01750433668867163	0.06723341515970079
log-power-n1psd	Risky first	7.0	1.454194394582695	dp_full	-0.0318770377599305	0.01701197482918623	0.06442588862711614
log-power-n1psd	Risky first	7.0	1.4946607862550567	dp_full	-0.029590163710531973	0.016421240964451165	0.06048547196743727
log-power-n1psd	Risky first	7.0	1.5362532507970992	dp_full	-0.02817544341588193	0.015241451445935687	0.05644684382004447
log-power-n1psd	Risky first	7.0	1.579003123844529	dp_full	-0.026482788373910025	0.013762594303498	0.05186426663634441
log-power-n1psd	Risky first	7.0	1.6229426130210856	dp_full	-0.025408828173405753	0.012013106868230991	0.04660319389663561
log-power-n1psd	Risky first	7.0	1.6681048222036647	dp_full	-0.02389957297892028	0.00997762690840446	0.04145711490412494
log-power-n1psd	Risky first	7.0	1.714523776462679	dp_full	-0.022734672841582416	0.007885865635158161	0.036039927670385566
log-power-n1psd	Risky first	7.0	1.7622344476964418	dp_full	-0.02183854140580654	0.00563289220369368	0.031546147823368266
log-power-n1psd	Risky first	7.0	1.8112727809788889	dp_full	-0.021710623976346224	0.0034725603019466166	0.027292318479639678
log-power-n1psd	Risky first	7.0	1.861675721640487	dp_full	-0.021518843211562673	0.0013470268012779445	0.023769227361249746
log-power-n1psd	Risky first	7.0	1.9134812431027324	dp_full	-0.021791184545142523	-0.00042946118771561054	0.02085541128373306
log-power-n1psd	Risky first	7.0	1.9667283754872122	dp_full	-0.0224359880595885	-0.0020909520258862754	0.018649661415617948
log-power-n1psd	Risky first	7.0	2.021457235020777	dp_full	-0.023017277135467765	-0.0033970335727053704	0.0172813381236115
log-power-n1psd	Risky first	7.0	2.0777090542589844	dp_full	-0.02394262099670216	-0.0042867414271921854	0.01606411854243844
log-power-n1psd	Risky first	7.0	2.1355262131505808	dp_full	-0.024793040208178435	-0.004937801467031697	0.015398104589114356
log-power-n1psd	Risky first	7.0	2.1949522709664246	dp_full	-0.025384357821790788	-0.0054108166059261675	0.015229451521248844
log-power-n1psd	Risky first	7.0	2.256031999116908	dp_full	-0.025777615293720746	-0.005621952063187722	0.015097219317495912
log-power-n1psd	Risky first	7.0	2.3188114148826	dp_full	-0.026059886189633417	-0.005542543814945041	0.015004501486336842
log-power-n1psd	Risky first	7.0	2.3833378160835275	dp_full	-0.02604236851655113	-0.005442288065336022	0.01522506417408671
log-power-n1psd	Risky first	7.0	2.4496598167132055	dp_full	-0.025743365369039376	-0.005189258140385065	0.015611696679172532
log-power-n1psd	Risky first	7.0	2.5178273835642724	dp_full	-0.025221991020740932	-0.004796905749920019	0.015946749141747055
log-power-n1psd	Risky first	7.0	2.58789187387332	dp_full	-0.024773847800629367	-0.004399714859916391	0.016116233767798704
log-power-n1psd	Risky first	7.0	2.659906074013276	dp_full	-0.024311685582660406	-0.0038848689670873578	0.016298538383774208
log-power-n1psd	Risky first	7.0	2.7339242392624983	dp_full	-0.023443128776410915	-0.00348610680762927	0.016439382815131322
log-power-n1psd	Risky first	7.0	2.8100021346805373	dp_full	-0.02249348828160606	-0.0030368699735637463	0.016281133633873922
log-power-n1psd	Risky first	7.0	2.8881970771213568	dp_full	-0.021490963960779957	-0.0026187236840652423	0.016128030249576545
log-power-n1psd	Risky first	7.0	2.9685679784156793	dp_full	-0.020759735083756125	-0.002097928517187429	0.01619807949033675
log-power-n1psd	Risky first	7.0	3.051175389754982	dp_full	-0.019882817275159514	-0.001671576429430473	0.016059528427332815
log-power-n1psd	Risky first	7.0	3.1360815473105736	dp_full	-0.019059152609044262	-0.0013298924544011682	0.016031729149614225
log-power-n1psd	Risky first	7.0	3.2233504191221405	dp_full	-0.018012159866078046	-0.000982105492925539	0.015713830414615076
log-power-n1psd	Risky first	7.0	3.31304775329107	dp_full	-0.01731695428343961	-0.0007340780853178686	0.01536403682127181
log-power-n1psd	Risky first	7.0	3.40524112751487	dp_full	-0.016666737802522306	-0.0005116073417958444	0.015054348393270764
log-power-n1psd	Risky first	7.0	3.5000000000000004	dp_full	-0.015758276933333808	-0.0003726896209493727	0.014657584335928404
log-power-n1psd	Risky first	7.0	1.2	dp_bias	-0.041413379338060025	0.011247391173240792	0.06502706015019591
log-power-n1psd	Risky first	7.0	1.233392832614218	dp_bias	-0.039781202436195116	0.012391669358280528	0.06478867191728542
log-power-n1psd	Risky first	7.0	1.267714899620104	dp_bias	-0.038114136521022496	0.013292963610441851	0.06464335021442696
log-power-n1psd	Risky first	7.0	1.3029920591580744	dp_bias	-0.03634302801674113	0.01401437111605118	0.06420314934478948
log-power-n1psd	Risky first	7.0	1.339250888932342	dp_bias	-0.03420319627729231	0.014556375509643105	0.06373583864514305
log-power-n1psd	Risky first	7.0	1.3765187062344757	dp_bias	-0.032594297911797764	0.014833312807856514	0.06241517260652094
log-power-n1psd	Risky first	7.0	1.4148235885241658	dp_bias	-0.03106753993439094	0.014570720070445922	0.060845497886372654
log-power-n1psd	Risky first	7.0	1.454194394582695	dp_bias	-0.029679559202490102	0.014198627828335565	0.05830945013583551
log-power-n1psd	Risky first	7.0	1.4946607862550567	dp_bias	-0.02847772692287071	0.0134683050901787	0.055762541136364745
log-power-n1psd	Risky first	7.0	1.5362532507970992	dp_bias	-0.027371415761381197	0.012444975092882973	0.05292303103855125
log-power-n1psd	Risky first	7.0	1.579003123844529	dp_bias	-0.026755286664338112	0.011155972548214911	0.04976917332742679
log-power-n1psd	Risky first	7.0	1.6229426130210856	dp_bias	-0.026214198124123768	0.009599884826798763	0.04574619726006872
log-power-n1psd	Risky first	7.0	1.6681048222036647	dp_bias	-0.025752563026946635	0.007977717804708004	0.04221616144347975
log-power-n1psd	Risky first	7.0	1.714523776462679	dp_bias	-0.025649038563200652	0.006189329913480382	0.03811159263179038
log-power-n1psd	Risky first	7.0	1.7622344476964418	dp_bias	-0.025766348841165715	0.004194432726875458	0.033773786470151765
log-power-n1psd	Risky first	7.0	1.8112727809788889	dp_bias	-0.025711228687444382	0.002181089245135899	0.02965516092568164
log-power-n1psd	Risky first	7.0	1.861675721640487	dp_bias	-0.02603846512429379	0.00034340130184400326	0.025759278153726826
log-power-n1psd	Risky first	7.0	1.9134812431027324	dp_bias	-0.026518336317361252	-0.001434541457071753	0.022625058897884114
log-power-n1psd	Risky first	7.0	1.9667283754872122	dp_bias	-0.026972961335389213	-0.002956000884616534	0.019697757311476233
log-power-n1psd	Risky first	7.0	2.021457235020777	dp_bias	-0.027455153576238	-0.004235776997915057	0.017598936032548546
log-power-n1psd	Risky first	7.0	2.0777090542589844	dp_bias	-0.027544543443947894	-0.00539675678259496	0.015494111721832259
log-power-n1psd	Risky first	7.0	2.1355262131505808	dp_bias	-0.02773058278546963	-0.006325410729050832	0.013875477693981671
log-power-n1psd	Risky first	7.0	2.1949522709664246	dp_bias	-0.02777756732807108	-0.006880792018593828	0.012675572096474042
log-power-n1psd	Risky first	7.0	2.256031999116908	dp_bias	-0.02766700532750353	-0.0072963446512785066	0.011900167469651654
log-power-n1psd	Risky first	7.0	2.3188114148826	dp_bias	-0.027171601082232814	-0.007461097123084277	0.011176751520762574
log-power-n1psd	Risky first	7.0	2.3833378160835275	dp_bias	-0.026778275220958898	-0.007442800520680724	0.010668464258835659
log-power-n1psd	Risky first	7.0	2.4496598167132055	dp_bias	-0.02623074411538338	-0.0073055410637186775	0.010427772593319371
log-power-n1psd	Risky first	7.0	2.5178273835642724	dp_bias	-0.025409426757827015	-0.007056937047014232	0.010515510968424055
log-power-n1psd	Risky first	7.0	2.58789187387332	dp_bias	-0.024492722565839883	-0.006659198426201006	0.010465737968346557
log-power-n1psd	Risky first	7.0	2.659906074013276	dp_bias	-0.023749389437641898	-0.006249414502770353	0.010424137087166755
log-power-n1psd	Risky first	7.0	2.7339242392624983	dp_bias	-0.022830146833637016	-0.005704342775920461	0.010335457510900597
log-power-n1psd	Risky first	7.0	2.8100021346805373	dp_bias	-0.02175764189419269	-0.00519129703243343	0.010435569496942661
log-power-n1psd	Risky first	7.0	2.8881970771213568	dp_bias	-0.020797609861876922	-0.004691326357780957	0.010465081592497465
