label	order	n_safe	ratio	quantity	lo	mid	hi
log-power-percmem.mapjitter.klw	Risky first	7.0	1.454194394582695	p_full	0.3165883973963558	0.3570194186887919	0.4000081346978382
log-power-percmem.mapjitter.klw	Risky first	7.0	1.4946607862550567	p_full	0.3413578530038498	0.38032157688130397	0.4220461839681025
log-power-percmem.mapjitter.klw	Risky first	7.0	1.5362532507970992	p_full	0.3667388231084212	0.40418680703773163	0.44429289502435554
log-power-percmem.mapjitter.klw	Risky first	7.0	1.579003123844529	p_full	0.39192882200329243	0.4287622197111486	0.46705874766458616
log-power-percmem.mapjitter.klw	Risky first	7.0	1.6229426130210856	p_full	0.41779897012375955	0.4534487431319183	0.4909136582821751
log-power-percmem.mapjitter.klw	Risky first	7.0	1.6681048222036647	p_full	0.44411000088117303	0.47843425152638885	0.5143409581558609
log-power-percmem.mapjitter.klw	Risky first	7.0	1.714523776462679	p_full	0.4702451356084067	0.5034620556848672	0.5383138592396917
log-power-percmem.mapjitter.klw	Risky first	7.0	1.7622344476964418	p_full	0.49649252020711865	0.5285682959307003	0.5620884922554762
log-power-percmem.mapjitter.klw	Risky first	7.0	1.8112727809788889	p_full	0.5221385677058613	0.5534944245233375	0.5859635203277377
log-power-percmem.mapjitter.klw	Risky first	7.0	1.861675721640487	p_full	0.5472343077681833	0.5778640202345922	0.6092112324367994
log-power-percmem.mapjitter.klw	Risky first	7.0	1.9134812431027324	p_full	0.571937648603495	0.6018555334539946	0.6318690199559489
log-power-percmem.mapjitter.klw	Risky first	7.0	1.9667283754872122	p_full	0.5958631810215466	0.6250381753010854	0.6540309005032804
log-power-percmem.mapjitter.klw	Risky first	7.0	2.021457235020777	p_full	0.6187201331900634	0.6476067847984197	0.6757351485476065
log-power-percmem.mapjitter.klw	Risky first	7.0	2.0777090542589844	p_full	0.6411577109682884	0.6692924439056742	0.6966362906971937
log-power-percmem.mapjitter.klw	Risky first	7.0	2.1355262131505808	p_full	0.6631467552345648	0.6901283567098109	0.7164579264846302
log-power-percmem.mapjitter.klw	Risky first	7.0	2.1949522709664246	p_full	0.6840360486959731	0.7101004433143879	0.7353695135721392
log-power-percmem.mapjitter.klw	Risky first	7.0	2.256031999116908	p_full	0.7035933689530844	0.7291007089743533	0.7535558360349843
log-power-percmem.mapjitter.klw	Risky first	7.0	2.3188114148826	p_full	0.7220693339810939	0.7471267470056018	0.7708904393494012
log-power-percmem.mapjitter.klw	Risky first	7.0	2.3833378160835275	p_full	0.7394905726889559	0.7640743830145882	0.7872390467899361
log-power-percmem.mapjitter.klw	Risky first	7.0	2.4496598167132055	p_full	0.7562948360804833	0.7799668476728953	0.8024907006915368
log-power-percmem.mapjitter.klw	Risky first	7.0	2.5178273835642724	p_full	0.7719038173290853	0.7950211721560049	0.8168466061802657
log-power-percmem.mapjitter.klw	Risky first	7.0	2.58789187387332	p_full	0.7867873850014783	0.8091297130276709	0.8302180691178921
log-power-percmem.mapjitter.klw	Risky first	7.0	2.659906074013276	p_full	0.8008304906072564	0.8223964854085756	0.8425800155757266
log-power-percmem.mapjitter.klw	Risky first	7.0	2.7339242392624983	p_full	0.8136335702490363	0.8345988208711678	0.8541994146369299
log-power-percmem.mapjitter.klw	Risky first	7.0	2.8100021346805373	p_full	0.825782563130251	0.8460477759244892	0.8649656935441332
log-power-percmem.mapjitter.klw	Risky first	7.0	2.8881970771213568	p_full	0.8370910306970576	0.856670720194693	0.8749506860386175
log-power-percmem.mapjitter.klw	Risky first	7.0	2.9685679784156793	p_full	0.8475075468418938	0.866517129600987	0.8840721336515348
log-power-percmem.mapjitter.klw	Risky first	7.0	3.051175389754982	p_full	0.8572163295133874	0.875674879053983	0.8924794296199965
log-power-percmem.mapjitter.klw	Risky first	7.0	3.1360815473105736	p_full	0.8662180980916401	0.884076298681131	0.9002344534310052
log-power-percmem.mapjitter.klw	Risky first	7.0	3.2233504191221405	p_full	0.8745488026187941	0.8919174115048758	0.9073379683530822
log-power-percmem.mapjitter.klw	Risky first	7.0	3.31304775329107	p_full	0.8823410929591089	0.8991574615788689	0.9139997812447263
log-power-percmem.mapjitter.klw	Risky first	7.0	3.40524112751487	p_full	0.8896024545076064	0.905752103805134	0.9201345849174447
log-power-percmem.mapjitter.klw	Risky first	7.0	3.5000000000000004	p_full	0.8962195642263739	0.9118892669510925	0.9255868614614028
log-power-percmem.mapjitter.klw	Risky first	7.0	1.2	p_bias_only	0.17022751162039138	0.21370125937264475	0.26307090488591267
log-power-percmem.mapjitter.klw	Risky first	7.0	1.233392832614218	p_bias_only	0.18734563424269968	0.2302787533952111	0.2795534106506683
log-power-percmem.mapjitter.klw	Risky first	7.0	1.267714899620104	p_bias_only	0.20513977656490573	0.24791790089305238	0.29647777955120663
log-power-percmem.mapjitter.klw	Risky first	7.0	1.3029920591580744	p_bias_only	0.2242701546514002	0.2667839559854537	0.3145279592591056
log-power-percmem.mapjitter.klw	Risky first	7.0	1.339250888932342	p_bias_only	0.24492445774464636	0.28682078740734945	0.3337410994461917
log-power-percmem.mapjitter.klw	Risky first	7.0	1.3765187062344757	p_bias_only	0.26676568839886533	0.3076830864868404	0.3543029020616154
log-power-percmem.mapjitter.klw	Risky first	7.0	1.4148235885241658	p_bias_only	0.28960313771769947	0.33002254868213843	0.3758086979719312
log-power-percmem.mapjitter.klw	Risky first	7.0	1.454194394582695	p_bias_only	0.3135314377932108	0.35307712492866433	0.39761318681259206
log-power-percmem.mapjitter.klw	Risky first	7.0	1.4946607862550567	p_bias_only	0.33796512443119553	0.3770050331089202	0.4207015996721702
log-power-percmem.mapjitter.klw	Risky first	7.0	1.5362532507970992	p_bias_only	0.3633727096805156	0.401621548736696	0.4443624042273236
log-power-percmem.mapjitter.klw	Risky first	7.0	1.579003123844529	p_bias_only	0.38964878347270626	0.426780725403865	0.46826682035926176
log-power-percmem.mapjitter.klw	Risky first	7.0	1.6229426130210856	p_bias_only	0.41605508710146005	0.45250728993318967	0.4928313225643181
log-power-percmem.mapjitter.klw	Risky first	7.0	1.6681048222036647	p_bias_only	0.44258583628396475	0.47853042352803454	0.5177627102616416
log-power-percmem.mapjitter.klw	Risky first	7.0	1.714523776462679	p_bias_only	0.4694033688526679	0.5045047990793433	0.5425709655974471
log-power-percmem.mapjitter.klw	Risky first	7.0	1.7622344476964418	p_bias_only	0.4957518683826109	0.5304864677795352	0.5675122473454842
log-power-percmem.mapjitter.klw	Risky first	7.0	1.8112727809788889	p_bias_only	0.5220049354516713	0.5560092424582421	0.592084056417283
log-power-percmem.mapjitter.klw	Risky first	7.0	1.861675721640487	p_bias_only	0.5481720330836947	0.5811607719496399	0.616250985166124
log-power-percmem.mapjitter.klw	Risky first	7.0	1.9134812431027324	p_bias_only	0.5733314083629042	0.6056904788694564	0.6395282125660707
log-power-percmem.mapjitter.klw	Risky first	7.0	1.9667283754872122	p_bias_only	0.5979401988409988	0.6296176268281101	0.6621364264584142
log-power-percmem.mapjitter.klw	Risky first	7.0	2.021457235020777	p_bias_only	0.6216798018360143	0.652554110929614	0.6839877164052043
