label	order	n_safe	ratio	quantity	lo	mid	hi
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.1355262131505808	p_full	0.6324847137389714	0.6563377612357657	0.6786461513712575
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.1949522709664246	p_full	0.6501560541356707	0.6740756176115725	0.6963105098124381
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.256031999116908	p_full	0.6673117815338229	0.6912821595505555	0.7133040973788931
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.3188114148826	p_full	0.683902909893497	0.7076795646964366	0.7298475756769179
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.3833378160835275	p_full	0.6998018193928741	0.7234773442131631	0.7456471437258565
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.4496598167132055	p_full	0.7148215517677984	0.7386748950143516	0.7606418430458702
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.5178273835642724	p_full	0.7294059277934665	0.7532124669352344	0.7750171455059042
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.58789187387332	p_full	0.743245062782789	0.7670747363541688	0.7885855978281695
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.659906074013276	p_full	0.7565748345243849	0.7803030381443112	0.8016340567549279
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.7339242392624983	p_full	0.7691537184050871	0.7928580099899387	0.8139407755557734
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.8100021346805373	p_full	0.7813440405561052	0.8047550115317692	0.8256898871927365
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.8881970771213568	p_full	0.7930209581258598	0.8160835728833093	0.8367346493647446
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.9685679784156793	p_full	0.8041935967448604	0.8267812405347645	0.8470565523419074
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	3.051175389754982	p_full	0.8147189168008813	0.8369177081831485	0.8568130543548527
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	3.1360815473105736	p_full	0.8247017238971279	0.84644744142513	0.8658969545099208
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	3.2233504191221405	p_full	0.833948210910721	0.8555334440017706	0.8744440174411695
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	3.31304775329107	p_full	0.8428336648086504	0.8639920906191912	0.8824709228370237
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	3.40524112751487	p_full	0.8511219785400004	0.8720193800311408	0.8900381285278092
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	3.5000000000000004	p_full	0.8592534888185608	0.8795858057850648	0.8971941904631983
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.2	p_bias_only	0.18128733598392638	0.2269302994795251	0.2780485893659215
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.233392832614218	p_bias_only	0.19863318112552378	0.2442859224531166	0.2944550444861156
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.267714899620104	p_bias_only	0.2168923268397695	0.2624059894878488	0.3116258105762085
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.3029920591580744	p_bias_only	0.2364576841664166	0.28124585757546305	0.3296701899991273
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.339250888932342	p_bias_only	0.2566983388278972	0.3009130680525012	0.34802656889433065
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.3765187062344757	p_bias_only	0.27783032282134656	0.32111939368896447	0.3670666128850859
