label	order	n_safe	ratio	quantity	lo	mid	hi
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.2	p_vertex	0.17941468575715516	0.23078123206156467	0.2877917359381238
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.233392832614218	p_vertex	0.1945662042036839	0.24595629461666807	0.30179533962940996
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.267714899620104	p_vertex	0.2109822302360292	0.2621209344447719	0.3169651817261693
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.3029920591580744	p_vertex	0.22838688876234917	0.27929262784459974	0.3331205279445312
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.339250888932342	p_vertex	0.247207006064414	0.2974374650124692	0.3501672058818738
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.3765187062344757	p_vertex	0.26671139566973606	0.31651366010827003	0.36790608200903285
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.4148235885241658	p_vertex	0.28763488342109694	0.3363360766662298	0.3865011577321588
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.454194394582695	p_vertex	0.30961183862695946	0.3571519095118818	0.40570521116862684
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.4946607862550567	p_vertex	0.33240160558823767	0.37870664884877075	0.42554965013381674
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.5362532507970992	p_vertex	0.35574346877446245	0.40089273002214787	0.44595986737829
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.579003123844529	p_vertex	0.3798448595933126	0.42354887752357295	0.4668789545575838
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.6229426130210856	p_vertex	0.40435932769029187	0.44672140084438183	0.4881955719357552
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.6681048222036647	p_vertex	0.42921604726265244	0.470028581714906	0.5095821321269203
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.714523776462679	p_vertex	0.45422155691727295	0.4934051376380429	0.5311737931343057
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.7622344476964418	p_vertex	0.4790470108063024	0.5167591713683999	0.5527590533318185
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.8112727809788889	p_vertex	0.5036778359028364	0.5398621971660497	0.5742352836875065
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.861675721640487	p_vertex	0.5278992048811764	0.5625997615132194	0.5953611459231174
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.9134812431027324	p_vertex	0.5517340884990669	0.5849026129583154	0.616320371837545
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.9667283754872122	p_vertex	0.5747173103715699	0.6066935772528435	0.636938344492082
log-power-percpmusd.mapjitter.klw	Risky first	7.0	2.021457235020777	p_vertex	0.5969627191668225	0.6278434324774282	0.6569372008837715
log-power-percpmusd.mapjitter.klw	Risky first	7.0	2.0777090542589844	p_vertex	0.6184937165970827	0.6482013702234588	0.676255257487459
log-power-percpmusd.mapjitter.klw	Risky first	7.0	2.1355262131505808	p_vertex	0.6390133671578265	0.6676508197374212	0.6951157716779942
log-power-percpmusd.mapjitter.klw	Risky first	7.0	2.1949522709664246	p_vertex	0.6584889662206991	0.6863052284306183	0.7129633851421185
log-power-percpmusd.mapjitter.klw	Risky first	7.0	2.256031999116908	p_vertex	0.6770698744276342	0.7040788188532217	0.7298787227320805
log-power-percpmusd.mapjitter.klw	Risky first	7.0	2.3188114148826	p_vertex	0.6945218229311927	0.7210163627947855	0.7461034464777992
log-power-percpmusd.mapjitter.klw	Risky first	7.0	2.3833378160835275	p_vertex	0.7110856074940586	0.7370603275595868	0.7613525608774576
log-power-percpmusd.mapjitter.klw	Risky first	7.0	2.4496598167132055	p_vertex	0.7267075781403094	0.75222145952824	0.775922613469177
log-power-percpmusd.mapjitter.klw	Risky first	7.0	2.5178273835642724	p_vertex	0.7414118534174904	0.7665082743481514	0.789687046068391
log-power-percpmusd.mapjitter.klw	Risky first	7.0	2.58789187387332	p_vertex	0.7554256530706777	0.7799728172087046	0.8027639342696614
log-power-percpmusd.mapjitter.klw	Risky first	7.0	2.659906074013276	p_vertex	0.7684015431736251	0.7926629336154725	0.8150324398072157
log-power-percpmusd.mapjitter.klw	Risky first	7.0	2.7339242392624983	p_vertex	0.780557335464953	0.8045749395080625	0.8264627327089783
log-power-percpmusd.mapjitter.klw	Risky first	7.0	2.8100021346805373	p_vertex	0.7922162970564834	0.8157688948775985	0.8372129318283094
log-power-percpmusd.mapjitter.klw	Risky first	7.0	2.8881970771213568	p_vertex	0.8030967379559565	0.8262592172176402	0.8471972882088376
log-power-percpmusd.mapjitter.klw	Risky first	7.0	2.9685679784156793	p_vertex	0.8132930619514719	0.8361096302100405	0.8566911309059176
log-power-percpmusd.mapjitter.klw	Risky first	7.0	3.051175389754982	p_vertex	0.8228061961691344	0.8453457359959058	0.8655456673217847
log-power-percpmusd.mapjitter.klw	Risky first	7.0	3.1360815473105736	p_vertex	0.8318297550950132	0.8540148269479406	0.8736932020843755
log-power-percpmusd.mapjitter.klw	Risky first	7.0	3.2233504191221405	p_vertex	0.8403651371214333	0.8621335866552764	0.8813165867976673
log-power-percpmusd.mapjitter.klw	Risky first	7.0	3.31304775329107	p_vertex	0.8483501886871252	0.8697565014858335	0.888440577209791
log-power-percpmusd.mapjitter.klw	Risky first	7.0	3.40524112751487	p_vertex	0.8557797142052213	0.8768377159550438	0.8950217880048513
log-power-percpmusd.mapjitter.klw	Risky first	7.0	3.5000000000000004	p_vertex	0.8628100683775278	0.8835469609117521	0.90125707909965
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.2	p_full	0.22860366643962485	0.28041567662084177	0.33523149316473166
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.233392832614218	p_full	0.24479800010381864	0.29568856153528844	0.3492954100865413
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.267714899620104	p_full	0.26179922096443636	0.31177957106925736	0.3640672381499004
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.3029920591580744	p_full	0.27954782111031135	0.3286014203947919	0.37910611503638464
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.339250888932342	p_full	0.2983804115273121	0.346018535925134	0.39522507473627067
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.3765187062344757	p_full	0.3178607410696172	0.36395808895518644	0.41148921700533586
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.4148235885241658	p_full	0.3377708991605147	0.3826441695692387	0.4282422729367913
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.454194394582695	p_full	0.358581987768382	0.4017312029584935	0.4455818663291632
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.4946607862550567	p_full	0.3798046641367913	0.4214457359080904	0.4631268230433765
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.5362532507970992	p_full	0.40143702416096555	0.44137277675419695	0.48126180935094176
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.579003123844529	p_full	0.4233443129979772	0.4615923854246604	0.4997516829232862
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.6229426130210856	p_full	0.44560259497661575	0.48209660583004044	0.5183570816514536
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.6681048222036647	p_full	0.4679783227971104	0.5026591902809763	0.5373140132313488
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.714523776462679	p_full	0.48998287152234726	0.5231391272947148	0.5561989369194204
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.7622344476964418	p_full	0.5116917725091878	0.5435825591909915	0.5750540917292319
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.8112727809788889	p_full	0.5331602848187077	0.5636864766478005	0.5938783146580413
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.861675721640487	p_full	0.554366720397029	0.5835216110170136	0.6127834350436123
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.9134812431027324	p_full	0.574594776828089	0.6029987876372618	0.6313893339078084
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.9667283754872122	p_full	0.5942687074106466	0.6220392497731544	0.6496848919902117
log-power-percpmusd.mapjitter.klw	Risky first	7.0	2.021457235020777	p_full	0.6132722930777427	0.6404570131467533	0.6674436922866764
log-power-percpmusd.mapjitter.klw	Risky first	7.0	2.0777090542589844	p_full	0.6317421925301538	0.6584096702582847	0.6847660692153137
log-power-percpmusd.mapjitter.klw	Risky first	7.0	2.1355262131505808	p_full	0.6492836202203492	0.6756936426873161	0.7012733514471079
log-power-percpmusd.mapjitter.klw	Risky first	7.0	2.1949522709664246	p_full	0.6662521011247609	0.6923024313023264	0.7175522298859808
log-power-percpmusd.mapjitter.klw	Risky first	7.0	2.256031999116908	p_full	0.682468057915572	0.7083560575526274	0.7331186765391353
log-power-percpmusd.mapjitter.klw	Risky first	7.0	2.3188114148826	p_full	0.6978394581260862	0.7236204148661052	0.747987094536243
log-power-percpmusd.mapjitter.klw	Risky first	7.0	2.3833378160835275	p_full	0.7126524574826061	0.738192831342094	0.7621493809210035
log-power-percpmusd.mapjitter.klw	Risky first	7.0	2.4496598167132055	p_full	0.7267452019431464	0.7520586398307696	0.7757969971941208
log-power-percpmusd.mapjitter.klw	Risky first	7.0	2.5178273835642724	p_full	0.7402641821658347	0.7652980243147287	0.7885052567333333
log-power-percpmusd.mapjitter.klw	Risky first	7.0	2.58789187387332	p_full	0.7531650538895484	0.7779244361879828	0.8008317544286071
log-power-percpmusd.mapjitter.klw	Risky first	7.0	2.659906074013276	p_full	0.7654268592526192	0.7898602646912201	0.8124652110831538
log-power-percpmusd.mapjitter.klw	Risky first	7.0	2.7339242392624983	p_full	0.7767854019913755	0.8011413057245844	0.8233303846276786
log-power-percpmusd.mapjitter.klw	Risky first	7.0	2.8100021346805373	p_full	0.7875534140503303	0.8118167403467966	0.8334576877734801
log-power-percpmusd.mapjitter.klw	Risky first	7.0	2.8881970771213568	p_full	0.7979144766906316	0.8219447744611098	0.8430943330807085
log-power-percpmusd.mapjitter.klw	Risky first	7.0	2.9685679784156793	p_full	0.8076655037611926	0.8315011179276353	0.8521066849013361
log-power-percpmusd.mapjitter.klw	Risky first	7.0	3.051175389754982	p_full	0.8170590612369654	0.8404811535163675	0.8607008857848799
log-power-percpmusd.mapjitter.klw	Risky first	7.0	3.1360815473105736	p_full	0.8259602783960065	0.8490268906763975	0.8687620978779848
log-power-percpmusd.mapjitter.klw	Risky first	7.0	3.2233504191221405	p_full	0.8343140349132607	0.8570329200937282	0.8764200966459377
log-power-percpmusd.mapjitter.klw	Risky first	7.0	3.31304775329107	p_full	0.8421838266434943	0.864569106636184	0.8835607797050731
log-power-percpmusd.mapjitter.klw	Risky first	7.0	3.40524112751487	p_full	0.8497482567698664	0.8716740291623164	0.8902840180492646
log-power-percpmusd.mapjitter.klw	Risky first	7.0	3.5000000000000004	p_full	0.8568116615702636	0.8783635841257117	0.8965177713329961
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.2	p_bias_only	0.22122512952887258	0.27062359799731583	0.32421154562899474
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.233392832614218	p_bias_only	0.2373559474020399	0.2860726300241296	0.33888125814558506
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.267714899620104	p_bias_only	0.2543480002458454	0.302364547017942	0.3541749977332514
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.3029920591580744	p_bias_only	0.2722237300589105	0.3194419207522928	0.37007801316037353
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.339250888932342	p_bias_only	0.29116147930285335	0.3372311252420846	0.38707727442756745
log-power-percpmusd.mapjitter.klw	Risky first	7.0	1.3765187062344757	p_bias_only	0.3110427878991051	0.3558971635604813	0.4047368739082587
