label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-spl4-null.mapjitter.klw	log	spl4	null	shared_perceptual_noise	12	-4553.641254531995	46.0617207338067	320.9509536239966	0.0003463403371045948	0.8579249827194707
