label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-cspl4-null.mapjitter.klw	log	cspl4	null	shared_perceptual_noise	12	-4563.255915030944	45.745872007044284	330.70442227847343	0.00023089355806972986	0.9684028115856821
