label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-power-null.mapjitter.klw	log	power	null	shared_perceptual_noise	8	-4569.85129869471	46.29702217949131	257.6589294643518	0.00011544677903486493	0.9695783197675055
