label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-weber-null.mapjitter.klw	log	weber	null	shared_perceptual_noise	6	-4617.280347242676	45.49468687635009	235.0212888768001	0.00011544677903486493	0.8880906585255405
