label	space	form	placement	memory_model	n_par	elpd_loo	se	p_loo	frac_k_gt_07	max_k
log-spl5-null.mapjitter.klw	log	spl5	null	shared_perceptual_noise	14	-4573.0713385065965	46.0345309984084	331.33842897648174	0.0003463403371045948	0.9122994221476869
