label	order	n_safe	ratio	n_risky	quantity	lo	mid	hi
log-power-n1n2	Risky first	10.0	2.0493901531919194	20.493901531919192	dp	-0.032841302651885465	-0.009852672206247859	0.013007586526489442
log-power-n1n2	Risky first	10.0	2.142865577342292	21.42865577342292	dp	-0.038217776459555666	-0.011358535071432863	0.01621883755233052
log-power-n1n2	Risky first	10.0	2.2406045405296235	22.406045405296236	dp	-0.04293549078982036	-0.012212804471021077	0.019733082331655733
log-power-n1n2	Risky first	10.0	2.342801508468136	23.428015084681363	dp	-0.04651792642670136	-0.012341917887365383	0.022891384199699133
log-power-n1n2	Risky first	10.0	2.4496598167132055	24.496598167132056	dp	-0.04752831967233916	-0.012011774989316715	0.025176345795028237
log-power-n1n2	Risky first	10.0	2.5613920752266717	25.613920752266715	dp	-0.04724366599830624	-0.011488864349746497	0.027524202271294176
log-power-n1n2	Risky first	10.0	2.678220591394913	26.78220591394913	dp	-0.04571455497236531	-0.01070107475082721	0.02802048775855968
log-power-n1n2	Risky first	10.0	2.8003778123413423	28.003778123413422	dp	-0.04316387037740316	-0.009725753145606808	0.027735510219951777
log-power-n1n2	Risky first	10.0	2.9281067874133657	29.281067874133658	dp	-0.0400749943171883	-0.008475534453576516	0.027242655842866392
log-power-n1n2	Risky first	10.0	3.0616616517639894	30.616616517639894	dp	-0.03652500032114243	-0.007152035573242677	0.027216899875881627
log-power-n1n2	Risky first	10.0	3.2013081319902303	32.013081319902305	dp	-0.032687807529940875	-0.005873358892421077	0.025451451649519657
log-power-n1n2	Risky first	10.0	3.347324074834376	33.47324074834376	dp	-0.028646068693060155	-0.004626618437870489	0.02379874399657553
log-power-n1n2	Risky first	10.0	3.5000000000000004	35.00000000000001	dp	-0.024549822009706505	-0.0035912392156302597	0.02187779538081893
log-power-n1n2	Risky first	14.0	1.2	16.8	rel_risky	-0.852735577099696	0.015573524569143264	0.9432355883324199
log-power-n1n2	Risky first	14.0	1.2547336039483463	17.56627045527685	rel_risky	-0.7508782934824819	0.0036455159235202293	0.7538319330693162
log-power-n1n2	Risky first	14.0	1.3119636807310047	18.367491530234066	rel_risky	-0.7168980219349596	-0.0007319695371085168	0.6173743504250045
log-power-n1n2	Risky first	14.0	1.3718040978107926	19.205257369351095	rel_risky	-0.7231600254509838	-0.004840502979326429	0.5711246930706877
log-power-n1n2	Risky first	14.0	1.4343739162977047	20.081234828167865	rel_risky	-0.7865966109466676	-0.005888143840500203	0.6229876687826511
log-power-n1n2	Risky first	14.0	1.4997976278381022	20.99716678973343	rel_risky	-0.9098673952280725	-0.008326951865262663	0.7745938541714594
log-power-n1n2	Risky first	14.0	1.5682054023087357	21.9548756323223	rel_risky	-1.0422062423121374	-0.011202990094682464	0.9056746515504873
log-power-n1n2	Risky first	14.0	1.6397333468084219	22.956266855317907	rel_risky	-1.1744433483595413	-0.006918760281273924	1.085564758195517
log-power-n1n2	Risky first	14.0	1.714523776462679	24.003332870477507	rel_risky	-1.3041816317034183	-0.001972091128418113	1.287618131732251
log-power-n1n2	Risky first	14.0	1.792725497580122	25.098156966121707	rel_risky	-1.4093698174592435	0.015004535531508364	1.4695632850829863
log-power-n1n2	Risky first	14.0	1.874494103723999	26.242917452135988	rel_risky	-1.5238926079131099	0.04159645965390597	1.6745349688609334
log-power-n1n2	Risky first	14.0	1.959992285287949	27.439891994031285	rel_risky	-1.616833011340418	0.07342464424312056	1.900324163221857
log-power-n1n2	Risky first	14.0	2.0493901531919194	28.691462144686874	rel_risky	-1.725608081668209	0.11440194271095849	2.1308705035244864
log-power-n1n2	Risky first	14.0	2.142865577342292	30.000118082792092	rel_risky	-1.8456910574653722	0.16175832093074227	2.3774851991862618
log-power-n1n2	Risky first	14.0	2.2406045405296235	31.36846356741473	rel_risky	-1.9666430547971994	0.2274966631151596	2.6519141289763257
log-power-n1n2	Risky first	14.0	2.342801508468136	32.79922111855391	rel_risky	-2.057622712017966	0.27779169078216065	2.9286447426429185
log-power-n1n2	Risky first	14.0	2.4496598167132055	34.29523743398488	rel_risky	-2.1752217914481315	0.34422510224845276	3.224969765818357
log-power-n1n2	Risky first	14.0	2.5613920752266717	35.859489053173405	rel_risky	-2.3205504788529776	0.4282114444882019	3.535459991924828
log-power-n1n2	Risky first	14.0	2.678220591394913	37.49508827952879	rel_risky	-2.4818153580828546	0.5070085245310045	3.8361301597530537
log-power-n1n2	Risky first	14.0	2.8003778123413423	39.20528937277879	rel_risky	-2.6025154079467216	0.6030135891256585	4.189679378315212
log-power-n1n2	Risky first	14.0	2.9281067874133657	40.99349502378712	rel_risky	-2.717065102942014	0.6959074635278777	4.517808841507437
log-power-n1n2	Risky first	14.0	3.0616616517639894	42.86326312469585	rel_risky	-2.845641884112844	0.778766427673649	4.868665387678544
log-power-n1n2	Risky first	14.0	3.2013081319902303	44.81831384786322	rel_risky	-2.9710651733358753	0.8868122352808172	5.333486877534949
log-power-n1n2	Risky first	14.0	3.347324074834376	46.862537047681265	rel_risky	-3.0935014111601395	0.9972491014515925	5.852602696489442
log-power-n1n2	Risky first	14.0	3.5000000000000004	49.00000000000001	rel_risky	-3.242786583989838	1.1334255041123513	6.335110406692077
log-power-n1n2	Risky first	14.0	1.2	16.8	rel_safe	-1.8655073282312844	-0.4132322580056207	0.3038352553228235
log-power-n1n2	Risky first	14.0	1.2547336039483463	17.56627045527685	rel_safe	-1.8655073282312844	-0.4132322580056207	0.3038352553228235
log-power-n1n2	Risky first	14.0	1.3119636807310047	18.367491530234066	rel_safe	-1.8655073282312844	-0.4132322580056207	0.3038352553228235
log-power-n1n2	Risky first	14.0	1.3718040978107926	19.205257369351095	rel_safe	-1.8655073282312844	-0.4132322580056207	0.3038352553228235
log-power-n1n2	Risky first	14.0	1.4343739162977047	20.081234828167865	rel_safe	-1.8655073282312844	-0.4132322580056207	0.3038352553228235
log-power-n1n2	Risky first	14.0	1.4997976278381022	20.99716678973343	rel_safe	-1.8655073282312844	-0.4132322580056207	0.3038352553228235
log-power-n1n2	Risky first	14.0	1.5682054023087357	21.9548756323223	rel_safe	-1.8655073282312844	-0.4132322580056207	0.3038352553228235
log-power-n1n2	Risky first	14.0	1.6397333468084219	22.956266855317907	rel_safe	-1.8655073282312844	-0.4132322580056207	0.3038352553228235
log-power-n1n2	Risky first	14.0	1.714523776462679	24.003332870477507	rel_safe	-1.8655073282312844	-0.4132322580056207	0.3038352553228235
log-power-n1n2	Risky first	14.0	1.792725497580122	25.098156966121707	rel_safe	-1.8655073282312844	-0.4132322580056207	0.3038352553228235
log-power-n1n2	Risky first	14.0	1.874494103723999	26.242917452135988	rel_safe	-1.8655073282312844	-0.4132322580056207	0.3038352553228235
log-power-n1n2	Risky first	14.0	1.959992285287949	27.439891994031285	rel_safe	-1.8655073282312844	-0.4132322580056207	0.3038352553228235
log-power-n1n2	Risky first	14.0	2.0493901531919194	28.691462144686874	rel_safe	-1.8655073282312844	-0.4132322580056207	0.3038352553228235
log-power-n1n2	Risky first	14.0	2.142865577342292	30.000118082792092	rel_safe	-1.8655073282312844	-0.4132322580056207	0.3038352553228235
log-power-n1n2	Risky first	14.0	2.2406045405296235	31.36846356741473	rel_safe	-1.8655073282312844	-0.4132322580056207	0.3038352553228235
log-power-n1n2	Risky first	14.0	2.342801508468136	32.79922111855391	rel_safe	-1.8655073282312844	-0.4132322580056207	0.3038352553228235
log-power-n1n2	Risky first	14.0	2.4496598167132055	34.29523743398488	rel_safe	-1.8655073282312844	-0.4132322580056207	0.3038352553228235
log-power-n1n2	Risky first	14.0	2.5613920752266717	35.859489053173405	rel_safe	-1.8655073282312844	-0.4132322580056207	0.3038352553228235
log-power-n1n2	Risky first	14.0	2.678220591394913	37.49508827952879	rel_safe	-1.8655073282312844	-0.4132322580056207	0.3038352553228235
log-power-n1n2	Risky first	14.0	2.8003778123413423	39.20528937277879	rel_safe	-1.8655073282312844	-0.4132322580056207	0.3038352553228235
log-power-n1n2	Risky first	14.0	2.9281067874133657	40.99349502378712	rel_safe	-1.8655073282312844	-0.4132322580056207	0.3038352553228235
log-power-n1n2	Risky first	14.0	3.0616616517639894	42.86326312469585	rel_safe	-1.8655073282312844	-0.4132322580056207	0.3038352553228235
log-power-n1n2	Risky first	14.0	3.2013081319902303	44.81831384786322	rel_safe	-1.8655073282312844	-0.4132322580056207	0.3038352553228235
log-power-n1n2	Risky first	14.0	3.347324074834376	46.862537047681265	rel_safe	-1.8655073282312844	-0.4132322580056207	0.3038352553228235
log-power-n1n2	Risky first	14.0	3.5000000000000004	49.00000000000001	rel_safe	-1.8655073282312844	-0.4132322580056207	0.3038352553228235
log-power-n1n2	Risky first	14.0	1.2	16.8	ratio_shift	0.9938007033220936	1.004773596792464	1.020854722903661
log-power-n1n2	Risky first	14.0	1.2547336039483463	17.56627045527685	ratio_shift	0.9943728889179099	1.0044612359472302	1.0204366166000198
log-power-n1n2	Risky first	14.0	1.3119636807310047	18.367491530234066	ratio_shift	0.9942313343050078	1.004242039495573	1.0195268745900166
log-power-n1n2	Risky first	14.0	1.3718040978107926	19.205257369351095	ratio_shift	0.9938980303338815	1.0042553747793295	1.0193452958224887
log-power-n1n2	Risky first	14.0	1.4343739162977047	20.081234828167865	ratio_shift	0.9936557343048504	1.0041925542623353	1.0195506698811876
log-power-n1n2	Risky first	14.0	1.4997976278381022	20.99716678973343	ratio_shift	0.9927767841967268	1.0042710452229238	1.0198295925154288
log-power-n1n2	Risky first	14.0	1.5682054023087357	21.9548756323223	ratio_shift	0.9921166810212391	1.0043528475669534	1.020245586797174
log-power-n1n2	Risky first	14.0	1.6397333468084219	22.956266855317907	ratio_shift	0.991155086148187	1.0044157766735502	1.021362204473344
log-power-n1n2	Risky first	14.0	1.714523776462679	24.003332870477507	ratio_shift	0.9901083596752885	1.0046216293441672	1.022934204127099
log-power-n1n2	Risky first	14.0	1.792725497580122	25.098156966121707	ratio_shift	0.9891541709903383	1.004848826880612	1.0244692024672222
log-power-n1n2	Risky first	14.0	1.874494103723999	26.242917452135988	ratio_shift	0.9879308544557457	1.0050707508694856	1.0262189468241323
log-power-n1n2	Risky first	14.0	1.959992285287949	27.439891994031285	ratio_shift	0.9866439720660456	1.0055047578473664	1.0283484298362953
log-power-n1n2	Risky first	14.0	2.0493901531919194	28.691462144686874	ratio_shift	0.98547289700715	1.0060115345522254	1.0302313979077722
log-power-n1n2	Risky first	14.0	2.142865577342292	30.000118082792092	ratio_shift	0.9846475967973983	1.0065378684099098	1.0324720182440894
log-power-n1n2	Risky first	14.0	2.2406045405296235	31.36846356741473	ratio_shift	0.9834484187042569	1.0071829330496687	1.0346390440475244
log-power-n1n2	Risky first	14.0	2.342801508468136	32.79922111855391	ratio_shift	0.9823764041068522	1.0077559569986254	1.037382317224917
log-power-n1n2	Risky first	14.0	2.4496598167132055	34.29523743398488	ratio_shift	0.9809416931617547	1.0084825456023934	1.0400113726869875
log-power-n1n2	Risky first	14.0	2.5613920752266717	35.859489053173405	ratio_shift	0.9795292597628443	1.0093607357372072	1.0427156290422235
log-power-n1n2	Risky first	14.0	2.678220591394913	37.49508827952879	ratio_shift	0.9783682453150452	1.010319020817651	1.0459820744858561
log-power-n1n2	Risky first	14.0	2.8003778123413423	39.20528937277879	ratio_shift	0.9770699490303393	1.011344455053733	1.0494099692843017
log-power-n1n2	Risky first	14.0	2.9281067874133657	40.99349502378712	ratio_shift	0.9757322168624669	1.012244231128192	1.0531085265819986
log-power-n1n2	Risky first	14.0	3.0616616517639894	42.86326312469585	ratio_shift	0.9743947746778875	1.0132502201386904	1.0568735859585512
log-power-n1n2	Risky first	14.0	3.2013081319902303	44.81831384786322	ratio_shift	0.9735373557478295	1.0142150523291364	1.0606432446352942
log-power-n1n2	Risky first	14.0	3.347324074834376	46.862537047681265	ratio_shift	0.9722314278989824	1.0157581069329193	1.0646193201978047
log-power-n1n2	Risky first	14.0	3.5000000000000004	49.00000000000001	ratio_shift	0.9702233792993579	1.01696129519476	1.068637729938319
log-power-n1n2	Risky first	14.0	1.2	16.8	leverage	0.27233329006220897	0.41170356221064613	0.5859116842789668
log-power-n1n2	Risky first	14.0	1.2547336039483463	17.56627045527685	leverage	0.3352113842447589	0.4919822680411039	0.6707077317725196
log-power-n1n2	Risky first	14.0	1.3119636807310047	18.367491530234066	leverage	0.4026737337322241	0.5759979488054567	0.7596722591761486
log-power-n1n2	Risky first	14.0	1.3718040978107926	19.205257369351095	leverage	0.47702976641286965	0.6627295166304934	0.8484504475267834
log-power-n1n2	Risky first	14.0	1.4343739162977047	20.081234828167865	leverage	0.5496529614428081	0.7493669420224538	0.9398837844466613
log-power-n1n2	Risky first	14.0	1.4997976278381022	20.99716678973343	leverage	0.6269577029901638	0.8315609596308835	1.0226339997686134
log-power-n1n2	Risky first	14.0	1.5682054023087357	21.9548756323223	leverage	0.6971162627311434	0.9068796613473984	1.1072812752639813
log-power-n1n2	Risky first	14.0	1.6397333468084219	22.956266855317907	leverage	0.7617937650921333	0.975797419336856	1.1799796986655746
log-power-n1n2	Risky first	14.0	1.714523776462679	24.003332870477507	leverage	0.8126308057535522	1.0296913791928575	1.2370839055030276
log-power-n1n2	Risky first	14.0	1.792725497580122	25.098156966121707	leverage	0.8561717722712271	1.0696096751735027	1.2789516551748732
log-power-n1n2	Risky first	14.0	1.874494103723999	26.242917452135988	leverage	0.8815056358584529	1.0943869911626039	1.2992923519698973
log-power-n1n2	Risky first	14.0	1.959992285287949	27.439891994031285	leverage	0.9030582155401267	1.1022838175561451	1.2963068900526293
log-power-n1n2	Risky first	14.0	2.0493901531919194	28.691462144686874	leverage	0.9030380476325692	1.09262304979733	1.2808588828745398
log-power-n1n2	Risky first	14.0	2.142865577342292	30.000118082792092	leverage	0.8892976766264878	1.0679894471980877	1.2433213468391773
log-power-n1n2	Risky first	14.0	2.2406045405296235	31.36846356741473	leverage	0.8616091603254882	1.0289265703148993	1.1970973058564862
log-power-n1n2	Risky first	14.0	2.342801508468136	32.79922111855391	leverage	0.8109044104894508	0.9771413305859735	1.1317492879231805
log-power-n1n2	Risky first	14.0	2.4496598167132055	34.29523743398488	leverage	0.7510758229725585	0.9136718131804369	1.0667131162207595
log-power-n1n2	Risky first	14.0	2.5613920752266717	35.859489053173405	leverage	0.6760906658589647	0.8439626927604758	0.9976160258526023
log-power-n1n2	Risky first	14.0	2.678220591394913	37.49508827952879	leverage	0.5925560455152906	0.769828437304257	0.9276591557072171
log-power-n1n2	Risky first	14.0	2.8003778123413423	39.20528937277879	leverage	0.5092408170074939	0.6917361641802954	0.8603565697688649
log-power-n1n2	Risky first	14.0	2.9281067874133657	40.99349502378712	leverage	0.42942236921858395	0.6140034143447504	0.7974895288980954
log-power-n1n2	Risky first	14.0	3.0616616517639894	42.86326312469585	leverage	0.35399429322977705	0.5385265969298564	0.7269780814902204
log-power-n1n2	Risky first	14.0	3.2013081319902303	44.81831384786322	leverage	0.28464617218852767	0.4647277702963025	0.6575975239475078
log-power-n1n2	Risky first	14.0	3.347324074834376	46.862537047681265	leverage	0.22467576558973887	0.397240133297493	0.5953092821359147
log-power-n1n2	Risky first	14.0	3.5000000000000004	49.00000000000001	leverage	0.174080997148148	0.3345716855674675	0.5320742025923789
log-power-n1n2	Risky first	14.0	1.2	16.8	p_vertex	0.04168841334688448	0.07716528469473602	0.13555469256519093
log-power-n1n2	Risky first	14.0	1.2547336039483463	17.56627045527685	p_vertex	0.056439223222231494	0.09757716421370291	0.1624992258149365
log-power-n1n2	Risky first	14.0	1.3119636807310047	18.367491530234066	p_vertex	0.07381165317353929	0.12177869626823065	0.19402275030289928
log-power-n1n2	Risky first	14.0	1.3718040978107926	19.205257369351095	p_vertex	0.09573850381129202	0.15023471028652188	0.22952930555691464
log-power-n1n2	Risky first	14.0	1.4343739162977047	20.081234828167865	p_vertex	0.11951580133660142	0.1819450759027457	0.2674464814427817
log-power-n1n2	Risky first	14.0	1.4997976278381022	20.99716678973343	p_vertex	0.14860623614579546	0.217548115480802	0.30853749615837733
log-power-n1n2	Risky first	14.0	1.5682054023087357	21.9548756323223	p_vertex	0.17870189258051714	0.2569310889589274	0.35190120673682446
log-power-n1n2	Risky first	14.0	1.6397333468084219	22.956266855317907	p_vertex	0.21181505262006636	0.30025536869157654	0.40001579056973563
log-power-n1n2	Risky first	14.0	1.714523776462679	24.003332870477507	p_vertex	0.250370663053336	0.3459170231259163	0.44797876613469084
log-power-n1n2	Risky first	14.0	1.792725497580122	25.098156966121707	p_vertex	0.2901123032052564	0.39265173145188237	0.49785000931892237
log-power-n1n2	Risky first	14.0	1.874494103723999	26.242917452135988	p_vertex	0.33245163654239923	0.44091053496164323	0.5488120429309881
log-power-n1n2	Risky first	14.0	1.959992285287949	27.439891994031285	p_vertex	0.3762470516580277	0.4903334887271589	0.5975100083598687
log-power-n1n2	Risky first	14.0	2.0493901531919194	28.691462144686874	p_vertex	0.4217952744407236	0.5399062958616987	0.6465226846185808
log-power-n1n2	Risky first	14.0	2.142865577342292	30.000118082792092	p_vertex	0.46860379149485937	0.588470260748047	0.6924109122978945
log-power-n1n2	Risky first	14.0	2.2406045405296235	31.36846356741473	p_vertex	0.5125906328838555	0.6348901761269452	0.7371137277854178
log-power-n1n2	Risky first	14.0	2.342801508468136	32.79922111855391	p_vertex	0.5568324856079458	0.6792641308081382	0.7788476979502208
log-power-n1n2	Risky first	14.0	2.4496598167132055	34.29523743398488	p_vertex	0.5991240362278598	0.7211661523420587	0.8143477193593824
log-power-n1n2	Risky first	14.0	2.5613920752266717	35.859489053173405	p_vertex	0.6407452077348732	0.7599369918737632	0.8481387383270814
log-power-n1n2	Risky first	14.0	2.678220591394913	37.49508827952879	p_vertex	0.6799616701912856	0.7951526803400251	0.8784934701819151
log-power-n1n2	Risky first	14.0	2.8003778123413423	39.20528937277879	p_vertex	0.7166144570263714	0.8271671942024188	0.9031771499347538
log-power-n1n2	Risky first	14.0	2.9281067874133657	40.99349502378712	p_vertex	0.7500040630659515	0.8556621598772534	0.924198400544491
log-power-n1n2	Risky first	14.0	3.0616616517639894	42.86326312469585	p_vertex	0.7800262329748671	0.8807429217304379	0.9417711022179734
log-power-n1n2	Risky first	14.0	3.2013081319902303	44.81831384786322	p_vertex	0.8075714399101682	0.9024066499250101	0.9563085513834273
log-power-n1n2	Risky first	14.0	3.347324074834376	46.862537047681265	p_vertex	0.8327843991359148	0.9209006674366953	0.9677267718965246
log-power-n1n2	Risky first	14.0	3.5000000000000004	49.00000000000001	p_vertex	0.8533249731284472	0.9363274634431232	0.9765335392990916
log-power-n1n2	Risky first	14.0	1.2	16.8	p_ips	0.05327713913714835	0.09167649093257205	0.1526815927978763
log-power-n1n2	Risky first	14.0	1.2547336039483463	17.56627045527685	p_ips	0.06833385196062926	0.11310546563997945	0.17990203342240854
log-power-n1n2	Risky first	14.0	1.3119636807310047	18.367491530234066	p_ips	0.0866759536169524	0.138198461184709	0.21084763326747358
log-power-n1n2	Risky first	14.0	1.3718040978107926	19.205257369351095	p_ips	0.10802790348946564	0.16636982898904773	0.24493365696432945
log-power-n1n2	Risky first	14.0	1.4343739162977047	20.081234828167865	p_ips	0.13262665149915823	0.1983021927804312	0.28299209523706953
log-power-n1n2	Risky first	14.0	1.4997976278381022	20.99716678973343	p_ips	0.1603232720506484	0.23351933242328954	0.3236315870078363
log-power-n1n2	Risky first	14.0	1.5682054023087357	21.9548756323223	p_ips	0.19157040766824318	0.27218577136691074	0.36783815228029704
log-power-n1n2	Risky first	14.0	1.6397333468084219	22.956266855317907	p_ips	0.22638674133521064	0.31340729196183237	0.41515672400044557
log-power-n1n2	Risky first	14.0	1.714523776462679	24.003332870477507	p_ips	0.2641418141658648	0.3570938376452398	0.4623446009547419
log-power-n1n2	Risky first	14.0	1.792725497580122	25.098156966121707	p_ips	0.3039415294698594	0.4032244178328536	0.5105463279317871
log-power-n1n2	Risky first	14.0	1.874494103723999	26.242917452135988	p_ips	0.34564548781625154	0.4508727247409327	0.5591566124946873
log-power-n1n2	Risky first	14.0	1.959992285287949	27.439891994031285	p_ips	0.38760267445547575	0.4990602176701319	0.6064743995464953
log-power-n1n2	Risky first	14.0	2.0493901531919194	28.691462144686874	p_ips	0.4340009662935429	0.5472923796920441	0.6531976051369525
log-power-n1n2	Risky first	14.0	2.142865577342292	30.000118082792092	p_ips	0.48073961581056684	0.5944941741446701	0.696032616958888
log-power-n1n2	Risky first	14.0	2.2406045405296235	31.36846356741473	p_ips	0.5274431811617231	0.6400638012980351	0.7378385213764546
log-power-n1n2	Risky first	14.0	2.342801508468136	32.79922111855391	p_ips	0.5733350289111417	0.6840118964584448	0.7776255774147529
log-power-n1n2	Risky first	14.0	2.4496598167132055	34.29523743398488	p_ips	0.6181947090329669	0.7251520422883371	0.8115226927758571
log-power-n1n2	Risky first	14.0	2.5613920752266717	35.859489053173405	p_ips	0.6611596317175606	0.7636567633479863	0.8439516158822498
log-power-n1n2	Risky first	14.0	2.678220591394913	37.49508827952879	p_ips	0.7004102047079277	0.7989780645482578	0.8719207257907798
log-power-n1n2	Risky first	14.0	2.8003778123413423	39.20528937277879	p_ips	0.7373382383372058	0.831042313064013	0.8970808196608153
log-power-n1n2	Risky first	14.0	2.9281067874133657	40.99349502378712	p_ips	0.7721398432383061	0.859552689641735	0.9181450342352441
log-power-n1n2	Risky first	14.0	3.0616616517639894	42.86326312469585	p_ips	0.804445069392692	0.8843600648663859	0.9361699757436244
log-power-n1n2	Risky first	14.0	3.2013081319902303	44.81831384786322	p_ips	0.8329930221313946	0.9057277242135506	0.9508981300936518
log-power-n1n2	Risky first	14.0	3.347324074834376	46.862537047681265	p_ips	0.8586375681328591	0.9240675932917926	0.9629439701792403
log-power-n1n2	Risky first	14.0	3.5000000000000004	49.00000000000001	p_ips	0.8812794044772838	0.9396995508384236	0.9727700031511296
log-power-n1n2	Risky first	14.0	1.2	16.8	dp	-0.012056684880541662	0.014134048100446127	0.04232271383324619
log-power-n1n2	Risky first	14.0	1.2547336039483463	17.56627045527685	dp	-0.0123227480655241	0.014990233333374684	0.04401302750204669
log-power-n1n2	Risky first	14.0	1.3119636807310047	18.367491530234066	dp	-0.011592911693716575	0.015573040901958796	0.04484041810959452
log-power-n1n2	Risky first	14.0	1.3718040978107926	19.205257369351095	dp	-0.010376359586804827	0.015802611236858333	0.045025436784097136
log-power-n1n2	Risky first	14.0	1.4343739162977047	20.081234828167865	dp	-0.009111588497810193	0.015746543152939246	0.04415593001540109
log-power-n1n2	Risky first	14.0	1.4997976278381022	20.99716678973343	dp	-0.007388000021218365	0.015125573419729144	0.042104260732105825
log-power-n1n2	Risky first	14.0	1.5682054023087357	21.9548756323223	dp	-0.00521949665425007	0.014203783317107171	0.0395751961918492
log-power-n1n2	Risky first	14.0	1.6397333468084219	22.956266855317907	dp	-0.003298460857137242	0.012863990210917359	0.0373887166270451
log-power-n1n2	Risky first	14.0	1.714523776462679	24.003332870477507	dp	-0.002746256676028198	0.011283031530627846	0.035182217510991175
log-power-n1n2	Risky first	14.0	1.792725497580122	25.098156966121707	dp	-0.005527170324720171	0.010021441809761555	0.03451666381481433
log-power-n1n2	Risky first	14.0	1.874494103723999	26.242917452135988	dp	-0.01057047889893313	0.009084433252018798	0.03573966489371174
log-power-n1n2	Risky first	14.0	1.959992285287949	27.439891994031285	dp	-0.018116197788994894	0.00792637955432357	0.038643386838913524
log-power-n1n2	Risky first	14.0	2.0493901531919194	28.691462144686874	dp	-0.025200742850602177	0.00692476501049899	0.04231700631150814
log-power-n1n2	Risky first	14.0	2.142865577342292	30.000118082792092	dp	-0.03134519964894569	0.00616708601697924	0.04659195461223197
log-power-n1n2	Risky first	14.0	2.2406045405296235	31.36846356741473	dp	-0.036342876589872716	0.005279788148881692	0.0503348051739733
log-power-n1n2	Risky first	14.0	2.342801508468136	32.79922111855391	dp	-0.04120290933327369	0.004957204321294206	0.05432511317278379
log-power-n1n2	Risky first	14.0	2.4496598167132055	34.29523743398488	dp	-0.04479989015551319	0.00457714574731416	0.05716829390348025
log-power-n1n2	Risky first	14.0	2.5613920752266717	35.859489053173405	dp	-0.04683063080244139	0.004320018212065568	0.059552815485020026
log-power-n1n2	Risky first	14.0	2.678220591394913	37.49508827952879	dp	-0.04813854046636685	0.0041131552797079585	0.061004459306233993
log-power-n1n2	Risky first	14.0	2.8003778123413423	39.20528937277879	dp	-0.04706629866263043	0.003956130031598726	0.0617285240966929
log-power-n1n2	Risky first	14.0	2.9281067874133657	40.99349502378712	dp	-0.04572393171540837	0.004131103823599158	0.06131726745087321
log-power-n1n2	Risky first	14.0	3.0616616517639894	42.86326312469585	dp	-0.043785272629424644	0.004150866165056166	0.060590353482778254
log-power-n1n2	Risky first	14.0	3.2013081319902303	44.81831384786322	dp	-0.04056225805155548	0.004260354208920181	0.059866492705593216
log-power-n1n2	Risky first	14.0	3.347324074834376	46.862537047681265	dp	-0.0376891833088646	0.004034078559784771	0.058065811818272195
log-power-n1n2	Risky first	14.0	3.5000000000000004	49.00000000000001	dp	-0.03406528967771909	0.004026400433236377	0.05656904150231279
log-power-n1n2	Risky first	20.0	1.2	24.0	rel_risky	-1.3038761602050342	-0.0020890711137216376	1.2871074691470026
log-power-n1n2	Risky first	20.0	1.2547336039483463	25.094672078966926	rel_risky	-1.4091115928950422	0.014854903204577136	1.4690165511606672
log-power-n1n2	Risky first	20.0	1.3119636807310047	26.239273614620092	rel_risky	-1.5233183937156085	0.04153403598474692	1.673593256728089
log-power-n1n2	Risky first	20.0	1.3718040978107926	27.43608195621585	rel_risky	-1.6163482953128938	0.07322558603867979	1.8996377530699025
log-power-n1n2	Risky first	20.0	1.4343739162977047	28.687478325954096	rel_risky	-1.7252673760392792	0.11421056342931986	2.129669975485296
log-power-n1n2	Risky first	20.0	1.4997976278381022	29.995952556762045	rel_risky	-1.8452916758623978	0.16160348708058925	2.3764430996677945
log-power-n1n2	Risky first	20.0	1.5682054023087357	31.364108046174714	rel_risky	-1.9661073536728308	0.22722733497541162	2.6508037667322246
log-power-n1n2	Risky first	20.0	1.6397333468084219	32.79466693616844	rel_risky	-2.057195700358788	0.27766525618168814	2.927697224424225
log-power-n1n2	Risky first	20.0	1.714523776462679	34.290475529253584	rel_risky	-2.1747951832918533	0.3439429643170451	3.223816850489101
log-power-n1n2	Risky first	20.0	1.792725497580122	35.85450995160244	rel_risky	-2.320154370596604	0.427962509260411	3.534982948892592
log-power-n1n2	Risky first	20.0	1.874494103723999	37.48988207447998	rel_risky	-2.481049597407226	0.5066903673907365	3.835393517845531
log-power-n1n2	Risky first	20.0	1.959992285287949	39.19984570575898	rel_risky	-2.6022923838028147	0.6024416273587132	4.188309860581972
log-power-n1n2	Risky first	20.0	2.0493901531919194	40.987803063838385	rel_risky	-2.7167127873641177	0.6956947023946769	4.517037300930831
log-power-n1n2	Risky first	20.0	2.142865577342292	42.85731154684584	rel_risky	-2.845250203723881	0.7783423195378611	4.86773664354915
log-power-n1n2	Risky first	20.0	2.2406045405296235	44.81209081059247	rel_risky	-2.970682820905629	0.8864256248796109	5.331913684452564
log-power-n1n2	Risky first	20.0	2.342801508468136	46.856030169362725	rel_risky	-3.0931325368319955	0.9971263396313685	5.850943484290868
log-power-n1n2	Risky first	20.0	2.4496598167132055	48.99319633426411	rel_risky	-3.2425197263208574	1.1330359657926299	6.3332948558059385
log-power-n1n2	Risky first	20.0	2.5613920752266717	51.22784150453343	rel_risky	-3.4003127879484296	1.248089596080467	6.829427020812123
log-power-n1n2	Risky first	20.0	2.678220591394913	53.56441182789826	rel_risky	-3.5780995406158183	1.372244737853281	7.360469563424154
log-power-n1n2	Risky first	20.0	2.8003778123413423	56.007556246826844	rel_risky	-3.769667790508844	1.5137518902286695	7.827575653578617
