label	order	n_safe	ratio	n_risky	quantity	lo	mid	hi
log-spl3-n1n2	Risky first	14.0	3.0616616517639894	42.86326312469585	rel_safe	-2.202368135484737	-0.6684416001492559	0.3798425780018504
log-spl3-n1n2	Risky first	14.0	3.2013081319902303	44.81831384786322	rel_safe	-2.202368135484737	-0.6684416001492559	0.3798425780018504
log-spl3-n1n2	Risky first	14.0	3.347324074834376	46.862537047681265	rel_safe	-2.202368135484737	-0.6684416001492559	0.3798425780018504
log-spl3-n1n2	Risky first	14.0	3.5000000000000004	49.00000000000001	rel_safe	-2.202368135484737	-0.6684416001492559	0.3798425780018504
log-spl3-n1n2	Risky first	14.0	1.2	16.8	ratio_shift	0.992067552514996	1.0082560510943153	1.0281339215606713
log-spl3-n1n2	Risky first	14.0	1.2547336039483463	17.56627045527685	ratio_shift	0.9929489723328733	1.0076796148875626	1.026839564745757
log-spl3-n1n2	Risky first	14.0	1.3119636807310047	18.367491530234066	ratio_shift	0.9925748410290869	1.0070772912699635	1.0255397123460723
log-spl3-n1n2	Risky first	14.0	1.3718040978107926	19.205257369351095	ratio_shift	0.9921334494458953	1.0066173799025528	1.0250425009150435
log-spl3-n1n2	Risky first	14.0	1.4343739162977047	20.081234828167865	ratio_shift	0.9904785387679605	1.0059375203780485	1.0243596454240609
log-spl3-n1n2	Risky first	14.0	1.4997976278381022	20.99716678973343	ratio_shift	0.9889222238346703	1.0054059580206514	1.0245543232570737
log-spl3-n1n2	Risky first	14.0	1.5682054023087357	21.9548756323223	ratio_shift	0.9875906797471762	1.0051331759491025	1.0248622452828537
log-spl3-n1n2	Risky first	14.0	1.6397333468084219	22.956266855317907	ratio_shift	0.9858249237700484	1.0047532117559348	1.025165076016261
log-spl3-n1n2	Risky first	14.0	1.714523776462679	24.003332870477507	ratio_shift	0.9844524333195624	1.004391170017176	1.0260095148659512
log-spl3-n1n2	Risky first	14.0	1.792725497580122	25.098156966121707	ratio_shift	0.9824748676461246	1.004147833336218	1.0271943589292154
log-spl3-n1n2	Risky first	14.0	1.874494103723999	26.242917452135988	ratio_shift	0.9809634088265042	1.0039954450403834	1.0284051575761615
log-spl3-n1n2	Risky first	14.0	1.959992285287949	27.439891994031285	ratio_shift	0.9796807928874557	1.0037994082614023	1.0296265234003812
log-spl3-n1n2	Risky first	14.0	2.0493901531919194	28.691462144686874	ratio_shift	0.978405701569945	1.0038521835980214	1.0314772371916963
log-spl3-n1n2	Risky first	14.0	2.142865577342292	30.000118082792092	ratio_shift	0.9769640084420518	1.0037583107199666	1.0327881563195953
log-spl3-n1n2	Risky first	14.0	2.2406045405296235	31.36846356741473	ratio_shift	0.975616275269713	1.003923013316389	1.0342591996176187
log-spl3-n1n2	Risky first	14.0	2.342801508468136	32.79922111855391	ratio_shift	0.9749569016151481	1.0040685565854055	1.0360522258026863
log-spl3-n1n2	Risky first	14.0	2.4496598167132055	34.29523743398488	ratio_shift	0.9739983135916694	1.0043252034296186	1.0378456546616348
log-spl3-n1n2	Risky first	14.0	2.5613920752266717	35.859489053173405	ratio_shift	0.9731535871722858	1.0044923972826123	1.0396838955393968
log-spl3-n1n2	Risky first	14.0	2.678220591394913	37.49508827952879	ratio_shift	0.9719273190754949	1.005000509050781	1.0417115000154904
log-spl3-n1n2	Risky first	14.0	2.8003778123413423	39.20528937277879	ratio_shift	0.9713712496626241	1.0055497345856983	1.044239928849423
log-spl3-n1n2	Risky first	14.0	2.9281067874133657	40.99349502378712	ratio_shift	0.9699552894436418	1.0061142490450883	1.0464986866971595
log-spl3-n1n2	Risky first	14.0	3.0616616517639894	42.86326312469585	ratio_shift	0.9683273607797637	1.006770212650932	1.0492517975925726
log-spl3-n1n2	Risky first	14.0	3.2013081319902303	44.81831384786322	ratio_shift	0.9673729744188541	1.007555811755983	1.0527736417452176
log-spl3-n1n2	Risky first	14.0	3.347324074834376	46.862537047681265	ratio_shift	0.965666954343864	1.008000704415244	1.0563960146499831
log-spl3-n1n2	Risky first	14.0	3.5000000000000004	49.00000000000001	ratio_shift	0.964471817313391	1.008850511255229	1.0602004339049445
log-spl3-n1n2	Risky first	14.0	1.2	16.8	leverage	0.2575010506475485	0.40762762738839264	0.5888290558576936
log-spl3-n1n2	Risky first	14.0	1.2547336039483463	17.56627045527685	leverage	0.3246156204027354	0.488618749577459	0.6746022825065162
log-spl3-n1n2	Risky first	14.0	1.3119636807310047	18.367491530234066	leverage	0.39605331184705883	0.5736969765987119	0.7717421975813249
log-spl3-n1n2	Risky first	14.0	1.3718040978107926	19.205257369351095	leverage	0.4704423264848325	0.6601313749758504	0.8668597379691912
log-spl3-n1n2	Risky first	14.0	1.4343739162977047	20.081234828167865	leverage	0.5317260720497446	0.7465219228018567	0.9681081872714239
log-spl3-n1n2	Risky first	14.0	1.4997976278381022	20.99716678973343	leverage	0.6000709070899527	0.8313321346992703	1.0658176981943812
log-spl3-n1n2	Risky first	14.0	1.5682054023087357	21.9548756323223	leverage	0.6635517988661268	0.9113493188827355	1.1622750822749925
log-spl3-n1n2	Risky first	14.0	1.6397333468084219	22.956266855317907	leverage	0.7270173779504853	0.9811701833885335	1.2419099851330897
log-spl3-n1n2	Risky first	14.0	1.714523776462679	24.003332870477507	leverage	0.7836472467187783	1.0405441458090305	1.310348125331582
log-spl3-n1n2	Risky first	14.0	1.792725497580122	25.098156966121707	leverage	0.8321512382701389	1.084174228828628	1.348990853843034
log-spl3-n1n2	Risky first	14.0	1.874494103723999	26.242917452135988	leverage	0.8667158361189325	1.1123522261979888	1.3675045248944842
log-spl3-n1n2	Risky first	14.0	1.959992285287949	27.439891994031285	leverage	0.8902344268512931	1.1216496210870246	1.3566519115914688
log-spl3-n1n2	Risky first	14.0	2.0493901531919194	28.691462144686874	leverage	0.8944248882769823	1.1152043371738896	1.3286482131226087
log-spl3-n1n2	Risky first	14.0	2.142865577342292	30.000118082792092	leverage	0.8815218858119374	1.0905806425968176	1.2834781195510587
log-spl3-n1n2	Risky first	14.0	2.2406045405296235	31.36846356741473	leverage	0.8538071642636924	1.0493985504352648	1.2293380483390395
log-spl3-n1n2	Risky first	14.0	2.342801508468136	32.79922111855391	leverage	0.8041856061903444	0.9932138174818653	1.1619544660875414
log-spl3-n1n2	Risky first	14.0	2.4496598167132055	34.29523743398488	leverage	0.7428382696023026	0.9267402408353125	1.0959258853318126
log-spl3-n1n2	Risky first	14.0	2.5613920752266717	35.859489053173405	leverage	0.6637742080432462	0.8512247865913003	1.02136943133869
log-spl3-n1n2	Risky first	14.0	2.678220591394913	37.49508827952879	leverage	0.5737211680008932	0.7691127971499965	0.9469551908095523
log-spl3-n1n2	Risky first	14.0	2.8003778123413423	39.20528937277879	leverage	0.4862826240366975	0.6850405471373959	0.8723973576017595
log-spl3-n1n2	Risky first	14.0	2.9281067874133657	40.99349502378712	leverage	0.4034020952317587	0.6038852735788311	0.7974678689878107
log-spl3-n1n2	Risky first	14.0	3.0616616517639894	42.86326312469585	leverage	0.32542958976071445	0.5205785782870969	0.7228075368470155
log-spl3-n1n2	Risky first	14.0	3.2013081319902303	44.81831384786322	leverage	0.25632745712911664	0.44116144249714917	0.6526534337247504
log-spl3-n1n2	Risky first	14.0	3.347324074834376	46.862537047681265	leverage	0.19596088257709174	0.3680430999733396	0.5857334803136471
log-spl3-n1n2	Risky first	14.0	3.5000000000000004	49.00000000000001	leverage	0.14479897309825027	0.3039513971697387	0.5173127206899197
log-spl3-n1n2	Risky first	14.0	1.2	16.8	p_vertex	0.03741837281278413	0.07477780239679938	0.14185991667357306
log-spl3-n1n2	Risky first	14.0	1.2547336039483463	17.56627045527685	p_vertex	0.05103150895517497	0.09511610300589185	0.17064869740300254
log-spl3-n1n2	Risky first	14.0	1.3119636807310047	18.367491530234066	p_vertex	0.06769434631189687	0.1193617429025765	0.20332375510332706
log-spl3-n1n2	Risky first	14.0	1.3718040978107926	19.205257369351095	p_vertex	0.08843443622583873	0.14763441134418578	0.24007025027984433
log-spl3-n1n2	Risky first	14.0	1.4343739162977047	20.081234828167865	p_vertex	0.11257776390758321	0.17970803412813557	0.2771537272913783
log-spl3-n1n2	Risky first	14.0	1.4997976278381022	20.99716678973343	p_vertex	0.14104705723551267	0.21576464372390816	0.31631597940132405
log-spl3-n1n2	Risky first	14.0	1.5682054023087357	21.9548756323223	p_vertex	0.17279711886984303	0.2551280609360429	0.35872635573346173
log-spl3-n1n2	Risky first	14.0	1.6397333468084219	22.956266855317907	p_vertex	0.20914198443711132	0.29884191118314984	0.4048147542153483
log-spl3-n1n2	Risky first	14.0	1.714523776462679	24.003332870477507	p_vertex	0.248164099267205	0.3447165721714443	0.45324033163851474
log-spl3-n1n2	Risky first	14.0	1.792725497580122	25.098156966121707	p_vertex	0.28894949013770715	0.3931272107185119	0.5041645732281189
log-spl3-n1n2	Risky first	14.0	1.874494103723999	26.242917452135988	p_vertex	0.3313568861557992	0.4432001030145067	0.5564756998266256
log-spl3-n1n2	Risky first	14.0	1.959992285287949	27.439891994031285	p_vertex	0.376147088150356	0.49310263826063927	0.6083847140210791
log-spl3-n1n2	Risky first	14.0	2.0493901531919194	28.691462144686874	p_vertex	0.42096669063646647	0.5431227870232687	0.6578684220888362
log-spl3-n1n2	Risky first	14.0	2.142865577342292	30.000118082792092	p_vertex	0.4661427777785566	0.5925327064457739	0.7053839818844247
log-spl3-n1n2	Risky first	14.0	2.2406045405296235	31.36846356741473	p_vertex	0.5124973899875463	0.6401613890790969	0.7514221951089208
log-spl3-n1n2	Risky first	14.0	2.342801508468136	32.79922111855391	p_vertex	0.5582406773316362	0.6857042861799039	0.7906639752175602
log-spl3-n1n2	Risky first	14.0	2.4496598167132055	34.29523743398488	p_vertex	0.6017738391449562	0.7290528214114625	0.8273005186542577
log-spl3-n1n2	Risky first	14.0	2.5613920752266717	35.859489053173405	p_vertex	0.6454156336626017	0.7690126571312978	0.8601643508697975
log-spl3-n1n2	Risky first	14.0	2.678220591394913	37.49508827952879	p_vertex	0.686574451934198	0.8057311213209506	0.8877354401318154
log-spl3-n1n2	Risky first	14.0	2.8003778123413423	39.20528937277879	p_vertex	0.7251933052463253	0.8382879898165359	0.9125812290613614
log-spl3-n1n2	Risky first	14.0	2.9281067874133657	40.99349502378712	p_vertex	0.7593783960410952	0.8672517805194441	0.9341350734709374
log-spl3-n1n2	Risky first	14.0	3.0616616517639894	42.86326312469585	p_vertex	0.7908962539955419	0.8922822646247205	0.9509402223137063
log-spl3-n1n2	Risky first	14.0	3.2013081319902303	44.81831384786322	p_vertex	0.8191999629702944	0.9134189173197189	0.9639383488549543
log-spl3-n1n2	Risky first	14.0	3.347324074834376	46.862537047681265	p_vertex	0.8458590369623635	0.9316897031936007	0.9743312948475622
log-spl3-n1n2	Risky first	14.0	3.5000000000000004	49.00000000000001	p_vertex	0.8689406114926389	0.9468315362349031	0.9822069713056922
log-spl3-n1n2	Risky first	14.0	1.2	16.8	p_ips	0.05433763969424299	0.09826821208014902	0.16658962442754185
log-spl3-n1n2	Risky first	14.0	1.2547336039483463	17.56627045527685	p_ips	0.07003522892553883	0.12102092886765117	0.19751907674300512
log-spl3-n1n2	Risky first	14.0	1.3119636807310047	18.367491530234066	p_ips	0.08848141862824337	0.14702023296548114	0.230765197846537
log-spl3-n1n2	Risky first	14.0	1.3718040978107926	19.205257369351095	p_ips	0.11059082831911235	0.1760990003140821	0.2661040594042668
log-spl3-n1n2	Risky first	14.0	1.4343739162977047	20.081234828167865	p_ips	0.13500030748053043	0.20807511848511662	0.3032419673343304
log-spl3-n1n2	Risky first	14.0	1.4997976278381022	20.99716678973343	p_ips	0.1615253973615724	0.24242593605313958	0.34117165391424553
log-spl3-n1n2	Risky first	14.0	1.5682054023087357	21.9548756323223	p_ips	0.1929043927395097	0.27989836876648566	0.38225027865461514
log-spl3-n1n2	Risky first	14.0	1.6397333468084219	22.956266855317907	p_ips	0.22587895096992583	0.31998513111730487	0.42579814035178
log-spl3-n1n2	Risky first	14.0	1.714523776462679	24.003332870477507	p_ips	0.2617427089697895	0.36277410044725233	0.47248251207897707
log-spl3-n1n2	Risky first	14.0	1.792725497580122	25.098156966121707	p_ips	0.3010487232836096	0.407095643938696	0.5184071070288754
log-spl3-n1n2	Risky first	14.0	1.874494103723999	26.242917452135988	p_ips	0.3428332773765014	0.45219392675232306	0.5658837985000801
log-spl3-n1n2	Risky first	14.0	1.959992285287949	27.439891994031285	p_ips	0.3859950631060257	0.49806366077265374	0.6147143444280629
log-spl3-n1n2	Risky first	14.0	2.0493901531919194	28.691462144686874	p_ips	0.4304515240923604	0.5440975031106139	0.6602863679476465
log-spl3-n1n2	Risky first	14.0	2.142865577342292	30.000118082792092	p_ips	0.4743145232776985	0.5905438363814077	0.7023755875010905
log-spl3-n1n2	Risky first	14.0	2.2406045405296235	31.36846356741473	p_ips	0.5195292831689868	0.6354626247604227	0.7429561850926815
log-spl3-n1n2	Risky first	14.0	2.342801508468136	32.79922111855391	p_ips	0.5645851635840192	0.679079635365043	0.7808712538399899
log-spl3-n1n2	Risky first	14.0	2.4496598167132055	34.29523743398488	p_ips	0.6088771270154405	0.7203259021997126	0.8156361640316365
log-spl3-n1n2	Risky first	14.0	2.5613920752266717	35.859489053173405	p_ips	0.6532252115047812	0.758906669429217	0.8472634607137292
log-spl3-n1n2	Risky first	14.0	2.678220591394913	37.49508827952879	p_ips	0.693158988771851	0.7949215226710857	0.8748543769183581
log-spl3-n1n2	Risky first	14.0	2.8003778123413423	39.20528937277879	p_ips	0.7321374950313485	0.8270193452720359	0.8994569884493864
log-spl3-n1n2	Risky first	14.0	2.9281067874133657	40.99349502378712	p_ips	0.7682938487153318	0.8555995200778523	0.9204323438430638
log-spl3-n1n2	Risky first	14.0	3.0616616517639894	42.86326312469585	p_ips	0.799583079681257	0.8813471614148745	0.9380788658402172
log-spl3-n1n2	Risky first	14.0	3.2013081319902303	44.81831384786322	p_ips	0.8293827445377355	0.9037622291376246	0.9532286592361753
log-spl3-n1n2	Risky first	14.0	3.347324074834376	46.862537047681265	p_ips	0.8553660971627921	0.9231298778072798	0.9649258342781207
log-spl3-n1n2	Risky first	14.0	3.5000000000000004	49.00000000000001	p_ips	0.8799022776552139	0.9393565196743139	0.9743127972632979
log-spl3-n1n2	Risky first	14.0	1.2	16.8	dp	-0.009620979560724292	0.022592049852599244	0.0577897372738699
log-spl3-n1n2	Risky first	14.0	1.2547336039483463	17.56627045527685	dp	-0.009598551125292598	0.024776351693945403	0.06213789984534011
log-spl3-n1n2	Risky first	14.0	1.3119636807310047	18.367491530234066	dp	-0.009725171730604287	0.02636917371383679	0.06469238924693076
log-spl3-n1n2	Risky first	14.0	1.3718040978107926	19.205257369351095	dp	-0.009436744870566732	0.027324526242643726	0.06523236593520695
log-spl3-n1n2	Risky first	14.0	1.4343739162977047	20.081234828167865	dp	-0.008091641911808722	0.027443188498468357	0.06287975044471632
log-spl3-n1n2	Risky first	14.0	1.4997976278381022	20.99716678973343	dp	-0.004893636671577232	0.02580237629522683	0.05833411838451177
log-spl3-n1n2	Risky first	14.0	1.5682054023087357	21.9548756323223	dp	-0.0014912167008110315	0.02328924948350186	0.05195681803207008
log-spl3-n1n2	Risky first	14.0	1.6397333468084219	22.956266855317907	dp	0.0001838459570684421	0.020277330391042403	0.045322852363207995
log-spl3-n1n2	Risky first	14.0	1.714523776462679	24.003332870477507	dp	-0.0010290537918543087	0.016532520472251178	0.0413685392276264
log-spl3-n1n2	Risky first	14.0	1.792725497580122	25.098156966121707	dp	-0.006546495851884149	0.012270101279013484	0.04010435871616098
log-spl3-n1n2	Risky first	14.0	1.874494103723999	26.242917452135988	dp	-0.015821368898451878	0.008586205907055305	0.04021331042701061
log-spl3-n1n2	Risky first	14.0	1.959992285287949	27.439891994031285	dp	-0.026291226012673585	0.004674417655637225	0.04192367733104332
log-spl3-n1n2	Risky first	14.0	2.0493901531919194	28.691462144686874	dp	-0.03617464578425717	0.0014367012178965466	0.04455138025965124
log-spl3-n1n2	Risky first	14.0	2.142865577342292	30.000118082792092	dp	-0.04529806089572648	-0.0017617852665834655	0.04662078840541331
log-spl3-n1n2	Risky first	14.0	2.2406045405296235	31.36846356741473	dp	-0.05320532542823027	-0.0044644530594234455	0.04847664920181375
log-spl3-n1n2	Risky first	14.0	2.342801508468136	32.79922111855391	dp	-0.05976716411094051	-0.006840053216550679	0.04968115634401449
log-spl3-n1n2	Risky first	14.0	2.4496598167132055	34.29523743398488	dp	-0.06390412236182705	-0.008879820751952594	0.05022961963407843
log-spl3-n1n2	Risky first	14.0	2.5613920752266717	35.859489053173405	dp	-0.06449938842753679	-0.009771881746412525	0.05109650819940556
log-spl3-n1n2	Risky first	14.0	2.678220591394913	37.49508827952879	dp	-0.0652194802814954	-0.010321886001775249	0.05052547672496555
log-spl3-n1n2	Risky first	14.0	2.8003778123413423	39.20528937277879	dp	-0.06435756717704752	-0.010151389644991515	0.04972626446042967
log-spl3-n1n2	Risky first	14.0	2.9281067874133657	40.99349502378712	dp	-0.06196297774020557	-0.009569444850268505	0.04791798989669589
log-spl3-n1n2	Risky first	14.0	3.0616616517639894	42.86326312469585	dp	-0.05770487142767625	-0.008665854453206667	0.046388763259207065
log-spl3-n1n2	Risky first	14.0	3.2013081319902303	44.81831384786322	dp	-0.05276447044861387	-0.007892875716953351	0.04491934609808408
log-spl3-n1n2	Risky first	14.0	3.347324074834376	46.862537047681265	dp	-0.04822566833019084	-0.00686833520077379	0.04284268085984907
log-spl3-n1n2	Risky first	14.0	3.5000000000000004	49.00000000000001	dp	-0.04315682073271258	-0.005835704084146132	0.04006140249231383
log-spl3-n1n2	Risky first	20.0	1.2	24.0	rel_risky	-2.0816113517602415	-0.18190163698304623	1.346131818507362
log-spl3-n1n2	Risky first	20.0	1.2547336039483463	25.094672078966926	rel_risky	-2.249460888283015	-0.22277594160152306	1.5120136102229733
log-spl3-n1n2	Risky first	20.0	1.3119636807310047	26.239273614620092	rel_risky	-2.4350306369027805	-0.26061723637795225	1.7280675028698207
log-spl3-n1n2	Risky first	20.0	1.3718040978107926	27.43608195621585	rel_risky	-2.5711483172838028	-0.2843084021663572	1.8742025996376181
log-spl3-n1n2	Risky first	20.0	1.4343739162977047	28.687478325954096	rel_risky	-2.742895498833834	-0.29987240442632346	2.0395585541322285
log-spl3-n1n2	Risky first	20.0	1.4997976278381022	29.995952556762045	rel_risky	-2.8951000103938496	-0.3017276518285552	2.2277347428654144
log-spl3-n1n2	Risky first	20.0	1.5682054023087357	31.364108046174714	rel_risky	-3.0309323426446793	-0.29559578410117104	2.4256384388922214
log-spl3-n1n2	Risky first	20.0	1.6397333468084219	32.79466693616844	rel_risky	-3.1758257692635246	-0.28375082378198146	2.6121603198584737
log-spl3-n1n2	Risky first	20.0	1.714523776462679	34.290475529253584	rel_risky	-3.2887230926138247	-0.2648369788709801	2.838212166368689
log-spl3-n1n2	Risky first	20.0	1.792725497580122	35.85450995160244	rel_risky	-3.3969453643000227	-0.22921432861870994	3.06187322323679
log-spl3-n1n2	Risky first	20.0	1.874494103723999	37.48988207447998	rel_risky	-3.5245266771867447	-0.19243776936084972	3.238981787571151
log-spl3-n1n2	Risky first	20.0	1.959992285287949	39.19984570575898	rel_risky	-3.6002919432778033	-0.14884542077667662	3.4806633483923903
log-spl3-n1n2	Risky first	20.0	2.0493901531919194	40.987803063838385	rel_risky	-3.6989924596826116	-0.0733874451545713	3.7590561008417143
log-spl3-n1n2	Risky first	20.0	2.142865577342292	42.85731154684584	rel_risky	-3.840492747848946	-0.003066222513024034	4.141406568078354
log-spl3-n1n2	Risky first	20.0	2.2406045405296235	44.81209081059247	rel_risky	-3.973746636411918	0.06312337375279913	4.480824238518217
log-spl3-n1n2	Risky first	20.0	2.342801508468136	46.856030169362725	rel_risky	-4.163648683839233	0.12656731764838824	4.800438998425498
log-spl3-n1n2	Risky first	20.0	2.4496598167132055	48.99319633426411	rel_risky	-4.311253312100149	0.19078205127791859	5.131300564991763
log-spl3-n1n2	Risky first	20.0	2.5613920752266717	51.22784150453343	rel_risky	-4.495708560700628	0.2489317713564492	5.535876266749859
log-spl3-n1n2	Risky first	20.0	2.678220591394913	53.56441182789826	rel_risky	-4.66508624447472	0.3422767507287129	6.011949173857498
log-spl3-n1n2	Risky first	20.0	2.8003778123413423	56.007556246826844	rel_risky	-4.8727017950201175	0.44762324325261216	6.543889732666138
log-spl3-n1n2	Risky first	20.0	2.9281067874133657	58.562135748267316	rel_risky	-5.0480938668138995	0.5851863314546051	7.015952352144888
log-spl3-n1n2	Risky first	20.0	3.0616616517639894	61.23323303527979	rel_risky	-5.277135044820184	0.7262639403108586	7.570292185948032
log-spl3-n1n2	Risky first	20.0	3.2013081319902303	64.02616263980461	rel_risky	-5.4792691921598795	0.8880920539535071	8.132215513868507
log-spl3-n1n2	Risky first	20.0	3.347324074834376	66.94648149668753	rel_risky	-5.775636210728008	1.0406825469036112	8.716801573534982
log-spl3-n1n2	Risky first	20.0	3.5000000000000004	70.00000000000001	rel_risky	-6.0493492469731285	1.1756412715636126	9.411775480435477
log-spl3-n1n2	Risky first	20.0	1.2	24.0	rel_safe	-4.033050714162508	-1.4230852579517634	0.296364848510333
log-spl3-n1n2	Risky first	20.0	1.2547336039483463	25.094672078966926	rel_safe	-4.033050714162508	-1.4230852579517634	0.296364848510333
log-spl3-n1n2	Risky first	20.0	1.3119636807310047	26.239273614620092	rel_safe	-4.033050714162508	-1.4230852579517634	0.296364848510333
log-spl3-n1n2	Risky first	20.0	1.3718040978107926	27.43608195621585	rel_safe	-4.033050714162508	-1.4230852579517634	0.296364848510333
log-spl3-n1n2	Risky first	20.0	1.4343739162977047	28.687478325954096	rel_safe	-4.033050714162508	-1.4230852579517634	0.296364848510333
log-spl3-n1n2	Risky first	20.0	1.4997976278381022	29.995952556762045	rel_safe	-4.033050714162508	-1.4230852579517634	0.296364848510333
log-spl3-n1n2	Risky first	20.0	1.5682054023087357	31.364108046174714	rel_safe	-4.033050714162508	-1.4230852579517634	0.296364848510333
log-spl3-n1n2	Risky first	20.0	1.6397333468084219	32.79466693616844	rel_safe	-4.033050714162508	-1.4230852579517634	0.296364848510333
log-spl3-n1n2	Risky first	20.0	1.714523776462679	34.290475529253584	rel_safe	-4.033050714162508	-1.4230852579517634	0.296364848510333
log-spl3-n1n2	Risky first	20.0	1.792725497580122	35.85450995160244	rel_safe	-4.033050714162508	-1.4230852579517634	0.296364848510333
log-spl3-n1n2	Risky first	20.0	1.874494103723999	37.48988207447998	rel_safe	-4.033050714162508	-1.4230852579517634	0.296364848510333
log-spl3-n1n2	Risky first	20.0	1.959992285287949	39.19984570575898	rel_safe	-4.033050714162508	-1.4230852579517634	0.296364848510333
log-spl3-n1n2	Risky first	20.0	2.0493901531919194	40.987803063838385	rel_safe	-4.033050714162508	-1.4230852579517634	0.296364848510333
log-spl3-n1n2	Risky first	20.0	2.142865577342292	42.85731154684584	rel_safe	-4.033050714162508	-1.4230852579517634	0.296364848510333
log-spl3-n1n2	Risky first	20.0	2.2406045405296235	44.81209081059247	rel_safe	-4.033050714162508	-1.4230852579517634	0.296364848510333
log-spl3-n1n2	Risky first	20.0	2.342801508468136	46.856030169362725	rel_safe	-4.033050714162508	-1.4230852579517634	0.296364848510333
log-spl3-n1n2	Risky first	20.0	2.4496598167132055	48.99319633426411	rel_safe	-4.033050714162508	-1.4230852579517634	0.296364848510333
log-spl3-n1n2	Risky first	20.0	2.5613920752266717	51.22784150453343	rel_safe	-4.033050714162508	-1.4230852579517634	0.296364848510333
log-spl3-n1n2	Risky first	20.0	2.678220591394913	53.56441182789826	rel_safe	-4.033050714162508	-1.4230852579517634	0.296364848510333
log-spl3-n1n2	Risky first	20.0	2.8003778123413423	56.007556246826844	rel_safe	-4.033050714162508	-1.4230852579517634	0.296364848510333
log-spl3-n1n2	Risky first	20.0	2.9281067874133657	58.562135748267316	rel_safe	-4.033050714162508	-1.4230852579517634	0.296364848510333
log-spl3-n1n2	Risky first	20.0	3.0616616517639894	61.23323303527979	rel_safe	-4.033050714162508	-1.4230852579517634	0.296364848510333
log-spl3-n1n2	Risky first	20.0	3.2013081319902303	64.02616263980461	rel_safe	-4.033050714162508	-1.4230852579517634	0.296364848510333
log-spl3-n1n2	Risky first	20.0	3.347324074834376	66.94648149668753	rel_safe	-4.033050714162508	-1.4230852579517634	0.296364848510333
log-spl3-n1n2	Risky first	20.0	3.5000000000000004	70.00000000000001	rel_safe	-4.033050714162508	-1.4230852579517634	0.296364848510333
log-spl3-n1n2	Risky first	20.0	1.2	24.0	ratio_shift	0.9863419755964037	1.0122928774999476	1.0425097734760387
log-spl3-n1n2	Risky first	20.0	1.2547336039483463	25.094672078966926	ratio_shift	0.9848281977715619	1.0119330463988392	1.0427295182602732
log-spl3-n1n2	Risky first	20.0	1.3119636807310047	26.239273614620092	ratio_shift	0.9836559798692772	1.0116911340549253	1.0434167211276826
log-spl3-n1n2	Risky first	20.0	1.3718040978107926	27.43608195621585	ratio_shift	0.9825675442022868	1.0116600751717835	1.0440514285268159
log-spl3-n1n2	Risky first	20.0	1.4343739162977047	28.687478325954096	ratio_shift	0.9812675436205679	1.0118848988134195	1.0452302690920694
log-spl3-n1n2	Risky first	20.0	1.4997976278381022	29.995952556762045	ratio_shift	0.9798997898804224	1.0119099725161993	1.0461548041653328
log-spl3-n1n2	Risky first	20.0	1.5682054023087357	31.364108046174714	ratio_shift	0.9785683200244082	1.0119017837605302	1.0476803115041349
log-spl3-n1n2	Risky first	20.0	1.6397333468084219	32.79466693616844	ratio_shift	0.9776700988715333	1.0120409699002821	1.0493914845287549
log-spl3-n1n2	Risky first	20.0	1.714523776462679	34.290475529253584	ratio_shift	0.9771078996613488	1.0122942276562128	1.0509031356701577
log-spl3-n1n2	Risky first	20.0	1.792725497580122	35.85450995160244	ratio_shift	0.9760493174257333	1.012487698248275	1.0529423569723788
log-spl3-n1n2	Risky first	20.0	1.874494103723999	37.48988207447998	ratio_shift	0.9755244647628601	1.0129895532979727	1.0550206714416772
log-spl3-n1n2	Risky first	20.0	1.959992285287949	39.19984570575898	ratio_shift	0.9747789749640994	1.0135646801063019	1.056919800174899
log-spl3-n1n2	Risky first	20.0	2.0493901531919194	40.987803063838385	ratio_shift	0.9737699205275875	1.0142021900209146	1.0599330280420083
log-spl3-n1n2	Risky first	20.0	2.142865577342292	42.85731154684584	ratio_shift	0.9728976891656298	1.0149393449193114	1.0635972431796066
log-spl3-n1n2	Risky first	20.0	2.2406045405296235	44.81209081059247	ratio_shift	0.9710261025866951	1.0155113808336695	1.0663485212597323
log-spl3-n1n2	Risky first	20.0	2.342801508468136	46.856030169362725	ratio_shift	0.9703776418602409	1.016181172249956	1.0700366170147364
log-spl3-n1n2	Risky first	20.0	2.4496598167132055	48.99319633426411	ratio_shift	0.9690424296383653	1.0169272690030708	1.074098308198658
log-spl3-n1n2	Risky first	20.0	2.5613920752266717	51.22784150453343	ratio_shift	0.967796693677318	1.0182015168737202	1.078214223938046
log-spl3-n1n2	Risky first	20.0	2.678220591394913	53.56441182789826	ratio_shift	0.9658150113208093	1.0194255516925814	1.0817253628031285
log-spl3-n1n2	Risky first	20.0	2.8003778123413423	56.007556246826844	ratio_shift	0.9642840288319631	1.020454099956009	1.0867148669880715
log-spl3-n1n2	Risky first	20.0	2.9281067874133657	58.562135748267316	ratio_shift	0.9624907686684181	1.0216838201758938	1.0914265675977728
log-spl3-n1n2	Risky first	20.0	3.0616616517639894	61.23323303527979	ratio_shift	0.9605990189844058	1.022988235546415	1.0953360022147072
log-spl3-n1n2	Risky first	20.0	3.2013081319902303	64.02616263980461	ratio_shift	0.9590849688902408	1.0243441486571698	1.1003662102048914
