label	subject	order	stake2	stimulation_condition	parameter	median	lo	hi
log-power-n1n2	53	Risky first	0	ips	logfrac_star	0.6937707965322666	0.5400282653970665	0.8274311679381148
log-power-n1n2	56	Risky first	0	ips	logfrac_star	0.5804748664048954	0.43094059596147966	0.7364162557021434
log-power-n1n2	59	Risky first	0	ips	logfrac_star	1.2175897396052662	1.0317541155738252	1.505775092275824
log-power-n1n2	62	Risky first	0	ips	logfrac_star	0.18160484671107052	-0.16121746465019998	0.3767022030129095
log-power-n1n2	63	Risky first	0	ips	logfrac_star	0.560885256351599	0.39390805702985693	0.6865898177875348
log-power-n1n2	67	Risky first	0	ips	logfrac_star	0.6610045884003638	0.5008860828002375	0.7744929230744927
log-power-n1n2	69	Risky first	0	ips	logfrac_star	0.2016972758720113	-0.17240457250929736	0.3824917958471203
log-power-n1n2	72	Risky first	0	ips	logfrac_star	0.5953831142850771	0.4905249745290363	0.6971419782150774
log-power-n1n2	74	Risky first	0	ips	logfrac_star	0.948390858353533	0.7682817101619529	1.1810328942506623
log-power-n1n2	1	Risky first	0	vertex	slope	2.7243129641381607	1.7094652198235596	3.813526780498548
log-power-n1n2	2	Risky first	0	vertex	slope	1.789636640362674	1.0680230367667567	2.652135869607873
log-power-n1n2	3	Risky first	0	vertex	slope	4.655665176487725	3.1629826451136216	6.505322513011557
log-power-n1n2	4	Risky first	0	vertex	slope	1.9378577029043793	0.8926496766863752	3.090319906892398
log-power-n1n2	5	Risky first	0	vertex	slope	2.066170033683491	1.0173293816292153	3.344537822405054
log-power-n1n2	6	Risky first	0	vertex	slope	2.0002614784643313	1.1465527059581728	2.9651690122144485
log-power-n1n2	7	Risky first	0	vertex	slope	2.274753454109858	1.3118910006281768	3.3278886418797637
log-power-n1n2	9	Risky first	0	vertex	slope	2.2482155109865483	1.049271883139147	3.8382922600746596
log-power-n1n2	10	Risky first	0	vertex	slope	1.7068173857772795	0.4427441035698606	3.081433518694297
log-power-n1n2	11	Risky first	0	vertex	slope	3.377084905566039	2.406863583786993	4.469214219355602
log-power-n1n2	18	Risky first	0	vertex	slope	4.0432209514547575	2.6249282945620096	5.5977125382905095
log-power-n1n2	19	Risky first	0	vertex	slope	1.3880738218228477	0.4063253033920449	2.6792866414414735
log-power-n1n2	21	Risky first	0	vertex	slope	1.9264633585863247	1.1591685712009432	2.819536863610224
log-power-n1n2	25	Risky first	0	vertex	slope	4.900202857688422	3.633615151297614	6.286322058151445
log-power-n1n2	26	Risky first	0	vertex	slope	3.79077587537959	2.827046681956901	4.779715732601547
log-power-n1n2	29	Risky first	0	vertex	slope	1.8277635982291396	0.98824602418804	2.860415569142494
log-power-n1n2	30	Risky first	0	vertex	slope	2.196522051790729	1.0162567502072024	3.481585364146364
log-power-n1n2	31	Risky first	0	vertex	slope	2.32548858714161	1.1487292906901931	3.557523467978178
log-power-n1n2	34	Risky first	0	vertex	slope	2.412739766984521	1.340172206589523	3.6334718092441576
log-power-n1n2	35	Risky first	0	vertex	slope	4.50788632604274	2.9666588812048573	6.7432957285565385
log-power-n1n2	36	Risky first	0	vertex	slope	2.6385746474050285	1.6650696241850227	3.6875213751110683
log-power-n1n2	37	Risky first	0	vertex	slope	2.722323305997866	1.6827130808168136	3.8214029839706503
log-power-n1n2	45	Risky first	0	vertex	slope	3.543983597449995	2.4564026471017946	4.720560160848218
log-power-n1n2	46	Risky first	0	vertex	slope	2.370757385117693	1.5600185681240128	3.250050278909786
log-power-n1n2	47	Risky first	0	vertex	slope	2.0695978973854148	1.3617473452895192	2.825236681678355
log-power-n1n2	50	Risky first	0	vertex	slope	4.235396512474383	2.5240514136017405	6.200523669360014
log-power-n1n2	53	Risky first	0	vertex	slope	1.9246746074155552	1.0116248902180907	3.0202339758641563
log-power-n1n2	56	Risky first	0	vertex	slope	2.6023954261258786	1.4573446825467715	3.891317350265989
log-power-n1n2	59	Risky first	0	vertex	slope	3.3472720990902376	2.1342110659313938	4.726107937337505
log-power-n1n2	62	Risky first	0	vertex	slope	4.647380606477621	2.794813133965972	7.0916907282429085
log-power-n1n2	63	Risky first	0	vertex	slope	3.4350704446684235	2.134218333873065	4.99034598749183
log-power-n1n2	67	Risky first	0	vertex	slope	1.6689092203392504	0.8684059565620581	2.7929696696778388
log-power-n1n2	69	Risky first	0	vertex	slope	1.971298507461574	0.8781701360773251	3.1086257123736356
log-power-n1n2	72	Risky first	0	vertex	slope	5.14648432126508	3.409272038678756	7.457862023089308
log-power-n1n2	74	Risky first	0	vertex	slope	1.4345033298342895	0.7406289122697195	2.157067799956224
log-power-n1n2	1	Risky first	0	vertex	rnp	1.1610714710361867	1.0332570618391341	1.3327960024221581
log-power-n1n2	2	Risky first	0	vertex	rnp	0.9815378711088363	0.7386457284629936	1.1959402457544317
log-power-n1n2	3	Risky first	0	vertex	rnp	0.9429412962882243	0.8459621636213844	1.004430940054039
log-power-n1n2	4	Risky first	0	vertex	rnp	1.234653965335736	1.0507159149267284	1.5627587242001868
log-power-n1n2	5	Risky first	0	vertex	rnp	0.6251111870756081	0.2686080078667524	0.8820105008722049
