label	subject	order	stake2	stimulation_condition	parameter	median	lo	hi
log-spl3-n1n2	46	Risky second	0	ips	logfrac_star	0.7874200554191073	0.6734467557659216	0.9159654087026329
log-spl3-n1n2	47	Risky second	0	ips	logfrac_star	0.46409032034931735	0.3454445479419494	0.5603962786517167
log-spl3-n1n2	50	Risky second	0	ips	logfrac_star	0.9180671807190892	0.6064989927860094	1.1158999871775497
log-spl3-n1n2	53	Risky second	0	ips	logfrac_star	0.6646533831220602	0.5454774744349217	0.7808775425855587
log-spl3-n1n2	56	Risky second	0	ips	logfrac_star	0.5655400789766064	0.36257212531841154	0.6532003342798292
log-spl3-n1n2	59	Risky second	0	ips	logfrac_star	1.0608014306895435	0.8817434691137978	1.319759347151131
log-spl3-n1n2	62	Risky second	0	ips	logfrac_star	0.22789264983772206	-0.20774376313124407	0.43065994394378554
log-spl3-n1n2	63	Risky second	0	ips	logfrac_star	0.5905248698073448	0.4996975547082607	0.6727648712637532
log-spl3-n1n2	67	Risky second	0	ips	logfrac_star	0.8220261718678552	0.7029279614208042	0.9437982311054719
log-spl3-n1n2	69	Risky second	0	ips	logfrac_star	0.5717303731550043	0.45663519828490795	0.6794087903295378
log-spl3-n1n2	72	Risky second	0	ips	logfrac_star	0.5476976201213739	0.4569944236864043	0.624014877060906
log-spl3-n1n2	74	Risky second	0	ips	logfrac_star	1.1038687416281245	0.9039205340757438	1.566832011225573
log-spl3-n1n2	1	Risky second	0	vertex	slope	3.457361376120714	2.2287842874153956	5.028537126399083
log-spl3-n1n2	2	Risky second	0	vertex	slope	1.6661394335235666	0.708634633079602	3.057581587758635
log-spl3-n1n2	3	Risky second	0	vertex	slope	4.228044887186498	2.805246300664015	5.948188095708385
log-spl3-n1n2	4	Risky second	0	vertex	slope	3.3295905807569675	2.08503572500753	4.797961499259909
log-spl3-n1n2	5	Risky second	0	vertex	slope	3.068434697500548	1.6357742673063165	4.8071262127407595
log-spl3-n1n2	6	Risky second	0	vertex	slope	3.624729086332362	2.4660734927139156	5.193897581822605
log-spl3-n1n2	7	Risky second	0	vertex	slope	2.203051793495691	1.108216319896592	3.636539165290302
log-spl3-n1n2	9	Risky second	0	vertex	slope	3.9874470191884583	2.138189035226861	6.545138379833001
log-spl3-n1n2	10	Risky second	0	vertex	slope	2.8547850243685904	1.3837443092896906	4.346518671893201
log-spl3-n1n2	11	Risky second	0	vertex	slope	3.714382143402273	2.5201660449095113	5.264110663726598
log-spl3-n1n2	18	Risky second	0	vertex	slope	4.521778916323651	3.027071294883277	6.4755053496640596
log-spl3-n1n2	19	Risky second	0	vertex	slope	2.244190275994187	0.9662642751890651	3.7561030590369993
log-spl3-n1n2	21	Risky second	0	vertex	slope	3.223930640595097	1.9767315996688148	5.135716277190251
log-spl3-n1n2	25	Risky second	0	vertex	slope	4.483949690439277	3.141682706475331	5.9592003650292105
log-spl3-n1n2	26	Risky second	0	vertex	slope	3.7963528065578633	2.798946336637497	4.841703919179229
log-spl3-n1n2	29	Risky second	0	vertex	slope	2.505149216704554	1.4286175914886659	3.777318709892201
log-spl3-n1n2	30	Risky second	0	vertex	slope	3.141124321796547	1.7870034437085318	4.906618310430357
log-spl3-n1n2	31	Risky second	0	vertex	slope	2.769414815175606	1.5761529052573982	4.0706890334031565
log-spl3-n1n2	34	Risky second	0	vertex	slope	3.455751645239408	2.039483220200909	5.290249402475304
log-spl3-n1n2	35	Risky second	0	vertex	slope	4.136638068773225	2.298634174429129	6.790356126633506
log-spl3-n1n2	36	Risky second	0	vertex	slope	3.211467478794348	1.9665655499582877	4.6655456134402575
log-spl3-n1n2	37	Risky second	0	vertex	slope	3.5596015534071936	2.385373705540716	4.957076184298253
log-spl3-n1n2	45	Risky second	0	vertex	slope	3.517742715137283	2.247572238109875	4.978082885601445
log-spl3-n1n2	46	Risky second	0	vertex	slope	2.8603383898925827	1.7455750401331311	4.2386506399028105
log-spl3-n1n2	47	Risky second	0	vertex	slope	2.4443883835994322	1.6685707701109278	3.331123755761085
log-spl3-n1n2	50	Risky second	0	vertex	slope	4.004284427058565	2.2503235308689082	6.361839457345796
log-spl3-n1n2	53	Risky second	0	vertex	slope	3.434041659327721	2.2122074757502728	5.116358986131569
log-spl3-n1n2	56	Risky second	0	vertex	slope	3.488941302233	2.089367758664123	5.18534061043021
log-spl3-n1n2	59	Risky second	0	vertex	slope	4.360332230985299	2.5954343936479907	6.639329025563727
log-spl3-n1n2	62	Risky second	0	vertex	slope	4.0991740464547	2.3267113731543256	6.531008010207796
log-spl3-n1n2	63	Risky second	0	vertex	slope	4.3550742523255135	2.82860910227709	6.501294311934917
log-spl3-n1n2	67	Risky second	0	vertex	slope	3.099191402109554	1.7868617741337773	4.501912037547854
log-spl3-n1n2	69	Risky second	0	vertex	slope	3.3399941246718576	2.013051953075823	4.851717666473914
log-spl3-n1n2	72	Risky second	0	vertex	slope	5.792028135308123	3.97549002358298	8.585466764378479
log-spl3-n1n2	74	Risky second	0	vertex	slope	1.7839078140869566	0.6322443384663942	2.95002249570163
log-spl3-n1n2	1	Risky second	0	vertex	rnp	1.1192557013868352	1.0192523323603195	1.2634089092738068
log-spl3-n1n2	2	Risky second	0	vertex	rnp	0.9248532667799441	0.5745737660265329	1.176861870881652
log-spl3-n1n2	3	Risky second	0	vertex	rnp	1.0509367574976123	0.972210293772784	1.1609753510653038
log-spl3-n1n2	4	Risky second	0	vertex	rnp	1.118364519635351	1.013961547574222	1.2614845678909843
log-spl3-n1n2	5	Risky second	0	vertex	rnp	1.0624207151598408	0.8316622458396514	1.2189992970369223
log-spl3-n1n2	6	Risky second	0	vertex	rnp	1.039436313100023	0.9341469444463292	1.1565659699890372
log-spl3-n1n2	7	Risky second	0	vertex	rnp	0.7869645789043562	0.5526099576411702	0.9235518939120719
log-spl3-n1n2	9	Risky second	0	vertex	rnp	1.1992034229788353	1.050444838926559	1.4360698339480567
log-spl3-n1n2	10	Risky second	0	vertex	rnp	0.9579393229888113	0.7859194018546494	1.096182233396071
log-spl3-n1n2	11	Risky second	0	vertex	rnp	0.8692552465364676	0.753015697129267	0.9560090293517246
log-spl3-n1n2	18	Risky second	0	vertex	rnp	0.8255620437100226	0.7361649481844399	0.9009647190278685
log-spl3-n1n2	19	Risky second	0	vertex	rnp	1.1754622943889124	0.8598113502548381	1.4049734576968944
log-spl3-n1n2	21	Risky second	0	vertex	rnp	0.9619860481613418	0.8435338943091817	1.0504249593818624
log-spl3-n1n2	25	Risky second	0	vertex	rnp	0.7789541629017589	0.6892780770788464	0.867724391574406
log-spl3-n1n2	26	Risky second	0	vertex	rnp	0.7782693125533051	0.6921857457894455	0.8614851050469828
log-spl3-n1n2	29	Risky second	0	vertex	rnp	1.037121157720517	0.864796176600955	1.286075879512826
log-spl3-n1n2	30	Risky second	0	vertex	rnp	0.8178018372730496	0.6276970456600348	0.9548922148801127
log-spl3-n1n2	31	Risky second	0	vertex	rnp	0.9392449159419515	0.787173881203872	1.0573021726971583
log-spl3-n1n2	34	Risky second	0	vertex	rnp	1.011722304979557	0.8781497487406583	1.1105112811391675
log-spl3-n1n2	35	Risky second	0	vertex	rnp	2.044247873409944	1.7049093256837207	2.511102634748201
log-spl3-n1n2	36	Risky second	0	vertex	rnp	1.06919999202288	0.9661784859691347	1.2039542103407905
log-spl3-n1n2	37	Risky second	0	vertex	rnp	0.9056717661521363	0.802519343266056	0.9769970991314724
log-spl3-n1n2	45	Risky second	0	vertex	rnp	1.336323047119747	1.1317058677390395	1.5256346165701486
log-spl3-n1n2	46	Risky second	0	vertex	rnp	1.2081397532426086	1.0658111073828924	1.4033099602733405
log-spl3-n1n2	47	Risky second	0	vertex	rnp	0.8372885696971784	0.6953114001647493	0.978287577293769
log-spl3-n1n2	50	Risky second	0	vertex	rnp	1.1578823506303588	0.955534117223033	1.339738136394373
log-spl3-n1n2	53	Risky second	0	vertex	rnp	1.053340655353379	0.9405845693488202	1.1737240217361533
log-spl3-n1n2	56	Risky second	0	vertex	rnp	0.9978554095980987	0.8603728530579521	1.10169852648993
log-spl3-n1n2	59	Risky second	0	vertex	rnp	1.285076980749131	1.1393818667502476	1.5532736938341296
log-spl3-n1n2	62	Risky second	0	vertex	rnp	0.8127765210530531	0.6245803085072066	0.9305578150548645
log-spl3-n1n2	63	Risky second	0	vertex	rnp	0.9986597770205838	0.9307107319621982	1.0851685406240725
log-spl3-n1n2	67	Risky second	0	vertex	rnp	1.3347983756071191	1.1382574704288628	1.5975822995568312
log-spl3-n1n2	69	Risky second	0	vertex	rnp	1.0217858113841114	0.9110140737481547	1.152124005918934
log-spl3-n1n2	72	Risky second	0	vertex	rnp	0.9695531664020814	0.8984270763867974	1.0101970156695295
log-spl3-n1n2	74	Risky second	0	vertex	rnp	2.0808974656802075	1.5738819673050544	4.915137256722737
log-spl3-n1n2	1	Risky second	0	vertex	logfrac_star	0.7105009126521912	0.616906351763554	0.831650552036664
log-spl3-n1n2	2	Risky second	0	vertex	logfrac_star	0.5197168161740928	0.04371020648012357	0.7606884647715701
log-spl3-n1n2	3	Risky second	0	vertex	logfrac_star	0.6475189171934022	0.5696538544270486	0.7470974724054325
log-spl3-n1n2	4	Risky second	0	vertex	logfrac_star	0.7097043685309583	0.6117019825559068	0.8301262565989317
log-spl3-n1n2	5	Risky second	0	vertex	logfrac_star	0.6583869987615188	0.41350812535652615	0.7958672745673464
log-spl3-n1n2	6	Risky second	0	vertex	logfrac_star	0.6365155603356045	0.5297154756184357	0.7432922446040507
log-spl3-n1n2	7	Risky second	0	vertex	logfrac_star	0.3582649614322823	0.004734148983176671	0.5183087124689865
log-spl3-n1n2	9	Risky second	0	vertex	logfrac_star	0.7794945229429601	0.6470507312044474	0.9597470985270171
log-spl3-n1n2	10	Risky second	0	vertex	logfrac_star	0.5548661605145059	0.3569359667746053	0.6896704468058492
log-spl3-n1n2	11	Risky second	0	vertex	logfrac_star	0.45771852833734217	0.31416779545654555	0.55284907969941
log-spl3-n1n2	18	Risky second	0	vertex	logfrac_star	0.40614614125044113	0.29153592976785	0.49354782104320843
log-spl3-n1n2	19	Risky second	0	vertex	logfrac_star	0.7594985129899957	0.4467947256049961	0.9378554120422977
log-spl3-n1n2	21	Risky second	0	vertex	logfrac_star	0.5590816693317022	0.42768180587699955	0.6470318061803337
log-spl3-n1n2	25	Risky second	0	vertex	logfrac_star	0.34803392496182023	0.2257265064508265	0.45595586478369104
log-spl3-n1n2	26	Risky second	0	vertex	logfrac_star	0.347154346145793	0.2299360598903975	0.44873948802566943
log-spl3-n1n2	29	Risky second	0	vertex	logfrac_star	0.6342857580082556	0.45257556648728287	0.8494326257467804
log-spl3-n1n2	30	Risky second	0	vertex	logfrac_star	0.3967017763056254	0.13213935995597845	0.5516801918394131
log-spl3-n1n2	31	Risky second	0	vertex	logfrac_star	0.5351579932334009	0.35853088755802703	0.653557544414483
log-spl3-n1n2	34	Risky second	0	vertex	logfrac_star	0.609491131766025	0.4678988575168218	0.7026575236367554
log-spl3-n1n2	35	Risky second	0	vertex	logfrac_star	1.3128669345347341	1.1313489286596394	1.5185589535132844
log-spl3-n1n2	36	Risky second	0	vertex	logfrac_star	0.6647476985763908	0.5634303069033758	0.7834483155609154
log-spl3-n1n2	37	Risky second	0	vertex	logfrac_star	0.4987586731523148	0.3778376795378047	0.5745654046526691
log-spl3-n1n2	45	Risky second	0	vertex	logfrac_star	0.8877588483548259	0.7215631126201073	1.020247466265128
log-spl3-n1n2	46	Risky second	0	vertex	logfrac_star	0.7869187832699949	0.6615731132208043	0.9366707035859309
log-spl3-n1n2	47	Risky second	0	vertex	logfrac_star	0.4202504993944273	0.23444152473008328	0.5758853942671863
log-spl3-n1n2	50	Risky second	0	vertex	logfrac_star	0.7444297777074085	0.5523521907804181	0.8903111749990796
log-spl3-n1n2	53	Risky second	0	vertex	logfrac_star	0.6498036906119748	0.5365832859436072	0.7580186192884397
log-spl3-n1n2	56	Risky second	0	vertex	logfrac_star	0.5956901074236665	0.44744756699196986	0.6946901046307804
log-spl3-n1n2	59	Risky second	0	vertex	logfrac_star	0.8486556244970227	0.7283228937388453	1.0382017645014128
log-spl3-n1n2	62	Risky second	0	vertex	logfrac_star	0.3905379116804789	0.12716163888775908	0.5258659292454757
log-spl3-n1n2	63	Risky second	0	vertex	logfrac_star	0.596495878873426	0.5260302439635413	0.6795723115297991
log-spl3-n1n2	67	Risky second	0	vertex	logfrac_star	0.8866172516003599	0.7273355586675502	1.0663284241419195
log-spl3-n1n2	69	Risky second	0	vertex	logfrac_star	0.6193888926704563	0.5046400675645635	0.7394442012550563
log-spl3-n1n2	72	Risky second	0	vertex	logfrac_star	0.5669170339438502	0.49072726316198084	0.6079823775959001
log-spl3-n1n2	74	Risky second	0	vertex	logfrac_star	1.3306362742285995	1.0513821589330647	2.1901566795685685
log-spl3-n1n2	1	Risky second	1	ips	slope	3.005805886070566	2.270946852315274	3.860092660755697
log-spl3-n1n2	2	Risky second	1	ips	slope	1.827367156708796	1.1661342981578773	2.5569013362929156
log-spl3-n1n2	3	Risky second	1	ips	slope	3.470246929830664	2.6126942734383225	4.673724899156541
log-spl3-n1n2	4	Risky second	1	ips	slope	2.4493546205032057	1.7071001675353183	3.250037859997605
log-spl3-n1n2	5	Risky second	1	ips	slope	2.8311624889546136	1.985467500407494	3.9235412712369175
log-spl3-n1n2	6	Risky second	1	ips	slope	2.925372071293084	2.156001314857939	4.057559943532152
log-spl3-n1n2	7	Risky second	1	ips	slope	1.8191217039600776	1.0676469033058316	2.6092438073421804
log-spl3-n1n2	9	Risky second	1	ips	slope	2.995998402609122	2.0224360760336277	4.340205758920955
log-spl3-n1n2	10	Risky second	1	ips	slope	2.5200155259303507	1.6827287099892068	3.4545116357919228
log-spl3-n1n2	11	Risky second	1	ips	slope	2.844783572010556	2.0268456389071865	3.7886517752961724
log-spl3-n1n2	18	Risky second	1	ips	slope	2.707276387871538	1.5918376104122862	3.748697249686564
log-spl3-n1n2	19	Risky second	1	ips	slope	1.5074016594692956	0.7262818826291584	2.518440654579177
log-spl3-n1n2	21	Risky second	1	ips	slope	1.76115430879657	1.133971413160022	2.4961008430579565
log-spl3-n1n2	25	Risky second	1	ips	slope	3.15634344013227	1.6642936285659442	4.452633795030586
log-spl3-n1n2	26	Risky second	1	ips	slope	3.3508698713228444	2.6014478043784246	4.2311006757827565
log-spl3-n1n2	29	Risky second	1	ips	slope	1.9284036462952627	1.1805003317566802	2.727110839311831
log-spl3-n1n2	30	Risky second	1	ips	slope	2.218886886874952	1.40595494910624	3.015960544344298
log-spl3-n1n2	31	Risky second	1	ips	slope	3.1241130265627373	2.219790659391384	4.181771997194962
log-spl3-n1n2	34	Risky second	1	ips	slope	2.4789862072649096	1.688925167903449	3.4028944235408973
log-spl3-n1n2	35	Risky second	1	ips	slope	3.1418799405107896	2.188671061285884	4.355155423070509
log-spl3-n1n2	36	Risky second	1	ips	slope	3.107477328476622	2.3172021108437426	4.113074542232352
log-spl3-n1n2	37	Risky second	1	ips	slope	3.0171265522688913	2.1364170292548237	4.018916968190872
log-spl3-n1n2	45	Risky second	1	ips	slope	2.0903098978715526	1.343449611309472	2.8362648933468715
log-spl3-n1n2	46	Risky second	1	ips	slope	2.487941264674027	1.7957265667460796	3.22847995652755
log-spl3-n1n2	47	Risky second	1	ips	slope	2.93668170091361	2.2043564970375056	3.766888016253531
log-spl3-n1n2	50	Risky second	1	ips	slope	2.0190719486191027	1.113257266820086	3.1043350295371064
log-spl3-n1n2	53	Risky second	1	ips	slope	2.243995065569252	1.5508280170712354	2.987860909995113
log-spl3-n1n2	56	Risky second	1	ips	slope	3.1036243541504205	2.1527335848830376	4.390628237474242
log-spl3-n1n2	59	Risky second	1	ips	slope	2.194392214842531	1.475423730301183	3.0053161838700317
log-spl3-n1n2	62	Risky second	1	ips	slope	2.542076565951901	1.6802290165385456	3.603191224014638
log-spl3-n1n2	63	Risky second	1	ips	slope	2.7653060841184343	1.9496233594978776	3.625552331594866
log-spl3-n1n2	67	Risky second	1	ips	slope	2.748523964091152	1.9979868487363315	3.662052956530233
log-spl3-n1n2	69	Risky second	1	ips	slope	2.575029556807281	1.6692210134828818	3.4894045234600064
log-spl3-n1n2	72	Risky second	1	ips	slope	3.1717745636866055	2.2941536406941956	4.229717112076961
log-spl3-n1n2	74	Risky second	1	ips	slope	2.015395756786988	1.3839059712512745	2.6920633428383787
log-spl3-n1n2	1	Risky second	1	ips	rnp	1.1300128152264304	1.0108260614553595	1.269242757156253
log-spl3-n1n2	2	Risky second	1	ips	rnp	1.117104440438567	0.8951884092953288	1.3632167012108563
log-spl3-n1n2	3	Risky second	1	ips	rnp	0.9683513166618279	0.8641822604489389	1.0476559513179797
log-spl3-n1n2	4	Risky second	1	ips	rnp	1.1810547606511779	1.0043338474941659	1.4025493862768048
log-spl3-n1n2	5	Risky second	1	ips	rnp	1.0055579052800239	0.8816944963754758	1.1151587827351366
log-spl3-n1n2	6	Risky second	1	ips	rnp	1.2955833290910916	1.1163181774055158	1.543561042938882
log-spl3-n1n2	7	Risky second	1	ips	rnp	0.7765614749508705	0.5637323339345529	0.942494312776105
log-spl3-n1n2	9	Risky second	1	ips	rnp	1.665354448479849	1.4398009415755724	2.0079503577443343
log-spl3-n1n2	10	Risky second	1	ips	rnp	0.8457765444285699	0.698215942306095	0.950811175107096
log-spl3-n1n2	11	Risky second	1	ips	rnp	0.866021627408371	0.7653401609979931	0.9487810740694372
log-spl3-n1n2	18	Risky second	1	ips	rnp	0.5617744066554804	0.4396189694269801	0.6658676892488674
log-spl3-n1n2	19	Risky second	1	ips	rnp	2.821881222572107	2.035396617113065	6.456651377213411
log-spl3-n1n2	21	Risky second	1	ips	rnp	1.2329019810719446	0.9592914961993916	1.6666161475158068
log-spl3-n1n2	25	Risky second	1	ips	rnp	0.5714762718930669	0.4438323635602297	0.6902799853394115
log-spl3-n1n2	26	Risky second	1	ips	rnp	0.5502984373670421	0.45871634860212807	0.6403471813156447
log-spl3-n1n2	29	Risky second	1	ips	rnp	1.4402653337839981	1.1439772349367192	1.9604605659872383
log-spl3-n1n2	30	Risky second	1	ips	rnp	0.6538976930929101	0.43883623919506737	0.8488200560269078
log-spl3-n1n2	31	Risky second	1	ips	rnp	0.8042162122051281	0.6486066617528805	0.9322120715694164
log-spl3-n1n2	34	Risky second	1	ips	rnp	1.236212498723766	1.0341715583125064	1.4829942129692815
log-spl3-n1n2	35	Risky second	1	ips	rnp	1.1930362338708664	1.0189595914237883	1.37428955464216
log-spl3-n1n2	36	Risky second	1	ips	rnp	0.9354531229441291	0.7996698048149709	1.0504292741594383
log-spl3-n1n2	37	Risky second	1	ips	rnp	0.8575651560245203	0.7389661031041393	0.9772364367442015
log-spl3-n1n2	45	Risky second	1	ips	rnp	2.083614275041205	1.7062176206331898	2.7058311167355122
log-spl3-n1n2	46	Risky second	1	ips	rnp	1.1148406646728846	0.9559206331017073	1.2930725611679112
log-spl3-n1n2	47	Risky second	1	ips	rnp	0.8069560979708433	0.691175120683053	0.9139751086178967
log-spl3-n1n2	50	Risky second	1	ips	rnp	2.2059297568437857	1.8105903067975064	3.0524765001352745
log-spl3-n1n2	53	Risky second	1	ips	rnp	0.9750234144171721	0.7827654598298557	1.1670198077065952
log-spl3-n1n2	56	Risky second	1	ips	rnp	0.9934027196219395	0.856061501613635	1.0987698472646619
log-spl3-n1n2	59	Risky second	1	ips	rnp	2.025111120090929	1.5526039330153618	2.983736602272965
log-spl3-n1n2	62	Risky second	1	ips	rnp	0.7057651176525059	0.5414113528012857	0.839432260671714
log-spl3-n1n2	63	Risky second	1	ips	rnp	0.9720006111476405	0.8102707869016179	1.1219561987229905
log-spl3-n1n2	67	Risky second	1	ips	rnp	1.383476566557516	1.2160347970960834	1.6201953101985382
log-spl3-n1n2	69	Risky second	1	ips	rnp	0.7133572443869522	0.5695390406769427	0.8275300184193422
log-spl3-n1n2	72	Risky second	1	ips	rnp	0.8980096034497598	0.7679818145425364	1.0462159771643715
log-spl3-n1n2	74	Risky second	1	ips	rnp	1.9834339655839142	1.5643593919072738	3.0148859370146135
log-spl3-n1n2	1	Risky second	1	ips	logfrac_star	0.7200659743196122	0.608604879952126	0.8362574690947397
log-spl3-n1n2	2	Risky second	1	ips	logfrac_star	0.7085770172829404	0.4871159310088325	0.9076841287614207
log-spl3-n1n2	3	Risky second	1	ips	logfrac_star	0.5656766736225353	0.45186541455743484	0.6443922419659458
log-spl3-n1n2	4	Risky second	1	ips	logfrac_star	0.76424490490449	0.6021614841043115	0.9361285715618717
log-spl3-n1n2	5	Risky second	1	ips	logfrac_star	0.6033795178415893	0.4719273417058168	0.7068338006288803
log-spl3-n1n2	6	Risky second	1	ips	logfrac_star	0.8567980415106187	0.7078729200084489	1.031929113287327
log-spl3-n1n2	7	Risky second	1	ips	logfrac_star	0.34495753051155953	0.024661274484121705	0.5386116068292416
log-spl3-n1n2	9	Risky second	1	ips	logfrac_star	1.1078749832101566	0.9623418696269244	1.2949514800300488
log-spl3-n1n2	10	Risky second	1	ips	logfrac_star	0.4303369144648663	0.23861014655520194	0.5473972102690313
log-spl3-n1n2	11	Risky second	1	ips	logfrac_star	0.45399160393342136	0.330402111663828	0.5452598025893223
log-spl3-n1n2	18	Risky second	1	ips	logfrac_star	0.021182079387870027	-0.22400990545925228	0.19117270775995146
log-spl3-n1n2	19	Risky second	1	ips	logfrac_star	1.6352407631075887	1.3085276970154476	2.4629478169466457
log-spl3-n1n2	21	Risky second	1	ips	logfrac_star	0.8072077254434826	0.556276708605826	1.1086323121645094
log-spl3-n1n2	25	Risky second	1	ips	logfrac_star	0.03830468508268353	-0.21447134664890422	0.22717901290717993
log-spl3-n1n2	26	Risky second	1	ips	logfrac_star	0.0005424662090847395	-0.18148623689688462	0.15209222183332474
log-spl3-n1n2	29	Risky second	1	ips	logfrac_star	0.9626643569415769	0.7323479939307501	1.2710164284487482
log-spl3-n1n2	30	Risky second	1	ips	logfrac_star	0.17303262805611358	-0.22579196631186474	0.4339289374285076
log-spl3-n1n2	31	Risky second	1	ips	logfrac_star	0.3799498754046703	0.16490818651783892	0.5276420544140514
log-spl3-n1n2	34	Risky second	1	ips	logfrac_star	0.8098892691050309	0.6314376801208169	0.9919001616362135
log-spl3-n1n2	35	Risky second	1	ips	logfrac_star	0.7743385154721574	0.6166190985855838	0.915773910774609
log-spl3-n1n2	36	Risky second	1	ips	logfrac_star	0.5311127571159092	0.37428062025788167	0.6470359139019932
log-spl3-n1n2	37	Risky second	1	ips	logfrac_star	0.4441788815902711	0.2953337730687668	0.5748103473076225
log-spl3-n1n2	45	Risky second	1	ips	logfrac_star	1.3319410187244265	1.1321160035847202	1.5932461175333956
log-spl3-n1n2	46	Risky second	1	ips	logfrac_star	0.7065484938173027	0.5527566116025301	0.8548582173655237
log-spl3-n1n2	47	Risky second	1	ips	logfrac_star	0.38335098702558223	0.2284749429100763	0.5078850593156818
log-spl3-n1n2	50	Risky second	1	ips	logfrac_star	1.3889860791687676	1.1914899292135241	1.7137902291635596
log-spl3-n1n2	53	Risky second	1	ips	logfrac_star	0.5725432072646175	0.35291483240861127	0.7522903270748773
log-spl3-n1n2	56	Risky second	1	ips	logfrac_star	0.5912178621241617	0.44242394300369714	0.6920282340887138
log-spl3-n1n2	59	Risky second	1	ips	logfrac_star	1.3034615739167426	1.0377704788952302	1.6910134013046376
log-spl3-n1n2	62	Risky second	1	ips	logfrac_star	0.24936420912001306	-0.01573893192938946	0.4228075045931751
log-spl3-n1n2	63	Risky second	1	ips	logfrac_star	0.5694381545101432	0.3874502182798307	0.7129107679566027
log-spl3-n1n2	67	Risky second	1	ips	logfrac_star	0.9224365830504242	0.7934323999084135	1.0803836990910065
log-spl3-n1n2	69	Risky second	1	ips	logfrac_star	0.2600640607004938	0.03490905436559185	0.40852710439111384
log-spl3-n1n2	72	Risky second	1	ips	logfrac_star	0.49026248422945773	0.3338477754009023	0.6430168241076223
log-spl3-n1n2	74	Risky second	1	ips	logfrac_star	1.2826666692842152	1.0453134065984488	1.7013989961833074
log-spl3-n1n2	1	Risky second	1	vertex	slope	2.48857992193936	1.693686363484451	3.38992164773934
log-spl3-n1n2	2	Risky second	1	vertex	slope	1.731257790565596	0.9298988239397676	2.6527116004920592
log-spl3-n1n2	3	Risky second	1	vertex	slope	4.782192969382102	3.109329909121329	7.12966935151592
log-spl3-n1n2	4	Risky second	1	vertex	slope	2.6734129818409027	1.6243135204622872	3.916276673070698
log-spl3-n1n2	5	Risky second	1	vertex	slope	2.616496836739585	1.523725008524977	4.100445354490639
log-spl3-n1n2	6	Risky second	1	vertex	slope	2.924610701436765	1.9196804230378186	4.365456420659783
log-spl3-n1n2	7	Risky second	1	vertex	slope	2.1150192636016847	1.0933230389738793	3.446011003744359
log-spl3-n1n2	9	Risky second	1	vertex	slope	1.328602379533736	0.635413555042667	2.2768203579505943
log-spl3-n1n2	10	Risky second	1	vertex	slope	2.3501083502885574	1.318922776183041	3.691766301286921
log-spl3-n1n2	11	Risky second	1	vertex	slope	2.6448260208202443	1.6108831062417672	3.849009276261034
log-spl3-n1n2	18	Risky second	1	vertex	slope	2.472346100052786	1.498445373419499	3.7075839325611444
log-spl3-n1n2	19	Risky second	1	vertex	slope	1.9651110893608048	0.8125353918552033	3.1306504174993988
log-spl3-n1n2	21	Risky second	1	vertex	slope	1.66165704926223	0.9588218211925166	2.49434964783066
log-spl3-n1n2	25	Risky second	1	vertex	slope	3.5463799125310875	1.894437349940907	5.160607352865029
log-spl3-n1n2	26	Risky second	1	vertex	slope	4.348446454684699	3.151995664765865	5.761044008024222
log-spl3-n1n2	29	Risky second	1	vertex	slope	1.287985057457718	0.6461410913159324	2.1712747513249235
log-spl3-n1n2	30	Risky second	1	vertex	slope	1.6655444393272179	0.748994376555205	2.5827020018634905
log-spl3-n1n2	31	Risky second	1	vertex	slope	2.860026935901753	1.5880261188458014	4.474693124186536
log-spl3-n1n2	34	Risky second	1	vertex	slope	2.702597021180904	1.7245171311778786	3.8427004156036078
log-spl3-n1n2	35	Risky second	1	vertex	slope	4.9199682067915465	3.0960337668187328	7.487475974278675
log-spl3-n1n2	36	Risky second	1	vertex	slope	2.9993367443166283	1.9289119759688156	4.4149940062983895
log-spl3-n1n2	37	Risky second	1	vertex	slope	3.0294493880147173	1.9222000713540872	4.349715132221069
log-spl3-n1n2	45	Risky second	1	vertex	slope	3.7889830923647363	2.8542797555336334	4.868483948740528
log-spl3-n1n2	46	Risky second	1	vertex	slope	2.2894419657474443	1.4795362594885673	3.344271569652401
log-spl3-n1n2	47	Risky second	1	vertex	slope	2.645148985131436	1.7244945141892867	3.7533160399078866
log-spl3-n1n2	50	Risky second	1	vertex	slope	2.5369848941152897	1.427321162401109	3.7385866936830623
log-spl3-n1n2	53	Risky second	1	vertex	slope	2.2489120561016875	1.4682599267198175	3.2438575699763077
log-spl3-n1n2	56	Risky second	1	vertex	slope	4.871497397526029	2.8901601947889994	8.092928434966748
log-spl3-n1n2	59	Risky second	1	vertex	slope	1.9669590549531475	1.1137802947631368	2.961652829358919
log-spl3-n1n2	62	Risky second	1	vertex	slope	3.322802396550419	1.8740089112367095	5.240894141167041
log-spl3-n1n2	63	Risky second	1	vertex	slope	3.2076595380499677	2.088362936084934	4.733828904154615
log-spl3-n1n2	67	Risky second	1	vertex	slope	1.49487924934883	0.7873055920571986	2.3959875621054945
log-spl3-n1n2	69	Risky second	1	vertex	slope	2.587596472969987	1.5317785243622264	3.9764868278483685
log-spl3-n1n2	72	Risky second	1	vertex	slope	4.061903118170276	2.6495915191820423	6.013276360893553
log-spl3-n1n2	74	Risky second	1	vertex	slope	1.8563529142159378	1.1573113812033753	2.7032502403402217
