label	order	stake2	stimulation_condition	parameter	mean	lo	hi	draws
log-power-nullind	Risky first	0	ips	slope	2.554576882041343	2.359385305029871	2.758335885838772	2.67296,2.78246,2.57445,2.46182,2.60402,2.5003,2.59354,2.57447,2.63268,2.54737,2.57169,2.57439,2.60645,2.61982,2.67078,2.67207,2.36171,2.51477,2.4952,2.53791,2.48733,2.54392,2.50438,2.47661,2.67643,2.39917,2.69116,2.51028,2.67704,2.57944,2.49533,2.5732,2.53536,2.61473,2.48267,2.56044,2.5337,2.379,2.42128,2.45783,2.49472,2.52683,2.61427,2.48454,2.62848,2.54219,2.41307,2.45519,2.67639,2.33049,2.65022,2.51682,2.3997,2.48542,2.69158,2.35697,2.61725,2.62976,2.51601,2.41755,2.47888,2.60273,2.48151,2.50557,2.48694,2.61569,2.465,2.5923,2.44712,2.57197,2.644,2.6656,2.58138,2.63502,2.51545,2.64233,2.62856,2.56494,2.53211,2.64327,2.59008,2.49241,2.57566,2.52098,2.64137,2.41587,2.55634,2.4335,2.53807,2.50067,2.3116,2.51024,2.5574,2.59333,2.58357,2.46271,2.4893,2.7409,2.38192,2.47681,2.59915,2.46464,2.58561,2.81191,2.48272,2.60389,2.85987,2.52905,2.35104,2.71501,2.53654,2.62259,2.53953,2.55101,2.51908,2.45072,2.64266,2.4253,2.58765,2.72302,2.61239,2.57307,2.45298,2.57836,2.52322,2.38245,2.61332,2.56651,2.52682,2.35941,2.51933,2.44203,2.7159,2.39688,2.49546,2.74219,2.61597,2.65951,2.54066,2.50603,2.5078,2.47411,2.51652,2.39037,2.54514,2.49355,2.57116,2.65997,2.53035,2.48739,2.66248,2.80151,2.6859,2.67623,2.65882,2.5137,2.50484,2.5172,2.37074,2.59528,2.47415,2.5864,2.52857,2.45743,2.6224,2.57555,2.54947,2.43336,2.51835,2.57748,2.57737,2.38255,2.70798,2.55811,2.50976,2.42879,2.3986,2.37909,2.74779,2.52141,2.55861,2.44204,2.52962,2.62581,2.65955,2.48932,2.50626,2.64563,2.47918,2.40377,2.56024,2.64073,2.60715,2.52902,2.43601,2.49568,2.48244,2.57732,2.5572,2.54554,2.61277,2.40563,2.37564,2.6145,2.45228,2.68099,2.45529,2.62206,2.60945,2.54191,2.56516,2.52156,2.50314,2.68498,2.44904,2.4078,2.5556,2.56564,2.39483,2.61225,2.61384,2.36785,2.65914,2.55718,2.63247,2.572,2.54456,2.60424,2.61284,2.58569,2.39269,2.39369,2.69182,2.52864,2.50706,2.37714,2.46784,2.71545,2.65013,2.55318,2.44681,2.48144,2.59003,2.50489,2.53067,2.47016,2.5583,2.43374,2.59037,2.59599,2.58389,2.61876,2.58418,2.56689,2.59774,2.37048,2.84135,2.65509,2.41178,2.73885,2.6939,2.5644,2.39501,2.39062,2.65604,2.72339,2.54363,2.37687,2.55442,2.56303,2.67702,2.72609,2.57468,2.43552,2.57185,2.44003,2.51276,2.47804,2.41876,2.52147,2.51005,2.57042,2.61617,2.67587,2.63663,2.56964,2.64597,2.46051,2.61282,2.62781,2.56727,2.53337,2.40281,2.48961,2.49529,2.45188,2.56551,2.56557,2.6315,2.52545,2.58988,2.52708,2.4738,2.4319,2.66993,2.55311,2.54923,2.61347,2.38051,2.5177,2.41803,2.55456,2.7136,2.57947,2.46102,2.50098,2.52268,2.50912,2.51204,2.44555,2.66623,2.41404,2.59449,2.56447,2.60785,2.65219,2.57856,2.68787,2.47054,2.43247,2.44322,2.50885,2.74882,2.79524,2.45792,2.52725,2.56956,2.69603,2.55027,2.51841,2.56044,2.46479,2.29117,2.70772,2.74875,2.6025,2.68451,2.71124,2.69114,2.55593,2.5101,2.44325,2.5871,2.57504,2.44555,2.54792,2.54155,2.5116,2.66228,2.46148,2.54118,2.65238,2.47329,2.47309,2.6753,2.69902,2.61023,2.64208,2.56499,2.49136,2.47456,2.52237,2.47561,2.50859,2.56244,2.60013,2.75482,2.63233,2.45699,2.33578,2.4719,2.52538,2.56965,2.33128,2.5365,2.57349,2.48405,2.39009,2.63496,2.5052,2.62602,2.42186,2.55459,2.43858,2.67132,2.22945,2.5889,2.42913,2.45678,2.50757,2.45281,2.55789,2.64177,2.61032,2.50316,2.51718,2.5012,2.58621,2.63596,2.4496,2.4648,2.44111,2.55889,2.68851,2.52921,2.42267,2.581,2.74574,2.59583,2.57137,2.33733,2.50629,2.52612,2.49895,2.5712,2.81131,2.56,2.54756,2.62981,2.58783,2.60041,2.74671,2.53196,2.63493,2.61355,2.69786,2.3972,2.72273,2.60458,2.58714,2.58632,2.62189,2.50415,2.55824,2.6491,2.62361,2.37407,2.49307,2.75526,2.53869,2.41384,2.55957,2.4212,2.41355,2.4583,2.47876,2.49544,2.64666,2.61561,2.42549,2.46708,2.50198,2.58318,2.59949,2.50666,2.4372,2.4078,2.5352,2.43702,2.6942,2.72081,2.41585,2.62648,2.71115,2.47051,2.53033,2.46054,2.61902,2.46921,2.34205,2.49052,2.5975,2.73374,2.63312,2.44174,2.60604,2.53979,2.6067,2.45841,2.45332,2.6125,2.4102,2.57244,2.55974,2.59006,2.57693,2.56418,2.52247,2.60681,2.23346,2.67813,2.5567,2.47647,2.60561,2.55529,2.55626,2.6547,2.47272,2.4254,2.51018,2.50144,2.61721,2.63928,2.63149,2.58591,2.45813,2.46144,2.54041,2.41115,2.57921,2.49432,2.56122,2.70585,2.55995,2.43545,2.56573,2.7616,2.45944,2.70598,2.7759,2.69643,2.72578,2.42458,2.4828,2.51902,2.44605,2.39928,2.6822,2.45677,2.62995,2.61204,2.65259,2.61825,2.56032,2.45381,2.56258,2.52501,2.55429,2.68125,2.48547,2.52658,2.56315,2.48459,2.51535,2.67433,2.68658,2.65555,2.45307,2.56757,2.50135,2.63175,2.63858,2.52698,2.57272,2.54474,2.52235,2.54318,2.5681,2.54441,2.62674,2.62755,2.52327,2.60147,2.78668,2.44714,2.64617,2.73762,2.76866,2.41142,2.56008,2.76972,2.53837,2.51916,2.71789,2.49529,2.46927,2.69602,2.5269,2.53468,2.46361,2.69412,2.58211,2.5162,2.77818,2.68459,2.65502,2.52176,2.52291,2.53366,2.52661,2.53561,2.81323,2.57693,2.61641,2.67921,2.65053,2.48159,2.57412,2.68456,2.47755,2.62425,2.57404,2.53357,2.44816,2.45164,2.53036,2.55297,2.52845,2.58245,2.69043,2.50837,2.62137,2.64929,2.61121,2.43885,2.57531,2.54614,2.54978,2.48667,2.49431,2.52446,2.59191,2.47983,2.69355,2.68744,2.61031,2.53839,2.37176,2.66445,2.51577,2.54811,2.358,2.53541,2.54871,2.5182,2.46854,2.51547,2.47587,2.64017,2.59885,2.62262,2.27492,2.55216,2.5658,2.63138,2.5574,2.6276,2.58386,2.57606,2.71866,2.7141,2.62811,2.68919,2.45052,2.53817,2.45509,2.50696,2.41632,2.43111,2.66835,2.47712,2.67171,2.38621,2.7182,2.57454,2.6262,2.54792,2.47518,2.54404,2.57115,2.74789,2.56102,2.42108,2.62079,2.64726,2.7257,2.67499,2.56263,2.49896,2.57435,2.47509,2.49164,2.44386,2.47881,2.5826,2.5478,2.5825,2.49306,2.38449,2.5895,2.48671,2.49359,2.58449,2.55276,2.64422,2.49781,2.50192,2.44688,2.66084,2.51764,2.48684,2.50916,2.46309,2.52296,2.52957,2.508,2.74125,2.63873,2.36517,2.66368,2.51712,2.57952,2.5767,2.53183,2.57419,2.41665,2.47039,2.64187,2.50347,2.48878,2.49242,2.61043,2.64467,2.49009,2.52028,2.32975,2.48016,2.68202,2.61127,2.72844,2.56414,2.55487,2.44799,2.73246,2.26846,2.50092,2.50744,2.61304,2.44281,2.55878,2.50336,2.38452,2.41326,2.44244,2.53884,2.4803,2.37075,2.61378,2.48131,2.43684,2.4478,2.50195,2.58348,2.56374,2.44515,2.51735,2.73712,2.42872,2.46914,2.50499,2.51453,2.67855,2.45871,2.68678,2.41722,2.54906,2.52662,2.48791,2.56416,2.64011,2.43002,2.40008,2.60132,2.42821,2.55374,2.30658,2.40288,2.40297,2.53152,2.61154,2.5323,2.76873,2.37099,2.5028,2.49115,2.64277,2.45865,2.46212,2.55372,2.53558,2.71765,2.57021,2.45151,2.51853,2.45829,2.56899,2.63058,2.79194,2.85833,2.74586,2.74235,2.84321,2.42438,2.60037,2.59333,2.63728,2.54221,2.49802,2.5917,2.39723,2.44524,2.49916,2.48511,2.65589,2.45624,2.55373,2.48506,2.54359,2.77636,2.54119,2.6684,2.6596,2.56456,2.42951,2.4407,2.55923,2.4858,2.60293,2.54605,2.4957,2.56546,2.64193,2.49494,2.50858,2.47858,2.68881,2.5523,2.53199,2.46776,2.593,2.58049,2.63669,2.65512,2.65939,2.63372,2.60949,2.61512,2.57587,2.5789,2.65402,2.57106,2.63929,2.56146,2.67567,2.63214,2.70574,2.61416,2.71782,2.44205,2.37922,2.66141,2.63268,2.5729,2.62762,2.58124,2.4711,2.51991,2.55535,2.59852,2.45838,2.34224,2.61315,2.71357,2.64,2.454,2.42175,2.50109,2.51705,2.63565,2.59168,2.38094,2.49762,2.53577,2.41363,2.65247,2.62093,2.60296,2.52921,2.65583,2.51251,2.56574,2.43211,2.39779,2.61968,2.55488,2.56887,2.62014,2.55489,2.66634,2.63525,2.39137,2.68365,2.33515,2.59879,2.43468,2.43503,2.51865,2.65231,2.64713,2.52119,2.64996,2.55935,2.4479,2.54299,2.65975,2.7404,2.62199,2.34466,2.47542,2.54607,2.50346,2.5633,2.56799,2.53939,2.57426,2.57227,2.83364,2.61757,2.49927,2.54644,2.49247,2.46223,2.67027,2.50121,2.48562,2.54055,2.63105,2.72718,2.62459,2.49649,2.51841,2.57659,2.41759,2.61378,2.51053,2.66958,2.69822,2.59627,2.55856,2.79829,2.39626,2.58516,2.61684,2.5592,2.53198,2.60623,2.74379,2.45843,2.68754,2.54259,2.72768,2.30028,2.61671,2.5862,2.62048,2.57562,2.59653,2.57869,2.53988,2.54812,2.72664,2.79077,2.58889,2.54003,2.50041,2.45509,2.64119,2.55876,2.45575,2.28969,2.49485,2.52623,2.59731,2.67079,2.39682,2.3423,2.44317,2.53611,2.46308,2.47889,2.68566,2.59442,2.3528,2.58066,2.53317,2.53798,2.39717,2.66774,2.4704,2.51339,2.41939,2.5413,2.54165,2.64563,2.53193,2.47653,2.66873,2.49623,2.47746,2.69911,2.39969,2.65396,2.45952,2.62807,2.74655,2.43944,2.34149,2.64355,2.52724,2.41521,2.53401,2.61784,2.56935,2.57246,2.55711,2.42934,2.50626,2.46582,2.46315,2.6086,2.66906,2.5931,2.61543,2.4644,2.8426,2.62504,2.62269,2.56099,2.5489,2.58566,2.51335,2.51488,2.83827,2.7189,2.56291,2.56524,2.54432,2.56362,2.46699,2.60731,2.42639,2.68773,2.61397,2.50305,2.54112,2.43246,2.52587,2.60583,2.5916,2.60222,2.63724,2.48564,2.47724,2.60132,2.68478,2.38537,2.49539,2.5147,2.62102,2.53214,2.49426,2.59768,2.38919,2.62819,2.6748,2.51971,2.60563,2.64628,2.51242,2.53802,2.39778,2.60245,2.59754,2.72001,2.40143,2.57378,2.43592,2.51478,2.57911,2.58272,2.54499,2.64244,2.74252,2.44122,2.46796,2.47401,2.43221,2.49884,2.71518,2.54352,2.63481,2.66184,2.48201,2.6888,2.74375,2.57624,2.68539,2.47348,2.6147,2.45323,2.75565,2.59515,2.41941,2.68027,2.39597,2.39657,2.44127,2.58373,2.72917,2.6261,2.5447,2.49978,2.71779,2.41515,2.53424,2.5393,2.51288,2.58963,2.44517,2.60149,2.6088,2.4763,2.5869,2.43143,2.59353,2.57803,2.70719,2.47735,2.57865,2.63927,2.61475,2.37938,2.47401,2.51805,2.37972,2.35013,2.55477,2.52965,2.56086,2.48129,2.5165,2.53222,2.59137,2.57827,2.65876,2.46229,2.63358,2.3632,2.59979,2.77724,2.55108,2.46606,2.75612,2.60968,2.73754,2.63829,2.62214,2.65068,2.50934,2.66437,2.60795,2.69671,2.53774,2.47888,2.44211,2.68443,2.54886,2.79634,2.67121,2.53141,2.75805,2.72188,2.26791,2.5569,2.62596,2.5632,2.58714,2.46564,2.47369,2.56984,2.39168,2.65319,2.47498,2.61029,2.66859,2.65341,2.42165,2.52015,2.68296,2.34267,2.5805,2.6661,2.57282,2.45037,2.7652,2.5501,2.60654,2.70673,2.58142,2.70476,2.56691,2.6587,2.43812,2.57608,2.54644,2.52178,2.57779,2.50106,2.56511,2.56037,2.549,2.46573,2.45457,2.64391,2.64664,2.72631,2.47294,2.5552,2.55379,2.62622,2.52538,2.74754,2.42417,2.84966,2.72086,2.49779,2.63379,2.59928,2.58573,2.64686,2.56242,2.5151,2.29876,2.64692,2.41866,2.54675,2.59444,2.47912,2.3639,2.55047,2.56911,2.3862,2.41758,2.52069,2.55244,2.8111,2.43837,2.74863,2.53469,2.72423,2.64298,2.64118,2.42007,2.47575,2.69239,2.51741,2.66475,2.43482,2.52337,2.33492,2.52081,2.48899,2.43243,2.4808,2.69541,2.66261,2.57734,2.48866,2.55323,2.49193,2.70192,2.44717,2.64933,2.51742,2.42141,2.50775,2.64649,2.41999,2.54516,2.63205,2.49773,2.62062,2.71519,2.69097,2.63185,2.65592,2.56944,2.55986,2.53237,2.58183,2.52382,2.76592,2.78579,2.6001,2.64607,2.47767,2.49196,2.43637,2.60911,2.63275,2.68048,2.63263,2.40861,2.71186,2.47953,2.38191,2.50753,2.47647,2.47939,2.74581,2.43686,2.56247,2.66411,2.58529,2.50723,2.36719,2.57097,2.47557,2.52181,2.77626,2.45931,2.64209,2.60581,2.624,2.40902,2.51167,2.44916,2.55712,2.43658,2.43711,2.45716,2.55237,2.46696,2.51955,2.54141,2.48541,2.69773,2.61492,2.6383,2.61354,2.51723,2.71858,2.48955,2.422,2.56506,2.43563,2.70605,2.60299,2.40323,2.69659,2.72733,2.56282,2.39354,2.55386,2.51621,2.53434,2.56603,2.54342,2.53022,2.64646,2.64961,2.62566,2.5259,2.55013,2.62404,2.52655,2.45367,2.6447,2.39208,2.62045,2.46605,2.79183,2.43505,2.35952,2.55176,2.73242,2.59134,2.45611,2.559,2.55513,2.46565,2.61313,2.48668,2.44103,2.55069,2.65965,2.37345,2.60412,2.44211,2.60016,2.6792,2.62639,2.67034,2.72461,2.56934,2.47025,2.47731,2.53922,2.66935,2.60754,2.57922,2.59564,2.51639,2.55842,2.50749,2.55996,2.33789,2.31295,2.47586,2.49921,2.64935,2.39767,2.71145,2.46103,2.36397,2.57948,2.3143,2.4843,2.4638,2.73632,2.42926,2.35318,2.5933,2.54082,2.56559,2.41391,2.66526,2.73291,2.52825,2.51593,2.52256,2.83416,2.67493,2.44353,2.66423,2.71911,2.62155,2.40398,2.46643,2.58404,2.48207,2.51034,2.58295,2.61549,2.60271,2.49068,2.64051,2.67003,2.70008,2.51622,2.51179,2.83922,2.58964,2.68065,2.58138,2.5685,2.62938,2.67934,2.49633,2.47223,2.48276,2.61195,2.46557,2.47756,2.41442,2.73384,2.51028,2.67746,2.75328,2.4561,2.641,2.61378,2.54325,2.58155,2.50692,2.6723,2.36938,2.48104,2.61144,2.49354,2.59448,2.69957,2.54228,2.51072,2.63984,2.58869,2.44549,2.57237,2.41311,2.46222,2.44557,2.38255,2.62785,2.58178,2.7046,2.66418,2.57224,2.28902,2.65671,2.46617,2.56152,2.54712,2.71868,2.53499,2.55328,2.62244,2.56977,2.42913,2.44182,2.40315,2.49715,2.54105,2.60112,2.71764,2.63478,2.69543,2.54442,2.58171,2.55131,2.5039,2.42115,2.54114,2.52195,2.47734,2.54736,2.52341,2.53655,2.78454,2.53243,2.65923,2.54068,2.74306,2.52252,2.5707,2.37856,2.5642,2.59208,2.56393,2.54319,2.65936,2.73684,2.62656,2.74601,2.80747,2.71926,2.62384,2.5914,2.50983,2.57724,2.50549,2.50883,2.43133,2.51568,2.45709,2.63433,2.32918,2.61381,2.54894,2.64163,2.43228,2.56807,2.50071,2.57567,2.57379,2.39172,2.67836,2.46557,2.39337,2.33195,2.6357,2.58267,2.39016,2.53886,2.8525,2.57977,2.52987,2.38038,2.48511,2.48261,2.48885,2.48541,2.53114,2.35171,2.56178,2.56516,2.50383,2.58393,2.6497,2.80974,2.43047,2.67384,2.43201,2.5267,2.49316,2.42955,2.6043,2.48623,2.69046,2.46886,2.54043,2.42332,2.68882,2.75909,2.48819,2.58736,2.63709,2.49404,2.58712,2.61694,2.48421,2.60711,2.37275,2.56488,2.43091,2.38677,2.44095,2.44368,2.53678,2.49788,2.5124,2.49819,2.53322,2.51114,2.51479,2.43007,2.52355,2.57872,2.47582,2.4455,2.56245,2.73099,2.70644,2.75518,2.4539,2.60411,2.57724,2.50828,2.65412,2.53566,2.63727,2.62411,2.63681,2.66537,2.63259,2.69623,2.40977,2.71278,2.72999,2.47703,2.95193,2.70547,2.80559,2.7406,2.50008,2.33774,2.7251,2.53171,2.33517,2.59285,2.54148,2.67884,2.41485,2.37482,2.53174,2.43478,2.6094,2.38819,2.71639,2.45685,2.53858,2.34365,2.53523,2.44251,2.63506,2.48343,2.53616,2.70091,2.57619,2.48975,2.75702,2.5772,2.54771,2.51482,2.59853,2.44379,2.49224,2.58147,2.57908,2.51273,2.45769,2.73407,2.75704,2.82571,2.91444,2.56005,2.56167,2.47106,2.51278,2.64713,2.67928,2.54852,2.50318,2.49296,2.48579,2.63577,2.54371,2.47715,2.59716,2.65724,2.52551,2.60524,2.48037,2.71805,2.57829,2.55044,2.5329,2.55835,2.66587,2.32386,2.45427,2.55168,2.50742,2.57068,2.69208,2.34447,2.73816,2.53083,2.43565,2.63887,2.418,2.41854,2.54831,2.61024,2.6077,2.60529,2.63939,2.4112,2.72464,2.48814,2.50576,2.39645,2.63861,2.56745,2.5456,2.46354,2.72409,2.42934,2.73386,2.44349,2.51026,2.54839,2.45537,2.32296,2.56719,2.67537,2.45228,2.74244,2.45821,2.51002,2.59013,2.57334,2.77497,2.57193,2.58387,2.60521,2.63862,2.4027,2.66947,2.52451,2.54689,2.55637,2.49315,2.49559,2.52564,2.37903,2.57111,2.37143,2.72798,2.44653,2.53691,2.62217,2.54567,2.59451,2.45869,2.50438,2.50103,2.44525,2.47024,2.6813,2.55478,2.48017,2.52111,2.36983,2.55228,2.46864,2.58852,2.53972,2.49403,2.58334,2.61009,2.53774,2.57187,2.51322,2.5199,2.7358,2.56333,2.51733,2.56297,2.67418,2.41208,2.59801,2.43829,2.60088,2.49103,2.62159,2.68598,2.43884,2.42804,2.50896,2.46065,2.6232,2.82433,2.5632,2.53968,2.81121,2.48535,2.57125,2.62762,2.4912,2.44856,2.39447,2.71831,2.47025,2.61364,2.55654,2.57688,2.36968,2.63969,2.41955,2.5408,2.56586,2.50567,2.49575,2.54832,2.60861,2.61925,2.46879,2.72248,2.46938,2.67084,2.68317,2.55391,2.6158,2.45345,2.53594,2.42042,2.57008,2.44248,2.46603,2.49361,2.63837,2.73364,2.42675,2.50149,2.62678,2.56821,2.73561,2.67496,2.45997,2.52773,2.51425,2.41641,2.37894,2.47808,2.53679,2.37421,2.49181,2.6575,2.66341,2.58014,2.41605,2.83409,2.69804,2.57918,2.57762,2.47407,2.53205,2.47952,2.63738,2.66849,2.52839,2.62793,2.38247,2.54324,2.58532,2.56966,2.47066,2.57513,2.58222,2.72543,2.53395,2.52394,2.6115,2.78152,2.49233,2.54331,2.5074,2.64341,2.67591,2.5633,2.48842,2.44577,2.55639,2.58029,2.48632,2.39981,2.61792,2.55625,2.58691,2.49603,2.33734,2.46573,2.69661,2.46094,2.46418,2.58103,2.50931,2.70449,2.63846,2.65289,2.63933,2.54037,2.6588,2.49284,2.4057,2.6402,2.6825,2.56379,2.67725,2.47122,2.54872,2.59286,2.56555,2.6539,2.73304,2.6118,2.69416,2.4781,2.61494,2.49419,2.50485,2.51197,2.60863,2.3906,2.53248,2.50855,2.61012,2.69926,2.80652,2.62899,2.53901,2.54241,2.66532,2.67112,2.61876,2.56805,2.5183,2.63591,2.61751,2.57711,2.58194,2.51513,2.55822,2.63455,2.52304,2.66107,2.43729,2.40002,2.567,2.51816
