curve	stim	payoff	median	lo	hi
n1 (first)	ips	7.0	0.25616175361940263	0.22196492794410314	0.30045692699088167
n1 (first)	ips	7.515760138376831	0.2567085358225766	0.22232083046072157	0.30086336269507763
n1 (first)	ips	8.069521493944878	0.25696574148559304	0.22187943223999007	0.3066113538068168
n1 (first)	ips	8.664083997137995	0.25719259739401057	0.22163868142130627	0.3110462773510525
n1 (first)	ips	9.302453877319765	0.25723593187435423	0.22126603034226436	0.32022914411518555
n1 (first)	ips	9.987858862892699	0.25686377064633115	0.22117595899412665	0.32768682603052235
n1 (first)	ips	10.723764501351813	0.25630354168076996	0.220735515626146	0.33662763018308656
n1 (first)	ips	11.513891681800072	0.25599875112042214	0.22031583257262916	0.34473184239325555
n1 (first)	ips	12.362235448523078	0.2551006256173928	0.21960332865253412	0.3539714605139833
n1 (first)	ips	13.2730852007484	0.2541743251917495	0.2195058888733786	0.36186588805443354
n1 (first)	ips	14.251046380723466	0.2530964476666363	0.21881499736208337	0.3732468238824198
n1 (first)	ips	15.30106375977155	0.25177877545586713	0.2180277000045291	0.3834943704005409
n1 (first)	ips	16.42844644006477	0.25065977125085975	0.21700125033623766	0.39545435618390906
n1 (first)	ips	17.638894698528226	0.2496865934438889	0.21635017952720836	0.4066243674735364
n1 (first)	ips	18.93852880860355	0.24861428544296546	0.2158610978704144	0.41730714682739795
n1 (first)	ips	20.33391998560055	0.2477664765967701	0.2154108069269042	0.4282945229273998
n1 (first)	ips	21.83212361210294	0.24680045799394906	0.2147887604849695	0.439886215237761
n1 (first)	ips	23.440714911422702	0.24577657581660697	0.21408932185655521	0.4526540319923706
n1 (first)	ips	25.16782724947516	0.24479231913087196	0.21338064972226206	0.46449244725487504
n1 (first)	ips	27.02219325873709	0.2437401780458237	0.21271519759922536	0.4763366688179071
n1 (first)	ips	29.013188992218765	0.24297900523449284	0.211740098943697	0.48955151219108356
n1 (first)	ips	31.15088133070163	0.24218022124646096	0.21123837972244255	0.5046384564208859
n1 (first)	ips	33.44607888294205	0.24138910311786266	0.21034842743789653	0.5202475173498541
n1 (first)	ips	35.91038663620328	0.2405385284945235	0.20927584463304183	0.5364037204737812
n1 (first)	ips	38.55626463343955	0.23961918727345652	0.20875883149884764	0.5531467244081538
n1 (first)	ips	41.39709097381619	0.23859959514492712	0.20771459304475942	0.5704999451715402
n1 (first)	ips	44.44722945510958	0.2377548008239962	0.20658092057653507	0.5881639186545238
n1 (first)	ips	47.722102200000165	0.2370978965081244	0.2058775954707435	0.605053297694867
n1 (first)	ips	51.23826763347236	0.23634751949047483	0.2043585666346522	0.6226215881626777
n1 (first)	ips	55.01350420559077	0.23553532039837222	0.20320705436097936	0.6404551989039275
