curve	payoff	median	lo	hi	p_gt0
n1 (first)	104.31413264464813	-0.011954627781840732	-0.03714249426997025	0.006836061446171721	0.1225
n1 (first)	112.0	-0.012204963558897964	-0.03742416920455858	0.006653058608703097	0.121
n2 (second)	7.0	0.011520551667096497	-0.014187792734044634	0.0385316245298138	0.7965
n2 (second)	7.515760138376831	0.011114799070805058	-0.01292355000014505	0.03619081795514699	0.8085
n2 (second)	8.069521493944878	0.010604380300935972	-0.01238826059372757	0.03419629160635519	0.8095
n2 (second)	8.664083997137995	0.010207453212973427	-0.011983172941700293	0.03227777027777908	0.8115
n2 (second)	9.302453877319765	0.009529980975408886	-0.0116552134037249	0.030528567172432415	0.803
n2 (second)	9.987858862892699	0.008790898881782135	-0.011692921674175757	0.0284461496373781	0.7965
n2 (second)	10.723764501351814	0.008212673724122375	-0.011849914370012187	0.026772150296316206	0.7845
n2 (second)	11.513891681800072	0.007272748120094978	-0.012401506700330247	0.024947582840894766	0.7715
n2 (second)	12.36223544852308	0.00641579100790273	-0.012676181586159374	0.0234146860283187	0.7505
n2 (second)	13.2730852007484	0.005461045837247524	-0.013558117756742557	0.02171873442108974	0.723
n2 (second)	14.251046380723466	0.0045055693509327335	-0.014320405550674218	0.020257763768267427	0.697
n2 (second)	15.30106375977155	0.0035945335611039858	-0.015172399522987868	0.019062568921293647	0.667
n2 (second)	16.42844644006477	0.0026390222658471884	-0.016114554761075855	0.01773488728295086	0.6225
n2 (second)	17.638894698528226	0.0016396755305667517	-0.01725866742089317	0.016728280836833705	0.579
n2 (second)	18.93852880860355	0.0006623578555127655	-0.018179196383193263	0.015656213321001967	0.536
n2 (second)	20.33391998560055	-0.00020782885277870558	-0.01908761580422404	0.014847622549009823	0.486
n2 (second)	21.832123612102944	-0.0011245713454985295	-0.01995860084057119	0.013841281709066209	0.433
n2 (second)	23.4407149114227	-0.0020148144120971296	-0.02077482645306504	0.012904605461111279	0.3885
n2 (second)	25.167827249475163	-0.0028930482281119404	-0.021520610449007938	0.012419830354006026	0.355
n2 (second)	27.02219325873709	-0.0036840275516170497	-0.022199337440145683	0.011941275263265284	0.319
n2 (second)	29.013188992218765	-0.00444138753685174	-0.023066390232002288	0.011435071773356453	0.286
n2 (second)	31.15088133070163	-0.005247005435494556	-0.023752955196511147	0.010967226014005037	0.2565
n2 (second)	33.44607888294205	-0.005967562461064099	-0.024486242393559298	0.010370943343220949	0.2305
n2 (second)	35.91038663620328	-0.006594434489557119	-0.025424941750735605	0.0099770770475656	0.204
n2 (second)	38.55626463343955	-0.007216126841999545	-0.0260831504817134	0.009556748987630091	0.185
n2 (second)	41.39709097381619	-0.007790097744102003	-0.02686651738070175	0.009341567426511157	0.168
n2 (second)	44.44722945510958	-0.008427825835107674	-0.02743137519950653	0.008928626262115628	0.1545
n2 (second)	47.722102200000165	-0.00897942191277186	-0.028375224322175444	0.00867489883675752	0.1395
n2 (second)	51.23826763347237	-0.009518289826078514	-0.029175002732494907	0.008064532836281797	0.133
n2 (second)	55.01350420559077	-0.010063895346294923	-0.02997644214992048	0.00782508976232405	0.1255
n2 (second)	59.066900282972185	-0.010595394541143572	-0.03065143302726671	0.007525623454458019	0.116
n2 (second)	63.41895066346308	-0.011021006661074178	-0.03109755629944373	0.00745802830528774	0.1095
n2 (second)	68.09166020202039	-0.011450972777455617	-0.03188212105943756	0.007382258896889214	0.104
n2 (second)	73.10865507174928	-0.011862465773713885	-0.03234381219405966	0.007282446966518679	0.1
n2 (second)	78.49530222265635	-0.012317973401769957	-0.032770322269888935	0.006998101128888123	0.0975
n2 (second)	84.27883764212612	-0.01267654683349308	-0.033173559888667645	0.006730415540691728	0.095
n2 (second)	90.48850406563214	-0.01298918415233664	-0.0334970479561884	0.006670683530214003	0.091
n2 (second)	97.15569883397542	-0.013317324744054318	-0.033843190257353314	0.006574351104608852	0.087
n2 (second)	104.31413264464813	-0.013577903932070114	-0.03428995923078805	0.0066118611016899404	0.0845
n2 (second)	112.0	-0.013866231873253147	-0.03480039052491385	0.006663597922208573	0.082
memory	7.0	-0.015416999886433684	-0.12221064549806047	0.12037693651010184	0.412
memory	7.515760138376831	-0.013434469365813684	-0.11189632649758241	0.11176713443404528	0.4205
memory	8.069521493944878	-0.011804830257937025	-0.10285300340089443	0.1031782495190539	0.4295
memory	8.664083997137995	-0.010136178925755758	-0.09404683284030482	0.09606942450246736	0.436
memory	9.302453877319765	-0.008137710191153478	-0.08585893626616867	0.09138226053988073	0.442
memory	9.987858862892699	-0.005947487412538264	-0.0794164041478483	0.08749583919507378	0.4525
memory	10.723764501351814	-0.004455384156724116	-0.07372973459075487	0.0826421311110011	0.459
memory	11.513891681800072	-0.0031594492252411894	-0.06899633604547752	0.07862209404145394	0.4705
memory	12.36223544852308	-0.0017842667031052481	-0.06570572138653989	0.07393438887647062	0.482
memory	13.2730852007484	-0.0008025596258649514	-0.06127175855926745	0.0708025531124686	0.491
memory	14.251046380723466	7.233524728436556e-05	-0.058506875553560905	0.06779483453305699	0.5005
memory	15.30106375977155	0.0011627801512901056	-0.056449768243613765	0.06465164590621039	0.513
memory	16.42844644006477	0.0022974924824335466	-0.05402970413932819	0.06293090886362465	0.5235
memory	17.638894698528226	0.002857229576912668	-0.052337645574491824	0.0613670905005199	0.533
memory	18.93852880860355	0.003705357231956811	-0.0509675604818383	0.06059146303457692	0.54
memory	20.33391998560055	0.004122553032418173	-0.05010382488561214	0.05946234005017839	0.545
memory	21.832123612102944	0.004622021603306286	-0.04860263076153503	0.05808404261231875	0.552
memory	23.4407149114227	0.0049775973547722735	-0.04797009043111957	0.05767617543916815	0.5605
memory	25.167827249475163	0.005490045772368901	-0.04682371490900853	0.05696101128652806	0.5655
memory	27.02219325873709	0.005404380464640477	-0.04657763285299968	0.0570827065080364	0.57
memory	29.013188992218765	0.00596937014326075	-0.04671578206708344	0.05720399599635974	0.573
memory	31.15088133070163	0.006315160020656753	-0.04603083237828303	0.05737919255202911	0.5755
memory	33.44607888294205	0.006768869212459722	-0.046072386895139227	0.05650904419029535	0.58
memory	35.91038663620328	0.006840122333084821	-0.04519542302516426	0.056725702926175396	0.586
memory	38.55626463343955	0.006836110761004258	-0.04567409123962689	0.05715275944579089	0.59
memory	41.39709097381619	0.007260313220498096	-0.04560264376485739	0.057031138694761875	0.5935
memory	44.44722945510958	0.007180489244460702	-0.04573323297862578	0.05675450919220167	0.5975
memory	47.722102200000165	0.007107899610000535	-0.045751711543353696	0.056800386815441244	0.603
memory	51.23826763347237	0.0072606199870294905	-0.04521080659780683	0.05686910063604592	0.6065
memory	55.01350420559077	0.00733275094095116	-0.044693302413417874	0.05723385531497502	0.6095
memory	59.066900282972185	0.007439570097943736	-0.044349102493118825	0.057543086403505354	0.6125
memory	63.41895066346308	0.007490923714950866	-0.044063542759557366	0.05788617850858881	0.6125
memory	68.09166020202039	0.007528753731328057	-0.04378207208903123	0.0582803658044708	0.613
memory	73.10865507174928	0.007648440136606857	-0.04352079817208881	0.058604350553194684	0.614
memory	78.49530222265635	0.007822744973104404	-0.04327821827111491	0.05891053326325435	0.615
memory	84.27883764212612	0.007974136590028266	-0.04342422146094866	0.05919515627290572	0.616
memory	90.48850406563214	0.008036372832836706	-0.0432563411264877	0.05954615384999438	0.6155
memory	97.15569883397542	0.008054428074671376	-0.04324501296703715	0.059517804500943704	0.614
memory	104.31413264464813	0.008158588522009413	-0.04333722300900931	0.05992810980243184	0.615
memory	112.0	0.008276136926840075	-0.043359041262321506	0.060147406753376965	0.616
perceptual	7.0	0.011520551667096497	-0.014187792734044634	0.0385316245298138	0.7965
perceptual	7.515760138376831	0.011114799070805058	-0.01292355000014505	0.03619081795514699	0.8085
perceptual	8.069521493944878	0.010604380300935972	-0.01238826059372757	0.03419629160635519	0.8095
perceptual	8.664083997137995	0.010207453212973427	-0.011983172941700293	0.03227777027777908	0.8115
perceptual	9.302453877319765	0.009529980975408886	-0.0116552134037249	0.030528567172432415	0.803
perceptual	9.987858862892699	0.008790898881782135	-0.011692921674175757	0.0284461496373781	0.7965
perceptual	10.723764501351814	0.008212673724122375	-0.011849914370012187	0.026772150296316206	0.7845
perceptual	11.513891681800072	0.007272748120094978	-0.012401506700330247	0.024947582840894766	0.7715
perceptual	12.36223544852308	0.00641579100790273	-0.012676181586159374	0.0234146860283187	0.7505
perceptual	13.2730852007484	0.005461045837247524	-0.013558117756742557	0.02171873442108974	0.723
perceptual	14.251046380723466	0.0045055693509327335	-0.014320405550674218	0.020257763768267427	0.697
perceptual	15.30106375977155	0.0035945335611039858	-0.015172399522987868	0.019062568921293647	0.667
perceptual	16.42844644006477	0.0026390222658471884	-0.016114554761075855	0.01773488728295086	0.6225
perceptual	17.638894698528226	0.0016396755305667517	-0.01725866742089317	0.016728280836833705	0.579
perceptual	18.93852880860355	0.0006623578555127655	-0.018179196383193263	0.015656213321001967	0.536
perceptual	20.33391998560055	-0.00020782885277870558	-0.01908761580422404	0.014847622549009823	0.486
perceptual	21.832123612102944	-0.0011245713454985295	-0.01995860084057119	0.013841281709066209	0.433
perceptual	23.4407149114227	-0.0020148144120971296	-0.02077482645306504	0.012904605461111279	0.3885
perceptual	25.167827249475163	-0.0028930482281119404	-0.021520610449007938	0.012419830354006026	0.355
perceptual	27.02219325873709	-0.0036840275516170497	-0.022199337440145683	0.011941275263265284	0.319
perceptual	29.013188992218765	-0.00444138753685174	-0.023066390232002288	0.011435071773356453	0.286
perceptual	31.15088133070163	-0.005247005435494556	-0.023752955196511147	0.010967226014005037	0.2565
perceptual	33.44607888294205	-0.005967562461064099	-0.024486242393559298	0.010370943343220949	0.2305
perceptual	35.91038663620328	-0.006594434489557119	-0.025424941750735605	0.0099770770475656	0.204
perceptual	38.55626463343955	-0.007216126841999545	-0.0260831504817134	0.009556748987630091	0.185
perceptual	41.39709097381619	-0.007790097744102003	-0.02686651738070175	0.009341567426511157	0.168
perceptual	44.44722945510958	-0.008427825835107674	-0.02743137519950653	0.008928626262115628	0.1545
perceptual	47.722102200000165	-0.00897942191277186	-0.028375224322175444	0.00867489883675752	0.1395
perceptual	51.23826763347237	-0.009518289826078514	-0.029175002732494907	0.008064532836281797	0.133
perceptual	55.01350420559077	-0.010063895346294923	-0.02997644214992048	0.00782508976232405	0.1255
perceptual	59.066900282972185	-0.010595394541143572	-0.03065143302726671	0.007525623454458019	0.116
perceptual	63.41895066346308	-0.011021006661074178	-0.03109755629944373	0.00745802830528774	0.1095
perceptual	68.09166020202039	-0.011450972777455617	-0.03188212105943756	0.007382258896889214	0.104
perceptual	73.10865507174928	-0.011862465773713885	-0.03234381219405966	0.007282446966518679	0.1
perceptual	78.49530222265635	-0.012317973401769957	-0.032770322269888935	0.006998101128888123	0.0975
perceptual	84.27883764212612	-0.01267654683349308	-0.033173559888667645	0.006730415540691728	0.095
perceptual	90.48850406563214	-0.01298918415233664	-0.0334970479561884	0.006670683530214003	0.091
perceptual	97.15569883397542	-0.013317324744054318	-0.033843190257353314	0.006574351104608852	0.087
perceptual	104.31413264464813	-0.013577903932070114	-0.03428995923078805	0.0066118611016899404	0.0845
perceptual	112.0	-0.013866231873253147	-0.03480039052491385	0.006663597922208573	0.082
