curve	stim	payoff	median	lo	hi
n1 (first)	ips	7.0	0.23909560114752104	0.2063518573975274	0.2796630453937097
n1 (first)	ips	7.515760138376831	0.23923737159590772	0.20763198669494623	0.27800415386652116
n1 (first)	ips	8.069521493944878	0.239187277049132	0.20865373124637177	0.2767880411478008
n1 (first)	ips	8.664083997137995	0.23929173907460607	0.20975715784660556	0.2759825306865075
n1 (first)	ips	9.302453877319765	0.23961779856981114	0.2106167111849584	0.2746631790736194
n1 (first)	ips	9.987858862892699	0.23980521482614597	0.2116600482333806	0.2733837948177338
n1 (first)	ips	10.723764501351813	0.23992348999101787	0.21266827760468549	0.27229062247603536
n1 (first)	ips	11.513891681800072	0.24015524006019845	0.21382516812109031	0.2712701422726744
n1 (first)	ips	12.362235448523078	0.2403026700806778	0.21490071416578546	0.27094910564966646
n1 (first)	ips	13.2730852007484	0.24034053648032816	0.21549833610876715	0.2697099996824241
n1 (first)	ips	14.251046380723466	0.240602990849053	0.2162891600180025	0.2693352832847012
n1 (first)	ips	15.30106375977155	0.24086677005369292	0.21685982136724918	0.26887588171865867
n1 (first)	ips	16.42844644006477	0.24139595011144507	0.2178956214800908	0.2684942892802347
n1 (first)	ips	17.638894698528226	0.2418526800734161	0.2182832990612427	0.2679226824764642
n1 (first)	ips	18.93852880860355	0.24238241922994475	0.21942550480383513	0.2675493713665393
n1 (first)	ips	20.33391998560055	0.24272374910715522	0.22036272176627394	0.2674172064168242
n1 (first)	ips	21.83212361210294	0.2434132082763581	0.22112763038597313	0.2676249045382098
n1 (first)	ips	23.440714911422702	0.2436889975035097	0.22144379157184144	0.267651090242058
n1 (first)	ips	25.16782724947516	0.24434180143481116	0.22200080439805048	0.26771183586029695
n1 (first)	ips	27.02219325873709	0.24502999941423106	0.22245050465645258	0.2687020039602854
n1 (first)	ips	29.013188992218765	0.24555383776492065	0.22298221654979763	0.2694254727563023
n1 (first)	ips	31.15088133070163	0.24598300436192255	0.22340619566798198	0.270418695573649
n1 (first)	ips	33.44607888294205	0.24671871476744384	0.22348968827165033	0.27139187371375184
n1 (first)	ips	35.91038663620328	0.24722345102844012	0.22367144684811077	0.2721701408519095
n1 (first)	ips	38.55626463343955	0.2478188366031568	0.22361155149955717	0.2737171680789601
n1 (first)	ips	41.39709097381619	0.2484708229448449	0.22354767753716792	0.27580241995998706
n1 (first)	ips	44.44722945510958	0.24917749713174675	0.22337896410741012	0.27745763823140834
n1 (first)	ips	47.722102200000165	0.2499356752855844	0.22317792898375177	0.27976746332139296
n1 (first)	ips	51.23826763347236	0.25079906541917363	0.22304804130533093	0.2815243307336003
n1 (first)	ips	55.01350420559077	0.2515449431422029	0.22283201422439164	0.2833468876264219
n1 (first)	ips	59.066900282972185	0.25227863577954146	0.22249471548187957	0.2851588314272048
n1 (first)	ips	63.41895066346308	0.25304040015988083	0.22236843784045318	0.28780137744428536
n1 (first)	ips	68.09166020202038	0.25388879051703717	0.22236253328865024	0.289844254122227
n1 (first)	ips	73.10865507174927	0.2547374252516338	0.2219746739158354	0.2929941052229101
n1 (first)	ips	78.49530222265635	0.25556667920512743	0.22124879311378565	0.2951516096311048
n1 (first)	ips	84.27883764212612	0.25651983809463413	0.22068769396057833	0.2973926943618336
n1 (first)	ips	90.48850406563214	0.2573711329636742	0.22011604269933308	0.2992420581544598
n1 (first)	ips	97.15569883397542	0.25823310089646423	0.21961744879606637	0.3022562609305243
n1 (first)	ips	104.31413264464813	0.2592531122468016	0.2194326921506164	0.3047987684281322
n1 (first)	ips	112.0	0.26026137950899225	0.21915742565506974	0.3079690626689064
n1 (first)	vertex	7.0	0.25045696374599413	0.21497393379864493	0.29293838403675637
n1 (first)	vertex	7.515760138376831	0.2505427789504478	0.21623529851220133	0.29141546192133094
n1 (first)	vertex	8.069521493944878	0.2505815942726868	0.21736934193887278	0.29027095528817837
n1 (first)	vertex	8.664083997137995	0.2509241547445751	0.2182752522252305	0.28952167916687904
n1 (first)	vertex	9.302453877319765	0.25101329599704236	0.2196190511624209	0.28855089526961425
n1 (first)	vertex	9.987858862892699	0.2513014244661638	0.22073831944851313	0.2879017009005211
n1 (first)	vertex	10.723764501351813	0.25184914887478493	0.22163226101160904	0.28698992511499055
n1 (first)	vertex	11.513891681800072	0.2524548372522214	0.2224941578451257	0.2866730023440239
n1 (first)	vertex	12.362235448523078	0.253183551715773	0.2231545198613019	0.28592864189620154
n1 (first)	vertex	13.2730852007484	0.25368162816922757	0.22402477689022943	0.28601495795492327
n1 (first)	vertex	14.251046380723466	0.25421154180743166	0.2249305123599843	0.28555979824638067
n1 (first)	vertex	15.30106375977155	0.2547900376032179	0.22625541554741246	0.2859740569207272
n1 (first)	vertex	16.42844644006477	0.2557455877260716	0.22691564549135046	0.28680467582898705
n1 (first)	vertex	17.638894698528226	0.25636545174247527	0.2277026617350776	0.2871629101375946
n1 (first)	vertex	18.93852880860355	0.25728090781684254	0.2285167579534936	0.2874123372971198
n1 (first)	vertex	20.33391998560055	0.2583093807472721	0.2291884265308618	0.2878111632711862
n1 (first)	vertex	21.83212361210294	0.25938306311368464	0.22990759495609234	0.2884173703947174
n1 (first)	vertex	23.440714911422702	0.260654030489866	0.23093760803394117	0.2903840365918893
n1 (first)	vertex	25.16782724947516	0.26197245033143046	0.23197968727812812	0.2925938655010642
n1 (first)	vertex	27.02219325873709	0.26327229914111994	0.23307955893100027	0.294821023067817
n1 (first)	vertex	29.013188992218765	0.26451633846313616	0.2335732835903637	0.29699916588364206
n1 (first)	vertex	31.15088133070163	0.26587086533676707	0.2345533988906151	0.2991836926474453
n1 (first)	vertex	33.44607888294205	0.26748346488820857	0.23509268893330842	0.3022996487967711
n1 (first)	vertex	35.91038663620328	0.2688182351336326	0.2360946582197369	0.30502054483702007
n1 (first)	vertex	38.55626463343955	0.2705532119563222	0.23629569796675137	0.3080336239372082
n1 (first)	vertex	41.39709097381619	0.2720904899182448	0.23720828131648342	0.3100139521415872
n1 (first)	vertex	44.44722945510958	0.27389107382823985	0.237958457555646	0.31312548048921934
n1 (first)	vertex	47.722102200000165	0.27553317904689856	0.238479386534743	0.3166624774323213
n1 (first)	vertex	51.23826763347236	0.2774601226889172	0.23939904508272833	0.32043681650144556
n1 (first)	vertex	55.01350420559077	0.2795149748081978	0.24027177069315542	0.3237808862325018
n1 (first)	vertex	59.066900282972185	0.28180079373178124	0.24149084696191445	0.32787322168549854
n1 (first)	vertex	63.41895066346308	0.283889281980103	0.24252395012477443	0.33192789457343586
n1 (first)	vertex	68.09166020202038	0.28628178845103985	0.24247571013029703	0.33615816715456925
n1 (first)	vertex	73.10865507174927	0.28876271803452175	0.24316152513977543	0.3414094808701367
n1 (first)	vertex	78.49530222265635	0.29126825696388303	0.2446082602701023	0.3462795349226903
n1 (first)	vertex	84.27883764212612	0.2938220051671758	0.2448976195475124	0.3509581106481825
n1 (first)	vertex	90.48850406563214	0.296306779796209	0.24562268760847195	0.3554461623585409
n1 (first)	vertex	97.15569883397542	0.29891210691292636	0.24623141982203683	0.3611319866147756
n1 (first)	vertex	104.31413264464813	0.3018264796954766	0.24684923160588831	0.36565824956427034
n1 (first)	vertex	112.0	0.30485937760230986	0.24744926373780388	0.3720239181983748
n2 (second)	ips	7.0	0.15111573368837758	0.12247862595197276	0.18211070027548792
n2 (second)	ips	7.515760138376831	0.15227513126832726	0.12386060369154442	0.18242728817386017
n2 (second)	ips	8.069521493944878	0.15323312964203462	0.1252728680483165	0.18307593636065028
n2 (second)	ips	8.664083997137995	0.15433918005309322	0.12702636101811643	0.18360483310166897
n2 (second)	ips	9.302453877319765	0.15543589807102665	0.12885095670033078	0.18396871161796355
n2 (second)	ips	9.987858862892699	0.15655500072262343	0.13084271979084075	0.18451768864413068
n2 (second)	ips	10.723764501351813	0.15783210075368376	0.13301496466076176	0.1849162656195492
n2 (second)	ips	11.513891681800072	0.15907658216640247	0.13490713026372111	0.18515905398279559
n2 (second)	ips	12.362235448523078	0.16057800307221048	0.13703588088021604	0.18536262734916037
n2 (second)	ips	13.2730852007484	0.1621195062172015	0.13870600408644027	0.1863399843963509
n2 (second)	ips	14.251046380723466	0.1635706339324311	0.14066291709598966	0.18670449412707166
n2 (second)	ips	15.30106375977155	0.16495354345269292	0.14299970066967715	0.18755302721197392
n2 (second)	ips	16.42844644006477	0.1665356373048804	0.14505652442312972	0.18849448377786335
n2 (second)	ips	17.638894698528226	0.16813291810692238	0.14712525378291813	0.18970659837898604
n2 (second)	ips	18.93852880860355	0.16972350308399592	0.14945656876793725	0.19089764144652646
n2 (second)	ips	20.33391998560055	0.17138595812997165	0.15116825263466993	0.19233810458144562
n2 (second)	ips	21.83212361210294	0.17308490208863495	0.15348147115694682	0.193592061588416
n2 (second)	ips	23.440714911422702	0.1749483581544915	0.1558892601601087	0.19551370480918973
n2 (second)	ips	25.16782724947516	0.1770847843811894	0.15812918017105304	0.1974307049684353
n2 (second)	ips	27.02219325873709	0.17907876707348602	0.16033999938990184	0.19991068787646754
n2 (second)	ips	29.013188992218765	0.18121672175034279	0.1627252792646059	0.2022323321785042
n2 (second)	ips	31.15088133070163	0.1833150628913215	0.1649924461922244	0.20482876089253133
n2 (second)	ips	33.44607888294205	0.1854570141051399	0.16640242494708696	0.20710354001998582
n2 (second)	ips	35.91038663620328	0.18773650752281273	0.1684230069295813	0.21038495745824723
n2 (second)	ips	38.55626463343955	0.19029770345899985	0.1704624321595872	0.2136482057437191
n2 (second)	ips	41.39709097381619	0.1928630713633619	0.17260536686770486	0.21649618224085673
n2 (second)	ips	44.44722945510958	0.19530342555446323	0.17459046311551524	0.2196661294356899
n2 (second)	ips	47.722102200000165	0.19776484806394196	0.17664145724823963	0.22339353988773403
n2 (second)	ips	51.23826763347236	0.20039564530874215	0.17865949120810506	0.227399652982905
n2 (second)	ips	55.01350420559077	0.20327695990571765	0.18052857632966324	0.2314313293575247
n2 (second)	ips	59.066900282972185	0.20628979138593642	0.18247947445022122	0.23586496871277063
n2 (second)	ips	63.41895066346308	0.20939296945757363	0.1837325666997766	0.24036869104489839
n2 (second)	ips	68.09166020202038	0.21241710952228243	0.18516829969131401	0.2449660186267985
n2 (second)	ips	73.10865507174927	0.21563741441945072	0.18695263306585752	0.24988071027934858
n2 (second)	ips	78.49530222265635	0.21886971926054716	0.18884735203942524	0.25480081112573727
n2 (second)	ips	84.27883764212612	0.22223259725154776	0.19100798562433985	0.26039505841595717
n2 (second)	ips	90.48850406563214	0.2257897517497364	0.19295136233292026	0.2663162264680566
n2 (second)	ips	97.15569883397542	0.22935723199271313	0.1943832851990203	0.2721557764735873
n2 (second)	ips	104.31413264464813	0.23294223403693676	0.19644311322882632	0.27835165200680645
n2 (second)	ips	112.0	0.23679865764449765	0.1984272120056373	0.2853621473387414
n2 (second)	vertex	7.0	0.09373371927742123	0.06951939890106953	0.12262511071942875
n2 (second)	vertex	7.515760138376831	0.09573929329388606	0.07177509910607889	0.12414246241879577
n2 (second)	vertex	8.069521493944878	0.0977782500720063	0.07426514336930308	0.12571596062366622
