curve	stim	payoff	median	lo	hi
n1 (first)	ips	7.0	0.2539467412276421	0.19019301337751252	0.30514506576979694
n1 (first)	ips	7.515760138376831	0.25484857755484164	0.1915548780805494	0.30372253271795147
n1 (first)	ips	8.069521493944878	0.2556867675080762	0.19275078548964597	0.303480109280134
n1 (first)	ips	8.664083997137995	0.2565658411305601	0.19424889451052732	0.3025691756194281
n1 (first)	ips	9.302453877319765	0.25747708041600925	0.19551873579424325	0.30073578202761664
n1 (first)	ips	9.987858862892699	0.2582639903168533	0.19682835649409222	0.2996975821077414
n1 (first)	ips	10.723764501351813	0.2590253950213172	0.1980154773478169	0.2991360691425838
n1 (first)	ips	11.513891681800072	0.26034052965747256	0.19904880884782336	0.29983465543999643
n1 (first)	ips	12.362235448523078	0.2614473016822507	0.2000494557571775	0.2996771804711198
n1 (first)	ips	13.2730852007484	0.2622035956369644	0.20092941402256792	0.2995154446926311
n1 (first)	ips	14.251046380723466	0.2631457255759351	0.20215902385326606	0.3001421596718716
n1 (first)	ips	15.30106375977155	0.26399432399252004	0.20311979210579723	0.30120606804233707
n1 (first)	ips	16.42844644006477	0.2645258719836421	0.20390879780327964	0.3023450388999353
n1 (first)	ips	17.638894698528226	0.2654889816933049	0.2048144727509112	0.30413627566459334
n1 (first)	ips	18.93852880860355	0.26608259615213153	0.205342601106276	0.3054800775126403
n1 (first)	ips	20.33391998560055	0.26683550286320723	0.20584866201580404	0.3077383274464655
n1 (first)	ips	21.83212361210294	0.2673904702840366	0.20648312503216243	0.3097413766198762
n1 (first)	ips	23.440714911422702	0.2680552555521653	0.20671930585361517	0.31124561300346765
n1 (first)	ips	25.16782724947516	0.2687686971775492	0.20749073810700028	0.3138603523704911
n1 (first)	ips	27.02219325873709	0.26924758566887985	0.2081804165647521	0.31578796076670135
n1 (first)	ips	29.013188992218765	0.26985926332388344	0.20893441922260642	0.3179113328258859
n1 (first)	ips	31.15088133070163	0.2706990874267293	0.20919516430625204	0.32056187413265896
n1 (first)	ips	33.44607888294205	0.2712022074329803	0.2097723872028655	0.32365693528210343
n1 (first)	ips	35.91038663620328	0.27196377037307984	0.21067391507003308	0.326347565133382
n1 (first)	ips	38.55626463343955	0.27264154719026823	0.21168880310179675	0.3286431479217542
n1 (first)	ips	41.39709097381619	0.27346947552841844	0.21257620923870804	0.3312513609314452
n1 (first)	ips	44.44722945510958	0.27410536841595046	0.21328595072374032	0.33430085615566696
n1 (first)	ips	47.722102200000165	0.2752340295983507	0.21370382897689702	0.33736648228013794
n1 (first)	ips	51.23826763347236	0.2760349132226115	0.21409834982144058	0.340592900493626
n1 (first)	ips	55.01350420559077	0.27694345950100185	0.2141056383033472	0.3436751081451652
n1 (first)	ips	59.066900282972185	0.27845490153142893	0.21447876619207923	0.34670524464347735
n1 (first)	ips	63.41895066346308	0.27957722348792585	0.21504187770557082	0.3501238350817384
n1 (first)	ips	68.09166020202038	0.28079267203094294	0.21486538233774957	0.35341841559139253
n1 (first)	ips	73.10865507174927	0.2820082614018501	0.2153098337022159	0.35675500425461604
n1 (first)	ips	78.49530222265635	0.28285707698015455	0.21521616043805505	0.3610713035147823
n1 (first)	ips	84.27883764212612	0.2840930069144962	0.21555465721214576	0.3652421724734322
n1 (first)	ips	90.48850406563214	0.28586963997051873	0.21547080910981284	0.36966259914351945
n1 (first)	ips	97.15569883397542	0.28700514293243595	0.21554029069721933	0.37417789199536583
n1 (first)	ips	104.31413264464813	0.2892574338478196	0.21510551282258755	0.37869534095975466
n1 (first)	ips	112.0	0.29107650892338377	0.2146122022000914	0.38268337539922614
n1 (first)	vertex	7.0	0.22622106698424457	0.20140676769199553	0.26144357967947196
n1 (first)	vertex	7.515760138376831	0.22805754828121166	0.2028934212631634	0.26279549084829135
n1 (first)	vertex	8.069521493944878	0.23010248475478468	0.20482899302370164	0.2653967285452786
n1 (first)	vertex	8.664083997137995	0.23223139822602396	0.20654053752721513	0.267520139277027
n1 (first)	vertex	9.302453877319765	0.23424096053895097	0.20794476928270167	0.2699013591280008
n1 (first)	vertex	9.987858862892699	0.2368520429030079	0.20874785960035033	0.2731788807820413
n1 (first)	vertex	10.723764501351813	0.23930449390654274	0.20969206838055524	0.27565692180935275
n1 (first)	vertex	11.513891681800072	0.24193294005054217	0.21018883403512617	0.2782331767061145
n1 (first)	vertex	12.362235448523078	0.24457476882077692	0.2104105818237362	0.28209170505724446
n1 (first)	vertex	13.2730852007484	0.24727049059148148	0.2105452222211623	0.2859184316895623
n1 (first)	vertex	14.251046380723466	0.2501589269205161	0.21072993976240115	0.2888789118554481
n1 (first)	vertex	15.30106375977155	0.25302205803033606	0.21098753126163847	0.2929070641155207
n1 (first)	vertex	16.42844644006477	0.256149604292918	0.21093615403140958	0.29703093345583514
n1 (first)	vertex	17.638894698528226	0.25911020475232793	0.21123939566622943	0.30072437781343253
n1 (first)	vertex	18.93852880860355	0.26211243107649124	0.21113040261737429	0.30470923494466734
n1 (first)	vertex	20.33391998560055	0.26535612952177534	0.21145520068748683	0.3093671654048654
n1 (first)	vertex	21.83212361210294	0.26841498390801777	0.21112768009005406	0.31417146659963396
n1 (first)	vertex	23.440714911422702	0.2716264124297248	0.21134165230975951	0.31862424236292386
n1 (first)	vertex	25.16782724947516	0.27470096070342287	0.21094450780347632	0.32372551855568715
n1 (first)	vertex	27.02219325873709	0.27734807819740015	0.21100835419250116	0.32878245422068875
n1 (first)	vertex	29.013188992218765	0.28049627734667415	0.21076278600768944	0.33427956982063844
n1 (first)	vertex	31.15088133070163	0.2833798935825996	0.21083431761459578	0.3403668561796355
n1 (first)	vertex	33.44607888294205	0.2861999536869312	0.2107742114022868	0.3465120365216569
n1 (first)	vertex	35.91038663620328	0.2896166625049118	0.21022276457536385	0.35278629795849603
n1 (first)	vertex	38.55626463343955	0.2930642237997041	0.21028890990193563	0.36012223361991513
n1 (first)	vertex	41.39709097381619	0.29599601265990516	0.2100246788053242	0.3676334153016824
n1 (first)	vertex	44.44722945510958	0.2991211793277285	0.20999426169066532	0.3747825628418422
n1 (first)	vertex	47.722102200000165	0.302605941698445	0.20975760270378582	0.3820746525856543
n1 (first)	vertex	51.23826763347236	0.30612481780007106	0.20968226820273167	0.3897405254157615
n1 (first)	vertex	55.01350420559077	0.30984880338676424	0.20955935734229875	0.3978200344528757
n1 (first)	vertex	59.066900282972185	0.3132716155166183	0.20962095191438423	0.40606834861642216
n1 (first)	vertex	63.41895066346308	0.31727596762514865	0.20969763089849056	0.4142268614622697
n1 (first)	vertex	68.09166020202038	0.3207910314686807	0.20954071878805222	0.4231278361099806
n1 (first)	vertex	73.10865507174927	0.32448335370748466	0.20915455568712146	0.43196077659650584
n1 (first)	vertex	78.49530222265635	0.32808904381277726	0.20884797454731202	0.44184173944806926
n1 (first)	vertex	84.27883764212612	0.33202907216840477	0.2085514535103227	0.4516145106862275
n1 (first)	vertex	90.48850406563214	0.3361921614639602	0.2082733913507122	0.46160240641069766
n1 (first)	vertex	97.15569883397542	0.3403198297440007	0.208167476920995	0.4725977791311976
n1 (first)	vertex	104.31413264464813	0.34429470055431166	0.20843025602568907	0.48249920212183245
n1 (first)	vertex	112.0	0.34845275672820936	0.20825430298107359	0.4937730521148835
n2 (second)	ips	7.0	0.1371720683809704	0.11232343885326244	0.19295587973250183
n2 (second)	ips	7.515760138376831	0.1392752022315445	0.11525951193396955	0.19711133101329723
n2 (second)	ips	8.069521493944878	0.1415220735817082	0.11802942449383698	0.20138841233237528
n2 (second)	ips	8.664083997137995	0.1437268631929995	0.12089622086937211	0.20593423811558037
n2 (second)	ips	9.302453877319765	0.14610673617508946	0.12342908468816036	0.21046558466549095
n2 (second)	ips	9.987858862892699	0.1485524346607907	0.1262968074061631	0.21575529994846565
n2 (second)	ips	10.723764501351813	0.1511265854983887	0.12939511059324524	0.2211673981915485
n2 (second)	ips	11.513891681800072	0.15355219577265988	0.13201099227919294	0.22612176199461845
n2 (second)	ips	12.362235448523078	0.15609960086067293	0.13471459788746637	0.2313316461821121
n2 (second)	ips	13.2730852007484	0.15865581281359709	0.13766000338686638	0.23719558823077003
n2 (second)	ips	14.251046380723466	0.1613014426749741	0.1409417802121857	0.24374478379989464
n2 (second)	ips	15.30106375977155	0.16405927297299636	0.14395583876848939	0.250039315849837
n2 (second)	ips	16.42844644006477	0.16687358214278547	0.14671287991824514	0.2565397884448341
n2 (second)	ips	17.638894698528226	0.16975887444449128	0.1495149162617076	0.2634628411058029
n2 (second)	ips	18.93852880860355	0.17286614239630088	0.15236189681675097	0.2700854937677239
n2 (second)	ips	20.33391998560055	0.1759079861276774	0.15509799482537368	0.27766412802802326
n2 (second)	ips	21.83212361210294	0.17916041840443123	0.15780137713717107	0.284677350306833
n2 (second)	ips	23.440714911422702	0.18257490370806784	0.16017960740230353	0.2917161582044035
n2 (second)	ips	25.16782724947516	0.1861246167949321	0.16269685972381798	0.29991539960812846
n2 (second)	ips	27.02219325873709	0.18977625363594441	0.165481035640767	0.3078850340909712
n2 (second)	ips	29.013188992218765	0.19369298296039744	0.16795120570134514	0.3160103972232782
n2 (second)	ips	31.15088133070163	0.19777578867940646	0.17046756428259063	0.3241697221800716
n2 (second)	ips	33.44607888294205	0.20182980801403216	0.1726877839067175	0.33270139068882887
n2 (second)	ips	35.91038663620328	0.20588448681148913	0.1753183477295042	0.3419863774246387
n2 (second)	ips	38.55626463343955	0.21015623347522527	0.177683712977229	0.35172288776782085
n2 (second)	ips	41.39709097381619	0.21449959644146543	0.1797114679195098	0.3614543238283455
n2 (second)	ips	44.44722945510958	0.21903572786813758	0.1821539365523892	0.3709237098066515
n2 (second)	ips	47.722102200000165	0.2237576897621503	0.1840575809645649	0.38069240652915276
n2 (second)	ips	51.23826763347236	0.22833511521937702	0.18645233137653702	0.3913283916380675
n2 (second)	ips	55.01350420559077	0.2332061538406971	0.18856230899073798	0.4022678839708753
n2 (second)	ips	59.066900282972185	0.23814426550597717	0.19089541962170503	0.4130938769875332
n2 (second)	ips	63.41895066346308	0.24305191880605623	0.19284174067224522	0.4239700753732694
n2 (second)	ips	68.09166020202038	0.24787500779004207	0.19519291701856378	0.4351426620160482
n2 (second)	ips	73.10865507174927	0.25304038216685687	0.19695997320636782	0.4466199746752633
n2 (second)	ips	78.49530222265635	0.2585961124200302	0.19932156553190894	0.4598577471182265
n2 (second)	ips	84.27883764212612	0.2643996314465731	0.20131131614958445	0.47204420066858666
n2 (second)	ips	90.48850406563214	0.26998254493290813	0.20340553483906904	0.4852855512256784
n2 (second)	ips	97.15569883397542	0.27559481220453885	0.20580953805986246	0.4993543488822066
n2 (second)	ips	104.31413264464813	0.2816939564560952	0.20831623871706376	0.513592716794867
n2 (second)	ips	112.0	0.28781656907801073	0.21043758060380663	0.5278796136282762
n2 (second)	vertex	7.0	0.1371720683809704	0.11232343885326244	0.19295587973250183
n2 (second)	vertex	7.515760138376831	0.1392752022315445	0.11525951193396955	0.19711133101329723
n2 (second)	vertex	8.069521493944878	0.1415220735817082	0.11802942449383698	0.20138841233237528
n2 (second)	vertex	8.664083997137995	0.1437268631929995	0.12089622086937211	0.20593423811558037
n2 (second)	vertex	9.302453877319765	0.14610673617508946	0.12342908468816036	0.21046558466549095
n2 (second)	vertex	9.987858862892699	0.1485524346607907	0.1262968074061631	0.21575529994846565
n2 (second)	vertex	10.723764501351813	0.1511265854983887	0.12939511059324524	0.2211673981915485
n2 (second)	vertex	11.513891681800072	0.15355219577265988	0.13201099227919294	0.22612176199461845
n2 (second)	vertex	12.362235448523078	0.15609960086067293	0.13471459788746637	0.2313316461821121
n2 (second)	vertex	13.2730852007484	0.15865581281359709	0.13766000338686638	0.23719558823077003
n2 (second)	vertex	14.251046380723466	0.1613014426749741	0.1409417802121857	0.24374478379989464
n2 (second)	vertex	15.30106375977155	0.16405927297299636	0.14395583876848939	0.250039315849837
n2 (second)	vertex	16.42844644006477	0.16687358214278547	0.14671287991824514	0.2565397884448341
n2 (second)	vertex	17.638894698528226	0.16975887444449128	0.1495149162617076	0.2634628411058029
n2 (second)	vertex	18.93852880860355	0.17286614239630088	0.15236189681675097	0.2700854937677239
n2 (second)	vertex	20.33391998560055	0.1759079861276774	0.15509799482537368	0.27766412802802326
n2 (second)	vertex	21.83212361210294	0.17916041840443123	0.15780137713717107	0.284677350306833
n2 (second)	vertex	23.440714911422702	0.18257490370806784	0.16017960740230353	0.2917161582044035
n2 (second)	vertex	25.16782724947516	0.1861246167949321	0.16269685972381798	0.29991539960812846
n2 (second)	vertex	27.02219325873709	0.18977625363594441	0.165481035640767	0.3078850340909712
n2 (second)	vertex	29.013188992218765	0.19369298296039744	0.16795120570134514	0.3160103972232782
n2 (second)	vertex	31.15088133070163	0.19777578867940646	0.17046756428259063	0.3241697221800716
n2 (second)	vertex	33.44607888294205	0.20182980801403216	0.1726877839067175	0.33270139068882887
n2 (second)	vertex	35.91038663620328	0.20588448681148913	0.1753183477295042	0.3419863774246387
n2 (second)	vertex	38.55626463343955	0.21015623347522527	0.177683712977229	0.35172288776782085
n2 (second)	vertex	41.39709097381619	0.21449959644146543	0.1797114679195098	0.3614543238283455
n2 (second)	vertex	44.44722945510958	0.21903572786813758	0.1821539365523892	0.3709237098066515
n2 (second)	vertex	47.722102200000165	0.2237576897621503	0.1840575809645649	0.38069240652915276
n2 (second)	vertex	51.23826763347236	0.22833511521937702	0.18645233137653702	0.3913283916380675
n2 (second)	vertex	55.01350420559077	0.2332061538406971	0.18856230899073798	0.4022678839708753
n2 (second)	vertex	59.066900282972185	0.23814426550597717	0.19089541962170503	0.4130938769875332
n2 (second)	vertex	63.41895066346308	0.24305191880605623	0.19284174067224522	0.4239700753732694
n2 (second)	vertex	68.09166020202038	0.24787500779004207	0.19519291701856378	0.4351426620160482
n2 (second)	vertex	73.10865507174927	0.25304038216685687	0.19695997320636782	0.4466199746752633
n2 (second)	vertex	78.49530222265635	0.2585961124200302	0.19932156553190894	0.4598577471182265
n2 (second)	vertex	84.27883764212612	0.2643996314465731	0.20131131614958445	0.47204420066858666
n2 (second)	vertex	90.48850406563214	0.26998254493290813	0.20340553483906904	0.4852855512256784
n2 (second)	vertex	97.15569883397542	0.27559481220453885	0.20580953805986246	0.4993543488822066
n2 (second)	vertex	104.31413264464813	0.2816939564560952	0.20831623871706376	0.513592716794867
n2 (second)	vertex	112.0	0.28781656907801073	0.21043758060380663	0.5278796136282762
memory	ips	7.0	1.9222708333051974	1.0535995165666259	2.569384291428746
memory	ips	7.515760138376831	1.897588635269054	1.038616581700838	2.5048617059054985
memory	ips	8.069521493944878	1.8732694352206831	1.0232572593396214	2.4625718552365785
memory	ips	8.664083997137995	1.851630476816239	1.0093340798455275	2.413590594067789
memory	ips	9.302453877319765	1.8284563572824526	0.9948097978945846	2.3727018507624846
memory	ips	9.987858862892699	1.8070251814816896	0.9791753264357487	2.326054731536228
memory	ips	10.723764501351813	1.7824417805594317	0.9642350862039719	2.279213123585539
memory	ips	11.513891681800072	1.7592022359328976	0.948082742564329	2.235855479714258
memory	ips	12.362235448523078	1.7358768474946547	0.9309170164122117	2.1998236213438145
memory	ips	13.2730852007484	1.712724672152662	0.9135071335915097	2.162436206238893
memory	ips	14.251046380723466	1.6908271206788807	0.8974518080727434	2.119434865745193
memory	ips	15.30106375977155	1.6703013682849364	0.8811832358777748	2.082737440429318
memory	ips	16.42844644006477	1.6496514210656255	0.8650536163084581	2.054435322006239
memory	ips	17.638894698528226	1.6270673298031633	0.8492934518853623	2.020566253523077
memory	ips	18.93852880860355	1.6060187443802652	0.8341081498295068	1.9893225794828524
memory	ips	20.33391998560055	1.5839003903993227	0.8166378990365628	1.9562372044370675
memory	ips	21.83212361210294	1.5632395746939751	0.8002771031042416	1.9279015632942536
memory	ips	23.440714911422702	1.5424796757930692	0.7848019931094696	1.889340662954686
memory	ips	25.16782724947516	1.522408668968931	0.7707724095777754	1.8579500597322698
memory	ips	27.02219325873709	1.5017282175143538	0.7549538456857754	1.833684862116501
memory	ips	29.013188992218765	1.4810781434182905	0.7407450166001126	1.8100268955600534
memory	ips	31.15088133070163	1.462517229838448	0.7265568693191431	1.7839758803745909
memory	ips	33.44607888294205	1.441620392644141	0.7114752468911634	1.75614353976302
memory	ips	35.91038663620328	1.4213229135826242	0.6973009274990879	1.732347262215864
memory	ips	38.55626463343955	1.401194837526252	0.6842799060828922	1.7126877879009772
memory	ips	41.39709097381619	1.3816536856962975	0.6709451111313072	1.6915418526707928
memory	ips	44.44722945510958	1.3631425923980247	0.6578130848072913	1.6704018054680345
memory	ips	47.722102200000165	1.3453667342237647	0.6438335606572814	1.6526909067405116
memory	ips	51.23826763347236	1.326320000878165	0.6301125209371449	1.6327984614172308
memory	ips	55.01350420559077	1.307523729831063	0.6172415208046442	1.6116437254993803
memory	ips	59.066900282972185	1.2891426862789859	0.6049753150682466	1.592590182522562
memory	ips	63.41895066346308	1.270403708942896	0.5935873599409685	1.5717360459611285
memory	ips	68.09166020202038	1.2522470998873114	0.5824318461742094	1.5548931359124716
memory	ips	73.10865507174927	1.2347012161406412	0.5704504422577471	1.5398924677310344
memory	ips	78.49530222265635	1.2170305775248837	0.5592675695781045	1.530401156273882
memory	ips	84.27883764212612	1.2002077189772378	0.548376534071241	1.518619850432293
memory	ips	90.48850406563214	1.184106814541424	0.5372175110561208	1.5040078589469477
memory	ips	97.15569883397542	1.16796637132982	0.5261276377059632	1.4909988061717836
memory	ips	104.31413264464813	1.1511947589493783	0.5152609790618319	1.476000218890122
memory	ips	112.0	1.134928375935829	0.5042032217858976	1.4672866825297668
memory	vertex	7.0	1.6829979523441652	1.1608982277310846	2.280926123350075
memory	vertex	7.515760138376831	1.676460738287793	1.1401966126657994	2.257819228025239
memory	vertex	8.069521493944878	1.6705762651398066	1.1173500462682615	2.2396930593563766
memory	vertex	8.664083997137995	1.6631978458826167	1.0954995383479085	2.221841104624127
memory	vertex	9.302453877319765	1.6551691197484943	1.074699291525674	2.2041851986848453
memory	vertex	9.987858862892699	1.6486703524559079	1.054671580683509	2.1661755031142245
memory	vertex	10.723764501351813	1.6431170757166704	1.0326319405166287	2.1473049731473357
memory	vertex	11.513891681800072	1.6368778877812715	1.0095135873896566	2.1258995351231684
memory	vertex	12.362235448523078	1.628927846448531	0.9880137648889229	2.1096156181213424
memory	vertex	13.2730852007484	1.623655699365009	0.9668295987341113	2.0965197545261383
memory	vertex	14.251046380723466	1.6164978985302878	0.9457682849397696	2.0750151279614615
memory	vertex	15.30106375977155	1.6099581055578485	0.9238279458651981	2.060906150879
memory	vertex	16.42844644006477	1.6028373212986966	0.9021433892523554	2.044833289724263
memory	vertex	17.638894698528226	1.5952515428937168	0.8811307113656396	2.0354261707212644
memory	vertex	18.93852880860355	1.5894504394705917	0.8615284838130696	2.023258233352983
memory	vertex	20.33391998560055	1.5818950883292113	0.8420605447799451	2.0105442138384926
memory	vertex	21.83212361210294	1.5764530491626703	0.8213253689210416	1.9984893758144722
memory	vertex	23.440714911422702	1.5687440364616763	0.8019308679976094	1.9867468615650632
memory	vertex	25.16782724947516	1.5616036969692684	0.7831053808190375	1.9717088470106099
memory	vertex	27.02219325873709	1.5530551498898415	0.7639038191472185	1.9634688809166665
memory	vertex	29.013188992218765	1.5474390963540503	0.7461141782674445	1.9530906942675839
memory	vertex	31.15088133070163	1.5394247868255235	0.7290540842776755	1.9468102363462614
memory	vertex	33.44607888294205	1.5340447301299065	0.7110967925981585	1.9379160101030506
memory	vertex	35.91038663620328	1.5246600517794549	0.6932825937590875	1.9381825748354438
memory	vertex	38.55626463343955	1.517185880949981	0.6762904008810062	1.9319630545406423
