curve	stim	payoff	median	lo	hi
n1 (first)	ips	7.0	0.2486484637623428	0.2183685075869744	0.28217576161908065
n1 (first)	ips	7.515760138376831	0.24927759885839892	0.21961149789817852	0.28212542951871633
n1 (first)	ips	8.069521493944878	0.24963858874328182	0.22080746774943066	0.2816377853417114
n1 (first)	ips	8.664083997137995	0.2500853244353446	0.2221425653827753	0.28147035399880843
n1 (first)	ips	9.302453877319765	0.2506750695135733	0.2230906574815903	0.2812267611337576
n1 (first)	ips	9.987858862892699	0.25118270741597143	0.22429458469712804	0.28099295104296695
n1 (first)	ips	10.723764501351813	0.25192020650133656	0.2254469517224249	0.28109469801960685
n1 (first)	ips	11.513891681800072	0.25237974464426327	0.22644288489622624	0.28103784318025743
n1 (first)	ips	12.362235448523078	0.2529046502147101	0.22783332774685353	0.28106841852758013
n1 (first)	ips	13.2730852007484	0.25348541050360385	0.22911950786314525	0.2813836574276678
n1 (first)	ips	14.251046380723466	0.2540088438200101	0.2301092633695645	0.2819358910732968
n1 (first)	ips	15.30106375977155	0.25459667043268663	0.23121318517461123	0.2823342239798822
n1 (first)	ips	16.42844644006477	0.2552130123157239	0.23215984650003643	0.2825745498721985
n1 (first)	ips	17.638894698528226	0.2557857819646269	0.23331186851166963	0.28287406555386746
n1 (first)	ips	18.93852880860355	0.2562836385224521	0.2339535216300867	0.2831751985070849
n1 (first)	ips	20.33391998560055	0.256894565817807	0.23468562387046293	0.2834817874798624
n1 (first)	ips	21.83212361210294	0.2576176651557146	0.2353015523957139	0.2840456464079943
n1 (first)	ips	23.440714911422702	0.258170470841246	0.23570016231537522	0.2849150217256749
n1 (first)	ips	25.16782724947516	0.2585173071128624	0.23602553323686443	0.28627070556882
n1 (first)	ips	27.02219325873709	0.2590520487715562	0.23657925048543654	0.2868730419965618
n1 (first)	ips	29.013188992218765	0.25967666915387555	0.23664826139282769	0.2875247379173404
n1 (first)	ips	31.15088133070163	0.2603922376200387	0.2365334181392705	0.288404507901295
n1 (first)	ips	33.44607888294205	0.26103637306607985	0.23639478825991606	0.289995385812547
n1 (first)	ips	35.91038663620328	0.26159856846572926	0.23610589031260942	0.2908493181709042
n1 (first)	ips	38.55626463343955	0.2621843200222813	0.2364315229881772	0.2924714077053958
n1 (first)	ips	41.39709097381619	0.2627443969913772	0.23658987055136474	0.2945184950156188
n1 (first)	ips	44.44722945510958	0.2635290839828801	0.2365357288144612	0.29625992985083377
n1 (first)	ips	47.722102200000165	0.2640862098713763	0.23616795165232793	0.29830552570047425
n1 (first)	ips	51.23826763347236	0.2647777955388536	0.23562850138550717	0.2996480542123599
n1 (first)	ips	55.01350420559077	0.2654006051969707	0.23508862992904214	0.3016512375693713
n1 (first)	ips	59.066900282972185	0.2659745962807236	0.23483413325236463	0.30313624539951584
n1 (first)	ips	63.41895066346308	0.2665971431485557	0.23466800014195255	0.3054583381702113
n1 (first)	ips	68.09166020202038	0.267336373099312	0.23446136966638084	0.3077210070496303
n1 (first)	ips	73.10865507174927	0.26808767875902184	0.23412048068364444	0.30980322938699356
n1 (first)	ips	78.49530222265635	0.2686891807075655	0.23403787428327627	0.3120663630866229
n1 (first)	ips	84.27883764212612	0.26943972351406464	0.23354441847232227	0.31422404765814194
n1 (first)	ips	90.48850406563214	0.27017935466549814	0.23281574895243032	0.3171965849982895
n1 (first)	ips	97.15569883397542	0.2709125004975559	0.23209112273692475	0.31909792615165966
n1 (first)	ips	104.31413264464813	0.27146004011787095	0.2314635370157765	0.3214027058500612
n1 (first)	ips	112.0	0.2721083596602947	0.2316170623975412	0.323263146324204
n1 (first)	vertex	7.0	0.20684193370314727	0.18348964184776742	0.23544875513970426
n1 (first)	vertex	7.515760138376831	0.21005317347152855	0.18670848808558493	0.23821348737202797
n1 (first)	vertex	8.069521493944878	0.21321443675861665	0.189881318706538	0.24066757120939317
n1 (first)	vertex	8.664083997137995	0.21633978957022804	0.19297325063449522	0.2437902771061322
n1 (first)	vertex	9.302453877319765	0.21968731792156443	0.1962925537607436	0.24651312989558388
n1 (first)	vertex	9.987858862892699	0.22308892109792722	0.19961091483653404	0.24940580312857108
n1 (first)	vertex	10.723764501351813	0.22655726249529584	0.2032572327536989	0.25273083183073536
n1 (first)	vertex	11.513891681800072	0.23005727640050222	0.20645938836256805	0.2561874512491357
n1 (first)	vertex	12.362235448523078	0.23346182812543764	0.20980850518596988	0.2598160126777822
n1 (first)	vertex	13.2730852007484	0.23711063263910198	0.21284427135093162	0.26349357238559384
n1 (first)	vertex	14.251046380723466	0.24084980020472174	0.2159843571885841	0.2673232125534499
n1 (first)	vertex	15.30106375977155	0.24442685290334853	0.21880200438317784	0.2713310920724396
n1 (first)	vertex	16.42844644006477	0.2482019482435991	0.22184924182362908	0.2758836221430074
n1 (first)	vertex	17.638894698528226	0.2519830650489868	0.22453184042033494	0.2798792745398823
n1 (first)	vertex	18.93852880860355	0.25597206216901547	0.22725110969812676	0.28393019160941924
n1 (first)	vertex	20.33391998560055	0.25970939467283816	0.23018771285974235	0.2891890010805371
n1 (first)	vertex	21.83212361210294	0.26353044674393344	0.23353138730973197	0.294348876016266
n1 (first)	vertex	23.440714911422702	0.2674744483723693	0.23674779547788033	0.2993281125660803
n1 (first)	vertex	25.16782724947516	0.27150888165294895	0.239766974253425	0.30493230670080235
n1 (first)	vertex	27.02219325873709	0.2758799564149752	0.24233545851289007	0.31087240384017006
n1 (first)	vertex	29.013188992218765	0.28002204349822757	0.2451862558339795	0.3163294693862686
n1 (first)	vertex	31.15088133070163	0.28406918097715345	0.2481360026081294	0.32281507222771916
n1 (first)	vertex	33.44607888294205	0.28834308438114553	0.2510452951307835	0.3289264105496289
n1 (first)	vertex	35.91038663620328	0.29290280356581117	0.2537004202906569	0.33571857793592325
n1 (first)	vertex	38.55626463343955	0.29718412501556934	0.25633903202035047	0.3420767514548526
n1 (first)	vertex	41.39709097381619	0.3019047350060302	0.25888512928643553	0.3487707050543166
n1 (first)	vertex	44.44722945510958	0.30632150266352	0.2613066604859377	0.35620310721491183
n1 (first)	vertex	47.722102200000165	0.31097422114017553	0.2634229759169909	0.36325748557709503
n1 (first)	vertex	51.23826763347236	0.31564494753477823	0.26614156630200825	0.3709210887405547
n1 (first)	vertex	55.01350420559077	0.3205006074312163	0.26932771761901736	0.3787679606850577
n1 (first)	vertex	59.066900282972185	0.32549145626778786	0.2719503674819725	0.3863926940599049
n1 (first)	vertex	63.41895066346308	0.33017066766320285	0.275031900765364	0.394845872703601
n1 (first)	vertex	68.09166020202038	0.3352354955853991	0.27719646895918515	0.4032782463305751
n1 (first)	vertex	73.10865507174927	0.3403870836245119	0.28021482469252257	0.41195445590960583
n1 (first)	vertex	78.49530222265635	0.3456101721624334	0.28285124919222077	0.4206724977180719
n1 (first)	vertex	84.27883764212612	0.3506347354846759	0.28569284024544805	0.429536327160362
n1 (first)	vertex	90.48850406563214	0.3559295534302384	0.28911186961908597	0.43898036006351654
n1 (first)	vertex	97.15569883397542	0.36138375448543447	0.2918713808466579	0.44869758777245944
n1 (first)	vertex	104.31413264464813	0.36709199671386916	0.2944507333240367	0.45747419577611326
n1 (first)	vertex	112.0	0.37280210350064014	0.2973454404152555	0.46793666720028604
n2 (second)	ips	7.0	0.18730274465066876	0.1615015338563817	0.2157128562496998
n2 (second)	ips	7.515760138376831	0.18809561830460253	0.16286835262601948	0.21553644875402045
n2 (second)	ips	8.069521493944878	0.18876491741570361	0.16431688705821534	0.2156004864567079
n2 (second)	ips	8.664083997137995	0.1894535866662718	0.16566166151335818	0.21552330206731554
n2 (second)	ips	9.302453877319765	0.19002869091235236	0.16678440113711554	0.21546262250962953
n2 (second)	ips	9.987858862892699	0.19059656249237172	0.16795724143041063	0.21524641696918204
n2 (second)	ips	10.723764501351813	0.19130816505422316	0.16901266838537718	0.21558614298473333
n2 (second)	ips	11.513891681800072	0.1919215677820787	0.16983716795064235	0.21599155483411403
n2 (second)	ips	12.362235448523078	0.19253169982603505	0.17087529759241274	0.2168478342060895
n2 (second)	ips	13.2730852007484	0.19337183929713536	0.17174477976411515	0.21810686393033146
n2 (second)	ips	14.251046380723466	0.19406896710055982	0.172499224586723	0.21973653084128564
n2 (second)	ips	15.30106375977155	0.19458785170822962	0.17322152798115759	0.22041741207675702
n2 (second)	ips	16.42844644006477	0.19512248097930368	0.17362494675787304	0.22236570276009768
n2 (second)	ips	17.638894698528226	0.1957815442615552	0.17420142965121876	0.2244216107640489
n2 (second)	ips	18.93852880860355	0.1967699147573128	0.17468865255060087	0.22639590649904406
n2 (second)	ips	20.33391998560055	0.19755794563778312	0.17524846057786206	0.22829001935285054
n2 (second)	ips	21.83212361210294	0.19835279354658122	0.1759202141192054	0.2307418851942281
n2 (second)	ips	23.440714911422702	0.19927498674499664	0.17618637949178637	0.23301486718768213
n2 (second)	ips	25.16782724947516	0.19999419150494774	0.17641333112703686	0.2353408136686561
n2 (second)	ips	27.02219325873709	0.20057476644815692	0.17660787174471912	0.237320163852432
n2 (second)	ips	29.013188992218765	0.20120011639554117	0.17656963504711826	0.2395043613365871
n2 (second)	ips	31.15088133070163	0.20198389762362706	0.17658425770077124	0.24142555685999423
n2 (second)	ips	33.44607888294205	0.20278742974940442	0.1764666728258042	0.24448003109156302
n2 (second)	ips	35.91038663620328	0.20376620201711354	0.17636187269783013	0.24783522448237644
n2 (second)	ips	38.55626463343955	0.20454694852840583	0.1759251800102751	0.2505059147967828
n2 (second)	ips	41.39709097381619	0.2053783631461017	0.17570011436456096	0.2539834912680739
n2 (second)	ips	44.44722945510958	0.2062230815832223	0.1756783838292786	0.2571552102157165
n2 (second)	ips	47.722102200000165	0.20734607141066463	0.17531666884520936	0.26088224029249263
n2 (second)	ips	51.23826763347236	0.2082620156847403	0.1754500298020854	0.2644811611159397
n2 (second)	ips	55.01350420559077	0.2093592554159754	0.1752328619921678	0.2679850544487842
n2 (second)	ips	59.066900282972185	0.21002643556168776	0.17480133324318878	0.272175321145149
