curve	stim	payoff	median	lo	hi
n1 (first)	vertex	59.066900282972185	0.0749068764420612	0.06715687200928738	0.08220705052503456
n1 (first)	vertex	63.41895066346308	0.07177104937211565	0.06436121468995501	0.078725967790241
n1 (first)	vertex	68.09166020202039	0.06869873815880542	0.06166600417974913	0.07544845256581499
n1 (first)	vertex	73.10865507174928	0.06577072009000542	0.05903049725877258	0.07228975628060415
n1 (first)	vertex	78.49530222265635	0.06297130560066663	0.05650699224124669	0.06924564492561143
n1 (first)	vertex	84.27883764212612	0.060274771265835594	0.0540678599181486	0.06636835237591328
n1 (first)	vertex	90.48850406563214	0.057807671182685635	0.05177308658730382	0.06372411129541379
n1 (first)	vertex	97.15569883397542	0.055517831908568196	0.04973464957166328	0.061196705534233835
n1 (first)	vertex	104.31413264464813	0.0534436015126834	0.04788124383117122	0.05883588156848159
n1 (first)	vertex	112.0	0.051639280683151476	0.04622032178513199	0.056655063220175626
n2 (second)	ips	7.0	0.2377256132822954	0.19000625474725139	0.2961826824008812
n2 (second)	ips	7.515760138376831	0.22792522982668595	0.18546418169996554	0.2790463250132973
n2 (second)	ips	8.069521493944878	0.21868925749436197	0.18069244197252032	0.26331697933825843
n2 (second)	ips	8.664083997137995	0.21043568642479923	0.1758370566506997	0.24898969744092636
n2 (second)	ips	9.302453877319765	0.20267663712379416	0.17127428305017972	0.23627064139695308
n2 (second)	ips	9.987858862892699	0.19499032512418618	0.16654110291490992	0.22412538944354218
n2 (second)	ips	10.723764501351814	0.18756043135449613	0.16106910682209344	0.21339424855700231
n2 (second)	ips	11.513891681800072	0.18048914548509318	0.1562025431613775	0.20349299567299908
n2 (second)	ips	12.36223544852308	0.173633320765067	0.1512618216914439	0.1946781214500153
n2 (second)	ips	13.2730852007484	0.16685448976051304	0.14596816357833273	0.1867093912279006
n2 (second)	ips	14.251046380723466	0.1603574158957996	0.14090917657207377	0.17890623848678452
n2 (second)	ips	15.30106375977155	0.15402731448074114	0.13591223818161988	0.1712971802443471
n2 (second)	ips	16.42844644006477	0.14790347089716788	0.13093050647604088	0.16447030126823672
n2 (second)	ips	17.638894698528226	0.1420579331348868	0.12606425776084193	0.1577660102060574
n2 (second)	ips	18.93852880860355	0.13643670766235627	0.12126558493738315	0.1511824176575026
n2 (second)	ips	20.33391998560055	0.13118364188739112	0.11669689312824465	0.14521995808087
n2 (second)	ips	21.832123612102944	0.12615339963104039	0.11233547837790635	0.1394423048760361
n2 (second)	ips	23.4407149114227	0.12143366545929642	0.10814804459723908	0.13413416680114282
n2 (second)	ips	25.167827249475163	0.11689851040875837	0.10416675219061809	0.12918143072039184
n2 (second)	ips	27.02219325873709	0.1125551369217372	0.10038343063366378	0.1242197613354488
n2 (second)	ips	29.013188992218765	0.10843728996764315	0.09675201791874738	0.11962818573340508
n2 (second)	ips	31.15088133070163	0.1044912397188732	0.09330481509525204	0.11522948860756427
n2 (second)	ips	33.44607888294205	0.10068657605387549	0.08995518455177806	0.11076594717066132
