label	order	n_safe	n_sub	risky	risky_sem	risky_sd	risky_lo	risky_hi	safe	safe_sem	safe_sd	safe_lo	safe_hi	ratio	ratio_sem	ratio_sd	ratio_lo	ratio_hi	noise	noise_sem	noise_sd	noise_lo	noise_hi
log-power-percmem.mapjitter.klw	Risky first	7.0	35	0.7671688953373484	0.13669152867681436	0.8086779893258829	-0.25900059972001344	2.280256590072952	0.8353276213787341	0.0	0.0	-0.30653067113447524	2.8111719082984616	-0.06249206150686325	0.1353354026307877	0.8006550394416496	-1.9981680334523733	1.6642287926457482	8.360505287509676	0.0766437608220296	0.4534306038999318	-0.47795163416000264	17.75625723593788
log-power-percmem.mapjitter.klw	Risky first	10.0	35	-0.2674168595769471	0.08057015458168097	0.4766594626418937	-1.6280310904925748	0.7020618045606078	-0.10856053232945577	0.0	0.0	-1.3225758166722033	1.0493717539152898	-0.1563883050494424	0.08070092530434513	0.47743311267046845	-1.7944934354539561	1.2659953982403294	6.641896629561031	0.07765126772142018	0.45939109509874976	-1.0240796751229708	15.050465649471336
log-power-percmem.mapjitter.klw	Risky first	14.0	35	-0.6940042054109219	0.03251445908307121	0.19235813403977728	-3.2746165540187957	1.7365607476986873	-0.7732946618973011	0.0	0.0	-2.495234563994955	0.23367278996652077	0.08130612636248506	0.032883232264874544	0.1945398256051933	-2.3341310511568363	2.1120750637227133	4.982460010082855	0.07567956479753901	0.44772634329249794	-1.8557262557633967	12.576419208410213
log-power-percmem.mapjitter.klw	Risky first	20.0	35	-0.4381462837207822	0.07942988047299197	0.46991351004028675	-4.802701564149658	3.9922776108322404	-1.1475700517656886	0.0	0.0	-3.347159181411636	0.7536074974058694	0.7153794228500919	0.07993661811189894	0.4729114103411599	-2.9377963501905966	4.190971664278866	3.2467233326587626	0.06847728202046395	0.40511706376287765	-3.48792036003156	10.010817464385742
log-power-percmem.mapjitter.klw	Risky first	28.0	35	0.61609825182872	0.1701517928077182	1.0066315814878963	-5.9881554741670096	7.664112335001294	-1.0857420310064634	0.0	0.0	-3.877801139483821	2.0399878024214932	1.7056800815543582	0.170699884067248	1.0098741331076941	-3.5480989569861987	7.091370742690037	1.6865367762016468	0.059208204017920214	0.3502804587840552	-4.5811163457390025	8.465850454066057
log-power-percmem.mapjitter.klw	Risky second	7.0	35	0.6712482432061587	0.11192241999272312	0.6621419661945336	-0.2330965360078544	1.9766860240666315	1.0175526758712434	0.0	0.0	-0.40597614921405417	3.4958124239759023	-0.33494166255075414	0.1105210284910949	0.6538512222635432	-2.553707103796481	1.3568585455885833	7.786038235838035	0.10825843249656407	0.6404655238429772	-0.34452715275373047	18.611969472988527
log-power-percmem.mapjitter.klw	Risky second	10.0	35	-0.1262618375815541	0.05764546865117457	0.34103519167451657	-1.2914016844117144	0.7671095904937583	-0.1791494444417894	0.0	0.0	-1.7609499266062492	1.161040875904186	0.05768139413203478	0.057772857786558496	0.34178883596294796	-1.692695179871598	1.6376938012702562	6.193417018130065	0.10353034283989444	0.6124937682124716	-1.051826974224427	15.164303923509788
log-power-percmem.mapjitter.klw	Risky second	14.0	35	-0.3192256061071977	0.0338044841579269	0.1999900253048226	-2.6460260829642888	2.0013574975545825	-1.0545781996323316	0.0	0.0	-3.172721254664418	0.1958110690750956	0.747497168405495	0.034115541438519	0.20183026499391946	-1.5353536757674626	2.905712572660867	4.645764803427743	0.09664672978835392	0.5717697642035721	-1.7236267911562755	12.056627599517736
log-power-percmem.mapjitter.klw	Risky second	20.0	35	0.20795693665806936	0.10760874918969382	0.6366219455657848	-4.069408964679981	4.46673046292213	-1.6248195314192286	0.0	0.0	-4.3965577654429655	0.4336549739061271	1.8642923681156975	0.10885394568674174	0.6439886273879565	-1.6511539080042292	5.401231569080714	3.0109279713639556	0.08547988032886016	0.5057057918753441	-3.0874426890735185	9.609759649170028
log-power-percmem.mapjitter.klw	Risky second	28.0	35	1.559732888913398	0.2069065603250309	1.2240757185295965	-5.195488033863755	8.307768209009113	-1.7303017513722825	0.0	0.0	-5.186650338632866	1.8465634894397616	3.3371038778250006	0.2089633999182018	1.2362441456638336	-1.920036326467473	8.642278720954511	1.5386637413161413	0.07317556905455799	0.4329125047004804	-4.481773939517944	8.710704587380222
