label	order	n_safe	n_sub	risky	risky_sem	risky_sd	risky_lo	risky_hi	safe	safe_sem	safe_sd	safe_lo	safe_hi	ratio	ratio_sem	ratio_sd	ratio_lo	ratio_hi	noise	noise_sem	noise_sd	noise_lo	noise_hi
log-cspl5-percpmu.mapjitter.klw	Risky first	7.0	35	1.3554862925055184	1.3725225451789704	8.119952881381737	-3.0837962802050187	5.710195300923175	-1.2674953377109281	0.9292066711806584	5.497260801693185	-4.371131589159181	1.8439306291839646	3.3079466590711726	1.7716449391168385	10.481192807139879	-0.1933879787108656	6.851612123283402	7.863602747200556	1.864428572830264	11.030108186754395	-1.5400559525884214	18.628461808108618
log-cspl5-percpmu.mapjitter.klw	Risky first	10.0	35	0.12721415005883516	1.482033710664423	8.7678296735339	-3.872062960887697	4.148134543085377	-1.8239362660801897	0.4469277574817341	2.644060270543735	-4.118172836950581	0.5316215960165085	2.213291665551999	1.7007095842326734	10.061533588202673	-0.9053881939352579	5.359836389444742	6.928977439299763	1.064730321768392	6.299029531067134	-2.1570083577160077	16.29152547164998
log-cspl5-percpmu.mapjitter.klw	Risky first	14.0	35	-0.27757073579520797	1.7930056719382996	10.607564606737117	-4.1314015719530826	3.521938294010787	-2.513505714018939	0.29891191808977063	1.7683867555384205	-4.906689759157318	-0.1917316245159794	2.4649298720977355	1.9866627117864868	11.753255105037894	-0.4460580682592557	5.439420366615058	6.429296650588702	1.275657149304014	7.546889471163967	-2.9094424534740617	16.653452772732088
log-cspl5-percpmu.mapjitter.klw	Risky first	20.0	35	0.6149473602575195	2.3906029302148477	14.142997664862763	-3.7127839244909246	4.927556571032195	-2.9420190950236456	0.4695906124235898	2.778135528492567	-6.146870512463069	0.11777035401505029	4.048535715611175	2.771678924530221	16.397473650656526	0.9360778476335014	7.3985275731580025	4.142223198135381	1.5058037980069074	8.908455406703283	-6.681287180793896	15.146043093125769
log-cspl5-percpmu.mapjitter.klw	Risky first	28.0	35	2.915026962266244	3.2794141237695795	19.401275598044553	-2.59506692899005	8.489075271694398	-4.106129926692418	0.41687438239246427	2.4662621057641965	-8.131088228158303	0.0052819951058387885	7.583495693521245	3.5150189574696227	20.795132591497925	3.367949239666695	12.380615166709871	4.182715620969032	2.3309400861177285	13.790027519097572	-7.288944193341293	15.56659200700791
log-cspl5-percpmu.mapjitter.klw	Risky second	7.0	35	0.6713946335120553	0.8440517952719279	4.993477761897188	-1.8941966483278285	3.2628205470594827	-2.5021034289872426	1.0331850680727424	6.112405293425551	-6.440646955277121	1.58403789395144	4.121114931495578	1.4932659895233744	8.834280731409478	0.9219462618301992	7.421346839941633	12.189152785341763	2.6750606289537626	15.825872105519098	0.3365538182904004	27.07815625682586
log-cspl5-percpmu.mapjitter.klw	Risky second	10.0	35	-0.33682834531771516	1.0873942954290188	6.43311140744547	-2.8735127207976086	2.0431356732364545	-4.144780227254514	0.5595990406577779	3.31063257107742	-8.116459655105592	0.07036643401654599	4.444111299042199	1.4871793941601674	8.798271947633301	1.2485204575651738	7.772366561532556	8.0999439908667	1.1102462032677871	6.568305117415662	-1.4490439330413876	18.9595333682367
log-cspl5-percpmu.mapjitter.klw	Risky second	14.0	35	-0.4365043431076146	1.583119644828552	9.365862124998042	-3.3323224450363593	2.5060571404603267	-5.328261100342849	0.45241369780938756	2.676515531207457	-9.39135832663431	-0.9467966247188615	5.616620273017479	1.961621117875887	11.605107037566805	2.0173572306098415	9.10317054505142	5.960787591810969	0.8349505822248271	4.939634259387553	-3.5337064170733288	16.04145548145596
log-cspl5-percpmu.mapjitter.klw	Risky second	20.0	35	0.7797029467778622	2.3580529067957694	13.950429129373735	-3.073815029178548	4.6351994784703425	-5.393281148183468	0.5530720995555255	3.2720186667769027	-9.89920617240338	-1.1227362279788884	7.156232451930183	2.9148168987287755	17.24428932600643	3.2201416442346464	10.86125340472961	3.0909311902536776	1.0381160757045598	6.141577527986457	-6.4444874283494675	12.77950117486084
log-cspl5-percpmu.mapjitter.klw	Risky second	28.0	35	3.641451219116696	3.4715492251447206	20.53796218691382	-1.6751646408968432	9.517538551679555	-5.672329174192623	0.4784480983441268	2.8305371218761457	-10.50356178529368	-0.9216959303959259	10.30722423204214	3.827247026979994	22.642298761244454	5.340120309583295	15.942814112896277	3.60230563263382	1.9806862664444203	11.717897977574895	-7.115670148250163	13.807755002897736
