order	n_safe	ratio	p_vertex	cause	leverage	effect	noise_vertex	noise_ips	ratio_vertex	ratio_ips
Risky first	10.652173913043478	3.869565217391304	0.10711316671017575	0.9916652703806904	0.19962317352554987	0.0049393241684192735	0.7226440410149905	0.7051281933588227	1.1786554190276	1.1688316447956708
Risky first	11.565217391304348	3.869565217391304	0.12521043753412797	0.9926437385003025	0.21388773318235588	0.0017820830168829571	0.715222922131241	0.6965561818623225	1.161799545784697	1.153253044515675
Risky first	12.478260869565217	3.869565217391304	0.14323416060977048	0.9936724003727282	0.22514764385873248	-0.0016322013362390086	0.7073387717150614	0.6879075446939514	1.1475023431703253	1.1402414077713872
Risky first	13.391304347826086	3.869565217391304	0.16098074458425918	0.9948062508862848	0.23483789379313272	-0.005422300889544124	0.699258602762143	0.6793097236642457	1.1353344794469646	1.1294378370005667
Risky first	14.304347826086957	3.869565217391304	0.17818154409591708	0.996070771105878	0.24356657635017648	-0.009609661570656514	0.6911590530147678	0.6708427489510339	1.124948985168248	1.1205288031113116
Risky first	15.217391304347826	3.869565217391304	0.19454086128391265	0.99747044125079	0.251282698644577	-0.014120486442650682	0.68315121788274	0.6625530666269762	1.1160593843800075	1.113236246599611
Risky first	16.130434782608695	3.869565217391304	0.2098149905405771	0.9989945748149731	0.2577535244612972	-0.01884528369639063	0.6753004603501245	0.6544640879522382	1.1084244750460366	1.107310037163125
Risky first	17.043478260869563	3.869565217391304	0.22385669487218976	1.0006211408702497	0.2628714287581208	-0.023678445716172503	0.6676411217069405	0.6465838474039666	1.1018379465572614	1.10252234313826
Risky first	17.956521739130434	3.869565217391304	0.23662340436289	1.002319167729717	0.2667039974235748	-0.028531036676477967	0.6601869979713032	0.6389103817860065	1.0961214600652673	1.098663549583301
Risky first	18.869565217391305	3.869565217391304	0.24816659930622978	1.004050184422967	0.2694375795440762	-0.033330513182419225	0.6529385916558335	0.6314354155962384	1.0911202160127076	1.0955394541151866
Risky first	19.782608695652172	3.869565217391304	0.25861349042754556	1.0057690311073075	0.2713147082276708	-0.03801628196976184	0.6458880184048741	0.624146833683038	1.086700328031507	1.092969536028242
Risky first	20.695652173913043	3.869565217391304	0.26814710861374297	1.0074242742640336	0.272591002119524	-0.04253513043102333	0.6390222592518379	0.6170303118062436	1.0827475181097925	1.0907861326429413
Risky first	21.608695652173914	3.869565217391304	0.27698730512900344	1.0089583944778955	0.27350996122456334	-0.04683639964226674	0.6323252771672538	0.6100703814337595	1.079166770213998	1.0888343718490114
Risky first	22.52173913043478	3.869565217391304	0.28537269852543073	1.0103078648823816	0.27429215140717833	-0.050863899093884196	0.6257793789615562	0.6032511302858743	1.0758826555750354	1.0869727086180008
Risky first	23.434782608695652	3.869565217391304	0.29354516508726275	1.0114031980593112	0.2751466908122469	-0.05454275252288518	0.6193660984225242	0.5965566821645222	1.0728400953417498	1.0850739034349022
Risky first	24.34782608695652	3.869565217391304	0.30175515790741436	1.012171284918579	0.27634034264473617	-0.057769841183706844	0.6130683845566642	0.5899722830697338	1.070000884579878	1.0830241702092314
Risky first	25.26086956521739	3.869565217391304	0.310348905713992	1.0125512545145294	0.27828585803806133	-0.06043870739452406	0.6068818275485006	0.5834895108575954	1.0673140984906615	1.0807102293877633
Risky first	26.173913043478258	3.869565217391304	0.3197335862357009	1.0124854813447497	0.28090243590566116	-0.06239870137004955	0.6008083018844915	0.5771033743018489	1.0647357390998302	1.0780294773074495
Risky first	27.08695652173913	3.869565217391304	0.33025059638820464	1.0119108168837812	0.28407619087158986	-0.06339085118737442	0.5948503727115965	0.5708098151667635	1.0622469061015347	1.0748991344854733
Risky first	28.0	3.869565217391304	0.34244048683541917	1.0107575200703967	0.2883119786400874	-0.06334352362556361	0.5890114621698304	0.5646058489209512	1.0598560895752118	1.0712575127305493
Risky first	7.0	4.0	0.037089082660101316	0.9846886351847304	0.08623884655598889	0.013270053740438409	0.7366679557474598	0.7321705016471485	1.295375258984589	1.2755412958216017
Risky first	7.913043478260869	4.0	0.04919186147605167	0.9872334165101008	0.11631613440818604	0.012611414202892711	0.7361646173214498	0.7266651159752959	1.2599596810877352	1.2438743006252218
Risky first	8.826086956521738	4.0	0.0641319104458995	0.9890465824382118	0.14457384130025674	0.010539512844144436	0.7329679540234016	0.7198260883522086	1.2306766620398955	1.2171965466770247
Risky first	9.73913043478261	4.0	0.08071836617790172	0.9904292215792327	0.16789964143795247	0.007534523422015771	0.7277716461894428	0.7120948689530318	1.206309311721575	1.1947639925921796
Risky first	10.652173913043478	4.0	0.09812088595250691	0.9916028649719891	0.18585766585917632	0.004049587585845643	0.7212184574962311	0.7038304301239021	1.1859107599798158	1.1759525071970942
Risky first	11.565217391304348	4.0	0.11581506225430092	0.9927186316779609	0.19969227344367	0.0003338202135322321	0.7138253280129051	0.6953014409063276	1.1687470666925903	1.1602369888246988
Risky first	12.478260869565217	4.0	0.13346769351911322	0.9938718786988977	0.2111694218279256	-0.003560809243833174	0.705973405579248	0.6866965749562705	1.1542448107224719	1.1471714585111967
Risky first	13.391304347826086	4.0	0.15080800561051091	0.995116554080442	0.22149761015415606	-0.007662944044767223	0.6979272730815216	0.6781411259320206	1.14194856511162	1.1363719210509804
Risky first	14.304347826086957	4.0	0.16755490191600247	0.9964767701734594	0.23095899406465606	-0.011977738948426186	0.6898616719383598	0.669713436116666	1.131489032573732	1.1275025366657645
Risky first	15.217391304347826	4.0	0.18344354759558926	0.9979552233783742	0.2392946267785344	-0.016473481739017637	0.6818861893462131	0.6614585785956612	1.1225602780238868	1.1202648930110177
Risky first	16.130434782608695	4.0	0.19827365759271245	0.9995389398879568	0.24622953187792262	-0.02109935824451556	0.6740649772861514	0.6533988144437549	1.1149039458956538	1.1143899081574418
Risky first	17.043478260869563	4.0	0.21193496278533036	1.0012030145496869	0.25169485139141984	-0.0257959096884246	0.6664314098178865	0.6455411968880592	1.108298593711016	1.1096318930446478
Risky first	17.956521739130434	4.0	0.22441303195364334	1.0029129383142583	0.2558129155974643	-0.030500365705439125	0.658998532398369	0.6378829244710665	1.1025527189721858	1.1057643870307696
Risky first	18.869565217391305	4.0	0.23578240030814349	1.0046259743501535	0.2588196148921395	-0.03515005652749931	0.6517663053395577	0.6304150210883779	1.0975004602350928	1.102577469213422
Risky first	19.782608695652172	4.0	0.24619197944701035	1.0062919180155492	0.2609989529657431	-0.03968428850848921	0.6447265153681009	0.6231248184131349	1.092999249313492	1.0998763109812293
Risky first	20.695652173913043	4.0	0.2558470500157211	1.0078534796083247	0.26264145856796156	-0.04404418438526983	0.6378660414701913	0.6159976067182937	1.088928886302047	1.0974807671055358
Risky first	21.608695652173914	4.0	0.2649897852492819	1.0092464576078763	0.26402104775449053	-0.0481678959737325	0.6311689895937516	0.609017726171553	1.0851916309105496	1.0952258093221863
Risky first	22.52173913043478	4.0	0.2738797965917965	1.0103998143695128	0.2653931837812681	-0.05197837630420446	0.6246180734623085	0.6021692959014112	1.0817129828861867	1.0929625971092949
Risky first	23.434782608695652	4.0	0.282783823646518	1.0112357164119015	0.2670441577459017	-0.055367481789987516	0.6181955139704349	0.5954367201379936	1.078442886982949	1.0905599654275218
Risky first	24.34782608695652	4.0	0.2920084744028641	1.0116718370715112	0.2693870358686885	-0.058198557708052684	0.6118852408231136	0.5888057954841391	1.0753526478230917	1.087903988722901
Risky first	25.26086956521739	4.0	0.30197325536338787	1.01163711472394	0.2724940612292218	-0.06031509958709358	0.6056841399006412	0.5822689394698887	1.0724055689321705	1.0848852755684264
Risky first	26.173913043478258	4.0	0.3130727217923433	1.0110624504586188	0.2761561818256449	-0.06145377235595345	0.5995956850399191	0.5758222853863485	1.0695772232807275	1.0814093683249375
Risky first	27.08695652173913	4.0	0.32589066096575153	1.0098713646766602	0.28108485698554997	-0.061519294448069806	0.5936243284117916	0.5694631653469417	1.0668744066910352	1.077405913023678
Risky first	28.0	4.0	0.3410730066272432	1.0079779498601185	0.28533907761860977	-0.060542593022200886	0.5877756564247201	0.5631902216658509	1.0643384888854484	1.0728297279839707
Risky second	7.0	1.0	0.04026277440298188	1.0597455172633063	0.09966018668019623	0.04627261332612872	0.7558481254246926	0.7779567924151973	0.7522862784972945	0.797232011336203
Risky second	7.913043478260869	1.0	0.03564450988291502	1.0592089387741075	0.08988861849859009	0.043532301861682464	0.7730423945832836	0.7808742576652149	0.754834253214325	0.799527188297491
Risky second	8.826086956521738	1.0	0.03491284601384206	1.0575929934684598	0.0882605321465779	0.04237431659661064	0.7817793062955245	0.7784710752956995	0.7612926079107939	0.805137728105787
Risky second	9.73913043478261	1.0	0.03611353493692387	1.0553630587991767	0.09095529185667714	0.04230462806472784	0.7837679169564642	0.772364467870998	0.7699271160348962	0.8125526362310166
Risky second	10.652173913043478	1.0	0.038426455225912405	1.0528869588721208	0.09627081799728784	0.04292540749205865	0.7809256564957985	0.7639271237582648	0.7795476156748475	0.8207755183639031
Risky second	11.565217391304348	1.0	0.041471662929357056	1.0504156882072662	0.10333255655741659	0.04395058999685507	0.7749466154262586	0.7541956244972081	0.7893580166319404	0.8291540442823624
Risky second	12.478260869565217	1.0	0.045025481742126866	1.0481004117589638	0.11155796611561412	0.04518184646919965	0.7671301300358087	0.7438905476173676	0.7988431762273058	0.8372678619346778
Risky second	13.391304347826086	1.0	0.04889695291658479	1.046020286135498	0.1204402393037675	0.04648938101039207	0.7583848787701181	0.7334818967868927	0.8076839564100241	0.8448538031910644
Risky second	14.304347826086957	1.0	0.05288319967294392	1.0442076135997644	0.12948421983715888	0.04779606125548878	0.7493057756574069	0.7232587268085208	0.8156961482799838	0.8517561284179614
Risky second	15.217391304347826	1.0	0.05676691334278718	1.04266614794036	0.1382154371704161	0.049062499183317086	0.740260877164026	0.7133863919954511	0.822788354460771	0.8578935641157998
Risky second	16.130434782608695	1.0	0.06033467715338232	1.0413829175217222	0.14621628452096472	0.05027306300211925	0.7314634065883743	0.7039484866564548	0.8289337222447636	0.8632374181033928
Risky second	17.043478260869563	1.0	0.06340216769308894	1.0403352909232595	0.15316236213298023	0.051423768750737495	0.7230243217993598	0.6949757695321234	0.8341511614183599	0.8677968911881442
Risky second	17.956521739130434	1.0	0.0658371286268645	1.0394949616802727	0.15884629523979293	0.05251284756608415	0.714988332961629	0.6864654422830715	0.8384927825682199	0.871609022884937
Risky second	18.869565217391305	1.0	0.06757478713675705	1.038830090521659	0.16318610374315232	0.05353444722686271	0.7073577486890836	0.6783937322028979	0.8420353107752119	0.8747316181150465
Risky second	19.782608695652172	1.0	0.06862344208537599	1.0383064182785549	0.16622065822411852	0.05447567684238326	0.700107947016045	0.670723985059149	0.8448740094641313	0.877238106663344
Risky second	20.695652173913043	1.0	0.0690604190954	1.0378878502340372	0.16809674754354936	0.0553168761492754	0.6931972792758133	0.6634118087780351	0.8471181917649119	0.8792136789450293
Risky second	21.608695652173914	1.0	0.06902041639922012	1.0375368069605924	0.16905186081698997	0.05603452991895426	0.6865733510156201	0.6564083108856469	0.8488877544368286	0.8807522902063345
Risky second	22.52173913043478	1.0	0.06867940967208992	1.0372145082119142	0.1693953709840928	0.056605772374699034	0.6801769876986582	0.6496621264259056	0.8503103967536341	0.8819542799962982
Risky second	23.434782608695652	1.0	0.06823780364255454	1.0368812785720105	0.169489801206868	0.057013080182595086	0.6739447557624906	0.6431207000435472	0.8515193265769434	0.8829244480698785
Risky second	24.34782608695652	1.0	0.06788854631737265	1.0365004111777654	0.16969945520431975	0.057247475578488694	0.6678167435505454	0.6367355901944779	0.8526403946181397	0.8837621196084738
Risky second	25.26086956521739	1.0	0.06768680896859185	1.0360623528682562	0.17013862027376994	0.05730663584650908	0.6617792396719155	0.630493053650463	0.8537156495156902	0.8845026445176776
Risky second	26.173913043478258	1.0	0.06762264580192162	1.0355703392861564	0.17079790598449826	0.057190561782768795	0.6558394267752278	0.624394869294028	0.8547471460914606	0.8851507920818078
Risky second	27.08695652173913	1.0	0.06768660671903363	1.0350275975567762	0.17166698198391475	0.056900739903312736	0.6500031103093656	0.6184419606606508	0.8557366830628492	0.8857110832117452
Risky second	28.0	1.0	0.06787005747128477	1.0344372581355827	0.17273522146459142	0.05643988773811735	0.6442747901454058	0.6126344488875389	0.8566860169380385	0.886187934444478
Risky second	7.0	1.1304347826086956	0.07587693622657861	1.0504474145820604	0.16629660667021426	0.06349708736154984	0.7586577215260462	0.7787330807957147	0.8002400520687851	0.8406100937406688
Risky second	7.913043478260869	1.1304347826086956	0.07033293920594244	1.051117680263377	0.1542477994914886	0.06138630531656855	0.774696114478738	0.7808070790979137	0.8006926070789571	0.841622155756869
Risky second	8.826086956521738	1.1304347826086956	0.06942864091681014	1.0507107870829935	0.1516488460958561	0.06081465773351161	0.7823005487963965	0.7775992251077998	0.8051372081821129	0.8459663497188318
Risky second	9.73913043478261	1.1304347826086956	0.07093672106897843	1.0495447219664464	0.15443507532105996	0.06134969945896766	0.7832767159679836	0.7707632624256964	0.8119474054239111	0.8521751138770163
Risky second	10.652173913043478	1.1304347826086956	0.07403759441169318	1.0479277176350865	0.16078334887205845	0.06250684952621445	0.7795777042450618	0.7616833343889464	0.8199619816932989	0.8592608880234013
Risky second	11.565217391304348	1.1304347826086956	0.0783638911705451	1.0461084386424468	0.16963714386860865	0.06390063232375368	0.7728944087488289	0.7513928176477839	0.8283674946079115	0.8665622264064378
Risky second	12.478260869565217	1.1304347826086956	0.08363316695180269	1.0442628774263243	0.18014664226231522	0.0652667481414622	0.7645051223057762	0.7406023733710875	0.836612584170394	0.8736434644368486
Risky second	13.391304347826086	1.1304347826086956	0.08951967402469642	1.0425031550386352	0.19148891653934003	0.06645362816597065	0.7552927138289631	0.7297702016688865	0.8443395615438798	0.8802266568334326
Risky second	14.304347826086957	1.1304347826086956	0.09563676344051128	1.040893455747498	0.20286554391943334	0.06740228473817206	0.7458278220004637	0.7191741451012456	0.8513310072097625	0.8861448740795679
Risky second	15.217391304347826	1.1304347826086956	0.10157191784215013	1.0394650172880655	0.21357075073414847	0.0681194781459936	0.7364580744426759	0.708969979289455	0.8574699372338727	0.8913100031308039
Risky second	16.130434782608695	1.1304347826086956	0.10694013284162765	1.038227550162827	0.2230597652822828	0.06864868022085105	0.7273804835226113	0.6992336069815098	0.8627110335284993	0.8956903628387345
Risky second	17.043478260869563	1.1304347826086956	0.11143278128423664	1.0371771104058873	0.23098173195557992	0.06904412089599621	0.7186935619781887	0.6899898363946185	0.8670601329585412	0.8992949232500842
Risky second	17.956521739130434	1.1304347826086956	0.11484920721715298	1.0363012615341196	0.23717373019330898	0.06935203668225205	0.710432599691611	0.6812313338919483	0.8705595762165279	0.9021619870737965
Risky second	18.869565217391305	1.1304347826086956	0.11710759953502384	1.0355823761828598	0.24163096416228688	0.06960071219440722	0.7025927232376202	0.6729308259182607	0.8732776478918128	0.9043509416711824
Risky second	19.782608695652172	1.1304347826086956	0.11823816177287902	1.0349997131064015	0.24447098491636143	0.06979853860677296	0.6951436472624343	0.6650488291923717	0.8753009113175289	0.9059361920954142
Risky second	20.695652173913043	1.1304347826086956	0.11836449122418209	1.0345306838915285	0.24590323626305688	0.06993795848615174	0.6880389816441291	0.657538493200476	0.8767286667000426	0.907002707148503
Risky second	21.608695652173914	1.1304347826086956	0.1176845881841823	1.0341499237332492	0.24621152098306298	0.07000035813215898	0.6812228331248833	0.6503489492229011	0.8776714849516593	0.907643899225606
Risky second	22.52173913043478	1.1304347826086956	0.11648638411312626	1.0338172186496917	0.24577338920213262	0.06994502233137578	0.6746389482537307	0.6434295337551141	0.8782669945157165	0.907967541502062
Risky second	23.434782608695652	1.1304347826086956	0.11511140389445959	1.0334828616973037	0.24503949721488982	0.0697207747616328	0.6682297958691874	0.6367295730255688	0.8786699826636979	0.9080903681707988
Risky second	24.34782608695652	1.1304347826086956	0.11388827553555789	1.0330989603007705	0.24446585595190362	0.0692829236554498	0.6619406985261271	0.6302021582688273	0.8790280712820527	0.9081229865166803
Risky second	25.26086956521739	1.1304347826086956	0.11291580863805599	1.0326524344083743	0.2442020769456301	0.06862137711627052	0.6557589576746575	0.6238333864476366	0.8793898971660656	0.9081041181026676
Risky second	26.173913043478258	1.1304347826086956	0.11218258917724538	1.032147045385382	0.24424242244202063	0.06774235919898922	0.6496908031178621	0.6176241081009535	0.8797563122573909	0.9080378783556056
Risky second	27.08695652173913	1.1304347826086956	0.11167670320388978	1.0315865582305164	0.24457739194580855	0.06665316955895159	0.6437410681336116	0.61157431955204	0.8801276483616657	0.9079278515769289
Risky second	28.0	1.1304347826086956	0.1113865435558332	1.0309746230387782	0.24519471781666777	0.06536182371154285	0.6379132886634458	0.605683231469427	0.8805040410190837	0.9077773217737708
Risky second	7.0	1.2608695652173914	0.12853883181121764	1.0432085217679743	0.24501442734622877	0.07724260811957562	0.7602393758452857	0.7787271702777261	0.8435964308711856	0.8800469856178686
Risky second	7.913043478260869	1.2608695652173914	0.11993176842134563	1.0450569373046072	0.2276218900874816	0.07663656931306513	0.7751220503965696	0.7799989371688048	0.8415596062415486	0.8794777046580641
Risky second	8.826086956521738	1.2608695652173914	0.11731004143784278	1.045674192518012	0.2221571008366362	0.0772164930346012	0.7817277508146094	0.7760821249960745	0.843837551468746	0.8823791502484573
Risky second	9.73913043478261	1.2608695652173914	0.11824244803998354	1.0453095759303206	0.22395745648320223	0.07859238763013365	0.7818926821133337	0.7686382507402936	0.8488227645014325	0.8872825640009948
Risky second	10.652173913043478	1.2608695652173914	0.12178059957335827	1.0442742079803713	0.23059495310749561	0.08020790337388062	0.7775522246934413	0.759041802451326	0.8553061061912838	0.8931741066236782
Risky second	11.565217391304348	1.2608695652173914	0.1273657478668904	1.042850010381443	0.24044795938940447	0.08162664817555218	0.7703633383126244	0.7483106705106183	0.862407080342655	0.8993612326883678
Risky second	12.478260869565217	1.2608695652173914	0.1344507582288983	1.0412527044339481	0.25215868577753653	0.08259119126316197	0.7615702537346632	0.737140057153207	0.8695122861416633	0.9053820194835518
Risky second	13.391304347826086	1.2608695652173914	0.142406556015942	1.0396305138326252	0.2645012640059098	0.08301470971319902	0.7520274206052298	0.7259750713937873	0.8762152889852026	0.9109401511156883
Risky second	14.304347826086957	1.2608695652173914	0.15055559493885176	1.0380774545419211	0.27643468193699117	0.08294062228993981	0.7422836763305374	0.7150833866880023	0.8822634659500093	0.9158578129687186
Risky second	15.217391304347826	1.2608695652173914	0.158252253209441	1.0366489029475572	0.28718762327607344	0.08248758615765511	0.7326706483155144	0.7046132778204169	0.8875151303356021	0.9200415862117602
Risky second	16.130434782608695	1.2608695652173914	0.16495885054369552	1.035374667908541	0.2962883771590236	0.08179756723486836	0.723373828958893	0.6946352454795428	0.8919068340856299	0.9234577421467672
Risky second	17.043478260869563	1.2608695652173914	0.17029064926173615	1.0342686274120034	0.3035276694445652	0.08099972845027065	0.7144833603454819	0.6851701542634424	0.8954291954915357	0.9261143249656651
Risky second	17.956521739130434	1.2608695652173914	0.17402603802900768	1.0333353494474886	0.30888647551202236	0.08019328581758195	0.7060281566260874	0.6762076028530102	0.8981094163226258	0.9280482075578206
Risky second	18.869565217391305	1.2608695652173914	0.1760917818371624	1.0325743474483466	0.3124643140970445	0.07944520128077726	0.6979980692910401	0.6677176740391173	0.8999990192199679	0.9293158999752105
Risky second	19.782608695652172	1.2608695652173914	0.1765636789720856	1.0319751525794738	0.31444250872449014	0.07878249641735938	0.6903613707422073	0.6596597947392954	0.9011770238726976	0.9299922967121432
Risky second	20.695652173913043	1.2608695652173914	0.17569220225576018	1.031504405960576	0.31508832324824737	0.07817186883012642	0.6830792159164916	0.6519897347778976	0.9017662614659859	0.9301758718487613
Risky second	21.608695652173914	1.2608695652173914	0.17382510238229404	1.0311208008621613	0.31472210377390786	0.07755137642249399	0.6761037575114224	0.6446593173498291	0.901907500442108	0.9299755841594565
Risky second	22.52173913043478	1.2608695652173914	0.17136916401770413	1.0307788878790396	0.3137153033370709	0.07684513426425477	0.6693802864180047	0.6376176935364494	0.9017513962508729	0.9295063013708459
Risky second	23.434782608695652	1.2608695652173914	0.16876642380573145	1.0304297236239939	0.312495093933071	0.07597152988604289	0.6628496088765731	0.6308126017545135	0.9014558601516218	0.9288869128352653
Risky second	24.34782608695652	1.2608695652173914	0.16643753115614465	1.0300261834009252	0.3115012297306904	0.07485610877355162	0.6564553297448854	0.6241955391209183	0.9011705220252326	0.9282292333950697
Risky second	25.26086956521739	1.2608695652173914	0.16450823918459465	1.0295558704026715	0.3108776829234607	0.07348248637969965	0.6501833693453922	0.6177513235863346	0.9009428868407264	0.9275710380443997
Risky second	26.173913043478258	1.2608695652173914	0.1629626756761298	1.029023170455615	0.31061373974197304	0.07186179612481122	0.6440387773706483	0.611479711821172	0.9007712681070564	0.926914506162848
Risky second	27.08695652173913	1.2608695652173914	0.16178337374877946	1.0284324369670261	0.3106919512629564	0.07000595141779734	0.6380252580790897	0.6053796570851583	0.9006534087318271	0.926261180004732
Risky second	28.0	1.2608695652173914	0.16095252755988793	1.0277878731494934	0.3110893689535949	0.06792727322346578	0.6321452753321761	0.5994493814440452	0.9005868549832072	0.9256122482695818
Risky second	7.0	1.391304347826087	0.19548312247173114	1.037599496840965	0.3220991928562662	0.08503291422934253	0.7608084595261383	0.7781168382053382	0.8827490065437248	0.9159399250266305
Risky second	7.913043478260869	1.391304347826087	0.18143974787255068	1.040472523787266	0.29869624217196705	0.08721968362763977	0.7746603602809584	0.7786739897740628	0.8781032634361052	0.913642318653199
Risky second	8.826086956521738	1.391304347826087	0.17581101280741543	1.0418811693978112	0.29013292772337007	0.0895369581182616	0.7804567608922847	0.7741599081754478	0.8782491240998518	0.915031224439757
Risky second	9.73913043478261	1.391304347826087	0.17557522671618148	1.0420733559179478	0.29065732625324353	0.09184154821080809	0.7800058781136997	0.7662210788329141	0.8815077489582289	0.9185957382245775
Risky second	10.652173913043478	1.391304347826087	0.17929072883572214	1.0413987915704401	0.2969164907788111	0.09367641680100317	0.7751959575024853	0.7562106226220788	0.8865699339529038	0.9232728578612389
Risky second	11.565217391304348	1.391304347826087	0.18593316008256813	1.0401853915231638	0.3065976120783084	0.09469864901980843	0.7676406648526827	0.7451268612134272	0.8924656554819282	0.9283297372684465
Risky second	12.478260869565217	1.391304347826087	0.19451495801013424	1.0386896317860204	0.31788071727402584	0.09478234980978867	0.7585508898760892	0.7336496948648497	0.8985137725717053	0.9332769395871726
Risky second	13.391304347826086	1.391304347826087	0.20402680018984404	1.0370926974981842	0.32932261529901746	0.09400208677273925	0.7487573311734564	0.72221323519456	0.9042603273766011	0.9378017821595904
Risky second	14.304347826086957	1.391304347826087	0.21350841091308737	1.0355151851530324	0.3398927850928401	0.09256152375138094	0.7387925266456374	0.7110776244407724	0.9094194117758594	0.9417176105668408
Risky second	15.217391304347826	1.391304347826087	0.2221400984412466	1.0340351454648835	0.3489840655766155	0.09071207225016736	0.728976965036233	0.7003860220173713	0.9138237779431788	0.9449259031547443
Risky second	16.130434782608695	1.391304347826087	0.2292982943027837	1.032703457800116	0.35634318328107256	0.08869333406827096	0.7194881974713647	0.6902052556464097	0.9173867770226455	0.94738849677139
Risky second	17.043478260869563	1.391304347826087	0.2345637077805293	1.0315550750905038	0.3619525195237905	0.08670514295775891	0.7104101231155879	0.6805531999770168	0.9200747133189628	0.9491077399866165
Risky second	17.956521739130434	1.391304347826087	0.2377304076687989	1.0306081896631292	0.36592525473276205	0.08488653082498879	0.7017697419980298	0.6714182000365305	0.9219008625457172	0.9501185789971188
Risky second	18.869565217391305	1.391304347826087	0.23886007884313445	1.0298471320799178	0.3684568456870732	0.08327478028523236	0.6935671113183141	0.6627740718112103	0.9229468727971469	0.9504941900122704
Risky second	19.782608695652172	1.391304347826087	0.2381804555657095	1.0292428484107683	0.36976147728031084	0.0818487702850294	0.6857795682626653	0.6545832886085426	0.9233261177337856	0.9503268034283779
Risky second	20.695652173913043	1.391304347826087	0.23603111767321724	1.0287600345770895	0.37005980905159347	0.08055102035277525	0.6783681057644348	0.6468006215900743	0.9231690238659399	0.9497193969128223
Risky second	21.608695652173914	1.391304347826087	0.2328338181611391	1.02835836930953	0.3695932427461804	0.07929839876129377	0.6712830771007727	0.6393761675707271	0.9226184765338711	0.9487824320232146
Risky second	22.52173913043478	1.391304347826087	0.22906710844144798	1.0279933305420363	0.3686442957437983	0.0779915000404838	0.6644678852218915	0.6322573109615565	0.9218265301928662	0.9476315249549736
Risky second	23.434782608695652	1.391304347826087	0.22524494046142782	1.027616844432789	0.36755309788132806	0.07652249429370825	0.657861416643533	0.6253900246995863	0.9209519325597023	0.94638571881128
Risky second	24.34782608695652	1.391304347826087	0.22185489530149102	1.0271825957906908	0.3666852806431193	0.07479090453521856	0.651405410187887	0.6187241096476842	0.9201444343531581	0.9451563485812338
Risky second	25.26086956521739	1.391304347826087	0.21903911243958032	1.026678901202487	0.36615335339574556	0.07277534651399445	0.6450843052586926	0.6122430353347549	0.9194491465889657	0.9439790395315238
Risky second	26.173913043478258	1.391304347826087	0.2167730172322491	1.0261107906708473	0.36593132562344005	0.07049233653556117	0.6389019106366042	0.6059454237258546	0.91886093853685	0.9428531241586041
Risky second	27.08695652173913	1.391304347826087	0.21502932353045093	1.0254832182916207	0.3659843794872189	0.06795925558733698	0.6328607785957058	0.5998291745569618	0.9183742024197378	0.9417773326933929
Risky second	28.0	1.391304347826087	0.21377963298655314	1.024800949791177	0.3662704658232066	0.06519403017056272	0.6269623074056137	0.593891535040331	0.9179832524071697	0.9407501089592614
Risky second	7.0	1.5217391304347827	0.27169925398308675	1.0332281862670962	0.38667399616847137	0.08655956759560374	0.7606077307911348	0.7770632223846816	0.9181831950148425	0.9486927572461131
Risky second	7.913043478260869	1.5217391304347827	0.2507688624424883	1.0369262857605102	0.3592855647976121	0.09255174164228075	0.7736029325191186	0.7770076629245014	0.9109723352971368	0.9446111600702383
Risky second	8.826086956521738	1.5217391304347827	0.24145497430145246	1.0389074838003602	0.3484755065530799	0.09691173313672291	0.7787720447826748	0.7720000001143674	0.9090991762689549	0.9444699377425602
Risky second	9.73913043478261	1.5217391304347827	0.23968303944158156	1.0394596020610405	0.3477047425556026	0.10005690752934718	0.7778615072288102	0.763658474163727	0.9107505667937986	0.9466884217363489
Risky second	10.652173913043478	1.5217391304347827	0.2432078379600501	1.0389848328872593	0.352865884896304	0.10185051647365909	0.7727037431348208	0.7533110547548588	0.9144934402687974	0.9501448142141714
Risky second	11.565217391304348	1.5217391304347827	0.2503777513466697	1.0378577095140111	0.3611640630745874	0.10219626336071569	0.7648716886477016	0.7419374497332978	0.9192646369635168	0.9540658905561845
Risky second	12.478260869565217	1.5217391304347827	0.25972406277483145	1.036372019711638	0.3705856940775262	0.10119635644954689	0.7555489931287097	0.7302050268537096	0.924318439092005	0.9579377675784897
Risky second	13.391304347826086	1.5217391304347827	0.26990015164247677	1.0347390526923623	0.3797460478293962	0.09913033158412876	0.7455487892276147	0.7185398788786042	0.9291556059156838	0.9614335914689925
Risky second	14.304347826086957	1.5217391304347827	0.2797391176735545	1.033105661202633	0.38783505311011696	0.09636695968024905	0.7353921725260255	0.7071969842854051	0.9334545440190786	0.9643571739014324
Risky second	15.217391304347826	1.5217391304347827	0.28830917710309745	1.0315751699788445	0.394515003307042	0.0932798400075916	0.7253915572778191	0.6963158179798885	0.9370145160055046	0.966600908621023
Risky second	16.130434782608695	1.5217391304347827	0.2949340674027646	1.0302219067054323	0.39976021258496636	0.09019396363159837	0.7157190080063922	0.6859605265979658	0.9397175501114006	0.9681176062403247
Risky second	17.043478260869563	1.5217391304347827	0.29929026424402966	1.0290734579633283	0.4037204116653498	0.08730439331924789	0.7064666301307078	0.6761519332714049	0.9415470384977294	0.9689210667419894
