trial_nr	E	post_spread	subject	session	mask	stimulation_condition	run	n1	n2	n_risky	n_safe	risky_first	chose_risky	rt	abs_err	log_abs_err	n1_low
63	20.913825357857387	8.76891806207284	72	3	NPC12r	vertex	4	20.0	44.0	44.0	20.0	False	False	1.9731165000002875	0.9138253578573874	0.04467816709779138	False
64	16.612952064360158	11.090625193437466	72	3	NPC12r	vertex	4	28.0	39.0	39.0	28.0	False	False	0.7887626000001546	11.387047935639842	0.5220218742044982	False
65	23.75037827259408	11.879315143280621	72	3	NPC12r	vertex	4	20.0	35.0	35.0	20.0	False	True	0.973066199999721	3.75037827259408	0.17186618406694087	False
66	8.239710221505119	1.812337570076503	72	3	NPC12r	vertex	4	28.0	49.0	49.0	28.0	False	False	0.5383151999999427	19.76028977849488	1.2232393341652754	False
67	17.528670640021915	1.3803483982766394	72	3	NPC12r	vertex	4	10.0	19.0	19.0	10.0	False	False	0.7219629999999597	7.5286706400219146	0.5612527696364391	True
68	14.691580403664462	3.877289680791937	72	3	NPC12r	vertex	4	10.0	22.0	22.0	10.0	False	True	0.6554361999997127	4.691580403664462	0.3846894750445493	True
69	11.535733941195543	3.5044031071480006	72	3	NPC12r	vertex	4	10.0	14.0	14.0	10.0	False	False	0.9057096999999885	1.5357339411955433	0.1428644239326835	True
70	32.9102049681314	10.292496327620405	72	3	NPC12r	vertex	4	28.0	44.0	44.0	28.0	False	True	0.48843070000020816	4.910204968131403	0.161578280901987	False
71	24.607906252805037	7.14226298134515	72	3	NPC12r	vertex	4	27.0	14.0	27.0	14.0	True	False	0.7887788000002729	2.392093747194963	0.09276908231103453	False
72	41.63823456139801	16.59386688763826	72	3	NPC12r	vertex	4	22.0	14.0	22.0	14.0	True	False	0.4217771999997808	19.638234561398008	0.6379763918286949	False
73	7.925835162838374	1.5354490390943472	72	3	NPC12r	vertex	4	62.0	28.0	62.0	28.0	True	False	0.788901899999928	54.074164837161625	2.0570066875107256	False
74	11.43278129433036	2.0620620885938568	72	3	NPC12r	vertex	4	8.0	7.0	8.0	7.0	True	False	0.608473899999808	3.4327812943303595	0.3570432393635521	True
75	39.67184137615138	14.556711402793567	72	3	NPC12r	vertex	4	19.0	14.0	19.0	14.0	True	False	0.5886430000000757	20.671841376151377	0.7362026716294432	True
76	23.590605671934515	11.698395185811378	72	3	NPC12r	vertex	4	27.0	14.0	27.0	14.0	True	True	1.0890601000001254	3.409394328065485	0.1349882979701058	False
77	35.726480726190424	18.925356146526838	72	3	NPC12r	vertex	4	55.0	28.0	55.0	28.0	True	False	1.205827799999895	19.273519273809576	0.43144101437651816	False
78	20.36764235801773	5.374958065858775	72	3	NPC12r	vertex	4	12.0	10.0	12.0	10.0	True	False	2.0401012000002083	8.36764235801773	0.5290408328596197	True
79	8.53215324222699	4.3484080857226255	72	3	NPC12r	vertex	4	49.0	28.0	49.0	28.0	True	False	0.7221749999998224	40.46784675777301	1.7479785367829543	False
80	10.095275092034706	0.8246181832269195	72	3	NPC12r	vertex	4	17.0	14.0	17.0	14.0	True	False	0.7225530999999137	6.904724907965294	0.5211458423373192	True
81	43.080857233853315	15.990232795850366	72	3	NPC12r	vertex	5	19.0	14.0	19.0	14.0	True	False	0.5590476000002127	24.080857233853315	0.8186397715740346	True
82	44.248779379461595	1.2607285958473793	72	3	NPC12r	vertex	5	13.0	7.0	13.0	7.0	True	True	0.8726901999998589	31.248779379461595	1.2248784289670027	True
83	16.978419018075847	7.197319760174719	72	3	NPC12r	vertex	5	12.0	10.0	12.0	10.0	True	False	0.4883980000004158	4.978419018075847	0.34703641828423937	True
84	52.22531141972526	39.71418149400756	72	3	NPC12r	vertex	5	44.0	28.0	44.0	28.0	True	False	0.6083871999999246	8.225311419725259	0.1713776365458477	False
85	37.16507985439614	29.21619339206966	72	3	NPC12r	vertex	5	35.0	20.0	35.0	20.0	True	False	0.7887444999996518	2.16507985439614	0.06002154533066184	False
86	57.80686866036893	36.17284131268617	72	3	NPC12r	vertex	5	44.0	28.0	44.0	28.0	True	False	0.5720849999998023	13.806868660368927	0.272917969654237	False
87	31.422683270652453	29.081067138856636	72	3	NPC12r	vertex	5	12.0	7.0	12.0	7.0	True	False	0.8057356000004035	19.422683270652453	0.9626233794775145	True
88	38.5370895326823	3.495079255579443	72	3	NPC12r	vertex	5	49.0	28.0	49.0	28.0	True	False	0.5048071000001073	10.462910467317698	0.2401991560693908	False
89	14.31733509749364	12.083767119946556	72	3	NPC12r	vertex	5	35.0	28.0	35.0	28.0	True	False	0.4383471999999813	20.68266490250636	0.8938770138187646	False
90	31.358005427801967	17.083371434350486	72	3	NPC12r	vertex	5	17.0	10.0	17.0	10.0	True			14.358005427801967	0.6122562469734865	True
91	31.260429223382648	2.756404647857624	72	3	NPC12r	vertex	5	14.0	27.0	27.0	14.0	False	True	1.422837300000083	17.260429223382648	0.8032957260382094	True
92	24.827076833384663	22.027615899727742	72	3	NPC12r	vertex	5	10.0	19.0	19.0	10.0	False	True	1.5394165000002147	14.827076833384663	0.9093497723859985	True
93	62.90794457714684	32.92140649305091	72	3	NPC12r	vertex	5	14.0	22.0	22.0	14.0	False	True	0.9389614000001814	48.90794457714684	1.5026151309984441	True
94	56.88362616585515	10.128708806724031	72	3	NPC12r	vertex	5	14.0	24.0	24.0	14.0	False	False	0.9221403999999893	42.88362616585515	1.4019502050054995	True
95	27.050784758451304	8.288616072454342	72	3	NPC12r	vertex	5	7.0	8.0	8.0	7.0	False	False	0.788933199999974	20.050784758451304	1.3518058672193602	True
96	46.174063947017686	10.854194503749849	72	3	NPC12r	vertex	5	14.0	22.0	22.0	14.0	False	True	1.372919800000119	32.174063947017686	1.193360924407886	True
97	71.20865637620196	28.319113013032446	72	3	NPC12r	vertex	5	14.0	19.0	19.0	14.0	False	False	0.7722709999998187	57.20865637620196	1.6265570597300703	True
98	41.42888408863107	34.12885642857813	72	3	NPC12r	vertex	5	28.0	62.0	62.0	28.0	False	True	0.6888238999999885	13.428884088631072	0.3917738106884814	False
99	17.572933011297575	9.326636441626889	72	3	NPC12r	vertex	5	7.0	11.0	11.0	7.0	False	True	2.540567900000042	10.572933011297575	0.9204496721258641	True
100	72.89725632480318	19.187822281996926	72	3	NPC12r	vertex	5	28.0	55.0	55.0	28.0	False	False	1.506127000000106	44.89725632480318	0.9568464919830464	False
101	77.97918217202458	20.60978267196871	72	3	NPC12r	vertex	6	20.0	28.0	28.0	20.0	False	False	0.6925654000001487	57.97918217202458	1.3607096222822759	False
102	42.72283637396641	35.760703311210264	72	3	NPC12r	vertex	6	7.0	8.0	8.0	7.0	False	False	0.7720062999997097	35.72283637396641	1.808823437914293	True
103	44.14962510982947	21.276415601928694	72	3	NPC12r	vertex	6	20.0	31.0	31.0	20.0	False	True	1.4402415999998084	24.149625109829472	0.7918521621763364	False
104	34.94424984667529	21.485389900647586	72	3	NPC12r	vertex	6	14.0	31.0	31.0	14.0	False	True	0.6553341000003456	20.94424984667529	0.914696600397924	True
105	37.10987587827545	20.799471557642672	72	3	NPC12r	vertex	6	14.0	31.0	31.0	14.0	False	True	0.8721380000001773	23.109875878275453	0.9748258007541457	True
106	51.96909912689622	34.07729333817955	72	3	NPC12r	vertex	6	20.0	31.0	31.0	20.0	False	True	0.9387400999999329	31.969099126896218	0.9549170208326871	False
107	40.297678545166335	35.5395894881353	72	3	NPC12r	vertex	6	10.0	15.0	15.0	10.0	False	False	0.43840499999990357	30.297678545166335	1.3937087699610933	True
108	57.84887344325543	27.989212994298793	72	3	NPC12r	vertex	6	7.0	15.0	15.0	7.0	False	True	2.0398914999996123	50.84887344325543	2.111923830639448	True
109	41.88921907541577	24.024900426120126	72	3	NPC12r	vertex	6	14.0	27.0	27.0	14.0	False	True	0.822161099999903	27.889219075415767	1.095971162902448	True
110	58.71756449687595	35.21530248457841	72	3	NPC12r	vertex	6	28.0	62.0	62.0	28.0	False	False	2.056661399999939	30.71756449687595	0.7405343967190405	False
111	50.68855081667919	35.328075609689115	72	3	NPC12r	vertex	6	11.0	7.0	11.0	7.0	True	False	0.5385347999999794	39.68855081667919	1.5278047901408756	True
112	56.993555716244664	30.91790695984825	72	3	NPC12r	vertex	6	22.0	10.0	22.0	10.0	True	False	0.8555863000000841	34.993555716244664	0.9518957504749981	False
113	69.20901097188333	25.73668743284349	72	3	NPC12r	vertex	6	17.0	14.0	17.0	14.0	True	False	0.5216580999999962	52.20901097188333	1.4039177264466893	True
114	52.57618459613657	35.79656657688834	72	3	NPC12r	vertex	6	28.0	20.0	28.0	20.0	True	False	0.9054882999998597	24.57618459613657	0.6300587427077371	False
115	23.014632440852758	9.270511455783447	72	3	NPC12r	vertex	6	62.0	28.0	62.0	28.0	True	True	1.0890770000000884	38.98536755914724	0.9910041783204147	False
116	58.971082353276906	39.15427912538718	72	3	NPC12r	vertex	6	24.0	14.0	24.0	14.0	True	False	0.6890029999999285	34.971082353276906	0.8989933637995207	False
117	71.69828109430438	19.282012386639757	72	3	NPC12r	vertex	6	31.0	14.0	31.0	14.0	True	False	0.6084151999998539	40.69828109430438	0.8384795692529234	False
118	43.427875381484945	39.255879172957194	72	3	NPC12r	vertex	6	9.0	7.0	9.0	7.0	True	False	0.6889216999998098	34.427875381484945	1.573876947486231	True
119	69.09553084632829	31.474591183114647	72	3	NPC12r	vertex	6	15.0	7.0	15.0	7.0	True	True	1.4561549000000014	54.09553084632829	1.5274398509709397	True
120	55.41224002967153	14.733480621026516	72	3	NPC12r	vertex	6	35.0	20.0	35.0	20.0	True	False	1.33925999999974	20.41224002967153	0.4594524470241077	False
1	29.01255492206396	10.984575463545276	72	3	NPCr2cm-cluster	vertex	1	7.0	15.0	15.0	7.0	False	True	0.5276303000000553	22.01255492206396	1.4218185155917558	True
2	61.53866997365864	29.201894134490633	72	3	NPCr2cm-cluster	vertex	1	10.0	15.0	15.0	10.0	False	False	0.8568301000000247	51.53866997365864	1.8170806642785617	True
3	45.26018236570195	27.7564284522702	72	3	NPCr2cm-cluster	vertex	1	7.0	12.0	12.0	7.0	False	True	1.2558638000000428	38.26018236570195	1.8665175204327682	True
4	48.88838505834022	20.515245671508644	72	3	NPCr2cm-cluster	vertex	1	7.0	13.0	13.0	7.0	False	True	1.055785300000025	41.88838505834022	1.9436296948428116	True
5	58.068050752274374	7.842635182952103	72	3	NPCr2cm-cluster	vertex	1	20.0	39.0	39.0	20.0	False	False	0.8054393000002165	38.068050752274374	1.0658833380593156	False
6	24.816179851324726	14.572458061650082	72	3	NPCr2cm-cluster	vertex	1	10.0	17.0	17.0	10.0	False	False	1.0557217000000492	14.816179851324726	0.9089107608076823	True
7	16.70887225516347	3.192125172355669	72	3	NPCr2cm-cluster	vertex	1	7.0	12.0	12.0	7.0	False	True	1.5895074999998826	9.70887225516347	0.8700297020562651	True
8	55.81721538592304	10.20946064137396	72	3	NPCr2cm-cluster	vertex	1	20.0	25.0	25.0	20.0	False	False	0.4549296999998802	35.81721538592304	1.0263500677119182	False
9	15.197153158271666	0.41825533250546104	72	3	NPCr2cm-cluster	vertex	1	10.0	12.0	12.0	10.0	False	False	0.6720245000001341	5.197153158271666	0.41852302509783756	True
10	51.68461704600577	28.06050039233669	72	3	NPCr2cm-cluster	vertex	1	28.0	44.0	44.0	28.0	False	False	0.6723278000004029	23.68461704600577	0.6129556844341391	False
11	62.98622716998448	27.34255632952586	72	3	NPCr2cm-cluster	vertex	1	35.0	28.0	35.0	28.0	True	False	0.4886761000002764	27.98622716998448	0.5875680246526289	False
12	40.633511991494636	29.789749663106765	72	3	NPCr2cm-cluster	vertex	1	13.0	7.0	13.0	7.0	True	False	0.5216826999999284	27.633511991494636	1.1396437871853533	True
13	23.6925917478395	9.64288311172242	72	3	NPCr2cm-cluster	vertex	1	28.0	20.0	28.0	20.0	True	False	0.4885431000002143	4.307408252160499	0.16704209537817594	False
14	34.48774342094186	13.684549263121143	72	3	NPCr2cm-cluster	vertex	1	14.0	10.0	14.0	10.0	True	False	0.7389890000000037	20.48774342094186	0.901546668140043	True
15	48.368985170768596	12.731131264572479	72	3	NPCr2cm-cluster	vertex	1	39.0	28.0	39.0	28.0	True	False	0.4551439000001949	9.368985170768596	0.21529715993457366	False
16	26.136453204999377	13.784833588722854	72	3	NPCr2cm-cluster	vertex	1	24.0	14.0	24.0	14.0	True	False	1.2226208000001861	2.136453204999377	0.08527718405910578	False
17	51.310877737666424	15.61274881239591	72	3	NPCr2cm-cluster	vertex	1	39.0	20.0	39.0	20.0	True	False	0.45545289999969896	12.310877737666424	0.2743411252393311	False
18	39.234165420522814	18.023508378467742	72	3	NPCr2cm-cluster	vertex	1	17.0	10.0	17.0	10.0	True	False	0.9723764000000301	22.234165420522814	0.8363345899964303	True
19	36.50000549069194	10.211855001125816	72	3	NPCr2cm-cluster	vertex	1	25.0	20.0	25.0	20.0	True	False	0.5886851000000206	11.50000549069194	0.37843658615014997	False
20	57.77151778284332	33.78927869661062	72	3	NPCr2cm-cluster	vertex	1	31.0	14.0	31.0	14.0	True	True	1.8566878999999972	26.77151778284332	0.6225086778180753	False
21	34.24555763105756	21.650243029557267	72	3	NPCr2cm-cluster	vertex	2	14.0	10.0	14.0	10.0	True	False	0.7094035999998667	20.245557631057558	0.8944995224779593	True
22	27.333677176549937	31.26535051841823	72	3	NPCr2cm-cluster	vertex	2	22.0	14.0	22.0	14.0	True	False	0.6555068000002393	5.333677176549937	0.21707708478858034	False
23	50.634638260740296	15.811875717465394	72	3	NPCr2cm-cluster	vertex	2	19.0	10.0	19.0	10.0	True	True	0.5724897000000055	31.634638260740296	0.9801969135366022	True
24	27.253716309989983	13.51503009277309	72	3	NPCr2cm-cluster	vertex	2	39.0	20.0	39.0	20.0	True	True	0.9222141000000192	11.746283690010017	0.3583717559708184	False
25	49.779215428856766	16.901216861983034	72	3	NPCr2cm-cluster	vertex	2	25.0	20.0	25.0	20.0	True	False	0.7219537999999233	24.779215428856766	0.6887217111767892	False
26	24.18729534452255	15.653045236814707	72	3	NPCr2cm-cluster	vertex	2	55.0	28.0	55.0	28.0	True	True	0.8056697999996061	30.81270465547745	0.821505675686637	False
27	57.8483785524837	34.89743259333701	72	3	NPCr2cm-cluster	vertex	2	9.0	7.0	9.0	7.0	True	False	0.5051822999998876	48.8483785524837	1.8606008474315545	True
28	36.77363638813427	21.226486760633637	72	3	NPCr2cm-cluster	vertex	2	44.0	20.0	44.0	20.0	True	False	1.9733234000000408	7.226363611865729	0.17940844797862177	False
29	57.315296082953374	36.1891655604316	72	3	NPCr2cm-cluster	vertex	2	15.0	10.0	15.0	10.0	True	False	0.68890330000022	42.315296082953374	1.3405173343408614	True
30	61.12636293719618	35.802078003994	72	3	NPCr2cm-cluster	vertex	2	31.0	20.0	31.0	20.0	True	False	1.7564480999999716	30.126362937196177	0.6789560406023449	False
31	24.89730527968201	9.946596422961681	72	3	NPCr2cm-cluster	vertex	2	14.0	24.0	24.0	14.0	False	False	2.4905075000001773	10.897305279682008	0.5757022462994952	True
32	32.86584557303911	9.596805239629198	72	3	NPCr2cm-cluster	vertex	2	14.0	17.0	17.0	14.0	False	False	0.6083623999997485	18.86584557303911	0.853376660448419	True
33	72.945899053607	22.959528384995284	72	3	NPCr2cm-cluster	vertex	2	20.0	44.0	44.0	20.0	False	True	0.6085735999999997	52.94589905360699	1.2939857839827762	False
34	17.338729332351534	5.802659227334534	72	3	NPCr2cm-cluster	vertex	2	10.0	14.0	14.0	10.0	False	False	0.9555492999998023	7.338729332351534	0.5503575961087694	True
35	48.61935905259577	18.290577822086163	72	3	NPCr2cm-cluster	vertex	2	7.0	13.0	13.0	7.0	False	True	2.0234091999996053	41.61935905259577	1.9381116369525941	True
36	41.14690918217787	28.3950512613053	72	3	NPCr2cm-cluster	vertex	2	7.0	9.0	9.0	7.0	False	False	0.6385310999999092	34.14690918217787	1.77123866424261	True
37	19.88401681163092	8.913396286191952	72	3	NPCr2cm-cluster	vertex	2	20.0	35.0	35.0	20.0	False	False	0.5219653999997718	0.1159831883690785	0.005816039836560982	False
38	67.7314952018736	18.91595044420002	72	3	NPCr2cm-cluster	vertex	2	28.0	49.0	49.0	28.0	False	False	0.9558133000000453	39.7314952018736	0.8833467787251634	False
39	16.448400412771566	14.404854276785596	72	3	NPCr2cm-cluster	vertex	2	14.0	17.0	17.0	14.0	False	False	0.738767999999709	2.4484004127715657	0.16117090352287722	True
40	53.939086377804294	30.79969359069011	72	3	NPCr2cm-cluster	vertex	2	10.0	17.0	17.0	10.0	False	False	0.6554077999999208	43.939086377804294	1.6852702868248213	True
41	17.49168728699235	8.778524719078233	72	3	NPCr2cm-cluster	vertex	3	15.0	10.0	15.0	10.0	True	False	0.5770790999999917	2.4916872869923488	0.1536755548013713	True
42	25.10483915933493	10.755781959814705	72	3	NPCr2cm-cluster	vertex	3	31.0	20.0	31.0	20.0	True	False	0.9061175000001569	5.895160840665071	0.210926581737386	False
43	45.946705098307454	14.768300736695073	72	3	NPCr2cm-cluster	vertex	3	22.0	10.0	22.0	10.0	True	True	2.17460350000011	23.946705098307454	0.7364396866331364	False
44	10.563367424937356	1.344517184659386	72	3	NPCr2cm-cluster	vertex	3	12.0	7.0	12.0	7.0	True	False	1.5232553000000735	1.436632575062644	0.1275145374056308	True
45	47.385193255698056	2.283305208839874	72	3	NPCr2cm-cluster	vertex	3	44.0	20.0	44.0	20.0	True	False	0.5891747000000436	3.3851932556980557	0.07412016741064953	False
46	91.15372885173959	10.532555467761455	72	3	NPCr2cm-cluster	vertex	3	19.0	10.0	19.0	10.0	True	True	0.8058436999999543	72.15372885173959	1.5681084300818737	True
47	11.035123177703252	2.005564645112176	72	3	NPCr2cm-cluster	vertex	3	15.0	7.0	15.0	7.0	True	True	1.1062603000000166	3.9648768222967483	0.3069669989996928	True
48	41.888911172219665	21.59670944728332	72	3	NPCr2cm-cluster	vertex	3	8.0	7.0	8.0	7.0	True	False	0.422441300000159	33.888911172219665	1.655579600394618	True
49	44.65448131107798	8.94198456772179	72	3	NPCr2cm-cluster	vertex	3	11.0	7.0	11.0	7.0	True	False	0.6557118000000344	33.65448131107798	1.4010593947975738	True
50	44.76485406504451	29.411286043305946	72	3	NPCr2cm-cluster	vertex	3	39.0	28.0	39.0	28.0	True	False	0.6224001999999018	5.76485406504451	0.13786167792758075	False
51	71.68697857640367	29.690708186842084	72	3	NPCr2cm-cluster	vertex	3	28.0	35.0	35.0	28.0	False	False	0.47224839999989854	43.686978576403675	0.9401046111242528	False
52	42.782713976790134	13.333655789315122	72	3	NPCr2cm-cluster	vertex	3	20.0	39.0	39.0	20.0	False	False	1.122795700000097	22.782713976790134	0.7604018684056917	False
53	22.56340189501698	12.249636400670948	72	3	NPCr2cm-cluster	vertex	3	28.0	35.0	35.0	28.0	False	False	1.5064944999999739	5.43659810498302	0.21587530169466262	False
54	20.068554992581305	11.759268300022315	72	3	NPCr2cm-cluster	vertex	3	20.0	28.0	28.0	20.0	False	False	0.9561119999998482	0.06855499258130493	0.0034218882856316135	False
55	41.791642174178236	12.187949877839701	72	3	NPCr2cm-cluster	vertex	3	14.0	19.0	19.0	14.0	False	False	0.5719383999999081	27.791642174178236	1.0936390419370219	True
56	43.77534027543521	5.810604794313056	72	3	NPCr2cm-cluster	vertex	3	7.0	11.0	11.0	7.0	False	False	2.006981999999823	36.77534027543521	1.8331605023687485	True
57	85.20882388828956	17.836052434337393	72	3	NPCr2cm-cluster	vertex	3	28.0	55.0	55.0	28.0	False	False	2.307409199999711	57.20882388828956	1.112900485061361	False
58	19.631722380961072	11.621375801646131	72	3	NPCr2cm-cluster	vertex	3	7.0	9.0	9.0	7.0	False	False	1.406511899999714	12.631722380961072	1.0312365976641658	True
59	22.562888002605472	16.14011104010903	72	3	NPCr2cm-cluster	vertex	3	10.0	22.0	22.0	10.0	False	True	0.8726620000002185	12.562888002605472	0.8137213397425689	True
60	31.02336446030455	19.840446114134316	72	3	NPCr2cm-cluster	vertex	3	10.0	12.0	12.0	10.0	False	False	0.8890083000001141	21.02336446030455	1.132155519875603	True
61	49.89544758715352	33.20921421390279	72	3	NPCr2cm-cluster	vertex	4	28.0	39.0	39.0	28.0	False	False	0.6929116999999678	21.89544758715352	0.5777252577021277	False
62	39.54414234231093	10.45874113184953	72	3	NPCr2cm-cluster	vertex	4	20.0	25.0	25.0	20.0	False	False	0.671907899999951	19.544142342310927	0.6816853020373239	False
63	53.11645180717182	0.7617737927895895	72	3	NPCr2cm-cluster	vertex	4	20.0	44.0	44.0	20.0	False	False	1.9731165000002875	33.11645180717182	0.9767544335845257	False
64	55.074929560910746	0.6445406499857221	72	3	NPCr2cm-cluster	vertex	4	28.0	39.0	39.0	28.0	False	False	0.7887626000001546	27.074929560910746	0.6764901035457167	False
65	51.67589291847999	38.70508592717309	72	3	NPCr2cm-cluster	vertex	4	20.0	35.0	35.0	20.0	False	True	0.973066199999721	31.67589291847999	0.9492591113706963	False
66	60.01143462398571	39.36227419362724	72	3	NPCr2cm-cluster	vertex	4	28.0	49.0	49.0	28.0	False	False	0.5383151999999427	32.01143462398571	0.7623306109558228	False
67	28.47239963200111	18.871632564193046	72	3	NPCr2cm-cluster	vertex	4	10.0	19.0	19.0	10.0	False	False	0.7219629999999597	18.47239963200111	1.0463500910805403	True
68	26.6385352541593	11.140586740114259	72	3	NPCr2cm-cluster	vertex	4	10.0	22.0	22.0	10.0	False	True	0.6554361999997127	16.6385352541593	0.9797737682145464	True
69	20.980573370711816	8.279046153328112	72	3	NPCr2cm-cluster	vertex	4	10.0	14.0	14.0	10.0	False	False	0.9057096999999885	10.980573370711816	0.7410118389958891	True
70	50.217705966242825	16.194265396786736	72	3	NPCr2cm-cluster	vertex	4	28.0	44.0	44.0	28.0	False	True	0.48843070000020816	22.217705966242825	0.5841631628263548	False
71	37.01354301769187	16.179745235532526	72	3	NPCr2cm-cluster	vertex	4	27.0	14.0	27.0	14.0	True	False	0.7887788000002729	10.013543017691873	0.3154470071733555	False
72	66.6600265076042	26.133133976477776	72	3	NPCr2cm-cluster	vertex	4	22.0	14.0	22.0	14.0	True	False	0.4217771999997808	44.6600265076042	1.108563017175027	False
73	59.3540501863209	39.797341709246126	72	3	NPCr2cm-cluster	vertex	4	62.0	28.0	62.0	28.0	True	False	0.788901899999928	2.6459498136791026	0.043614023919827716	False
74	21.915960706002966	5.755576102886513	72	3	NPCr2cm-cluster	vertex	4	8.0	7.0	8.0	7.0	True	False	0.608473899999808	13.915960706002966	1.0077736290581942	True
75	74.71063237093908	27.968786614078514	72	3	NPCr2cm-cluster	vertex	4	19.0	14.0	19.0	14.0	True	False	0.5886430000000757	55.71063237093908	1.3691834371267548	True
76	42.22937763945311	15.022771204392816	72	3	NPCr2cm-cluster	vertex	4	27.0	14.0	27.0	14.0	True	True	1.0890601000001254	15.229377639453112	0.4472792654294957	False
77	47.08935320976051	25.117579055309033	72	3	NPCr2cm-cluster	vertex	4	55.0	28.0	55.0	28.0	True	False	1.205827799999895	7.91064679023949	0.1552862562643602	False
78	47.35100274368179	23.222535726314575	72	3	NPCr2cm-cluster	vertex	4	12.0	10.0	12.0	10.0	True	False	2.0401012000002083	35.35100274368179	1.3726813468887387	True
79	49.15331499831694	33.13789650961604	72	3	NPCr2cm-cluster	vertex	4	49.0	28.0	49.0	28.0	True	False	0.7221749999998224	0.15331499831693662	0.0031239927659538758	False
80	24.2730789415425	10.790845886638587	72	3	NPCr2cm-cluster	vertex	4	17.0	14.0	17.0	14.0	True	False	0.7225530999999137	7.273078941542501	0.35615452966905226	True
81	41.05731328862002	27.950389570506957	72	3	NPCr2cm-cluster	vertex	5	19.0	14.0	19.0	14.0	True	False	0.5590476000002127	22.057313288620023	0.7705299964943748	True
82	28.189542564430024	17.78873151471096	72	3	NPCr2cm-cluster	vertex	5	13.0	7.0	13.0	7.0	True	True	0.8726901999998589	15.189542564430024	0.7740017206591139	True
83	20.562944094204457	9.903412805261604	72	3	NPCr2cm-cluster	vertex	5	12.0	10.0	12.0	10.0	True	False	0.4883980000004158	8.562944094204457	0.5385839757909112	True
84	70.95261884265436	22.20683721427308	72	3	NPCr2cm-cluster	vertex	5	44.0	28.0	44.0	28.0	True	False	0.6083871999999246	26.95261884265436	0.47782268010813445	False
85	66.94752957769313	25.603102116250206	72	3	NPCr2cm-cluster	vertex	5	35.0	20.0	35.0	20.0	True	False	0.7887444999996518	31.947529577693132	0.6485611104552862	False
86	75.7947622767974	33.991936110641596	72	3	NPCr2cm-cluster	vertex	5	44.0	28.0	44.0	28.0	True	False	0.5720849999998023	31.7947622767974	0.5438395570919075	False
87	27.080352897600857	17.456309577365005	72	3	NPCr2cm-cluster	vertex	5	12.0	7.0	12.0	7.0	True	False	0.8057356000004035	15.080352897600857	0.8139018298403227	True
88	62.471030462103464	28.35739720890446	72	3	NPCr2cm-cluster	vertex	5	49.0	28.0	49.0	28.0	True	False	0.5048071000001073	13.471030462103464	0.2428826385702112	False
89	41.89588746131815	15.324993895686902	72	3	NPCr2cm-cluster	vertex	5	35.0	28.0	35.0	28.0	True	False	0.4383471999999813	6.8958874613181464	0.17983960934033671	False
90	82.33571230959846	18.82374606358963	72	3	NPCr2cm-cluster	vertex	5	17.0	10.0	17.0	10.0	True			65.33571230959846	1.577591597934779	True
91	44.26147872729009	16.211611159872817	72	3	NPCr2cm-cluster	vertex	5	14.0	27.0	27.0	14.0	False	True	1.422837300000083	30.26147872729009	1.1510574144651349	True
92	77.96765743237765	26.640853574292716	72	3	NPCr2cm-cluster	vertex	5	10.0	19.0	19.0	10.0	False	True	1.5394165000002147	67.96765743237765	2.053708999402316	True
93	54.44834868109367	38.2381330937967	72	3	NPCr2cm-cluster	vertex	5	14.0	22.0	22.0	14.0	False	True	0.9389614000001814	40.44834868109367	1.358195192051189	True
94	31.726389735874825	27.69105588228263	72	3	NPCr2cm-cluster	vertex	5	14.0	24.0	24.0	14.0	False	False	0.9221403999999893	17.726389735874825	0.8180914887270854	True
95	34.35810944857132	23.66282755683838	72	3	NPCr2cm-cluster	vertex	5	7.0	8.0	8.0	7.0	False	False	0.788933199999974	27.35810944857132	1.5909279246776966	True
96	42.99210126217455	30.117190279825053	72	3	NPCr2cm-cluster	vertex	5	14.0	22.0	22.0	14.0	False	True	1.372919800000119	28.99210126217455	1.1219590776276038	True
97	55.005612536080264	43.476340171083315	72	3	NPCr2cm-cluster	vertex	5	14.0	19.0	19.0	14.0	False	False	0.7722709999998187	41.005612536080264	1.3683778965214128	True
98	67.78773844642829	15.360998492621988	72	3	NPCr2cm-cluster	vertex	5	28.0	62.0	62.0	28.0	False	True	0.6888238999999885	39.78773844642829	0.8841768195432773	False
99	26.22558832944453	20.76457712353182	72	3	NPCr2cm-cluster	vertex	5	7.0	11.0	11.0	7.0	False	True	2.540567900000042	19.22558832944453	1.320825438891313	True
100	38.75721250073201	29.607998724422526	72	3	NPCr2cm-cluster	vertex	5	28.0	55.0	55.0	28.0	False	False	1.506127000000106	10.75721250073201	0.325112357355438	False
101	60.84452142818525	34.52217351133467	72	3	NPCr2cm-cluster	vertex	6	20.0	28.0	28.0	20.0	False	False	0.6925654000001487	40.84452142818525	1.112589507778337	False
102	51.46090766640507	38.606257597162575	72	3	NPCr2cm-cluster	vertex	6	7.0	8.0	8.0	7.0	False	False	0.7720062999997097	44.46090766640507	1.9949122959327645	True
103	60.77333484004908	29.875362402969884	72	3	NPCr2cm-cluster	vertex	6	20.0	31.0	31.0	20.0	False	True	1.4402415999998084	40.77333484004908	1.1114188475077111	False
104	48.164136673413374	23.941796877238644	72	3	NPCr2cm-cluster	vertex	6	14.0	31.0	31.0	14.0	False	True	0.6553341000003456	34.164136673413374	1.235557362078103	True
