term	stimulation	payoff	nu	lo	hi	p_pos
memory_noise_sd	ips - vertex	47.588235294117645	-0.007183648447079652	-0.057933900532254744	0.0433265717708664	
memory_noise_sd	ips - vertex	48.470588235294116	-0.00931365193846581	-0.06126587598423888	0.04226233450384395	
memory_noise_sd	ips - vertex	49.35294117647059	-0.011458394043756884	-0.06489675597580938	0.041230279675820505	
memory_noise_sd	ips - vertex	50.23529411764706	-0.01361458072742444	-0.06818658724200155	0.040238384660273185	
memory_noise_sd	ips - vertex	51.11764705882353	-0.015778933855808537	-0.07150066064209847	0.039571653090141524	
memory_noise_sd	ips - vertex	52.0	-0.01794819148984509	-0.07487026891532	0.03882418928572871	
memory_noise_sd	ips - vertex	52.88235294117647	-0.020119108139904834	-0.07834622052275254	0.037942675348050584	
memory_noise_sd	ips - vertex	53.76470588235294	-0.022288454982346016	-0.08226065505629128	0.03699345671219707	
memory_noise_sd	ips - vertex	54.64705882352941	-0.02445302003742471	-0.08626603984521992	0.036477889613749995	
memory_noise_sd	ips - vertex	55.529411764705884	-0.026609608308261482	-0.09043921110057775	0.036271518563409766	
memory_noise_sd	ips - vertex	56.41176470588235	-0.028755041880606264	-0.09439547410437185	0.03617767432845093	
memory_noise_sd	ips - vertex	57.29411764705882	-0.03088615998321186	-0.09833671638108446	0.035782585102485616	
memory_noise_sd	ips - vertex	58.17647058823529	-0.03299981900867856	-0.10264601227001538	0.03600271744178156	
memory_noise_sd	ips - vertex	59.05882352941176	-0.03509289249469751	-0.10697372329789975	0.035995916150306784	
memory_noise_sd	ips - vertex	59.94117647058823	-0.03716227106568347	-0.11104063279411149	0.035975585690840306	
memory_noise_sd	ips - vertex	60.8235294117647	-0.039204862334846206	-0.11497427716743716	0.03586312632377691	
memory_noise_sd	ips - vertex	61.705882352941174	-0.041217590766822576	-0.11893414433737283	0.035803225919718545	
memory_noise_sd	ips - vertex	62.588235294117645	-0.043197397501025615	-0.12351192000098676	0.03597915894107858	
memory_noise_sd	ips - vertex	63.470588235294116	-0.04514124013595388	-0.12785209039861392	0.03661623826522851	
memory_noise_sd	ips - vertex	64.35294117647058	-0.04704609247472958	-0.13210973386521194	0.037057979602461176	
memory_noise_sd	ips - vertex	65.23529411764706	-0.04890894423219405	-0.13638890928475253	0.0374519045675265	
memory_noise_sd	ips - vertex	66.11764705882354	-0.050726800703917614	-0.14080301165778436	0.03777168373070245	
memory_noise_sd	ips - vertex	67.0	-0.05249668239753156	-0.1449450065645246	0.038162620926786406	
memory_noise_sd	ips - vertex	67.88235294117646	-0.054215624626793774	-0.1491147278855809	0.03848785329194374	
memory_noise_sd	ips - vertex	68.76470588235294	-0.05588067706882973	-0.1532018181134255	0.038813559178415974	
memory_noise_sd	ips - vertex	69.64705882352942	-0.05748890328500387	-0.15727238788049444	0.03943334599094775	
memory_noise_sd	ips - vertex	70.52941176470588	-0.059037380205849845	-0.1609857030237577	0.039769529336872445	
memory_noise_sd	ips - vertex	71.41176470588235	-0.06052319758051925	-0.16449625745098934	0.04009655528873985	
memory_noise_sd	ips - vertex	72.29411764705883	-0.06194345739114217	-0.16754584612084883	0.04054753667555152	
memory_noise_sd	ips - vertex	73.17647058823529	-0.06329527323250082	-0.17092938770849375	0.04063046100020017	
memory_noise_sd	ips - vertex	74.05882352941177	-0.0645757696573504	-0.17398663894377314	0.041375958132865966	
memory_noise_sd	ips - vertex	74.94117647058823	-0.06578208148769402	-0.17722396411965793	0.04161091137929438	
memory_noise_sd	ips - vertex	75.82352941176471	-0.06691135309222775	-0.18018939394451267	0.04217264010191635	
memory_noise_sd	ips - vertex	76.70588235294117	-0.06796073763013927	-0.1828924429260838	0.042962995951597756	
memory_noise_sd	ips - vertex	77.58823529411765	-0.06892739626133744	-0.18583252393977723	0.04358406114831913	
memory_noise_sd	ips - vertex	78.47058823529412	-0.06980849732310389	-0.18839335171845376	0.04420793425215037	
memory_noise_sd	ips - vertex	79.35294117647058	-0.07060121547308407	-0.19038807048717474	0.04458174655009712	
memory_noise_sd	ips - vertex	80.23529411764706	-0.0713027307984041	-0.19300625302982383	0.04527518940032506	
memory_noise_sd	ips - vertex	81.11764705882352	-0.07191022789061038	-0.19497569551132538	0.0461864699043358	
memory_noise_sd	ips - vertex	82.0	-0.07242089488600623	-0.19690254773511146	0.04708993183884617	
memory_noise_sd	ips - vertex	82.88235294117646	-0.07283192247083989	-0.19860240731652856	0.04881449244532742	
memory_noise_sd	ips - vertex	83.76470588235294	-0.07314050285068918	-0.200412175820028	0.049617098585032014	
memory_noise_sd	ips - vertex	84.6470588235294	-0.07334382868324024	-0.20231523556072278	0.050685704786874994	
memory_noise_sd	ips - vertex	85.52941176470588	-0.07343909197357941	-0.20331149278474156	0.052342177840053794	
memory_noise_sd	ips - vertex	86.41176470588235	-0.07342348293094103	-0.20466914614880982	0.05382281446290197	
memory_noise_sd	ips - vertex	87.29411764705883	-0.07329418878579663	-0.20598241847581164	0.05545464696625283	
memory_noise_sd	ips - vertex	88.17647058823529	-0.07304839256603554	-0.20743482579906466	0.05716016616383839	
memory_noise_sd	ips - vertex	89.05882352941177	-0.0726832718308839	-0.20860516144273708	0.05850874569411351	
memory_noise_sd	ips - vertex	89.94117647058823	-0.07219599736115895	-0.20955825875796813	0.0602733977383713	
memory_noise_sd	ips - vertex	90.82352941176471	-0.07158373180436214	-0.21067566807264454	0.062130174797177216	
memory_noise_sd	ips - vertex	91.70588235294117	-0.07084362827308303	-0.21172429759092046	0.0642309112059624	
memory_noise_sd	ips - vertex	92.58823529411764	-0.06997282889516951	-0.2132045132112675	0.06612740761585333	
memory_noise_sd	ips - vertex	93.47058823529412	-0.06896846331413423	-0.2143789731267443	0.06918796769541148	
memory_noise_sd	ips - vertex	94.35294117647058	-0.0678276471382983	-0.21469104940916922	0.07187923190804649	
memory_noise_sd	ips - vertex	95.23529411764706	-0.06654748033729702	-0.216012690129979	0.0753316189169807	
memory_noise_sd	ips - vertex	96.11764705882352	-0.06512504558466353	-0.2162391577043786	0.07938324945987532	
memory_noise_sd	ips - vertex	97.0	-0.06355740654544513	-0.2182435352714632	0.0826687218675932	
memory_noise_sd	ips - vertex	97.88235294117646	-0.06184160610801357	-0.21953988245718678	0.08748273185495027	
memory_noise_sd	ips - vertex	98.76470588235294	-0.059974664559589635	-0.2210691994402572	0.09142857940147193	
memory_noise_sd	ips - vertex	99.6470588235294	-0.057953577705357466	-0.22196846171951168	0.09761725576128054	
memory_noise_sd	ips - vertex	100.52941176470588	-0.05577531493156913	-0.22465003546919973	0.10427456780036429	
memory_noise_sd	ips - vertex	101.41176470588235	-0.053436817213567085	-0.22661153732633366	0.11131498602028145	
memory_noise_sd	ips - vertex	102.29411764705883	-0.05093499507034676	-0.22932074469263078	0.11885698365141732	
memory_noise_sd	ips - vertex	103.17647058823529	-0.048266726468045945	-0.23130305859062986	0.12581886181052665	
memory_noise_sd	ips - vertex	104.05882352941177	-0.045428854675645815	-0.23457585652670757	0.1341777502908894	
memory_noise_sd	ips - vertex	104.94117647058823	-0.0424181860771507	-0.23809998625404633	0.142339981132513	
memory_noise_sd	ips - vertex	105.8235294117647	-0.039231487945667845	-0.24102548385066597	0.15207221806594542	
memory_noise_sd	ips - vertex	106.70588235294117	-0.03586548618603427	-0.24516642290682564	0.1612807835172499	
memory_noise_sd	ips - vertex	107.58823529411764	-0.03231686305401628	-0.2495355554612006	0.17160689121765035	
memory_noise_sd	ips - vertex	108.47058823529412	-0.02858225486159378	-0.254266500554692	0.18316199840383454	
memory_noise_sd	ips - vertex	109.35294117647058	-0.024658249679443033	-0.2598060677391815	0.1956698222653617	
memory_noise_sd	ips - vertex	110.23529411764706	-0.020541385049414107	-0.265781710193477	0.2095482741832066	
memory_noise_sd	ips - vertex	111.11764705882352	-0.01622814572159084	-0.27248936196133183	0.22379935151935318	
memory_noise_sd	ips - vertex	112.0	-0.011714961432339062	-0.278895253133543	0.23859068431282443	
perceptual_noise_sd	ips	7.0	1.503654936608636	1.0448759527636462	2.1646136180846693	
perceptual_noise_sd	ips	7.882352941176471	1.6017676721207277	1.1607610748112196	2.206219445383208	
perceptual_noise_sd	ips	8.764705882352942	1.6959346383677618	1.2701780269631902	2.2591401172542107	
perceptual_noise_sd	ips	9.647058823529411	1.7857852182132978	1.3735911288226061	2.3139466270792264	
perceptual_noise_sd	ips	10.529411764705882	1.8711355573422255	1.4689272644243214	2.3701884774583157	
perceptual_noise_sd	ips	11.411764705882353	1.9519548427504743	1.5568764983336048	2.4288643244104904	
perceptual_noise_sd	ips	12.294117647058822	2.028335409479928	1.639799672798148	2.488246890655592	
perceptual_noise_sd	ips	13.176470588235293	2.100467554661278	1.71766197374969	2.5487010280275584	
perceptual_noise_sd	ips	14.058823529411764	2.168618983679509	1.7873987389656185	2.609683831089877	
perceptual_noise_sd	ips	14.941176470588236	2.2331183777142107	1.8539907410975967	2.668297336112984	
perceptual_noise_sd	ips	15.823529411764707	2.294342433445327	1.9153934185466106	2.72497403707865	
perceptual_noise_sd	ips	16.705882352941174	2.352705737608003	1.974414036711358	2.7827444123106058	
perceptual_noise_sd	ips	17.588235294117645	2.408652915242	2.0296093241085256	2.8378201601699624	
perceptual_noise_sd	ips	18.470588235294116	2.4626525850365115	2.083081689025801	2.892778861997275	
perceptual_noise_sd	ips	19.352941176470587	2.5151927460397334	2.1339332211514725	2.9461432505333445	
perceptual_noise_sd	ips	20.235294117647058	2.5667756171100136	2.1829208332297565	2.9991044806476213	
perceptual_noise_sd	ips	21.11764705882353	2.6177425025164345	2.2323946336934295	3.051108446169495	
perceptual_noise_sd	ips	22.0	2.668118579519549	2.280834930609424	3.1024729639588977	
perceptual_noise_sd	ips	22.88235294117647	2.71789589065839	2.3296771101570553	3.155302503904335	
perceptual_noise_sd	ips	23.764705882352942	2.767068008817554	2.3766616611103686	3.2054651965909406	
perceptual_noise_sd	ips	24.647058823529413	2.815629918375647	2.423505383848372	3.2560966966090565	
perceptual_noise_sd	ips	25.52941176470588	2.8635779047732597	2.468358344998427	3.305633182748611	
perceptual_noise_sd	ips	26.41176470588235	2.9109094521177243	2.5134162209693938	3.353639505445531	
perceptual_noise_sd	ips	27.294117647058822	2.9576231484090614	2.5578080026168695	3.4008068960828948	
perceptual_noise_sd	ips	28.176470588235293	3.003718597954831	2.601614195496437	3.449954928575528	
perceptual_noise_sd	ips	29.058823529411764	3.0491963405341926	2.643708862250387	3.498065830833339	
perceptual_noise_sd	ips	29.941176470588236	3.0940577768752706	2.685509028096863	3.546174968248637	
perceptual_noise_sd	ips	30.823529411764707	3.138305100016276	2.7265031342876287	3.5932280787319937	
perceptual_noise_sd	ips	31.705882352941174	3.1819412321369467	2.7675347822748426	3.6387964322363326	
perceptual_noise_sd	ips	32.588235294117645	3.2249697664611543	2.808767634229352	3.68432906629175	
perceptual_noise_sd	ips	33.470588235294116	3.267394913853009	2.847996107349792	3.7298753582045303	
perceptual_noise_sd	ips	34.35294117647059	3.309221453747322	2.8871047757820225	3.774259536861535	
perceptual_noise_sd	ips	35.23529411764706	3.3504546890780964	2.924259396252537	3.8192907992520078	
perceptual_noise_sd	ips	36.11764705882353	3.391100404888475	2.9614177141047513	3.8632255074301693	
perceptual_noise_sd	ips	37.0	3.4311648303290587	2.9987840568718886	3.9065280183595603	
perceptual_noise_sd	ips	37.88235294117647	3.470654603769136	3.0342530915926473	3.9497003150829646	
perceptual_noise_sd	ips	38.76470588235294	3.5095767407680185	3.069836379910645	3.9916896914084914	
perceptual_noise_sd	ips	39.64705882352941	3.547938604671219	3.105111405223189	4.034132583352364	
perceptual_noise_sd	ips	40.529411764705884	3.5857478796141753	3.1390941014320437	4.075209072991481	
perceptual_noise_sd	ips	41.411764705882355	3.6230125457342495	3.1730024826048115	4.115893656217506	
perceptual_noise_sd	ips	42.294117647058826	3.6597408564064855	3.208349549380971	4.15661567201117	
perceptual_noise_sd	ips	43.17647058823529	3.6959413173341598	3.240282499368024	4.197306180578474	
perceptual_noise_sd	ips	44.05882352941176	3.731622667338969	3.27160865217882	4.236161165597712	
perceptual_noise_sd	ips	44.94117647058823	3.7667938607083706	3.303860600303814	4.276216542897076	
perceptual_noise_sd	ips	45.8235294117647	3.801464050969401	3.335631603547953	4.314119289039905	
perceptual_noise_sd	ips	46.705882352941174	3.8356425759694686	3.366899813645053	4.35249737139359	
perceptual_noise_sd	ips	47.588235294117645	3.869338944154893	3.3963937734983523	4.390682245530971	
perceptual_noise_sd	ips	48.470588235294116	3.902562821946425	3.425301700979974	4.428664817521002	
perceptual_noise_sd	ips	49.35294117647059	3.935324022120454	3.4557184225049387	4.46458992648703	
perceptual_noise_sd	ips	50.23529411764706	3.9676324931124602	3.484594026281502	4.501371648326494	
perceptual_noise_sd	ips	51.11764705882353	3.9994983091648972	3.511652036825291	4.5372073633295695	
perceptual_noise_sd	ips	52.0	4.0309316612507	3.5396600160051936	4.573115469357064	
perceptual_noise_sd	ips	52.88235294117647	4.061942848707352	3.5671049013162297	4.606877842349976	
perceptual_noise_sd	ips	53.76470588235294	4.092542271523608	3.593881285934572	4.642284180643018	
perceptual_noise_sd	ips	54.64705882352941	4.122740423224661	3.6194741460717403	4.676248235264886	
perceptual_noise_sd	ips	55.529411764705884	4.152547884307079	3.6449792291433187	4.709514583437588	
perceptual_noise_sd	ips	56.41176470588235	4.1819753161789155	3.6710202551846947	4.743020949022019	
perceptual_noise_sd	ips	57.29411764705882	4.2110334555634426	3.69654610852237	4.775870542054028	
perceptual_noise_sd	ips	58.17647058823529	4.239733109329594	3.721233191606796	4.8088438172784365	
perceptual_noise_sd	ips	59.05882352941176	4.2680851497138965	3.74664638115895	4.841536559179979	
perceptual_noise_sd	ips	59.94117647058823	4.296100509903932	3.770744652573674	4.8733212724228965	
perceptual_noise_sd	ips	60.8235294117647	4.323790179952794	3.795086759529357	4.904102942282447	
perceptual_noise_sd	ips	61.705882352941174	4.351165202999703	3.8182664305707523	4.935614935127523	
perceptual_noise_sd	ips	62.588235294117645	4.378236671771457	3.8416165842984267	4.966235769417226	
perceptual_noise_sd	ips	63.470588235294116	4.405015725343421	3.8642706610633506	4.9964964994105205	
perceptual_noise_sd	ips	64.35294117647058	4.4315135461392705	3.887007815971269	5.027535857059201	
perceptual_noise_sd	ips	65.23529411764706	4.457741357151054	3.909021269339782	5.058111659514799	
perceptual_noise_sd	ips	66.11764705882354	4.483710419362147	3.9310977001969953	5.0888727318958225	
perceptual_noise_sd	ips	67.0	4.509432029358122	3.9530711703380224	5.1183323701478205	
perceptual_noise_sd	ips	67.88235294117646	4.534917517109881	3.974634608549559	5.147858268755542	
perceptual_noise_sd	ips	68.76470588235294	4.560178243917414	3.997455635390014	5.1762043087076375	
perceptual_noise_sd	ips	69.64705882352942	4.585225600500123	4.018197712071084	5.204290987817403	
perceptual_noise_sd	ips	70.52941176470588	4.610071005224175	4.039354286487935	5.232297301539439	
perceptual_noise_sd	ips	71.41176470588235	4.634725902455252	4.059817587841466	5.260707859534302	
perceptual_noise_sd	ips	72.29411764705883	4.659201761027814	4.081858451520526	5.288404495223499	
perceptual_noise_sd	ips	73.17647058823529	4.683510072822181	4.10297069577982	5.31541641948482	
perceptual_noise_sd	ips	74.05882352941177	4.707662351440439	4.123274523371389	5.342720434159544	
perceptual_noise_sd	ips	74.94117647058823	4.73167013097515	4.144260369975707	5.369548269973351	
perceptual_noise_sd	ips	75.82352941176471	4.755544964861938	4.165193408621033	5.39608159014881	
perceptual_noise_sd	ips	76.70588235294117	4.779298424811957	4.185792187763092	5.423186368280399	
perceptual_noise_sd	ips	77.58823529411765	4.802942099815727	4.205694305183644	5.449519801206771	
perceptual_noise_sd	ips	78.47058823529412	4.826487595215019	4.2267263514891145	5.477414360764626	
perceptual_noise_sd	ips	79.35294117647058	4.849946531836425	4.247044621212802	5.503186161741294	
perceptual_noise_sd	ips	80.23529411764706	4.87333054518217	4.268134370922286	5.528890074411303	
perceptual_noise_sd	ips	81.11764705882352	4.896651284673907	4.288804799906205	5.555346486955983	
perceptual_noise_sd	ips	82.0	4.919920412945549	4.30875946518148	5.5815586453274095	
perceptual_noise_sd	ips	82.88235294117646	4.943149605180783	4.329377061059376	5.607899770518528	
perceptual_noise_sd	ips	83.76470588235294	4.966350548492275	4.350496728049005	5.632686710981276	
perceptual_noise_sd	ips	84.6470588235294	4.989534941339154	4.371041898927347	5.657072917381534	
perceptual_noise_sd	ips	85.52941176470588	5.012714492979738	4.393185418259923	5.68141383213869	
perceptual_noise_sd	ips	86.41176470588235	5.035900922956096	4.413045618764044	5.706328812116941	
perceptual_noise_sd	ips	87.29411764705883	5.059105960608937	4.435272758049966	5.731155432949187	
perceptual_noise_sd	ips	88.17647058823529	5.082341344619236	4.45784182763931	5.757114583051999	
perceptual_noise_sd	ips	89.05882352941177	5.1056188225752095	4.480119716075136	5.782107925029854	
perceptual_noise_sd	ips	89.94117647058823	5.128950150561467	4.500270427267874	5.805626691872376	
perceptual_noise_sd	ips	90.82352941176471	5.152347092769586	4.520648272681345	5.829268499322097	
perceptual_noise_sd	ips	91.70588235294117	5.175821421127136	4.5431798742305975	5.852759148255247	
perceptual_noise_sd	ips	92.58823529411764	5.199384914944457	4.5648351918656	5.877594794952843	
perceptual_noise_sd	ips	93.47058823529412	5.223049360576431	4.5875419259506645	5.901166489236132	
perceptual_noise_sd	ips	94.35294117647058	5.2468265510990735	4.609567938091745	5.925980280386645	
perceptual_noise_sd	ips	95.23529411764706	5.2707282859985805	4.632050998410054	5.950761535443264	
perceptual_noise_sd	ips	96.11764705882352	5.2947663708723365	4.654052347252215	5.976303328948603	
perceptual_noise_sd	ips	97.0	5.318952617139996	4.676786416022363	6.00093628847307	
perceptual_noise_sd	ips	97.88235294117646	5.343298841764315	4.700381100505655	6.024810644921435	
perceptual_noise_sd	ips	98.76470588235294	5.367816866980434	4.720975768867782	6.050718099949813	
perceptual_noise_sd	ips	99.6470588235294	5.39251852003275	4.744689748141351	6.075725566208369	
perceptual_noise_sd	ips	100.52941176470588	5.417415632918951	4.767682850076818	6.105112841492505	
perceptual_noise_sd	ips	101.41176470588235	5.442520042140024	4.7908192385949295	6.130689838482447	
perceptual_noise_sd	ips	102.29411764705883	5.467843588456248	4.814918310485916	6.158921330807883	
perceptual_noise_sd	ips	103.17647058823529	5.4933981166481445	4.839196611734688	6.187884955524501	
perceptual_noise_sd	ips	104.05882352941177	5.519195475282479	4.863831243054487	6.215823358432854	
perceptual_noise_sd	ips	104.94117647058823	5.5452475164826	4.887821680605685	6.245743924976835	
perceptual_noise_sd	ips	105.8235294117647	5.5715660957025825	4.9111601685334705	6.2734122139312625	
perceptual_noise_sd	ips	106.70588235294117	5.598163071506267	4.935491104714099	6.302487040704276	
perceptual_noise_sd	ips	107.58823529411764	5.62505030534899	4.961391344639882	6.328334697672523	
perceptual_noise_sd	ips	108.47058823529412	5.652239661364103	4.985207190532809	6.358060249673167	
perceptual_noise_sd	ips	109.35294117647058	5.679743006152299	5.010574039438415	6.386016320246887	
perceptual_noise_sd	ips	110.23529411764706	5.7075722085758365	5.034465853178617	6.416272860805898	
perceptual_noise_sd	ips	111.11764705882352	5.735739139555356	5.060315874670239	6.446572713456887	
perceptual_noise_sd	ips	112.0	5.764255671871698	5.085208829158142	6.479604583444855	
perceptual_noise_sd	vertex	7.0	1.3438212053852847	0.9707237550829036	1.8436843921778896	
perceptual_noise_sd	vertex	7.882352941176471	1.4471628819432303	1.0869658721883324	1.9121447216365777	
perceptual_noise_sd	vertex	8.764705882352942	1.545972796876993	1.1970841944218293	1.983225059933806	
perceptual_noise_sd	vertex	9.647058823529411	1.6397145749989432	1.29733155107692	2.054601710190839	
perceptual_noise_sd	vertex	10.529411764705882	1.7281023443862737	1.3920117428036205	2.1288910424850487	
perceptual_noise_sd	vertex	11.411764705882353	1.811056109521986	1.4783257423724314	2.199609405109546	
perceptual_noise_sd	vertex	12.294117647058822	1.88866129745465	1.5578830202874767	2.268838329417952	
perceptual_noise_sd	vertex	13.176470588235293	1.961134370412408	1.6313727336575459	2.337331585140553	
perceptual_noise_sd	vertex	14.058823529411764	2.028794711647628	1.6999244925987564	2.4032125112328147	
perceptual_noise_sd	vertex	14.941176470588236	2.092042194318025	1.7624280271091328	2.4651673609755593	
perceptual_noise_sd	vertex	15.823529411764707	2.151339563482621	1.82223737715315	2.5244271747231783	
perceptual_noise_sd	vertex	16.705882352941174	2.207198745498121	1.8779957224481019	2.579682243210391	
perceptual_noise_sd	vertex	17.588235294117645	2.2601702978843057	1.9307519638194555	2.6325487042736366	
perceptual_noise_sd	vertex	18.470588235294116	2.310835346755085	1.9805434472323062	2.683281879462406	
perceptual_noise_sd	vertex	19.352941176470587	2.3597994902032386	2.029257103277556	2.7331851818270647	
perceptual_noise_sd	vertex	20.235294117647058	2.4076861849148554	2.075966813502028	2.781789106259001	
perceptual_noise_sd	vertex	21.11764705882353	2.454920506399754	2.122685257581596	2.829678201239179	
perceptual_noise_sd	vertex	22.0	2.5015373542932453	2.1679163348916735	2.877187175723564	
perceptual_noise_sd	vertex	22.88235294117647	2.54753045110563	2.2121087266277644	2.9247259079549313	
perceptual_noise_sd	vertex	23.764705882352942	2.5928951273073153	2.255748556883268	2.971907019007119	
perceptual_noise_sd	vertex	24.647058823529413	2.637628196776212	2.2988423795295363	3.0188990513061205	
perceptual_noise_sd	vertex	25.52941176470588	2.6817278410327794	2.3404566784549816	3.0648206628804933	
perceptual_noise_sd	vertex	26.41176470588235	2.7251935018742133	2.381559431134707	3.110643666800571	
perceptual_noise_sd	vertex	27.294117647058822	2.7680257819812772	2.422107714969623	3.1556883891524694	
perceptual_noise_sd	vertex	28.176470588235293	2.810226353052105	2.461488615168304	3.1996743240358407	
perceptual_noise_sd	vertex	29.058823529411764	2.8517978710058136	2.500212682271657	3.243412734940707	
perceptual_noise_sd	vertex	29.941176470588236	2.8927438978020628	2.538020918543292	3.2866999748484544	
perceptual_noise_sd	vertex	30.823529411764707	2.933068829428791	2.576457981405008	3.329113243871333	
perceptual_noise_sd	vertex	31.705882352941174	2.972777829625123	2.6129834567337955	3.3718654651565516	
perceptual_noise_sd	vertex	32.588235294117645	3.0118767689220056	2.6493144161218227	3.4131481183537495	
perceptual_noise_sd	vertex	33.470588235294116	3.05037216860493	2.684868565969024	3.454520937210653	
perceptual_noise_sd	vertex	34.35294117647059	3.0882711492219075	2.7203460170662646	3.49507682065938	
perceptual_noise_sd	vertex	35.23529411764706	3.125581383284331	2.7546101567461116	3.534851134719361	
perceptual_noise_sd	vertex	36.11764705882353	3.1623110518287123	2.78829073306096	3.5751218800208653	
perceptual_noise_sd	vertex	37.0	3.198468804531231	2.8212229091563543	3.6141230366407675	
perceptual_noise_sd	vertex	37.88235294117647	3.234063723087262	2.853405419671927	3.652627784431268	
perceptual_noise_sd	vertex	38.76470588235294	3.269105287589551	2.8862223320551825	3.6894052952090157	
perceptual_noise_sd	vertex	39.64705882352941	3.3036033456590004	2.9170850056985316	3.727607139880803	
perceptual_noise_sd	vertex	40.529411764705884	3.337568084100361	2.947592679195693	3.76426166551541	
perceptual_noise_sd	vertex	41.411764705882355	3.3710100028730574	2.9771041534488467	3.8006964368570864	
perceptual_noise_sd	vertex	42.294117647058826	3.4039398911846894	3.0072812101122426	3.837099058291669	
perceptual_noise_sd	vertex	43.17647058823529	3.436368805529782	3.0361964359098175	3.872897684541305	
perceptual_noise_sd	vertex	44.05882352941176	3.4683080495113603	3.06483407797729	3.9072712330086996	
perceptual_noise_sd	vertex	44.94117647058823	3.4997691552954455	3.093773246758938	3.941799470788799	
perceptual_noise_sd	vertex	45.8235294117647	3.5307638665628294	3.1215086493056754	3.9762349349907353	
perceptual_noise_sd	vertex	46.705882352941174	3.5613041228324493	3.1487364015861656	4.010907458404953	
perceptual_noise_sd	vertex	47.588235294117645	3.591402045041312	3.1758192910480316	4.043811475424137	
perceptual_noise_sd	vertex	48.470588235294116	3.6210699222768157	3.201445791298912	4.077072561587193	
perceptual_noise_sd	vertex	49.35294117647059	3.650320199565233	3.227500667218187	4.110006671662408	
perceptual_noise_sd	vertex	50.23529411764706	3.6791654666290845	3.251944954525285	4.143126450265633	
perceptual_noise_sd	vertex	51.11764705882353	3.707618447531957	3.2767595807086605	4.175161847124797	
perceptual_noise_sd	vertex	52.0	3.735691991139349	3.3015741401062653	4.207108481033646	
perceptual_noise_sd	vertex	52.88235294117647	3.7633990623266307	3.3259728164886915	4.238106939593805	
perceptual_noise_sd	vertex	53.76470588235294	3.790752733873987	3.349859392302475	4.268620531121055	
perceptual_noise_sd	vertex	54.64705882352941	3.8177661789921156	3.3738041902776756	4.299417467050267	
perceptual_noise_sd	vertex	55.529411764705884	3.8444526644268873	3.397200101198179	4.330215239290259	
perceptual_noise_sd	vertex	56.41176470588235	3.8708255440963635	3.4195093346828025	4.360041035633427	
perceptual_noise_sd	vertex	57.29411764705882	3.8968982532176253	3.4413030860947873	4.390142429478042	
perceptual_noise_sd	vertex	58.17647058823529	3.922684302883353	3.462277800521915	4.418891300736957	
perceptual_noise_sd	vertex	59.05882352941176	3.948197275052776	3.483567179351915	4.448433881107913	
perceptual_noise_sd	vertex	59.94117647058823	3.9734508179237333	3.505025965310421	4.47623849363999	
perceptual_noise_sd	vertex	60.8235294117647	3.998458641655567	3.525840048647976	4.5045564839109105	
perceptual_noise_sd	vertex	61.705882352941174	4.023234514415545	3.547186109780709	4.53273333765372	
perceptual_noise_sd	vertex	62.588235294117645	4.047792258722762	3.5683552473317626	4.561318241697727	
perceptual_noise_sd	vertex	63.470588235294116	4.072145748066383	3.5885034157952553	4.589865805634859	
perceptual_noise_sd	vertex	64.35294117647058	4.096308903777417	3.608312167677602	4.618980686962833	
perceptual_noise_sd	vertex	65.23529411764706	4.120295692133128	3.628827166486849	4.646451806224169	
perceptual_noise_sd	vertex	66.11764705882354	4.144120121676677	3.6489833827646847	4.672786164708619	
perceptual_noise_sd	vertex	67.0	4.167796240735391	3.6696445048313664	4.700827611123062	
perceptual_noise_sd	vertex	67.88235294117646	4.191338135121529	3.69026048947726	4.727534369096728	
perceptual_noise_sd	vertex	68.76470588235294	4.214759926002104	3.7105045738915448	4.754697498793425	
perceptual_noise_sd	vertex	69.64705882352942	4.2380757679238545	3.7307722311387645	4.782329702254421	
perceptual_noise_sd	vertex	70.52941176470588	4.2612998469821655	3.750452110728983	4.807932663680368	
perceptual_noise_sd	vertex	71.41176470588235	4.284446379121504	3.771334199129612	4.834684130066159	
perceptual_noise_sd	vertex	72.29411764705883	4.3075296085580685	3.791077331542727	4.861720215302279	
perceptual_noise_sd	vertex	73.17647058823529	4.330563806314378	3.811371508691935	4.887131465091008	
perceptual_noise_sd	vertex	74.05882352941177	4.353563268856616	3.829955971772723	4.913453192972866	
perceptual_noise_sd	vertex	74.94117647058823	4.376542316827299	3.8505910657663374	4.939569758929293	
perceptual_noise_sd	vertex	75.82352941176471	4.399515293864287	3.871693668607678	4.966225490750869	
perceptual_noise_sd	vertex	76.70588235294117	4.422496565499851	3.891067456378907	4.991622874939432	
perceptual_noise_sd	vertex	77.58823529411765	4.445500518132825	3.9107968382047718	5.0167188692203695	
perceptual_noise_sd	vertex	78.47058823529412	4.468541558066949	3.931604833663466	5.042604334158812	
perceptual_noise_sd	vertex	79.35294117647058	4.491634110610671	3.9511189945235343	5.0682475021368765	
perceptual_noise_sd	vertex	80.23529411764706	4.514792619231549	3.971396768148793	5.093946966654003	
perceptual_noise_sd	vertex	81.11764705882352	4.538031544761313	3.991571583251339	5.119232807410518	
perceptual_noise_sd	vertex	82.0	4.561365364645941	4.011783849959242	5.143771260134696	
perceptual_noise_sd	vertex	82.88235294117646	4.584808572236916	4.0332575245141	5.169429473323014	
