label	space	form	placement	channel	parameter	subject	sigma_ips	sigma_vertex
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	1	0.17042923820931286	0.14513579136422103
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	2	0.226253844777369	0.20636225725548266
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	3	0.1818611213968358	0.14992941248112082
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	4	0.20995313038299862	0.18088766161600928
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	5	0.1893767056701739	0.15093917202053855
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	6	0.27613741566177835	0.2955941797682283
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	7	0.2278816764396832	0.2120986215037386
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	9	0.19129602311613966	0.17341066928879145
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	10	0.17782099915020566	0.15829814030492623
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	11	0.15601053022344827	0.12413338527886249
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	18	0.16989610554374163	0.1336501753848706
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	19	0.18647195597405014	0.1664326113813042
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	21	0.35072717820882116	0.27893388023718785
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	25	0.1565330345606699	0.1357180704314949
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	26	0.2359294358086631	0.19996730682344793
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	29	0.21143194594559545	0.20107505764553407
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	30	0.21816819820398412	0.18655422079719708
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	31	0.20223518964016757	0.18458556251051395
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	34	0.18322559600277144	0.15887476832253739
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	35	0.2591471795147295	0.24571196585512584
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	36	0.17717495571932473	0.1439189506897353
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	37	0.17650567845308432	0.1430617218173523
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	45	0.21414816413377527	0.17039800551951184
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	46	0.25467228953134396	0.21505876991581507
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	47	0.19705860235504205	0.18105608354503397
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	50	0.1814219540891008	0.14481352341670242
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	53	0.1729382990414984	0.14298886248664008
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	56	0.21793705291979185	0.1879858623805357
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	59	0.1786966373717404	0.13712530232216746
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	62	0.20421784934767567	0.18389911838397038
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	63	0.21874589896112992	0.17948013742634675
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	67	0.15918413828812553	0.13137194239735192
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	69	0.21390332852951893	0.18788178854038712
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	72	0.17893316250014132	0.1477002456009509
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd7	74	0.18552110243350323	0.197519546678899
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	1	0.2084970477400542	0.17547964234957197
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	2	0.23603076603339213	0.20159303855031654
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	3	0.1787687347610278	0.1393292125857503
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	4	0.20446003535500584	0.1735048417508061
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	5	0.17886348919143336	0.13700935241390563
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	6	0.18277667393711344	0.13868140468009346
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	7	0.2160478661833212	0.17876883298326504
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	9	0.20385199393961814	0.1650259736899722
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	10	0.19586108863423365	0.14681204365880232
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	11	0.19357751234243795	0.1614285143305317
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	18	0.20000942051055373	0.14820745415141032
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	19	0.19178219283198725	0.15821943266894678
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	21	0.20737085858865095	0.1607956678698533
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	25	0.19316066658267447	0.1577425606372362
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	26	0.2032478910715825	0.1720809034889293
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	29	0.2153914798435018	0.18023484764275155
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	30	0.18203601456390614	0.13475881334811007
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	31	0.20336165639912562	0.16451296703574433
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	34	0.2076936993133041	0.16644292145050493
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	35	0.2201399122178249	0.1956608873197015
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	36	0.19480705040312793	0.1671108338040452
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	37	0.19961383657416182	0.17386991524721696
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	45	0.21197685025692778	0.16807117035265431
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	46	0.20394569982935684	0.18878385653457094
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	47	0.21894159955171458	0.23258277713379252
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	50	0.19762912121070514	0.14845667078593122
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	53	0.20098278385736948	0.16384879075013106
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	56	0.20255246320917217	0.16063911611605533
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	59	0.1989572375512007	0.16453075419977842
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	62	0.20296190645629222	0.15344185564940788
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	63	0.1926801542469632	0.1424087257480112
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	67	0.20211266934509303	0.18156000291249866
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	69	0.17824359735935022	0.13334223944894683
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	72	0.18924428240989769	0.14993474728583922
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd10	74	0.21224709379463033	0.1878708485329527
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	1	0.19633518119048143	0.1695041224186778
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	2	0.19913959711582457	0.1823682830489596
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	3	0.18722383235037937	0.12431735256400088
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	4	0.19724488279611344	0.15532410918619144
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	5	0.19858265155700622	0.16059276643950274
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	6	0.1989141764947467	0.18054217052705354
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	7	0.22744868581983058	0.3000519947270919
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	9	0.18211868530627717	0.11941076707567082
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	10	0.18107939835239084	0.11593491761757165
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	11	0.20067965786852493	0.18181946557783563
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	18	0.22234990164345905	0.32445522195529636
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	19	0.1943083042798145	0.17785179378915122
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	21	0.19401635714473872	0.14294267672829378
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	25	0.18458650432042253	0.17461738729641182
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	26	0.18560274251798242	0.1421744721737538
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	29	0.188286565174437	0.1251257043918814
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	30	0.1926579294516499	0.16890852382479912
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	31	0.20150518944677534	0.1424474579462384
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	34	0.19274266153794636	0.15234926786165687
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	35	0.19856985688357887	0.1439453711231345
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	36	0.20226707560106744	0.16717100260404164
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	37	0.1882191475852288	0.16860756107706085
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	45	0.1845401189078587	0.13180813928655205
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	46	0.18274807681511288	0.13351587328684905
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	47	0.18270500680596605	0.12397318920599745
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	50	0.18536286218988038	0.1218078678012565
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	53	0.20413923078209667	0.17549558909963414
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	56	0.19677024798626877	0.15763876243517727
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	59	0.19160382331944828	0.1353133081705185
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	62	0.2179536911842236	0.14698576711834083
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	63	0.1855890628173704	0.12129702652771915
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	67	0.184513668452492	0.15265518119197236
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	69	0.2011015841851279	0.12322138085186367
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	72	0.18823691181160676	0.1276001851335217
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd14	74	0.19182105973509436	0.17868019897819423
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	1	0.20223509459211586	0.22369314656763972
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	2	0.218921142336092	0.28353692010220904
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	3	0.18602815605420228	0.17825773874270545
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	4	0.21171348324919553	0.24359813483361947
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	5	0.1926035374820633	0.2084168135799814
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	6	0.18078967174775784	0.16899310210051874
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	7	0.2382714101788812	0.2465535358331435
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	9	0.18237322437684297	0.16864293949639114
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	10	0.21220133341356295	0.2246261211195204
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	11	0.21529669868894208	0.22912858688328946
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	18	0.19227709153867667	0.24338668326117407
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	19	0.20839708024911205	0.22305617232181038
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	21	0.1921629519471315	0.18657560038078905
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	25	0.21093020089261091	0.2979829656321053
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	26	0.19985340211827213	0.19082971756870376
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	29	0.23680681280147026	0.2756167336497095
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	30	0.21240776684056598	0.1775842802336867
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	31	0.22603729125599292	0.28055761073728736
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	34	0.1851045846087636	0.1758669076457959
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	35	0.20234040182084995	0.21465142959772324
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	36	0.19722902008517273	0.2178875257009671
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	37	0.1908158056894154	0.19526776559344705
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	45	0.22098409306454922	0.21422231623678742
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	46	0.21344108609373985	0.19928943507648134
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	47	0.20837231417987684	0.2510562532489731
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	50	0.20186289309818928	0.22113829564921514
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	53	0.19640715260091454	0.2031907498398869
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	56	0.2208894385432071	0.29858459662943365
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	59	0.19887734915972086	0.2046856593060353
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	62	0.2392086201015827	0.3120223773202118
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	63	0.18894340898259399	0.18663489156259344
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	67	0.22349255844557792	0.23677633028138761
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	69	0.2010733211988767	0.1930553146786506
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	72	0.17922730184615657	0.16231240789363002
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd20	74	0.22453721391328987	0.240908587134458
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	1	0.21946553646130207	0.20473241071773116
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	2	0.26369193644115574	0.24652416367286026
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	3	0.2241527159621967	0.20759254166863614
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	4	0.21257922817547342	0.19739014018652978
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	5	0.23407299385331803	0.21568982539467052
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	6	0.20960689373196803	0.19298823129081924
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	7	0.2193246230237579	0.20807869456970707
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	9	0.23851889187256967	0.22948670222825643
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	10	0.21268076896758656	0.2012473251130696
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	11	0.25119431945369	0.24338228502206125
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	18	0.260591769853249	0.2457944379872347
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	19	0.2164510704518592	0.20208664297383158
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	21	0.23751033301795005	0.22444319182631403
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	25	0.26893230868600365	0.24994619188041586
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	26	0.20520014951884732	0.196251205525607
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	29	0.21685213592746613	0.2071128710270552
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	30	0.2887700518897798	0.2587235512382051
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	31	0.21459629386240542	0.19600410524474088
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	34	0.18297711515453102	0.1678926605661903
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	35	0.2712581648664677	0.24288375167198872
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	36	0.24571757556889215	0.2307308986171744
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	37	0.21397276141814667	0.19483286799546576
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	45	0.22046315332954816	0.20266231352920014
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	46	0.24671867710228737	0.23153314123031388
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	47	0.2478667989218863	0.2307280253794278
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	50	0.22161327846862042	0.19700412732382364
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	53	0.2392627335714431	0.21149607937647086
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	56	0.2279263697222701	0.20338695943368051
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	59	0.2261595271317929	0.19791398262627058
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	62	0.20617071844422147	0.18654144682074658
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	63	0.20527423379509208	0.1857442041848948
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	67	0.20846386983225612	0.1924361086561957
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	69	0.20633701151201467	0.20008708422552815
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	72	0.2183061117612223	0.19420117171819873
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd28	74	0.2197155472165629	0.22067182019590098
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	1	0.2185287513671992	0.1940657273855366
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	2	0.2667049280602402	0.326881431153895
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	3	0.2363176679982067	0.22066955811605005
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	4	0.21875446142496893	0.1812085911317657
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	5	0.22063174979215364	0.21103886347661277
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	6	0.2292599478390358	0.17916151809107628
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	7	0.2961280561344457	0.3113157744237885
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	9	0.25379737973620214	0.40259620462804385
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	10	0.2475042867790794	0.21104737229678144
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	11	0.2236032434306893	0.20267751418410535
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	18	0.2655957461798183	0.24571622308907182
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	19	0.2996632602573226	0.23883109643044423
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	21	0.27028744609792305	0.2679798579733676
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	25	0.21774908644284277	0.19490836158135824
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	26	0.2209069896364255	0.19680596893581304
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	29	0.2577408455440467	0.33505330883445666
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	30	0.2440179844536556	0.3754474473325763
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	31	0.20884350527426832	0.22346438278284636
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	34	0.2683652469813709	0.2771012942741853
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	35	0.24784219812026168	0.18456940053954998
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	36	0.20926480285463156	0.20431484360478078
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	37	0.2198154360502313	0.19055590824314106
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	45	0.24944078957513752	0.18685030413169287
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	46	0.24671911489219783	0.27626177468679247
