label	space	form	placement	memory_model	channel	condition	x	lo	mid	hi	p_gt0
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n1	vertex	31.150881330701633	0.30383735477122914	0.37565115526760284	0.4597585006209826	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n1	vertex	33.44607888294205	0.3060034404116153	0.38026719979194956	0.4682074966505072	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n1	vertex	35.910386636203285	0.3079407250980455	0.3850658931155791	0.47684521003078223	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n1	vertex	38.55626463343953	0.30981850563133345	0.38981293036385656	0.4855635230098214	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n1	vertex	41.397090973816184	0.31123904121794993	0.3944968470871141	0.49464468110070736	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n1	vertex	44.44722945510957	0.3127972734863348	0.3992350097028108	0.503677936724063	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n1	vertex	47.722102200000165	0.3145680896578475	0.40408380767003704	0.513695466663378	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n1	vertex	51.23826763347237	0.31615880922934136	0.40906604406367963	0.523941766858168	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n1	vertex	55.01350420559078	0.3177853559081864	0.4140691645151215	0.5339916288125351	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n1	vertex	59.0669002829722	0.319056400529232	0.4191612230504388	0.5452835836167059	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n1	vertex	63.4189506634631	0.3206450267097624	0.4244552702532667	0.5564943478811125	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n1	vertex	68.0916602020204	0.3218401486040579	0.42963031386646044	0.5683080457363741	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n1	vertex	73.10865507174931	0.32302633319981433	0.4349364984147971	0.5808505415894147	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n1	vertex	78.49530222265639	0.32404165092028336	0.44025536763991857	0.593652309763162	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n1	vertex	84.27883764212618	0.32538539863173893	0.44578353955034544	0.6066568635436449	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n1	vertex	90.48850406563211	0.3267361748790599	0.45132698750409805	0.6200941093490737	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n1	vertex	97.15569883397539	0.32789822742881375	0.4568884330453286	0.6342604787459544	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n1	vertex	104.31413264464811	0.3289812788704382	0.46249515308237354	0.6473467744664488	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n1	vertex	111.99999999999996	0.3298724049469984	0.468363503323737	0.661008186478804	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	6.999999999999999	0.1531563488731924	0.21670803885112466	0.29759373847716863	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	7.515760138376834	0.15628497693324273	0.21899820654572477	0.29820914748726235	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	8.069521493944878	0.15953878939685615	0.22120132092417955	0.2988166646176395	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	8.664083997137997	0.16273804961838606	0.2235868805795004	0.2992119376057033	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	9.302453877319767	0.1660426645321494	0.22589111078659868	0.30021430343517336	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	9.987858862892702	0.1692469782487183	0.22831660601201387	0.30135974706885527	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	10.723764501351818	0.17228729922104372	0.2306032825231388	0.30215131366622333	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	11.513891681800072	0.1755187575442219	0.23305873080981634	0.3030107620019459	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	12.36223544852308	0.17873187856061254	0.2355692916170209	0.3042443809275201	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	13.273085200748401	0.181942721113675	0.23807281986016943	0.30537325443762925	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	14.25104638072347	0.18524326858711263	0.24061368649334897	0.30660015517131745	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	15.301063759771553	0.1885875634925587	0.24313940508502746	0.3081213376326654	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	16.428446440064768	0.19188751316773214	0.245780820775129	0.30942841926445436	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	17.638894698528226	0.19505143878178516	0.248426123860637	0.31088283445327924	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	18.93852880860355	0.19845801205343352	0.25102595636150743	0.31277900419005433	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	20.33391998560055	0.20159440666838485	0.25376288049886636	0.3145925430944642	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	21.832123612102944	0.20455136905364107	0.2564708170840091	0.31687177208016676	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	23.440714911422706	0.20749625065856792	0.25926403648345064	0.31901114327938446	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	25.16782724947517	0.2104474812804617	0.2620416731969485	0.32190053614544367	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	27.0221932587371	0.21324672290260815	0.26477021106921983	0.32433360679732876	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	29.01318899221878	0.2158430643065114	0.26768617588448135	0.327616656541882	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	31.150881330701633	0.21834955086335628	0.2706057532482587	0.33087460324802315	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	33.44607888294205	0.22067053698153896	0.2735441620973812	0.33455836074210393	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	35.910386636203285	0.22280167353295424	0.2764284398600364	0.3384681792279762	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	38.55626463343953	0.2247838204142266	0.27939191476953673	0.3421342649340965	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	41.397090973816184	0.2265824996080257	0.28239489627628134	0.34611295846768225	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	44.44722945510957	0.22818045087684552	0.28546601077749184	0.35050391801744035	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	47.722102200000165	0.2298983091772942	0.28862174873056823	0.35515690626083024	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	51.23826763347237	0.23131459757449918	0.29182596399796523	0.35996627444095947	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	55.01350420559078	0.23262501126345037	0.29503482909277035	0.3648421833066382	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	59.0669002829722	0.2339073112053682	0.29817920322491004	0.37022335563028397	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	63.4189506634631	0.23508652534706845	0.30145922133491476	0.3761597848459785	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	68.0916602020204	0.23608980866914442	0.30465521733736645	0.382156737952276	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	73.10865507174931	0.23736115469120284	0.30792358424669825	0.3882278654933899	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	78.49530222265639	0.23839071124563205	0.31137060647513826	0.39461117324361134	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	84.27883764212618	0.23912864061086309	0.314837536510044	0.4013158399437267	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	90.48850406563211	0.2396721344771685	0.3183162658608887	0.40805587781581126	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	97.15569883397539	0.24033865137797047	0.32172774431240636	0.41565551829505815	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	104.31413264464811	0.24112770101035683	0.32522631360432086	0.4234272456176598	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	ips	111.99999999999996	0.24159088906421577	0.328795539380071	0.4309128706537116	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	6.999999999999999	0.1278059494262007	0.18849835169814783	0.2682032863773618	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	7.515760138376834	0.13115904827141842	0.19140353155667716	0.2695593346085013	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	8.069521493944878	0.13455556784425599	0.19432188783803017	0.27156806338118045	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	8.664083997137997	0.13806083452904055	0.1973143266369662	0.2730053512554129	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	9.302453877319767	0.141451356471741	0.2001849786482519	0.2748350050897624	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	9.987858862892702	0.1450431366590831	0.2031991160410943	0.27670417731845404	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	10.723764501351818	0.14866686805410317	0.20635945001366174	0.2787218631207116	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	11.513891681800072	0.15213734066179338	0.20949938034140764	0.2809245372882421	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	12.36223544852308	0.15562987688278918	0.21263534786331134	0.28296805325350155	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	13.273085200748401	0.15928722605666623	0.21588012054881384	0.2854009501570234	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	14.25104638072347	0.16288926778900764	0.21918720778717224	0.28801645467340664	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	15.301063759771553	0.1665267851945941	0.22248433639584553	0.2911011629201169	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	16.428446440064768	0.17021743982129175	0.2258026607832519	0.2935097311606751	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	17.638894698528226	0.1738651929001377	0.2293146196671466	0.29663305492223047	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	18.93852880860355	0.1776057162324171	0.2327764068843512	0.2996986595471215	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	20.33391998560055	0.18118214452423004	0.23628435947064053	0.30317284781313647	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	21.832123612102944	0.18471516835848847	0.23991103084250193	0.3066610013486896	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	23.440714911422706	0.18804686229612488	0.24356894061515177	0.31042336261168124	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	25.16782724947517	0.19141811474719095	0.24737888053393062	0.314653421934975	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	27.0221932587371	0.1946892321035436	0.2512021452497556	0.3192752386089097	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	29.01318899221878	0.19795044993064279	0.2551591358539387	0.3244444890043428	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	31.150881330701633	0.2009635529917564	0.2591186513538348	0.3290658019646673	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	33.44607888294205	0.20399152081376154	0.2632824666731646	0.335016425211922	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	35.910386636203285	0.206814353217473	0.2672885323593389	0.3408996838680229	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	38.55626463343953	0.20949226491201262	0.2713379021897233	0.3468522819934307	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	41.397090973816184	0.21217138547268208	0.2755057107958217	0.3531810323601249	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	44.44722945510957	0.21444712535128144	0.27983169585186574	0.35979969759966035	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	47.722102200000165	0.21650581813276656	0.2840796614179011	0.36651154278713766	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	51.23826763347237	0.21888076804127848	0.2883198012989179	0.3738949058457794	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	55.01350420559078	0.2207494752707612	0.2926635476030601	0.38128230180609696	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	59.0669002829722	0.22287308000260947	0.29740490770984007	0.38940458387367505	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	63.4189506634631	0.2247568574373127	0.30201448997177466	0.3981285118098549	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	68.0916602020204	0.2265857857884971	0.30660411925716846	0.407073450877035	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	73.10865507174931	0.22820469589571032	0.31124798675719373	0.41673205576696193	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	78.49530222265639	0.22987412247850258	0.31593623333825743	0.42648584899328573	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	84.27883764212618	0.2315206280893231	0.32094109962860395	0.4364592747372952	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	90.48850406563211	0.2331239595901326	0.32588570981185255	0.44677465433081537	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	97.15569883397539	0.2342843501881764	0.33089616689761314	0.4577691280449811	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	104.31413264464811	0.23542311266635962	0.3359765954165721	0.46951857853079204	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	vertex	111.99999999999996	0.2366578046399489	0.34101030634777385	0.4813547190044243	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	delta_pct	6.999999999999999	-8.669748400147265	15.056521067280116	46.02146560998225	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	delta_pct	7.515760138376834	-8.43136110201401	14.526006292969962	44.30238572163382	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	delta_pct	8.069521493944878	-8.231410476670574	13.997865699323786	42.64496352947164	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	delta_pct	8.664083997137997	-8.119276550612314	13.447430345560075	41.09590817057858	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	delta_pct	9.302453877319767	-8.023572893065205	12.92475027506681	39.58485321635799	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	delta_pct	9.987858862892702	-7.929002882855493	12.345127413538858	38.19221187809752	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	delta_pct	10.723764501351818	-7.865846181640452	11.856681824113801	36.754787077473296	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	delta_pct	11.513891681800072	-7.8129857449832345	11.353001944537688	35.36660632606171	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	delta_pct	12.36223544852308	-7.752205626003476	10.849239786701958	34.06148555609024	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	delta_pct	13.273085200748401	-7.719342941716974	10.363816935507419	32.80924120265493	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	delta_pct	14.25104638072347	-7.788431812338468	9.867069465018286	31.69999244585749	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	delta_pct	15.301063759771553	-7.908956410202161	9.370657933413106	30.532173060053545	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	delta_pct	16.428446440064768	-8.05005580128658	8.848563572025858	29.517920552389732	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	delta_pct	17.638894698528226	-8.256485840670399	8.381123563561921	28.461781895051107	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	delta_pct	18.93852880860355	-8.516750480583703	7.890819698687657	27.553094155829715	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	delta_pct	20.33391998560055	-8.789900558574908	7.390703762175422	26.710214249402924	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	delta_pct	21.832123612102944	-9.072385974185911	6.902107908400845	25.914690535381464	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	delta_pct	23.440714911422706	-9.464803443294262	6.432137810169114	25.247949930327255	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	delta_pct	25.16782724947517	-9.91464298873205	5.955009357397179	24.687085562151974	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	delta_pct	27.0221932587371	-10.350739693575346	5.427453336572407	24.281817971488277	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	delta_pct	29.01318899221878	-10.876471885198345	4.925358709422367	23.955782111319987	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	delta_pct	31.150881330701633	-11.384720404326641	4.442249345622651	23.65211365216418	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	delta_pct	33.44607888294205	-11.976339801744752	3.954111618619005	23.369782104969634	
log-power-n1n2.mapjitter.klw.objective	log	power	n1n2	independent	n2	delta_pct	35.910386636203285	-12.624301492204102	3.45923833207451	23.17158370127105	
